"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Ajay Tharayil";"INC";" 2";"Graduate";"52";"3098982";"114000";"No";"VYPEN";"KERALA";"ERNAKULAM";"2011";"Kerala";"No Comment"
"T.g Surendra";"BJP";"0";"12th Pass";"51";"2248600";"30000";"No";"VYPEN";"KERALA";"ERNAKULAM";"2011";"Kerala";"No Comment"
"S.rajendran";"CPI[M]";" 1";"12th Pass";"47";"1986840";"443000";"Yes";"DEVIKULAM";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"A.k.mony";"INC";" 1";"10th Pass";"59";"4863124";"2042000";"No";"DEVIKULAM";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"Manikandan K";"IND";"0";"Literate";"35";"227060";"0";"No";"DEVIKULAM";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"P. K. Many";"IND";"0";"10th Pass";"55";"395100";"0";"No";"DEVIKULAM";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"S.rajagopal";"BJP";"0";"10th Pass";"59";"1129484";"107066";"No";"DEVIKULAM";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"Roshy Augustine";"KC(M)";" 2";"Graduate";"41";"4822738";"289668";"Yes";"IDUKKI";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"C.c.krishna";"BJP";"0";"5th Pass";"56";"325000";"0";"No";"IDUKKI";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"C.v.varghes";"CPI[M]";"0";"8th Pass";"50";"627060";"1380000";"No";"IDUKKI";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"E. S. Bijimol";"CPI";"0";"Graduate";"39";"3256352";"900000";"Yes";"PEERUMADE";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"Adv.e.m.augusthy";"INC";" 1";"Graduate Professional";"60";"7745769";"2864826";"No";"PEERUMADE";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"P. P. Sanu";"BJP";" 2";"12th Pass";"43";"5520600";"700000";"No";"PEERUMADE";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"P.j.joseph";"KC(M)";"0";"Post Graduate";"69";"31106113";"2492158";"Yes";"THODUPUZHA";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"P.m.velayudha";"BJP";"0";"10th Pass";"58";"4476000";"560000";"No";"THODUPUZHA";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"Prof.joseph August";"IND";"0";"Graduate Professional";"56";"12213566";"556218";"No";"THODUPUZHA";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"K.k.jayachandran";"CPI[M]";"0";"10th Pass";"59";"802948";"0";"Yes";"UDUMBANCHOLA";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"Josy Sebastia";"INC";"0";"Not Given";"46";"3048225";"1029063";"No";"UDUMBANCHOLA";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"Narayana Raju";"BJP";"0";"12th Pass";"34";"468500";"0";"No";"UDUMBANCHOLA";"KERALA";"IDUKKI";"2011";"Kerala";"No Comment"
"K.m.shaji";"ML";" 2";"12th Pass";"39";"4354067";"0";"Yes";"AZHIKODE";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"M.k.saseendran Mast";"BJP";"0";"12th Pass";"60";"998137";"0";"No";"AZHIKODE";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"M.prakashan Mast";"CPI[M]";"0";"Post Graduate";"51";"2548251";"0";"No";"AZHIKODE";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"Noushad Punnakkal";"IND";"0";"Others";"42";"139000";"0";"No";"AZHIKODE";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"C.p.sangeetha";"BJP";"0";"10th Pass";"37";"891200";"96000";"No";"DHARMADAM";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"K C Joseph";"INC";" 1";"Post Graduate";"64";"13697000";"510624";"Yes";"IRIKKUR";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"M.g.ramakrishnan Na";"BJP";"0";"10th Pass";"63";"1778600";"100000";"No";"IRIKKUR";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"Adv. P. Indira";"INC";"0";"Graduate Professional";"40";"3162154";"175357";"No";"KALLIASSERI";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"Adv. Sreekanth Ravi Varma";"BJP";"0";"Graduate Professional";"43";"2331000";"2500";"No";"KALLIASSERI";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"Adv.p.c.noushad";"SDPI";"0";"Graduate Professional";"37";"7740000";"700000";"No";"KANNUR";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"U T Jayanda";"BJP";"0";"10th Pass";"60";"2071826";"50000";"No";"KANNUR";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"K.p.mohanan S/o P R Kurup";"SJD";" 1";"12th Pass";"61";"5689137";"472722";"Yes";"KUTHUPARAMBA";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"S A Puthiyavalappil";"IND";"0";"Graduate";"64";"976831";"0";"No";"KUTHUPARAMBA";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"E P Jayarajan";"CPI[M]";" 10";"10th Pass";"60";"4450603";"745771";"Yes";"MATTANNUR";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"Adv.k.c.muhammad Sab";"SDPI";"0";"Graduate Professional";"38";"1715000";"0";"No";"MATTANNUR";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"Biju Elakkuzh";"BJP";" 5";"10th Pass";"32";"12500";"12150";"No";"MATTANNUR";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"Cheruvath Kozhummal Ramesa";"BJP";"0";"10th Pass";"40";"2794048";"175000";"No";"PAYYANNUR";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"Sunny Joseph";"INC";" 2";"Graduate Professional";"58";"1515000";"1622643";"Yes";"PERAVOOR";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"A.shylaja";"IND";"0";"10th Pass";"37";"415000";"10000";"No";"PERAVOOR";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"James Mathew";"CPI(M)";"0";"Graduate";"50";"4207698";"555594";"Yes";"TALIPARAMBA";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"Adv Job Michel";"KC(M)";" 4";"Graduate Professional";"45";"2416901";"610000";"No";"TALIPARAMBA";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"Balakrishna";"IND";"0";"Graduate";"40";"1601790";"20000";"No";"THALASSERY";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"Ratnakaran V";"BJP";" 1";"Post Graduate";"46";"1597589";"452162";"No";"THALASSERY";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
"Rijil Makkutty";"INC";" 13";"Graduate";"28";"2509";"15056";"No";"THALASSERY";"KERALA";"KANNUR";"2011";"Kerala";"No Comment"
" E. Chandrashekharan";"CPI";" 1";"10th Pass";"63";"1279362";"180000";"Yes";"KANHANGAD";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
"Gopalan K";"BSP";"0";"5th Pass";"40";"336300";"0";"No";"KANHANGAD";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
"M C Jos";"INC";"0";"Graduate Professional";"63";"11916355";"1412661";"No";"KANHANGAD";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
"Madikai Kammara";"BJP";"0";"10th Pass";"72";"893242";"0";"No";"KANHANGAD";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
"N.a. Nellikkunnu";"ML";"0";"12th Pass";"57";"11202898";"501178";"Yes";"KASARAGOD";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
"Azeez Kadappuram";"INL";"0";"10th Pass";"44";"1516599";"170529";"No";"KASARAGOD";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
"Govinda Raja Kuntikkanamata";"IND";"0";"12th Pass";"33";"1372000";"60000";"No";"KASARAGOD";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
"Jayalakshmi N Bhat";"BJP";"0";"Post Graduate";"53";"13985019";"2048276";"No";"KASARAGOD";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
"Abdul Razak P.b.";"ML";"0";"8th Pass";"55";"26987982";"8000000";"Yes";"MANJESHWAR";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
"Abbas M";"IND";"0";"10th Pass";"25";"1200";"0";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
"Abdul Razak K";"IND";"0";"10th Pass";"31";"1292513";"0";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
"C. H. Kunhambu";"CPI[M]";" 1";"Graduate Professional";"51";"3707785";"376344";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
"K. Surendra";"BJP";" 7";"Graduate";"41";"1332300";"0";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
"K. Kunhiraman";"CPI[M]";"0";"Others";"67";"4010314";"70977";"Yes";"TRIKARIPUR";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
" K V Gangadhara";"INC";"0";"12th Pass";"63";"1746258";"221179";"No";"TRIKARIPUR";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
"T.radhakrishna";"BJP";"0";"Graduate";"49";"1360986";"422650";"No";"TRIKARIPUR";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
" K. Kunhiraman";"CPI[M]";" 1";"10th Pass";"62";"2721400";"95000";"Yes";"UDMA";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
"C K Sreedhara";"INC";" 1";"Graduate Professional";"66";"13156788";"264102";"No";"UDMA";"KERALA";"KASARAGOD";"2011";"Kerala";"No Comment"
"Mullakkara Ratnakaran";"CPI";"0";"10th Pass";"56";"1210500";"4838";"Yes";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Shahida Kamal";"INC";" 3";"Graduate";"43";"17559509";"500000";"No";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"T C Saju Kuma";"BJP";"0";"Graduate";"44";"332000";"0";"No";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"G.s.jayalal";"CPI";"0";"10th Pass";"39";"5217887";"3797803";"Yes";"CHATHANNOOR";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Adv Bindhu Krishna";"INC";"0";"Post Graduate";"38";"3425037";"0";"No";"CHATHANNOOR";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Adv Kizhakkanela Sudhakara";"BJP";" 2";"Graduate";"49";"1641473";"345000";"No";"CHATHANNOOR";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Shibu Baby John";"Kerala Revolutionary Socialist Party(Baby Joh";" 2";"Not Given";"47";"106377820";"11624924";"Yes";"CHAVARA";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"N.k.prema Chandra";"RSP";"0";"Graduate Professional";"50";"6814479";"865815";"No";"CHAVARA";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Nalini Sankaramangalam";"BJP";"0";"Not Given";"54";"2900000";"0";"No";"CHAVARA";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"V. Varadaraja";"BSP";"0";"Graduate Professional";"59";"18545000";"2000000";"No";"CHAVARA";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"A.a.azeez";"RSP";"0";"10th Pass";"69";"3660000";"302194";"Yes";"ERAVIPURAM";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"P.k.k Bava";"ML";"0";"5th Pass";"62";"2503090";"0";"No";"ERAVIPURAM";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Pattathanam Babu";"BJP";"0";"12th Pass";"47";"1475";"0";"No";"ERAVIPURAM";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"C.divakaran";"CPI";" 3";"Graduate Professional";"67";"4617272";"0";"Yes";"KARUNAGAPPALLY";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Adv.a.n Rajan Babu";"Janadhipathya Samrakshana Samithi";"0";"Graduate Professional";"62";"8148617";"303575";"No";"KARUNAGAPPALLY";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Malummel Suresh";"BJP";"0";"12th Pass";"43";"1964910";"0";"No";"KARUNAGAPPALLY";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Nazarudheen Elamaram";"SDPI";" 1";"10th Pass";"44";"1079429";"300000";"No";"KARUNAGAPPALLY";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Twinkle Prabhakara";"SUCI";"0";"Graduate";"33";"1800";"0";"No";"KARUNAGAPPALLY";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"P.k Gurudasan";"CPI[M]";"0";"12th Pass";"75";"501274";"0";"Yes";"KOLLAM";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"G. Ha";"BJP";"0";"Post Graduate";"39";"5963000";"0";"No";"KOLLAM";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"K C Raja";"INC";"0";"Graduate";"64";"4759822";"967010";"No";"KOLLAM";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Adv.p.ayisha Potty";"CPI[M]";"0";"Post Graduate";"54";"5094131";"0";"Yes";"KOTTARAKKARA";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Dr:n.n.mural";"KCB";"0";"Post Graduate";"58";"12534328";"1700000";"No";"KOTTARAKKARA";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Vayakkal Madhu";"BJP";" 3";"Graduate";"49";"2159213";"425000";"No";"KOTTARAKKARA";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"M.a. Baby";"CPI[M]";" 1";"Graduate";"57";"4012482";"0";"Yes";"KUNDARA";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Adv. P. Jermiyas";"INC";" 3";"Graduate Professional";"45";"897750";"0";"No";"KUNDARA";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Vellimon Dileep";"BJP";" 2";"Graduate";"37";"1531255";"0";"No";"KUNDARA";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Koovoor Kunjumon";"RSP";"0";"12th Pass";"42";"889000";"1029146";"Yes";"KUNNATHUR";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"P.k.rav";"INC";" 3";"Graduate";"40";"210500";"182861";"No";"KUNNATHUR";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Raji Prasad";"BJP";"0";"10th Pass";"28";"150600";"80000";"No";"KUNNATHUR";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"K. B. Ganesh Kumar";"KCB";" 1";"Graduate";"45";"12330238";"2053878";"Yes";"PATHANAPURAM";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"K.rajagopal";"CPI[M]";" 2";"Graduate";"59";"3137566";"298680";"No";"PATHANAPURAM";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"R.shbhash Pattazh";"BJP";" 1";"12th Pass";"32";"12500";"60000";"No";"PATHANAPURAM";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"Adv.k.raju";"CPI";"0";"Graduate Professional";"57";"4394912";"218647";"Yes";"PUNALOOR";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"B Radhamony";"BJP";"0";"10th Pass";"56";"100500";"0";"No";"PUNALOOR";"KERALA";"KOLLAM";"2011";"Kerala";"No Comment"
"C.f.thomas";"KC(M)";"0";"Graduate Professional";"71";"252448";"0";"Yes";"CHANGANASSERY";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Dr.b.ekbal";"CPI(M)";"0";"Graduate Professional";"63";"4672806";"0";"No";"CHANGANASSERY";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"M.b.rajagopal";"BJP";" 2";"Graduate";"58";"8378770";"0";"No";"CHANGANASSERY";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Mansoo";"SDPI";" 1";"10th Pass";"44";"5665000";"0";"No";"CHANGANASSERY";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Mathews Joh";"BSP";"0";"8th Pass";"54";"763000";"35000";"No";"CHANGANASSERY";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Naseer.k.m";"IND";"0";"10th Pass";"53";"90500";"0";"No";"CHANGANASSERY";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Adv.k.suresh Kurup";"CPI(M)";"0";"Graduate Professional";"54";"4414000";"1576260";"Yes";"ETTUMANOOR";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Thomas Chazhikada";"KC(M)";" 1";"Graduate Professional";"58";"13577700";"1151293";"No";"ETTUMANOOR";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"V.g.gopakuma";"BJP";"0";"Graduate";"49";"4460597";"600000";"No";"ETTUMANOOR";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Adv.mons Joseph";"KC(M)";"0";"Graduate Professional";"46";"9689930";"256940";"Yes";"KADATHURUTHY";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"P.g.bijukuma";"BJP";"0";"Graduate";"39";"2552275";"0";"No";"KADATHURUTHY";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Stephen Georg";"KC(ANTI MERGER GROUP)";"0";"Graduate";"47";"3962223";"2669002";"No";"KADATHURUTHY";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Dr.n.jayaraj";"KC(M)";"0";"Doctorate";"55";"8349643";"1250000";"Yes";"KANJIRAPPALLY";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Adv.suresh.t.na";"CPI";"0";"Graduate Professional";"31";"3592924";"678805";"No";"KANJIRAPPALLY";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Rajamoha";"BJP";" 2";"Graduate";"55";"2548000";"500000";"No";"KANJIRAPPALLY";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Thiruvanchoor Radhakrishnan";"INC";" 1";"Graduate Professional";"61";"4528576";"1639824";"Yes";"KOTTAYAM";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Adv.narayanan Nambooth";"BJP";" 2";"Graduate Professional";"51";"3125000";"500000";"No";"KOTTAYAM";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"V.n.vasava";"CPI[M]";"0";"10th Pass";"56";"2340491";"400000";"No";"KOTTAYAM";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"K.m.mani";"KC(M)";" 1";"Graduate Professional";"79";"26563350";"0";"Yes";"PALA";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Mani.c.kappa";"NCP";" 2";"Graduate";"54";"150015300";"24100000";"No";"PALA";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Prof.b.vijayakuma";"BJP";"0";"Post Graduate";"54";"13327086";"253900";"No";"PALA";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"P C George, Plathottam";"KC(M)";" 2";"Graduate";"60";"29266352";"2475136";"Yes";"POONJAR";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Adv.mohan Thomas";"IND";" 1";"Graduate Professional";"36";"1399912";"1300600";"No";"POONJAR";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"K M Santhoshkuma";"BJP";" 1";"12th Pass";"42";"677000";"0";"No";"POONJAR";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Oommen Chandy";"INC";" 1";"Graduate";"67";"9121948";"1575000";"Yes";"PUTHUPPALLY";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Adv. Saji K Cherama";"BSP";"0";"Post Graduate";"40";"3244750";"325000";"No";"PUTHUPPALLY";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"P.sunilkuma";"BJP";" 3";"Graduate";"45";"1216325";"75000";"No";"PUTHUPPALLY";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Suja Susan George(asso.professor)";"CPI[M]";"0";"Post Graduate";"49";"3963728";"2200747";"No";"PUTHUPPALLY";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"K.ajith";"CPI";"0";"12th Pass";"39";"5371300";"1703000";"Yes";"VAIKOM";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"A.saneeshkuma";"INC";" 5";"Post Graduate";"34";"112645";"20800";"No";"VAIKOM";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Ramesh Kavimattom";"BJP";" 2";"5th Pass";"41";"828500";"492150";"No";"VAIKOM";"KERALA";"KOTTAYAM";"2011";"Kerala";"No Comment"
"Purushan Kadalundy";"CPI[M]";"0";"10th Pass";"62";"8511552";"0";"Yes";"BALUSSERI";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"A. Balaram";"INC";"0";"10th Pass";"70";"1028000";"700000";"No";"BALUSSERI";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"Adv.t.k.rama";"BJP";"0";"Graduate Professional";"69";"1303895";"24000";"No";"BALUSSERI";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"Elamaram Kareem";"CPI[M]";"0";"12th Pass";"57";"1536721";"0";"Yes";"BEYPORE";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"K.p.sreesa";"BJP";" 2";"12th Pass";"56";"1620000";"0";"No";"BEYPORE";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"M.p. Adam Muls";"INC";" 5";"Post Graduate";"30";"1348326";"654639";"No";"BEYPORE";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"Shaik .p. Harriz";"SJD";" 2";"Graduate Professional";"45";"15663851";"231474";"No";"ELATHUR";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"V.v. Raja";"BJP";" 1";"10th Pass";"54";"2787350";"260000";"No";"ELATHUR";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"V.m.ummer Master";"ML";" 1";"12th Pass";"54";"4347010";"350000";"Yes";"KODUVALLY";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"Gireesh Thevally";"BJP";" 1";"Graduate";"42";"6698325";"0";"No";"KODUVALLY";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"M.mehaboob";"CPI[M]";" 1";"12th Pass";"51";"2510463";"800000";"No";"KODUVALLY";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"A. Pradeep Kumar";"CPI[M]";" 1";"12th Pass";"46";"10037942";"525063";"Yes";"KOZHIKODE NORTH";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"P. Reghunath";"BJP";" 1";"Graduate";"42";"2835966";"440000";"No";"KOZHIKODE NORTH";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"P.v Gangadhara";"INC";" 2";"Others";"67";"289834336";"128860328";"No";"KOZHIKODE NORTH";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"Dr. M.k. Muneer";"ML";" 14";"Graduate Professional";"49";"14563000";"0";"Yes";"KOZHIKODE SOUTH";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"Jaya Sadananda";"BJP";"0";"Graduate";"43";"2266958";"103086";"No";"KOZHIKODE SOUTH";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"Mussafar Ahammed";"IND";"0";"10th Pass";"33";"448395";"0";"No";"KOZHIKODE SOUTH";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"Adv. P.t.a. Rahim";"IND";"0";"Graduate Professional";"62";"6971196";"0";"Yes";"KUNNAMANGALAM";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"Padmanabhan C.k.";"BJP";"0";"10th Pass";"61";"3808000";"610000";"No";"KUNNAMANGALAM";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"U.c. Rama";"IND";"0";"10th Pass";"45";"2175500";"384693";"No";"KUNNAMANGALAM";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"K.k.lathika";"CPI[M]";" 2";"10th Pass";"49";"4047958";"572565";"Yes";"KUTTIADI";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"Soopi Narikkatt";"ML";" 1";"10th Pass";"49";"14808106";"0";"No";"KUTTIADI";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"V.k.sajeeva";"BJP";" 1";"Graduate";"35";"431422";"0";"No";"KUTTIADI";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"E.k. Vijayan";"CPI";" 1";"12th Pass";"58";"1324567";"0";"Yes";"NADAPURAM";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"Adv. Prakash Babu";"BJP";" 5";"Post Graduate";"31";"21500";"19000";"No";"NADAPURAM";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"V.m. Chandra";"INC";" 3";"12th Pass";"49";"7017713";"892047";"No";"NADAPURAM";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"K. Kunhammad Master";"CPI(M)";"0";"10th Pass";"61";"4753601";"0";"Yes";"PERAMBRA";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"Adv. Muhammed Iqbal";"KC(M)";"0";"Graduate Professional";"42";"1000000";"0";"No";"PERAMBRA";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"P. Chandrika Teach";"BJP";"0";"Post Graduate";"58";"2848100";"0";"No";"PERAMBRA";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"K. Dasan";"CPI[M]";"0";"12th Pass";"58";"1348584";"153250";"Yes";"QUILANDY";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"Ad.k.p.anil Kuma";"INC";" 1";"Graduate Professional";"42";"2611000";"0";"No";"QUILANDY";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"T.p.jayachandran Mast";"BJP";"0";"Graduate Professional";"49";"5957200";"50000";"No";"QUILANDY";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"Chelampoyil Moyinkutty";"ML";" 1";"12th Pass";"67";"10518742";"154227";"Yes";"THIRUVAMBADY";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"George M. Thomas";"CPI[M]";"0";"12th Pass";"57";"8455485";"527128";"No";"THIRUVAMBADY";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"Jose Kappattmala";"BJP";"0";"10th Pass";"54";"4528000";"450000";"No";"THIRUVAMBADY";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"C.k. Nanu";"JD(S)";"0";"10th Pass";"73";"3083000";"634482";"Yes";"VADAKARA";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
"Rajan Meethaleparambath";"BJP";"0";"10th Pass";"49";"1224250";"500000";"No";"VADAKARA";"KERALA";"KOZHIKODE";"2011";"Kerala";"No Comment"
