"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"RAVI MARUTI KAMBLE";"BSP";"0";"12th Pass";"31";"1247000";"50000";"No";"MUDHOL";"KARNATAKA";"BAGALKOT";"2008";"Karnataka";"No Comment"
"SHANKAR.N.NAIK";"JD(S)";"0";"Graduate Professional";"33";"2819000";"425000";"No";"MUDHOL";"KARNATAKA";"BAGALKOT";"2008";"Karnataka";"No Comment"
"TIMMAPUR RAMAPPA BALAPPA";"INC";"0";"Graduate Professional";"44";"3350000";"1250000";"No";"MUDHOL";"KARNATAKA";"BAGALKOT";"2008";"Karnataka";"No Comment"
"YALLAPPA BHIMAPPA VADDAR";"SP";"0";"Not Given";"26";"150000";"0";"No";"MUDHOL";"KARNATAKA";"BAGALKOT";"2008";"Karnataka";"No Comment"
"SIDDU. SAVADI";"BJP";"0";"Not Given";"49";"17127150";"1656689";"Yes";"TERDAL";"KARNATAKA";"BAGALKOT";"2008";"Karnataka";"No Comment"
"BAGI. MAHADEVI .YALLAPPA.";"RAHS";" 1";"10th Pass";"45";"7105000";"300000";"No";"TERDAL";"KARNATAKA";"BAGALKOT";"2008";"Karnataka";"No Comment"
"KADABALLAVAR.KALLAPPA.BHIMAPPA";"SP";"0";"10th Pass";"61";"928000";"70000";"No";"TERDAL";"KARNATAKA";"BAGALKOT";"2008";"Karnataka";"No Comment"
"KALLAPPA.SANGAPPA.GIRISAGAR";"JD(S)";"0";"Graduate";"59";"12483000";"1165000";"No";"TERDAL";"KARNATAKA";"BAGALKOT";"2008";"Karnataka";"No Comment"
"METI GANGAPPA SHRISHAILAPPA";"IND";"0";"12th Pass";"33";"2060000";"0";"No";"TERDAL";"KARNATAKA";"BAGALKOT";"2008";"Karnataka";"No Comment"
"PRAMOD. BALACHANDRA. JAVALAGI";"BSP";"0";"Post Graduate";"34";"25000";"25000";"No";"TERDAL";"KARNATAKA";"BAGALKOT";"2008";"Karnataka";"No Comment"
"UMASHREE";"INC";"0";"Literate";"51";"21256118";"122016";"No";"TERDAL";"KARNATAKA";"BAGALKOT";"2008";"Karnataka";"No Comment"
"RAMALINGA REDDY";"INC";"0";"Graduate";"55";"86503979";"0";"Yes";"B.T.M. LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"A. PAPANNA";"BSP";"0";"5th Pass";"44";"14300000";"2300000";"No";"B.T.M. LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"G. PRASAD REDDY";"BJP";"0";"Others";"55";"807675415";"0";"No";"B.T.M. LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"MOHAN B.";"JD(S)";"0";"Graduate";"47";"6528900";"599000";"No";"B.T.M. LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"PARVATHAMMA K";"IND";"0";"12th Pass";"34";"0";"0";"No";"B.T.M. LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"PRABHAKARA HONNALLI";"LKPT";"0";"Graduate";"35";"10856180";"197434";"No";"B.T.M. LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"RAMALINGA REDDY";"IND";"0";"Graduate";"55";"86503979";"0";"No";"B.T.M. LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"S.UMESH";"SP";"0";"Post Graduate";"45";"1858000";"0";"No";"B.T.M. LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"T.C SHANTHARAM";"RAHS";"0";"Not Given";"53";"105000";"0";"No";"B.T.M. LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"T.THIPPESWAMY";"IND";"0";"Graduate";"31";"123641";"0";"No";"B.T.M. LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"YASHODHARA MURTHY T.V";"IND";"0";"Not Given";"39";"165000";"0";"No";"B.T.M. LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"A SOMASHEKAR";"IND";"0";"Graduate";"33";"14706500";"160000";"No";"BANGALORE SOUTH";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"H P RAJAGOPALA REDDY";"IND";"0";"12th Pass";"39";"28271139";"650000";"No";"BANGALORE SOUTH";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"JAYARAMA Y";"IND";"0";"5th Pass";"30";"0";"0";"No";"BANGALORE SOUTH";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"LOKESH M R";"IND";"0";"12th Pass";"36";"1500000";"15000";"No";"BANGALORE SOUTH";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"N S RAVICHANDRA";"IND";"0";"Graduate";"27";"0";"0";"No";"BANGALORE SOUTH";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"SADANANDA M";"INC";"0";"10th Pass";"49";"12980000";"4450000";"No";"BANGALORE SOUTH";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"RAVISUBRAMANYA L.A";"BJP";"0";"Post Graduate";"49";"22078483";"1010000";"Yes";"BASAVANAGUDI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"C.K.RAVICHANDARA";"SP";"0";"Post Graduate";"47";"519000";"0";"No";"BASAVANAGUDI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"CHANDRASHEKAR.B";"IND";"0";"Not Given";"38";"50000";"0";"No";"BASAVANAGUDI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"G.S.CHANDRASHEKAR";"IND";"0";"Not Given";"42";"0";"0";"No";"BASAVANAGUDI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"H.M.VISWANATH";"JD(S)";"0";"10th Pass";"55";"23165801";"503300";"No";"BASAVANAGUDI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"H.S.SUBBARAO";"IND";"0";"Graduate";"65";"0";"0";"No";"BASAVANAGUDI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"JAGADISH";"IND";"0";"Not Given";"45";"0";"0";"No";"BASAVANAGUDI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"K.CHANDRASHEKAR";"INC";" 1";"Graduate";"47";"41963334";"9477343";"No";"BASAVANAGUDI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"M.VASUDAVA RAO KASYAPA";"BSP";"0";"Not Given";"48";"300000";"0";"No";"BASAVANAGUDI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"R.S.N.GOWDA";"KP";"0";"Graduate";"57";"110000";"0";"No";"BASAVANAGUDI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"RANGANATHA T.L";"SKP";"0";"10th Pass";"48";"310000";"0";"No";"BASAVANAGUDI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"S.K.CHANDRASHEKAR";"IND";"0";"10th Pass";"35";"17000";"61000";"No";"BASAVANAGUDI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"SATHYANARAYANA H.K";"IND";"0";"10th Pass";"54";"61180";"0";"No";"BASAVANAGUDI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"V.N.RAJASHEKHAR";"IND";"0";"10th Pass";"40";"0";"0";"No";"BASAVANAGUDI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"SATISH REDDY.M";"BJP";"0";"10th Pass";"37";"158850986";"27184267";"Yes";"BOMMANAHALLI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"KUPENDRA REDDY.D";"INC";"0";"Graduate";"47";"1783246446";"251179826";"No";"BOMMANAHALLI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"MUNINARAYANA.H.M";"JD(S)";"0";"Not Given";"57";"132690000";"800000";"No";"BOMMANAHALLI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"VENKATESH.M";"BSP";"0";"Not Given";"40";"3670000";"785000";"No";"BOMMANAHALLI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"A RAVI";"BJP";"0";"12th Pass";"47";"64858000";"2070026";"No";"BYATARAYANAPURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"C NARAYANASWAMY";"JD(S)";"0";"Not Given";"50";"21100000";"0";"No";"BYATARAYANAPURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"IPTHIKAR ALI BHUTTO";"Ambedkar National Congress";"0";"10th Pass";"37";"0";"0";"No";"BYATARAYANAPURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"M VENKATESH";"BPJP";"0";"Graduate";"39";"210000";"0";"No";"BYATARAYANAPURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"MOHAMMED RIZWANULLA SHARIFF";"TSNRP";"0";"Not Given";"52";"0";"186976";"No";"BYATARAYANAPURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"P APPAIAH";"BSP";"0";"Literate";"54";"20516998";"0";"No";"BYATARAYANAPURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"VENKATARAMANA HEGDE";"LJP";"0";"12th Pass";"53";"69000";"0";"No";"BYATARAYANAPURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"S. RAGHU";"BJP";"0";"Not Given";"38";"7288475";"0";"Yes";"C.V. RAMAN NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"B.T.SRINIVAS";"BSP";"0";"10th Pass";"56";"100000";"300000";"No";"C.V. RAMAN NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"K.C VIJAYAKUMAR";"INC";"0";"10th Pass";"65";"8910000";"788894";"No";"C.V. RAMAN NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"N. GOPI";"KCVP";"0";"Not Given";"39";"25000";"0";"No";"C.V. RAMAN NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"S. MANOHAR";"JD(S)";"0";"Not Given";"35";"50000";"0";"No";"C.V. RAMAN NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"B.Z.ZAMEER AHMED KHAN";"JD(S)";" 1";"Not Given";"42";"5233080";"0";"Yes";"CHAMRAJPET";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"D.H.RANGANATH";"JD(U)";"0";"Not Given";"0";"175052";"25000";"No";"CHAMRAJPET";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"DAIVA SAGAYAM.M.C";"ADMK";"0";"10th Pass";"54";"43793";"0";"No";"CHAMRAJPET";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"N.P.SAMY";"BSP";"0";"Graduate Professional";"54";"15822562";"899710";"No";"CHAMRAJPET";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"SAYEED AHMEDD";"INC";"0";"12th Pass";"54";"525000";"0";"No";"CHAMRAJPET";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"V.S.SHAMA SUNDAR";"BJP";"0";"Graduate";"55";"16843000";"39213";"No";"CHAMRAJPET";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"HEMACHANDRA SAGAR.D";"BJP";" 1";"Post Graduate";"53";"559334012";"0";"Yes";"CHICKPET";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"ANANTH.L.R";"BSP";"0";"Graduate Professional";"56";"8500000";"4700000";"No";"CHICKPET";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"HARISH GOWDA.N";"SP";"0";"Graduate Professional";"32";"50308513";"1516000";"No";"CHICKPET";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"MUZAMMIL AHMED KHAN.B.Z";"JD(S)";"0";"Not Given";"33";"3944060";"0";"No";"CHICKPET";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"NARENDRA KUMAR JAIN";"RAHS";"0";"12th Pass";"43";"140000";"743000";"No";"CHICKPET";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"R.V.DEVARAJ";"INC";"0";"Not Given";"50";"114297000";"0";"No";"CHICKPET";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"SUNDARAPPA";"JD(U)";"0";"Graduate";"0";"3920000";"213000";"No";"CHICKPET";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"S.MUNIRAJU";"BJP";"0";"10th Pass";"50";"196728572";"1380638";"Yes";"DASARAHALLI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"ANDANAPPA";"JD(S)";"0";"Not Given";"54";"0";"0";"No";"DASARAHALLI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"K.C.ASHOKA";"INC";"0";"12th Pass";"41";"119538286";"518244";"No";"DASARAHALLI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"N.K.NAVEEN";"BSP";"0";"Not Given";"48";"200000";"12907";"No";"DASARAHALLI";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"DINESH GUNDU RAO";"INC";"0";"Graduate Professional";"38";"203355106";"0";"Yes";"GANDHI NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"H.S.NAGABHUSHANA";"KP";"0";"Post Graduate";"43";"8407000";"1300000";"No";"GANDHI NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"K.R.KRISHNARAJU";"ADMK";"0";"Graduate";"57";"27000";"0";"No";"GANDHI NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"NALIN KUMAR JAIN";"LKPT";"0";"Graduate Professional";"27";"298369";"434410";"No";"GANDHI NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"NARASINGH PATEL.D";"RPI(A)";"0";"8th Pass";"40";"70000";"0";"No";"GANDHI NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"R.MURUGAN";"BSP";"0";"12th Pass";"42";"185006";"0";"No";"GANDHI NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"S.SHIVAPPA";"JD(S)";"0";"Not Given";"47";"5204000";"0";"No";"GANDHI NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"V.NAGARAJ";"IND";" 1";"Not Given";"47";"14445695";"0";"No";"GANDHI NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"Priya Krishna";"INC";"0";"Post Graduate";"25";"7706161757";"7342973014";"Yes";"GOVINDRAJ NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"Bye-election 18-08-2009"
"V.SOMANNA";"INC";"0";"Not Given";"58";"109992824";"0";"Yes";"GOVINDRAJ NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"H.YUVARAJ";"SKP";"0";"Not Given";"29";"18175";"0";"No";"GOVINDRAJ NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"L.S KUMARASWAMY";"JD(U)";"0";"Not Given";"56";"2071334";"20000";"No";"GOVINDRAJ NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"N.V KRISHNAKUMAR";"LKPT";"0";"Post Graduate";"44";"34933000";"2500";"No";"GOVINDRAJ NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"R.RAVINDRA";"BJP";"0";"Not Given";"48";"43771500";"0";"No";"GOVINDRAJ NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"RAVIKUMAR";"BSP";"0";"Not Given";"39";"4425000";"0";"No";"GOVINDRAJ NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"T.M.RANGEGOWDA";"JD(S)";" 1";"8th Pass";"0";"116905000";"0";"No";"GOVINDRAJ NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"KATTA SUBRAMANYA NAIDU";"BJP";"0";"Illiterate";"57";"125698124";"33366200";"Yes";"HEBBAL";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"A. LAKSHMINARAYANA";"RPI(A)";"0";"10th Pass";"36";"2000000";"0";"No";"HEBBAL";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"A. LOKESH GOWDA";"JD(S)";"0";"12th Pass";"55";"41430000";"17500000";"No";"HEBBAL";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"B.CHINNAPPA GOWDA";"LKPT";"0";"Post Graduate";"42";"8936000";"2000000";"No";"HEBBAL";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"DR. BHEEMARAJU";"SP";"0";"Graduate";"57";"55400";"360000";"No";"HEBBAL";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"G.M.YOUSUF";"BSP";"0";"Illiterate";"37";"0";"0";"No";"HEBBAL";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"H.M.REVANNA";"INC";"0";"Graduate";"59";"54438350";"18533278";"No";"HEBBAL";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"M.VENKATESHA";"BPJP";"0";"Not Given";"54";"2972794";"0";"No";"HEBBAL";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"MALLIKARJUN. S. BOMMAI";"JD(U)";"0";"Graduate Professional";"47";"43078327";"5019005";"No";"HEBBAL";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"B.N.VIJAYA KUMAR";"BJP";"0";"Graduate Professional";"49";"758288";"0";"Yes";"JAYANAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"ANUJ KUMAR";"LKPT";"0";"Graduate Professional";"33";"3038150";"3262000";"No";"JAYANAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"ASGAR RAFIUDDIN";"INL";"0";"Graduate";"48";"125000";"0";"No";"JAYANAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"DR.K.VENKATESH";"BSP";" 1";"Not Given";"46";"300000";"0";"No";"JAYANAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"L.A.BALAKRISHNA";"SUP";"0";"Post Graduate";"0";"10930100";"475000";"No";"JAYANAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"M.SURESH";"INC";"0";"Not Given";"53";"19324528";"9164554";"No";"JAYANAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"NARAYAN RAJU.K";"JD(S)";"0";"12th Pass";"41";"191800000";"119600000";"No";"JAYANAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"N.S.NANDIESHA REDDY";"BJP";" 1";"12th Pass";"37";"362489589";"6365904";"Yes";"K.R. PURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"A.KRISHNAPPA";"INC";"0";"Graduate";"63";"6855355";"14935317";"No";"K.R. PURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"ABRAHAM.T.J";"BSP";" 2";"Graduate";"48";"14225000";"0";"No";"K.R. PURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"AMBUJAKSHI";"Ambedkar National Congress";"0";"Graduate";"36";"192000";"0";"No";"K.R. PURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"B.T.NAGANNA";"LKPT";"0";"Graduate Professional";"38";"1717954";"1445512";"No";"K.R. PURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"GOWRAMMA";"CPM";" 1";"8th Pass";"40";"1657600";"0";"No";"K.R. PURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"L.MUNISWAMY";"JD(S)";"0";"10th Pass";"65";"40895822";"1900000";"No";"K.R. PURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"ARAVIND LIMBAVALI";"BJP";" 1";"Graduate";"41";"12908418";"2500000";"Yes";"MAHADEVAPURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"B.SHIVANNA";"INC";"0";"Post Graduate";"40";"8100000";"336000";"No";"MAHADEVAPURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"C GOPALKRISHNA";"SP";"0";"8th Pass";"36";"35000";"0";"No";"MAHADEVAPURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"H.MUNIYAPPA";"KCVP";"0";"Not Given";"41";"50000";"0";"No";"MAHADEVAPURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"MUNIYAPPA R";"BSP";"0";"Graduate Professional";"52";"5200000";"0";"No";"MAHADEVAPURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"R.MUNIRAJ";"JD(S)";"0";"Not Given";"35";"100000";"0";"No";"MAHADEVAPURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"S.M.KRISHNA";"BPJP";"0";"Not Given";"37";"1552000";"0";"No";"MAHADEVAPURA";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"N.L.NARENDRA BABU";"INC";"0";"Graduate";"46";"889644";"171949";"Yes";"MAHALAKSHMI LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"K.GOPALAIAH";"JD(S)";" 2";"Graduate";"47";"32701316";"10089329";"No";"MAHALAKSHMI LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"R.POORNA CHANDRA";"KCVP";"0";"Graduate Professional";"43";"3600000";"0";"No";"MAHALAKSHMI LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"R.V.HAREESH";"BJP";"0";"Graduate";"49";"22640000";"2028644";"No";"MAHALAKSHMI LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"SOMU";"BSP";"0";"Not Given";"56";"1500000";"0";"No";"MAHALAKSHMI LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"VEERABHADRE GOWDA";"SP";"0";"Others";"38";"60000";"0";"No";"MAHALAKSHMI LAYOUT";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"DR. ASHWATH NARAYAN C.N";"BJP";"0";"Graduate Professional";"40";"55440978";"14152886";"Yes";"MALLESHWARAM";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"M.R.SEETHARAM";"INC";"0";"Graduate";"52";"1052684969";"132856719";"No";"MALLESHWARAM";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"M.SHANKARANNA";"JD(S)";"0";"Graduate";"62";"16900000";"0";"No";"MALLESHWARAM";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"R.ASHOKA";"BJP";"0";"Graduate";"51";"99831667";"1730691";"Yes";"PADMANABA NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"B.M. GOVINDARAJ NAIK";"SP";"0";"8th Pass";"37";"1515000";"70000";"No";"PADMANABA NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"DR. B.GURAPPA NAIDU";"INC";"0";"Doctorate";"51";"309845365";"21207050";"No";"PADMANABA NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"G. BALAKRISHNA ATHRI";"BSP";"0";"Graduate";"53";"5335388";"337416";"No";"PADMANABA NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"M.V.PRASAD BABU (KABBADI BABU)";"JD(S)";"0";"10th Pass";"50";"84212123";"824725";"No";"PADMANABA NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"MOHAMMED ALI";"Ambedkar National Congress";"0";"5th Pass";"39";"0";"0";"No";"PADMANABA NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"PRAMOD";"LKPT";"0";"Graduate";"46";"1175000";"130000";"No";"PADMANABA NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"B. PRASANNA KUMAR";"INC";"0";"Graduate";"56";"7607729";"787876";"Yes";"PULAKESHINAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"B.P. UMAPATHI";"Indian Union Muslim League";"0";"Not Given";"45";"2580000";"0";"No";"PULAKESHINAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"D.ANBARASAN";"ADMK";"0";"5th Pass";"44";"102000";"0";"No";"PULAKESHINAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"DR. CHIKKA MELURAPPA ALIAS PROF. MYLARAPPA";"BJP";"0";"Doctorate";"46";"100000";"2734000";"No";"PULAKESHINAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"R.SRINIVASA MURTHY";"JD(S)";" 1";"12th Pass";"40";"63210000";"175000";"No";"PULAKESHINAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"S. MANOHARAN";"JD(U)";"0";"Graduate Professional";"61";"4210000";"0";"No";"PULAKESHINAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"V. SREENIVASAN";"BSP";"0";"5th Pass";"68";"5610000";"0";"No";"PULAKESHINAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"ANANDA M.A";"JD(S)";"0";"Graduate";"59";"31895103";"0";"No";"RAJAJI NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"KIRAN KUMAR M";"KP";"0";"Doctorate";"58";"2010000";"250000";"No";"RAJAJI NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"PADMAVATHI G.";"INC";" 1";"Graduate";"49";"9379982";"1123000";"No";"RAJAJI NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"RAMASWAMY S.K";"ADMK";"0";"Not Given";"53";"0";"0";"No";"RAJAJI NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"SHAN BHAG P.K";"LKPT";"0";"Not Given";"61";"21278000";"0";"No";"RAJAJI NAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"M.SRINIVAS";"BJP";"0";"10th Pass";"0";"149080000";"67690768";"Yes";"RAJARAJESHWARINAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"C.RATNAMMA";"SP";"0";"8th Pass";"54";"40000";"0";"No";"RAJARAJESHWARINAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"C.VISHWANATH";"BSP";"0";"Not Given";"33";"38000";"0";"No";"RAJARAJESHWARINAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
"HANUMANTHARAYAPPA";"JD(S)";"0";"10th Pass";"46";"17000000";"2300000";"No";"RAJARAJESHWARINAGAR";"KARNATAKA";"BANGALORE";"2008";"Karnataka";"No Comment"
