"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"M.Vishveswaraiah";"IND";"0";"Illiterate";"68";"1423712";"150000";"No";"URAVAKONDA";"ANDHRA PRADESH";"ANANTAPUR";"2019";"Andhra Pradesh";"No Comment"
"Molaka Bala Ramanjineyulu";"IND";"0";"Illiterate";"45";"0";"0";"No";"URAVAKONDA";"ANDHRA PRADESH";"ANANTAPUR";"2019";"Andhra Pradesh";"No Comment"
"Podapati Rama Naidu";"INC";"0";"Post Graduate";"39";"11812445";"12579058";"No";"URAVAKONDA";"ANDHRA PRADESH";"ANANTAPUR";"2019";"Andhra Pradesh";"No Comment"
"S. Venkateswara";"IND";"0";"10th Pass";"42";"1649400";"35000";"No";"URAVAKONDA";"ANDHRA PRADESH";"ANANTAPUR";"2019";"Andhra Pradesh";"No Comment"
"S.Ravi Kuma";"Janasena Party";"0";"Graduate Professional";"33";"105000";"400000";"No";"URAVAKONDA";"ANDHRA PRADESH";"ANANTAPUR";"2019";"Andhra Pradesh";"No Comment"
"Vajje. Keshava Narayana";"IND";"0";"Graduate Professional";"38";"20600";"57000";"No";"URAVAKONDA";"ANDHRA PRADESH";"ANANTAPUR";"2019";"Andhra Pradesh";"No Comment"
"Y.Visweswara Reddy";"YSRCP";" 6";"Graduate";"59";"24590161";"1465774";"No";"URAVAKONDA";"ANDHRA PRADESH";"ANANTAPUR";"2019";"Andhra Pradesh";"No Comment"
"Dr.Chevireddy Bhaskar Reddy";"YSRCP";" 16";"Doctorate";"45";"32236414";"8193552";"Yes";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Andhalapalli Kiran Kuma";"Dalita Bahujana Party";"0";"8th Pass";"26";"50000";"0";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"B Muneeswa";"Jai Hindustan Party";"0";"Graduate Professional";"43";"450000";"19000";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"B Ramesh Babu";"Viduthalai Chiruthaigal Katchi";"0";"10th Pass";"51";"7981465";"0";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Degala Bharath Kuma";"Janam Manam Party";"0";"12th Pass";"26";"279436";"0";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Dr . Pandreti Sivakuma";"IND";"0";"Doctorate";"41";"121000";"0";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"G Mutyalaiah";"IND";"0";"8th Pass";"48";"213000";"180000";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"G Nagendra Babu";"IND";"0";"Doctorate";"41";"5000";"0";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Gurram Konda Faruk";"Mana Desam Party";"0";"10th Pass";"38";"350000";"0";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"J Ramesh Babu";"IND";"0";"Graduate Professional";"25";"52000";"0";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"K Bhaskar Reddy";"IND";"0";"10th Pass";"48";"121000";"0";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"K.Srinivasulu";"INC";"0";"12th Pass";"65";"3787900";"550000";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Kalimili Poornima";"IND";"0";"10th Pass";"33";"163800";"0";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Konangi Eswaraiah";"IND";"0";"Others";"30";"105811";"0";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Lalitha Bukkay";"Navataram Party";"0";"Illiterate";"44";"0";"0";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Mallampalli Chengalrayulu";"IND";"0";"10th Pass";"48";"362000";"0";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Paladugu Suresh";"IND";"0";"12th Pass";"53";"606000";"90000";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Pullivarthi Venkata Mani Prasad";"TDP";"0";"10th Pass";"47";"87042907";"40881281";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"R Mohana";"IND";"0";"Graduate";"36";"399000";"478000";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Surendra Shitt";"Janasena Party";"0";"Graduate Professional";"56";"84724091";"45190400";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Thakkilapati Madhu Babu";"BJP";"0";"Doctorate";"56";"18796501";"1450000";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"V Harish";"IND";"0";"Graduate";"34";"326900";"0";"No";"CHANDRAGIRI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Aranii Srenevasulu";"YSRCP";" 4";"12th Pass";"66";"791611964";"78650264";"Yes";"CHITTOOR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"A. S. Manoha";"TDP";"0";"Graduate";"65";"173938447";"23820868";"No";"CHITTOOR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"A. Srinivasulu";"IND";"0";"Graduate";"68";"667437";"130000";"No";"CHITTOOR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"A. Suresh";"Jai Hindustan Party";"0";"8th Pass";"39";"50000";"0";"No";"CHITTOOR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"E. Ramesh";"IND";"0";"12th Pass";"43";"279306";"0";"No";"CHITTOOR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"G. Tikaram";"INC";"0";"12th Pass";"41";"827000";"61200";"No";"CHITTOOR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"K. Prabhakar Reddy";"IND";"0";"10th Pass";"52";"583000";"322000";"No";"CHITTOOR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"S. Babu Balakrishna";"Pyramid Party of India";"0";"Graduate";"42";"7907500";"1700000";"No";"CHITTOOR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"S. Nagaraju";"IND";"0";"Post Graduate";"43";"875000";"0";"No";"CHITTOOR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"V. Jaya Kuma";"BJP";"0";"Post Graduate";"50";"23772000";"1800000";"No";"CHITTOOR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Kalattur Narayana Swamy";"YSRCP";"0";"Graduate";"70";"14047481";"100000";"Yes";"GANGADHARA NELLORE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Anaganti Harikrishna";"TDP";"0";"Post Graduate";"39";"16243588";"0";"No";"GANGADHARA NELLORE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"C.Madhu Babu";"IND";"0";"Post Graduate";"43";"681000";"445632";"No";"GANGADHARA NELLORE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"G. Paya";"Ambedkar National Congress";"0";"10th Pass";"44";"145000";"0";"No";"GANGADHARA NELLORE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"N. Rajesh";"IND";"0";"Graduate";"49";"5007174";"0";"No";"GANGADHARA NELLORE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"P.Ramaiah";"Jai Hindustan Party";"0";"5th Pass";"58";"830000";"0";"No";"GANGADHARA NELLORE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Pallipattu Abhinav Vishnu";"Mundadugu Praja Party";"0";"Graduate Professional";"27";"92600";"0";"No";"GANGADHARA NELLORE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Rajendran. Velligaram";"BJP";"0";"8th Pass";"57";"410000";"50000";"No";"GANGADHARA NELLORE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Sodem.Narasimhulu";"INC";"0";"Graduate Professional";"53";"27893426";"0";"No";"GANGADHARA NELLORE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Ugandhar. P";"Janasena Party";"0";"Post Graduate";"43";"1012675";"0";"No";"GANGADHARA NELLORE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Nara Chandrababu Naidu";"TDP";" 1";"Post Graduate";"68";"6685750975";"153331393";"Yes";"KUPPAM";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"B.R Suresh Babu";"INC";" 1";"Doctorate";"41";"12254000";"3763782";"No";"KUPPAM";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"C.Ganesh";"Viduthalai Chiruthaigal Katchi";"0";"10th Pass";"37";"0";"0";"No";"KUPPAM";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Krishna Chandramoul";"YSRCP";"0";"Doctorate";"65";"13309830";"4322849";"No";"KUPPAM";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"N.S.Thulasinath";"BJP";"0";"12th Pass";"40";"2252000";"1247906";"No";"KUPPAM";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Padmaja K";"IND";"0";"Illiterate";"55";"9902031";"4795559";"No";"KUPPAM";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Parameshwara Surya Chandra Rao Thota";"IND";"0";"Doctorate";"56";"18055000";"1524000";"No";"KUPPAM";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"S. Sathish";"IND";"0";"Graduate";"32";"1119224";"0";"No";"KUPPAM";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Venkataramana Muddh";"Janasena Party";"0";"Others";"30";"1938000";"0";"No";"KUPPAM";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Mohammed Nawaz Basha";"YSRCP";" 1";"8th Pass";"45";"97972417";"9529444";"Yes";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Anand Band";"BJP";"0";"10th Pass";"34";"4246000";"2000000";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"B Rajashekhar Naick";"IND";"0";"12th Pass";"41";"5000";"0";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"B Ramesh Babu";"IND";"0";"Graduate Professional";"50";"650000";"0";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Baddila Sriramulu";"IND";"0";"Graduate";"55";"10000000";"1850000";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"D Mohana Rami Reddy";"INC";"0";"Graduate Professional";"54";"5865000";"3612200";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Dommalapati Ramesh";"TDP";"0";"12th Pass";"57";"253716052";"34275514";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Ginka Ananda Kuma";"IND";"0";"Doctorate";"42";"4077231";"1400000";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"J Rajesh Kuma";"IND";"0";"10th Pass";"38";"7983916";"3070983";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Karamalaputty Naga Bhushanam";"Pyramid Party of India";"0";"10th Pass";"51";"3522228";"172000";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Modem Manjunatha";"IND";"0";"Graduate Professional";"31";"258000";"0";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Nagireddigari Jaganatha Reddy";"IND";"0";"10th Pass";"64";"8595192";"880000";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"P Venkata Siva Raj Kuma";"IND";"0";"Post Graduate";"30";"300251";"140000";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"R Ravindra Naidu";"IND";"0";"8th Pass";"42";"4234542";"4281000";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Sabeera Shaik";"IUML";"0";"8th Pass";"35";"25648000";"444000";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Shaik G Nawaj Hussa";"IND";"0";"10th Pass";"49";"816000";"100000";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Shaik Khajap";"Ambedkar National congress";"0";"10th Pass";"47";"202810";"0";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Varikooti Manjula";"National Womens Party";"0";"12th Pass";"43";"4300000";"0";"No";"MADANAPALLE";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"R.K. Roja";"YSRCP";" 4";"12th Pass";"47";"93349862";"7185026";"Yes";"NAGARI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"A. Chitti Babu";"IND";"0";"8th Pass";"35";"356750";"0";"No";"NAGARI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Appani Niranjan Reddy";"Janam Manam Party";"0";"Graduate Professional";"26";"1492780";"0";"No";"NAGARI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"B. Dilli Baabu";"IND";"0";"Post Graduate";"41";"1057500";"0";"No";"NAGARI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Echa Vinayakam";"IND";"0";"Post Graduate";"27";"12000";"0";"No";"NAGARI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Gali Bhanu Prakash";"TDP";" 1";"Post Graduate";"42";"180258498";"75972601";"No";"NAGARI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"K. Dhanasekhar Chetty";"IND";"0";"10th Pass";"51";"4112600";"0";"No";"NAGARI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Naganaboyina Pravallika";"BSP";"0";"Post Graduate";"28";"12200000";"10500000";"No";"NAGARI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Nishidha. M";"BJP";"0";"Graduate";"51";"223901269";"11446876";"No";"NAGARI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"P. Jayaramaiah";"IND";"0";"Graduate";"53";"487291";"0";"No";"NAGARI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Pochareddy Rakesh Reddy";"INC";"0";"Post Graduate";"31";"83450000";"4588377";"No";"NAGARI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"R. Gnanaprakash Reddy";"IND";"0";"Graduate";"35";"498332";"0";"No";"NAGARI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"N Venkate Gowda";"YSRCP";"0";"8th Pass";"32";"204235575";"54548043";"Yes";"PALAMANER";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"B S Moha";"IND";"0";"10th Pass";"37";"947000";"50000";"No";"PALAMANER";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"K Suresh";"IND";"0";"10th Pass";"29";"227500";"0";"No";"PALAMANER";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"N Amaranatha Reddy";"TDP";"0";"Graduate";"60";"119442483";"32433921";"No";"PALAMANER";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"N K Abdulla";"IND";"0";"5th Pass";"42";"1080212";"0";"No";"PALAMANER";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"N Srinivasulu";"Viduthalai Chiruthaigal Katchi";" 1";"Graduate";"39";"545500";"0";"No";"PALAMANER";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"N Venkatramana Naidu";"Praja Shanthi Party";"0";"Graduate";"27";"151500";"0";"No";"PALAMANER";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"P .C . Eswar Reddy";"BJP";"0";"12th Pass";"49";"9452000";"780000";"No";"PALAMANER";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Poluru Srikant Naidu";"Janasena Party";"0";"Graduate Professional";"41";"19769877";"0";"No";"PALAMANER";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Thippireddygari Parthasaradhi Reddy";"INC";"0";"10th Pass";"42";"57082477";"16667486";"No";"PALAMANER";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Chinthala Ramaachandra Reddy";"YSRCP";"0";"Graduate";"56";"34386954";"150000";"Yes";"PILERU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Aprala Sudhakara";"IND";"0";"12th Pass";"42";"596539";"165000";"No";"PILERU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"B. Dinesh";"Jansatta Party";" 1";"Graduate Professional";"34";"14772498";"10515711";"No";"PILERU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Bathala Vinod Kuma";"Dalita Bahujana Party";" 3";"12th Pass";"38";"1301500";"1050000";"No";"PILERU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Chinthala Rami Reddy";"Praja Shanthi Party";"0";"Post Graduate";"45";"107000";"0";"No";"PILERU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Gada Pushpalatha";"IND";"0";"10th Pass";"37";"799378";"0";"No";"PILERU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Khatib Syed Agha Mohiudd";"INC";"0";"10th Pass";"69";"6456030";"4800000";"No";"PILERU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Mangira Ramachandra";"IND";" 1";"Post Graduate";"66";"8401898";"0";"No";"PILERU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Moses Kiran Kumar A";"IND";"0";"Graduate";"43";"1178084";"262000";"No";"PILERU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Nallari Kishan Kumar Reddy";"TDP";"0";"Graduate";"53";"191768593";"94223950";"No";"PILERU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Poola Anwar Hussa";"IUML";"0";"8th Pass";"42";"228000";"0";"No";"PILERU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Puli. Reddy Narendra Reddy";"BJP";"0";"12th Pass";"43";"1272358";"100000";"No";"PILERU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Peddi Reddy Ramachandra Reddy";"YSRCP";"0";"Doctorate";"66";"1309783927";"203862494";"Yes";"PUNGANUR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Adivipalli Krishnappa";"Pyramid Party of India";"0";"10th Pass";"79";"2916228";"0";"No";"PUNGANUR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"G.Madan Mohan Babu";"BJP";"0";"Graduate";"43";"3886000";"202684";"No";"PUNGANUR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"G.T.Narayana";"IND";"0";"Graduate";"53";"20500";"0";"No";"PUNGANUR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"N.Anesha Reddy";"TDP";"0";"Graduate Professional";"50";"48543733";"4425452";"No";"PUNGANUR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"P,Munirathnam";"IND";"0";"10th Pass";"62";"50500";"0";"No";"PUNGANUR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Ramachandra Bod";"Janasena Party";"0";"Post Graduate";"37";"53514613";"18981788";"No";"PUNGANUR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"S.Safiya Naadim";"INC";"0";"Graduate";"35";"1934220";"0";"No";"PUNGANUR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Vaddi Pattabh";"IND";"0";"10th Pass";"60";"10000";"0";"No";"PUNGANUR";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"M Babu";"YSRCP";" 1";"5th Pass";"48";"16336000";"0";"Yes";"PUTHALAPATTU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"A Rajendra";"IND";"0";"12th Pass";"48";"565295";"0";"No";"PUTHALAPATTU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Ammuru Puroshotham";"Mundadugu Praja Party";"0";"12th Pass";"31";"11000";"0";"No";"PUTHALAPATTU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Chitti Babu Goudaperu";"INC";" 1";"10th Pass";"39";"6759000";"3982000";"No";"PUTHALAPATTU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"K Dhanamjaya Rao";"Viduthalai Chiruthaigal Katchi";"0";"10th Pass";"47";"94282";"35000";"No";"PUTHALAPATTU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"L Banuprakash";"BJP";"0";"Graduate";"28";"290000";"290000";"No";"PUTHALAPATTU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"L Lalitha Kuma";"TDP";"0";"Graduate";"50";"2842493";"7759797";"No";"PUTHALAPATTU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"M Jagapath";"BSP";"0";"Others";"42";"1525500";"0";"No";"PUTHALAPATTU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"R Raja";"IND";"0";"Graduate Professional";"0";"6944420";"50000";"No";"PUTHALAPATTU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"R Rohith";"IND";"0";"Others";"27";"880427";"466318";"No";"PUTHALAPATTU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"K Adimulam";"YSRCP";"0";"Graduate";"67";"2580000";"189000";"Yes";"SATYAVEDU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"B Babu";"IND";"0";"10th Pass";"35";"9000";"0";"No";"SATYAVEDU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"E M Suraja";"IND";"0";"Post Graduate";"59";"1520000";"0";"No";"SATYAVEDU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Jadda Rajasekha";"TDP";"0";"Literate";"51";"5273154";"0";"No";"SATYAVEDU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Kommalapudi Nagaraju";"IND";"0";"8th Pass";"52";"0";"0";"No";"SATYAVEDU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"M Prabhu";"Viduthalai Chiruthaigal Katchi";"0";"Doctorate";"36";"417702";"915000";"No";"SATYAVEDU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"N Vijay Kuma";"BSP";"0";"Post Graduate";"56";"525000";"15000";"No";"SATYAVEDU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"P Vivek Kuma";"Janapaalana Party (Democratic)";"0";"Post Graduate";"28";"92000";"0";"No";"SATYAVEDU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Penubala Chandra Sekha";"INC";"0";"Post Graduate";"48";"4689094";"1850500";"No";"SATYAVEDU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Suripaku Venkataiah";"BJP";"0";"Graduate";"51";"483300";"252000";"No";"SATYAVEDU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"V Lokesulu";"IND";"0";"Graduate Professional";"57";"2003500";"34500";"No";"SATYAVEDU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Vatambeti Yugandha";"IND";"0";"Graduate Professional";"29";"30000";"0";"No";"SATYAVEDU";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Madhusudhan Reddy Biyyapu";"YSRCP";" 4";"12th Pass";"48";"15916289";"0";"Yes";"SRIKALAHASTI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
"Anandha Kumar Kola";"BJP";" 1";"Graduate";"47";"17391174";"6578322";"No";"SRIKALAHASTI";"ANDHRA PRADESH";"CHITTOOR";"2019";"Andhra Pradesh";"No Comment"
