"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Sehpu Haokip";"Naga Peoples Front";"0";"Graduate";"59";"131186000";"0";"No";"SAITU(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Ngamthang Haokip";"BJP";"0";"Graduate";"68";"3647055";"0";"Yes";"SAITU(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"BYE ELECTION ON 07-11-2020"
"Lamtinthang Haokip";"INC";"0";"Doctorate";"37";"1898427";"312793";"No";"SAITU(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"BYE ELECTION ON 07-11-2020"
"N. Kayisii";"National Peoples Party";"0";"12th Pass";"51";"12926000";"0";"Yes";"TADUBI(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Dilungheing";"LJP";"0";"Literate";"50";"9035500";"0";"No";"TADUBI(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"K. Raina";"Naga Peoples Front";"0";"Graduate";"52";"17193921";"466058";"No";"TADUBI(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"L. Hingba Thomas";"Manipur National Democratic Front";"0";"Graduate";"49";"14511000";"0";"No";"TADUBI(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"M. Francis Ngajokpa";"BJP";"0";"Graduate";"53";"7868347";"0";"No";"TADUBI(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"R.s. Henry Hiil";"INC";"0";"12th Pass";"62";"2912402";"912129";"No";"TADUBI(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Gaikhangam";"INC";"0";"12th Pass";"66";"12396792";"0";"Yes";"NUNGBA(ST)";"MANIPUR";"TAMENGLONG";"2017";"Manipur";"No Comment"
"Adim Pam";"BJP";"0";"Graduate";"41";"1761374";"0";"No";"NUNGBA(ST)";"MANIPUR";"TAMENGLONG";"2017";"Manipur";"No Comment"
"Kameiwilliam Kabu";"AITC";"0";"12th Pass";"34";"13000";"0";"No";"NUNGBA(ST)";"MANIPUR";"TAMENGLONG";"2017";"Manipur";"No Comment"
"Pou Mathiupuang Gonm";"LJP";"0";"Post Graduate";"41";"1866556";"327408";"No";"NUNGBA(ST)";"MANIPUR";"TAMENGLONG";"2017";"Manipur";"No Comment"
"Awangbow Newmai";"Naga Peoples Front";"0";"Post Graduate";"49";"2228427";"82240";"Yes";"TAMEI(ST)";"MANIPUR";"TAMENGLONG";"2017";"Manipur";"No Comment"
"G.n Kumuiteung (dr. Aku)";"INC";"0";"Doctorate";"43";"10318799";"0";"No";"TAMEI(ST)";"MANIPUR";"TAMENGLONG";"2017";"Manipur";"No Comment"
"Z. Kikhonbou Newma";"BJP";"0";"Post Graduate";"50";"7131396";"1183365";"No";"TAMEI(ST)";"MANIPUR";"TAMENGLONG";"2017";"Manipur";"No Comment"
"Samuel Jendai Kamei";"BJP";"0";"10th Pass";"50";"1370000";"0";"Yes";"TAMENGLONG(ST)";"MANIPUR";"TAMENGLONG";"2017";"Manipur";"No Comment"
"Jangamlung Panm";"INC";"0";"Graduate";"68";"55765968";"0";"No";"TAMENGLONG(ST)";"MANIPUR";"TAMENGLONG";"2017";"Manipur";"No Comment"
"Janghemlung Panm";"Naga Peoples Front";"0";"Graduate";"39";"1605000";"0";"No";"TAMENGLONG(ST)";"MANIPUR";"TAMENGLONG";"2017";"Manipur";"No Comment"
"Thokchom Radheshyam Singh";"BJP";"0";"Graduate";"53";"5635278";"0";"Yes";"HEIROK";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Moirangthem Okendro";"INC";"0";"Graduate";"48";"54976419";"23592070";"No";"HEIROK";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Moirangthem Totomsana";"AITC";"0";"10th Pass";"45";"24200";"0";"No";"HEIROK";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Ningthoujam Dit";"NCP";"0";"12th Pass";"46";"20322179";"5637472";"No";"HEIROK";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Nongmeikapam Sovakiran Singh";"Manipur Peoples Party";"0";"Post Graduate";"50";"1634806";"0";"No";"HEIROK";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Yumnam Radheshyam";"BJP";"0";"Graduate Professional";"62";"3430595";"639465";"Yes";"HIYANGLAM";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Elangbam Dwijamani Singh";"INC";"0";"Post Graduate";"58";"14462943";"806195";"No";"HIYANGLAM";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Mayanglambam Rameshwar Singh";"BJP";" 1";"Post Graduate";"48";"61987066";"21721536";"Yes";"KAKCHING";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Naorem Achouba";"CPI";"0";"Graduate";"63";"3851208";"0";"No";"KAKCHING";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Yengkhom Surchandra Singh";"INC";"0";"Post Graduate";"65";"5592207";"1000000";"No";"KAKCHING";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Surjakumar Okram";"INC";"0";"Graduate";"29";"8256728";"300000";"Yes";"KHANGABOK";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Haji Asraf Al";"National Peoples Party";"0";"Graduate";"67";"1000000";"0";"No";"KHANGABOK";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Thokchom Jadumani Singh";"BJP";"0";"12th Pass";"53";"10140756";"5060717";"No";"KHANGABOK";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Muhammad Abdul Nasir";"INC";"0";"Post Graduate";"39";"8814900";"0";"Yes";"LILONG";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Md. Abdul Zaba";"Manipur National Democratic Front";"0";"8th Pass";"59";"182448";"0";"No";"LILONG";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Md. Anwar Hussa";"BJP";"0";"Graduate Professional";"53";"2506100";"0";"No";"LILONG";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Nasir Ahmad Sheikh";"IND";"0";"Graduate";"60";"7500000";"0";"No";"LILONG";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Sheikh Kheirudd";"North East India Development Party";"0";"Graduate Professional";"59";"588225";"0";"No";"LILONG";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Y. Antas Kha";"IND";"0";"12th Pass";"29";"921136";"0";"No";"LILONG";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Y. Antas Khan";"IND";"0";"12th Pass";"33";"6318596";"241811";"Yes";"LILONG";"MANIPUR";"THOUBAL";"2017";"Manipur";"BYE ELECTION ON 07-11-2020"
"Md Azizul Haque Kha";"INC";"0";"Graduate";"69";"5032361";"0";"No";"LILONG";"MANIPUR";"THOUBAL";"2017";"Manipur";"BYE ELECTION ON 07-11-2020"
"Mohd. Abdul Nas";"IND";"0";"Post Graduate";"45";"12921706";"6291141";"No";"LILONG";"MANIPUR";"THOUBAL";"2017";"Manipur";"BYE ELECTION ON 07-11-2020"
"Kangujam Ranjit Singh";"INC";"0";"12th Pass";"55";"32207388";"9814577";"Yes";"SUGNOO";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Yumnam Jiban Singh";"BJP";"0";"12th Pass";"36";"650480";"0";"No";"SUGNOO";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Okram Ibobi Singh";"INC";"0";"Graduate";"68";"13596272";"3175743";"Yes";"THOUBAL";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Akoijam Manglemjao Singh";"IND";"0";"Doctorate";"66";"3280000";"0";"No";"THOUBAL";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Irom Sharmila";"Peoples Resurgence Justice Alliance";"0";"10th Pass";"44";"260000";"0";"No";"THOUBAL";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Leishangthem Shuresh";"AITC";"0";"Graduate";"43";"250000";"0";"No";"THOUBAL";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Leitanthem Basanta";"BJP";"0";"Graduate";"48";"9315720";"0";"No";"THOUBAL";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Chesham Fazoor Rahim";"INC";"0";"Graduate";"48";"9986821";"1161145";"Yes";"WABGAI";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Mayengbam Ranjit Singh";"North East India Development Party";"0";"Post Graduate";"43";"901500";"0";"No";"WABGAI";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Mohammad Habibur Rahma";"National Peoples Party";"0";"Post Graduate";"46";"2959101";"0";"No";"WABGAI";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Phudrei (m) Najima";"Peoples Resurgence Justice Alliance";"0";"12th Pass";"44";"114430";"0";"No";"WABGAI";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Samad";"Manipur National Democratic Front";"0";"Others";"41";"300000";"0";"No";"WABGAI";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Usham Deben Singh";"BJP";"0";"Doctorate";"48";"13961380";"4890767";"No";"WABGAI";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Paonam Brojen Singh";"INC";"0";"Graduate";"51";"31573088";"0";"Yes";"WANGJING TENTHA";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Haobam Robindro Singh";"CPI";"0";"Graduate";"51";"999850";"0";"No";"WANGJING TENTHA";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Moirangthem Hemanta";"BJP";"0";"Graduate Professional";"57";"42640272";"25000000";"No";"WANGJING TENTHA";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Sagolsem Lbochoubi Singh";"Manipur National Democratic Front";"0";"Post Graduate";"58";"440000";"0";"No";"WANGJING TENTHA";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Paonam Brojen Singh";"BJP";"0";"Graduate";"54";"29793159";"2788204";"Yes";"WANGJING TENTHA";"MANIPUR";"THOUBAL";"2017";"Manipur";"BYE ELECTION ON 07-11-2020"
"Moirangthem Hemanta Singh";"INC";"0";"Graduate Professional";"60";"55246400";"12000000";"No";"WANGJING TENTHA";"MANIPUR";"THOUBAL";"2017";"Manipur";"BYE ELECTION ON 07-11-2020"
"Sarangthem Manaob";"IND";"0";"Post Graduate";"64";"2700000";"0";"No";"WANGJING TENTHA";"MANIPUR";"THOUBAL";"2017";"Manipur";"BYE ELECTION ON 07-11-2020"
"Keisam Meghachandra Singh";"INC";"0";"Graduate";"44";"23136007";"1218400";"Yes";"WANGKHEM";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Kangabam Jaduma";"LJP";"0";"10th Pass";"47";"4284302";"8000000";"No";"WANGKHEM";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Laishram Thani Meit";"National Peoples Party";"0";"Graduate Professional";"27";"20000";"0";"No";"WANGKHEM";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Oinam Haridas Singh";"BJP";"0";"Graduate";"53";"5923340";"33659";"No";"WANGKHEM";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Yumnam Nabachandra";"North East India Development Party";"0";"Graduate";"42";"566346";"0";"No";"WANGKHEM";"MANIPUR";"THOUBAL";"2017";"Manipur";"No Comment"
"Khashim Vashum";"Naga Peoples Front";"0";"Graduate";"53";"24568566";"0";"Yes";"CHINGAI(ST)";"MANIPUR";"UKHRUL";"2017";"Manipur";"No Comment"
"K. Ningkhalem";"North East India Development Party";"0";"10th Pass";"70";"2022000";"0";"No";"CHINGAI(ST)";"MANIPUR";"UKHRUL";"2017";"Manipur";"No Comment"
"Preshow M.k Shimray";"INC";"0";"Graduate Professional";"51";"9431459";"0";"No";"CHINGAI(ST)";"MANIPUR";"UKHRUL";"2017";"Manipur";"No Comment"
"Sword Vashum";"BJP";"0";"Post Graduate";"67";"1684804";"450000";"No";"CHINGAI(ST)";"MANIPUR";"UKHRUL";"2017";"Manipur";"No Comment"
"K. Leishiyo";"Naga Peoples Front";"0";"Post Graduate";"42";"3086311";"0";"Yes";"PHUNGYAR(ST)";"MANIPUR";"UKHRUL";"2017";"Manipur";"No Comment"
"A.s. Hopingso";"IND";"0";"Post Graduate";"58";"6448205";"2152330";"No";"PHUNGYAR(ST)";"MANIPUR";"UKHRUL";"2017";"Manipur";"No Comment"
"M.k. Phungreiyo";"AITC";"0";"Graduate";"56";"805000";"0";"No";"PHUNGYAR(ST)";"MANIPUR";"UKHRUL";"2017";"Manipur";"No Comment"
"Somi Awungsh";"BJP";"0";"Graduate";"51";"46352100";"0";"No";"PHUNGYAR(ST)";"MANIPUR";"UKHRUL";"2017";"Manipur";"No Comment"
"Victor Keishing";"INC";"0";"Graduate Professional";"55";"3973233";"1200435";"No";"PHUNGYAR(ST)";"MANIPUR";"UKHRUL";"2017";"Manipur";"No Comment"
"Alfred Kanngam S. Arthur";"INC";"0";"12th Pass";"43";"364523294";"76975";"Yes";"UKHRUL";"MANIPUR";"UKHRUL";"2017";"Manipur";"No Comment"
"Letsei Haokip";"AITC";"0";"12th Pass";"29";"1840000";"0";"No";"UKHRUL";"MANIPUR";"UKHRUL";"2017";"Manipur";"No Comment"
"M. Worthingto";"LJP";"0";"Graduate";"45";"272500";"0";"No";"UKHRUL";"MANIPUR";"UKHRUL";"2017";"Manipur";"No Comment"
"Samuel Risom";"Naga Peoples Front";"0";"Post Graduate";"56";"16800000";"7000000";"No";"UKHRUL";"MANIPUR";"UKHRUL";"2017";"Manipur";"No Comment"
"Somatai Shaiza";"BJP";"0";"12th Pass";"43";"14400000";"0";"No";"UKHRUL";"MANIPUR";"UKHRUL";"2017";"Manipur";"No Comment"
"Kh Govindas";"INC";"0";"Graduate";"48";"24932798";"929186";"Yes";"BISHNUPUR";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"Khundrakpam Jibon Singh";"AITC";"0";"Graduate Professional";"56";"2658080";"0";"No";"BISHNUPUR";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"Maisnam Ibopisak Singh";"IND";"0";"12th Pass";"68";"320000";"0";"No";"BISHNUPUR";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"N. Sanajaoba Singh";"MPP";"0";"Graduate Professional";"65";"4030000";"0";"No";"BISHNUPUR";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"Ph Kumarjit";"BJP";"0";"Post Graduate";"40";"302700";"0";"No";"BISHNUPUR";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"Thiyam Yaima Singh";"MSCP";"0";"Post Graduate";"61";"1803000";"0";"No";"BISHNUPUR";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"Thokchom Bindhasakhi Dev";"SHS";"0";"10th Pass";"51";"75000";"0";"No";"BISHNUPUR";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"S. Bira Singh";"INC";"0";"Graduate";"66";"952293";"0";"Yes";"KUMBI";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"A. Angousana";"MPP";"0";"Post Graduate";"58";"700000";"0";"No";"KUMBI";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"Dr. Khangembam Menjor Singh";"AITC";"0";"Doctorate";"60";"1220100";"0";"No";"KUMBI";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"Kh. Nabakuma";"BJP";"0";"Post Graduate";"50";"620460";"0";"No";"KUMBI";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"N. Mangi Singh";"CPI";"0";"Graduate";"61";"5650729";"689200";"No";"KUMBI";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"M. Prithviraj Singh";"INC";"0";"Post Graduate";"36";"1287443";"1633700";"Yes";"MOIRANG";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"Ph. Saratchandra Singh";"NCP";"0";"Post Graduate";"61";"5886824";"184000";"No";"MOIRANG";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"N. Loken";"INC";"0";"Graduate";"52";"15715551";"683650";"Yes";"NAMBOL";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"Khaidem Premchand";"IND";"0";"Graduate";"37";"200000";"0";"No";"NAMBOL";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"Th. Chaoba Singh";"MPP";"0";"12th Pass";"75";"10290297";"0";"No";"NAMBOL";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"Yumnam Borajao";"IND";"0";"8th Pass";"44";"65000";"0";"No";"NAMBOL";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"Dr. Irengbam Ibohalbi Singh";"AITC";"0";"Post Graduate";"57";"5918933";"0";"Yes";"OINAM";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"Dr. Y. Jitendra";"INC";"0";"Graduate Professional";"65";"3493341";"700000";"No";"OINAM";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"Kh Romio";"NCP";"0";"Not Given";"41";"0";"0";"No";"OINAM";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"Laishram Radhakesho";"MSCP";"0";"Graduate";"55";"2748500";"952315";"No";"OINAM";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"T. Mangibabu";"INC";"0";"Post Graduate";"63";"2653880";"689200";"Yes";"THANGA";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"H Kullachandra Singh";"MSCP";"0";"Post Graduate";"58";"1286000";"0";"No";"THANGA";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"H. Manisana Singh";"MPP";"0";"Graduate";"57";"760000";"0";"No";"THANGA";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"M Ashvi Kumar Singh";"CPI";"0";"8th Pass";"41";"5323408";"0";"No";"THANGA";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"S. Ibohal Singh";"BJP";"0";"Graduate";"66";"2542800";"0";"No";"THANGA";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"Tongbram Robindro Singh";"AITC";" 5";"12th Pass";"41";"5177890";"1375781";"No";"THANGA";"MANIPUR";"BISHNUPUR";"2012";"Manipur";"No Comment"
"St.nunghlung Victor";"NPF";"0";"Not Given";"56";"320000";"0";"Yes";"CHANDEL(ST)";"MANIPUR";"CHANDEL";"2012";"Manipur";"No Comment"
"Chungjalian Haokip";"JD(U)";"0";"Graduate";"42";"100000";"0";"No";"CHANDEL(ST)";"MANIPUR";"CHANDEL";"2012";"Manipur";"No Comment"
"D.n. Haokip";"CPI";"0";"8th Pass";"59";"650000";"0";"No";"CHANDEL(ST)";"MANIPUR";"CHANDEL";"2012";"Manipur";"No Comment"
"Kl. Kapoo";"JD(S)";"0";"Graduate Professional";"41";"1405000";"0";"No";"CHANDEL(ST)";"MANIPUR";"CHANDEL";"2012";"Manipur";"No Comment"
"S.s. Olish";"IND";"0";"Graduate";"34";"731428";"0";"No";"CHANDEL(ST)";"MANIPUR";"CHANDEL";"2012";"Manipur";"No Comment"
"Solankee Choth";"AITC";"0";"12th Pass";"70";"275000";"0";"No";"CHANDEL(ST)";"MANIPUR";"CHANDEL";"2012";"Manipur";"No Comment"
"Thangkholen Haokip";"INC";"0";"Graduate";"55";"2150000";"0";"No";"CHANDEL(ST)";"MANIPUR";"CHANDEL";"2012";"Manipur";"No Comment"
"s.kanral";"IND";"0";"Graduate";"41";"9524517";"0";"No";"CHANDEL(ST)";"MANIPUR";"CHANDEL";"2012";"Manipur";"No Comment"
"D. Korunthang";"INC";"0";"Graduate";"51";"1910435";"0";"Yes";"TENGNOUPAL(ST)";"MANIPUR";"CHANDEL";"2012";"Manipur";"No Comment"
"H. Shokhopao Mat";"AITC";"0";"Not Given";"29";"170000";"0";"No";"TENGNOUPAL(ST)";"MANIPUR";"CHANDEL";"2012";"Manipur";"No Comment"
"Jangkholet";"BJP";"0";"Graduate";"50";"732000";"0";"No";"TENGNOUPAL(ST)";"MANIPUR";"CHANDEL";"2012";"Manipur";"No Comment"
"Kh.david Charanga";"NPF";"0";"10th Pass";"51";"720000";"0";"No";"TENGNOUPAL(ST)";"MANIPUR";"CHANDEL";"2012";"Manipur";"No Comment"
"Onjamang Haokip";"MSCP";"0";"Graduate";"53";"2950000";"0";"No";"TENGNOUPAL(ST)";"MANIPUR";"CHANDEL";"2012";"Manipur";"No Comment"
"T. Zenkhomang Haokip";"CPI";"0";"Graduate";"42";"1348000";"0";"No";"TENGNOUPAL(ST)";"MANIPUR";"CHANDEL";"2012";"Manipur";"No Comment"
"Phungzathang Tonsing";"INC";"0";"Graduate";"66";"20824499";"0";"Yes";"CHURACHANDPUR(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Chintuahlian Guit";"IND";"0";"Post Graduate";"35";"160000";"0";"No";"CHURACHANDPUR(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"K. Vungzalia";"NCP";"0";"8th Pass";"64";"2525367";"0";"No";"CHURACHANDPUR(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"P.songlianlal";"AITC";"0";"Graduate";"49";"4021385";"1454803";"No";"CHURACHANDPUR(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Thangngam Lhungdim";"SHS";"0";"12th Pass";"42";"250000";"0";"No";"CHURACHANDPUR(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"T. Manga Vaiphei";"INC";"0";"Graduate Professional";"55";"18884003";"1000000";"Yes";"HENGLEP(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Dr. Jainson Haokip";"MSCP";"0";"Graduate";"64";"1406000";"0";"No";"HENGLEP(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Genlunthang";"CPI";"0";"12th Pass";"62";"1150055";"0";"No";"HENGLEP(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Sehpu Haokip";"NPF";"0";"Graduate";"53";"24581000";"0";"No";"HENGLEP(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"T. Thangzalam Haokip";"AITC";"0";"Graduate";"57";"23671000";"2000000";"No";"HENGLEP(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Thangliansang";"NCP";"0";"Graduate";"41";"1453000";"0";"No";"HENGLEP(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"T. N. Haokip";"INC";"0";"Graduate";"57";"100743345";"1674237";"Yes";"SAIKOT(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Chungkhosei Haokip";"BJP";"0";"Graduate";"57";"13730000";"0";"No";"SAIKOT(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Holkholun Lhungdim";"SHS";"0";"Post Graduate";"58";"150000";"0";"No";"SAIKOT(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"K William Vaiph";"NPP";"0";"Others";"61";"350000";"0";"No";"SAIKOT(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Lalthal";"NCP";"0";"Graduate";"48";"417100";"0";"No";"SAIKOT(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Lunkholal";"AITC";"0";"Not Given";"34";"4800000";"0";"No";"SAIKOT(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Ginsuanhau";"INC";"0";"5th Pass";"52";"23225303";"0";"Yes";"SINGHAT(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Lunkhomang";"CPI";"0";"Not Given";"31";"1484000";"0";"No";"SINGHAT(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Ngainekim";"IND";"0";"12th Pass";"43";"1331000";"0";"No";"SINGHAT(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"T. Hangkhanpau";"AITC";"0";"Post Graduate";"48";"7588075";"2299991";"No";"SINGHAT(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Vungzagin Valte";"INC";"0";"Graduate";"48";"4896000";"0";"Yes";"THANLON(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"K Chinkhansua";"NCP";"0";"Post Graduate";"41";"71000";"0";"No";"THANLON(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Thangkholal Thangsing";"AITC";"0";"Graduate";"59";"5829000";"0";"No";"THANLON(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Tuanzalia";"CPI";"0";"10th Pass";"50";"1494066";"0";"No";"THANLON(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"V. Hangkhanlia";"NPP";"0";"Graduate";"54";"21027500";"2746061";"No";"THANLON(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Dr. Chaltonlien Amo";"INC";"0";"Graduate Professional";"56";"3289565";"0";"Yes";"TIPAIMUK(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Dr. Lallukhum Fimat";"AITC";"0";"Post Graduate";"61";"15157740";"1237810";"No";"TIPAIMUK(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Ngurrivung";"IND";"0";"Post Graduate";"28";"37074";"0";"No";"TIPAIMUK(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Ngursanglu";"IND";"0";"10th Pass";"37";"4621530";"700000";"No";"TIPAIMUK(ST)";"MANIPUR";"CHURACHANDPUR";"2012";"Manipur";"No Comment"
"Thounaojam Shyamkumar";"AITC";"0";"10th Pass";"41";"16536679";"1422867";"Yes";"ANDRO";"MANIPUR";"IMPHAL EAST";"2012";"Manipur";"No Comment"
"Alhaj Md. Ahmed Al";"INC";" 2";"Graduate";"61";"2174900";"0";"No";"ANDRO";"MANIPUR";"IMPHAL EAST";"2012";"Manipur";"No Comment"
"Dr. Y. Mani Singh";"CPI";"0";"Post Graduate";"60";"1178000";"0";"No";"ANDRO";"MANIPUR";"IMPHAL EAST";"2012";"Manipur";"No Comment"
"Md. Jalaluddin Shah";"MSCP";"0";"Graduate";"46";"452000";"0";"No";"ANDRO";"MANIPUR";"IMPHAL EAST";"2012";"Manipur";"No Comment"
"Md. Zanamudd";"SHS";"0";"Graduate";"41";"1541000";"0";"No";"ANDRO";"MANIPUR";"IMPHAL EAST";"2012";"Manipur";"No Comment"
"Mongjam Jiten Singh";"NCP";"0";"12th Pass";"43";"401500";"0";"No";"ANDRO";"MANIPUR";"IMPHAL EAST";"2012";"Manipur";"No Comment"
"N. Biren";"INC";"0";"Graduate";"51";"4597233";"1664080";"Yes";"HEINGANG";"MANIPUR";"IMPHAL EAST";"2012";"Manipur";"No Comment"
