"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"V. D. Pandey";"BSP";"0";"Graduate Professional";"64";"55971676";"0";"No";"SIRMOUR";"MADHYA PRADESH";"REWA";"2023";"Madhya Pradesh";"No Comment"
"Siddharth Tiwari (Raj)";"BJP";"0";"Graduate Professional";"40";"148350362";"0";"Yes";"TEONTHAR";"MADHYA PRADESH";"REWA";"2023";"Madhya Pradesh";"No Comment"
"Commando Arun Gautam";"Vindhya Janta Party";" 9";"Graduate";"41";"13603533";"1762695";"No";"TEONTHAR";"MADHYA PRADESH";"REWA";"2023";"Madhya Pradesh";"No Comment"
"Devendra Singh";"BSP";"0";"Post Graduate";"62";"114395008";"275000";"No";"TEONTHAR";"MADHYA PRADESH";"REWA";"2023";"Madhya Pradesh";"No Comment"
"Engineer Pushpraj Pal";"IND";"0";"Post Graduate";"27";"216000";"0";"No";"TEONTHAR";"MADHYA PRADESH";"REWA";"2023";"Madhya Pradesh";"No Comment"
"Hari Shank";"IND";"0";"10th Pass";"50";"920561";"0";"No";"TEONTHAR";"MADHYA PRADESH";"REWA";"2023";"Madhya Pradesh";"No Comment"
"Kamaldhari Kushwaha";"Bhartiya Shakti Chetna Party";"0";"12th Pass";"49";"1710000";"55000";"No";"TEONTHAR";"MADHYA PRADESH";"REWA";"2023";"Madhya Pradesh";"No Comment"
"Maharshi Singh";"AAP";"0";"Post Graduate";"33";"13128000";"2800000";"No";"TEONTHAR";"MADHYA PRADESH";"REWA";"2023";"Madhya Pradesh";"No Comment"
"Rama Shankar Singh";"INC";" 1";"Post Graduate";"51";"21748370";"1040219";"No";"TEONTHAR";"MADHYA PRADESH";"REWA";"2023";"Madhya Pradesh";"No Comment"
"Ramkal";"IND";"0";"Not Given";"55";"969000";"0";"No";"TEONTHAR";"MADHYA PRADESH";"REWA";"2023";"Madhya Pradesh";"No Comment"
"Ramlal Kol";"Jan Adhikar Party";"0";"Literate";"41";"126000";"0";"No";"TEONTHAR";"MADHYA PRADESH";"REWA";"2023";"Madhya Pradesh";"No Comment"
"Sangeeta Kol";"Peoples Party of India (Democratic)";"0";"8th Pass";"30";"1330000";"0";"No";"TEONTHAR";"MADHYA PRADESH";"REWA";"2023";"Madhya Pradesh";"No Comment"
"Shiroman Kushwaha";"IND";"0";"Not Given";"61";"1514000";"0";"No";"TEONTHAR";"MADHYA PRADESH";"REWA";"2023";"Madhya Pradesh";"No Comment"
"Trinetra Shukla";"SP";" 1";"Illiterate";"55";"6740000";"2000000";"No";"TEONTHAR";"MADHYA PRADESH";"REWA";"2023";"Madhya Pradesh";"No Comment"
"Veerendra Singh Lodhi";"BJP";"0";"Post Graduate";"50";"28006347";"809273";"Yes";"BANDA";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Ad. Pushpendra Ahirwa";"IND";"0";"Post Graduate";"27";"2754000";"0";"No";"BANDA";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Bhagwandas Yadav";"IND";"0";"8th Pass";"37";"482500";"0";"No";"BANDA";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Bhanupratap Singh Lodh";"Bhartiya Shakti Chetna Party";"0";"Post Graduate";"31";"527000";"0";"No";"BANDA";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Chand Kha";"IND";"0";"8th Pass";"60";"89100";"0";"No";"BANDA";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Kunwar Ranjor Singh Bundela";"BSP";"0";"10th Pass";"60";"34679773";"1500000";"No";"BANDA";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Laxman Singh";"IND";"0";"8th Pass";"53";"8030500";"0";"No";"BANDA";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Ram Bhajan Banshal";"Bharatiya Sampuran Krantikari Party";"0";"8th Pass";"29";"247000";"0";"No";"BANDA";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Rova";"IND";"0";"8th Pass";"66";"1517500";"0";"No";"BANDA";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Sudhir Yadav";"AAP";" 1";"Post Graduate";"54";"48383550";"7510661";"No";"BANDA";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Suneel Jain (Magardha)";"SP";"0";"Graduate";"44";"6716000";"0";"No";"BANDA";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Tarwar Singh Lodhi Alias Bantu Bhaiya";"INC";"0";"12th Pass";"43";"26001924";"5544837";"No";"BANDA";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Veerendra Singh Lodhi (Lambardar)";"IND";"0";"8th Pass";"28";"561000";"0";"No";"BANDA";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Virendra Bhaiya";"IND";"0";"8th Pass";"43";"1224500";"0";"No";"BANDA";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Adv. Nirmla Sapre";"INC";" 1";"Post Graduate";"46";"24322828";"3580331";"Yes";"BINA (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Ahirwar Deepak Kuma";"SP";"0";"Graduate";"34";"2888976";"63000";"No";"BINA (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Dashrath";"IND";"0";"10th Pass";"30";"707000";"0";"No";"BINA (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Jeeva";"IND";"0";"8th Pass";"44";"732101";"0";"No";"BINA (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Mahesh Ra";"BJP";"0";"12th Pass";"61";"20297729";"2065176";"No";"BINA (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Neelesh Singh Pawa";"IND";"0";"Graduate Professional";"28";"1916475";"96975";"No";"BINA (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Ramendra Ahirwa";"BSP";"0";"8th Pass";"47";"3275330";"0";"No";"BINA (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Ramsingh Chada";"IND";"0";"Literate";"46";"1482000";"0";"No";"BINA (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Brijbihari Pateriya (Gudda Bhaiya)";"BJP";"0";"12th Pass";"62";"64364547";"2058204";"Yes";"DEORI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Advocate Devendra Singh Lodh";"IND";"0";"Post Graduate";"44";"11800000";"0";"No";"DEORI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Arvindra Dixit";"Bhartiya Shakti Chetna Party";"0";"Post Graduate";"59";"7293000";"0";"No";"DEORI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Balchand";"IND";"0";"8th Pass";"52";"436700";"0";"No";"DEORI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Harsh Yadav";"INC";" 1";"Post Graduate";"62";"98271347";"2044172";"No";"DEORI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Kamta Prasad";"Aazad Samaj Party (Kanshi Ram)";"0";"Post Graduate";"38";"2232000";"0";"No";"DEORI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Mukesh Rajak";"IND";"0";"Literate";"46";"509000";"0";"No";"DEORI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Prahlad Singh";"IND";"0";"Graduate";"64";"7695000";"700000";"No";"DEORI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Rajat Diwa";"Gondvana Gantantra Party";"0";"Graduate";"33";"28069000";"5700000";"No";"DEORI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Ranu Lodh";"IND";"0";"Graduate";"27";"696000";"0";"No";"DEORI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Bhupendra Singh";"BJP";"0";"Graduate Professional";"63";"845193626";"232612691";"Yes";"KHURAI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Aziz Kha";"IND";"0";"12th Pass";"46";"595000";"0";"No";"KHURAI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Bahen Raksha Singh Rajput";"INC";" 2";"Post Graduate";"29";"8121446";"507013";"No";"KHURAI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Bhupendra Lodh";"IND";"0";"5th Pass";"32";"324500";"0";"No";"KHURAI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Chali Raja Lodh";"Bhartiya Shakti Chetna Party";"0";"Graduate";"29";"491500";"0";"No";"KHURAI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Lakkhu Ahirwa";"IND";"0";"12th Pass";"37";"850000";"0";"No";"KHURAI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Manoj Kumar Jain Puja";"IND";"0";"Graduate";"59";"11217935";"0";"No";"KHURAI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Manoj Kumar Rajak";"BSP";"0";"12th Pass";"52";"9285000";"0";"No";"KHURAI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Er. Pradeep Lariya";"BJP";" 2";"Others";"57";"47446224";"14957503";"Yes";"NARYOLI (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Advocate Surendra Choudhary";"INC";"0";"Graduate Professional";"58";"45123573";"256000";"No";"NARYOLI (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Akash Ahirwa";"IND";"0";"5th Pass";"30";"960000";"0";"No";"NARYOLI (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Arvind Toma";"AAP";" 1";"Post Graduate";"66";"4212076";"847000";"No";"NARYOLI (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Dharmendra Ahirwa";"Aazad Samaj Party (Kanshi Ram)";"0";"12th Pass";"32";"2345000";"540000";"No";"NARYOLI (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Haravind Dhanuk";"Akhil Bhartiya Aarakshit Samaj Party";"0";"10th Pass";"45";"1275830";"0";"No";"NARYOLI (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Komal Chada";"IND";"0";"8th Pass";"42";"411000";"0";"No";"NARYOLI (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Latori Prasad Suryavansh";"BSP";"0";"10th Pass";"49";"1786200";"50000";"No";"NARYOLI (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Suresh Dhanka";"Bhartiya Shakti Chetna Party";"0";"5th Pass";"40";"56000";"0";"No";"NARYOLI (SC)";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Gopal Bhargava";"BJP";"0";"Post Graduate";"70";"57476253";"1900000";"Yes";"REHLI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Ashok Lodh";"Bhartiya Shakti Chetna Party";" 4";"8th Pass";"33";"2380200";"90000";"No";"REHLI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Dinesh Kurm";"IND";" 2";"Post Graduate";"34";"905000";"263000";"No";"REHLI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Er. Jyoti Patel";"INC";" 4";"Post Graduate";"30";"29123000";"480000";"No";"REHLI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Jyotee Patel";"IND";"0";"5th Pass";"38";"250000";"0";"No";"REHLI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Kamlesh Sahu";"IND";"0";"5th Pass";"50";"350000";"0";"No";"REHLI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Nandkishor Kurm";"IND";" 1";"Graduate Professional";"35";"1150200";"400000";"No";"REHLI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Rajesh Singh Soyam";"Gana Suraksha Party";"0";"8th Pass";"43";"961500";"80000";"No";"REHLI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Rajkumari Kurm";"IND";"0";"Literate";"55";"2050000";"0";"No";"REHLI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Rajni Gupta";"IND";"0";"8th Pass";"52";"360000";"0";"No";"REHLI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Rajni Kushwaha";"Gondvana Gantantra Party";"0";"Graduate";"28";"387000";"0";"No";"REHLI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Savet";"IND";"0";"12th Pass";"62";"1000000";"0";"No";"REHLI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Shyamrani Kurm";"IND";"0";"Illiterate";"47";"95000";"0";"No";"REHLI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Sohan Kurm";"IND";"0";"8th Pass";"29";"235000";"0";"No";"REHLI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Surya Patel";"IND";" 1";"12th Pass";"26";"958298";"180000";"No";"REHLI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Shalendra Kumar Jain";"BJP";"0";"Graduate";"60";"151037107";"20416661";"Yes";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Advocate Smohi Jatav";"BSP";"0";"Post Graduate";"26";"2581000";"0";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Aslam Kha";"IND";"0";"10th Pass";"34";"1128000";"0";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Aslam S";"IND";"0";"Post Graduate";"54";"1389500";"150000";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Deepak Kosht";"IND";"0";"Post Graduate";"41";"31056000";"5000000";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"En.Mukesh Jain (Dhana)";"AAP";" 1";"Others";"57";"105367991";"14340773";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Govardhan Patel";"IND";"0";"12th Pass";"50";"4322971";"0";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Jahid Khan Mansu";"IND";"0";"10th Pass";"42";"2849500";"0";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Laxmikant Raaz";"IND";"0";"12th Pass";"35";"210000";"0";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Mahendra Kumar Ko";"IND";"0";"Graduate";"51";"112945";"308165";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Mirza Rizban Baig (Rana)";"IND";"0";"12th Pass";"39";"954000";"0";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Mohd. Farook";"IND";"0";"10th Pass";"39";"631000";"0";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Narendra Singh Suryawansh";"Aazad Samaj Party (Kanshi Ram)";"0";"12th Pass";"43";"4062816";"84000";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Peer Muhmmd (Jhagdu Mistri)";"IND";"0";"Literate";"58";"4655000";"0";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Ramlal Rajak";"Bhartiya Shakti Chetna Party";"0";"10th Pass";"57";"153000";"0";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Shailbala Sunarya";"IND";"0";"Graduate";"56";"28432162";"14616000";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Shri Subodh Shukla (Adipurush)";"IND";"0";"Post Graduate";"44";"4120000";"0";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Sitadevi Dubey";"IND";"0";"8th Pass";"57";"60000";"0";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Smt . Sona Patel";"SUCI(C)";"0";"Post Graduate";"34";"810000";"371000";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Smt. Nidhi Sunil Ja";"INC";"0";"Post Graduate";"57";"166476527";"25529816";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Umesh Trahimam";"IND";"0";"Graduate";"48";"5627591";"0";"No";"SAGAR";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Govind Singh Rajput";"BJP";" 2";"Post Graduate";"62";"146827372";"21001854";"Yes";"SURKHI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Anita Satnam Dang";"BSP";"0";"8th Pass";"41";"10891000";"150000";"No";"SURKHI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Ashish S";"IND";"0";"12th Pass";"27";"2925000";"600000";"No";"SURKHI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Er. Yogesh Singh Kushwaha";"IND";"0";"Graduate Professional";"35";"566700";"0";"No";"SURKHI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Jakir Al";"IND";"0";"12th Pass";"44";"545000";"250000";"No";"SURKHI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Neeraj Sharma";"INC";" 2";"12th Pass";"48";"7235468";"400000";"No";"SURKHI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Neeraj Sharma S/O Ramgopal Sharma";"IND";"0";"12th Pass";"33";"158100";"0";"No";"SURKHI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Raghunath Patel";"Jan Adhikar Party";"0";"Literate";"65";"890993";"0";"No";"SURKHI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Saifudd";"IND";" 1";"Graduate";"43";"1513000";"0";"No";"SURKHI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Shishupal Singh";"IND";"0";"8th Pass";"42";"195000";"0";"No";"SURKHI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Tulsiram Pal (Hinnod)";"Bhartiya Shakti Chetna Party";"0";"Graduate";"34";"878304";"0";"No";"SURKHI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Vinod Kurm";"IND";" 1";"Post Graduate";"40";"3163000";"700000";"No";"SURKHI";"MADHYA PRADESH";"SAGAR";"2023";"Madhya Pradesh";"No Comment"
"Dr. Rajendra Kumar Singh";"INC";" 1";"Doctorate";"73";"441091829";"8938155";"Yes";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Ajay Kumar Kushwaha";"Jan Adhikar Party";"0";"Post Graduate";"33";"620000";"0";"No";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Akhilesh Kumar Prajapat";"Peoples Party of India (Democratic)";"0";"Graduate Professional";"27";"1268000";"0";"No";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Amit Tiwari (Lala Bhai)";"Bharatiya Jan Morcha Party";" 1";"8th Pass";"35";"291000";"0";"No";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Ashish Kushwaha";"Bhartiya Shakti Chetna Party";"0";"12th Pass";"26";"401000";"0";"No";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Baba Chhote Lal Nat";"IND";"0";"Graduate";"73";"3090000";"0";"No";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Balkrishna Yadav";"SP";" 1";"12th Pass";"60";"2083500";"0";"No";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Chhangelal Kol";"BSP";" 1";"5th Pass";"57";"3268400";"0";"No";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Er. Virendra Kumar Patel";"IND";"0";"Graduate Professional";"32";"167000";"0";"No";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Gaurishankar Triveni Prasad Tiwa";"IND";"0";"12th Pass";"45";"275000";"0";"No";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Mo. Nasim";"IND";"0";"5th Pass";"32";"865000";"410000";"No";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Neelam Pushpendra Pandey";"IND";"0";"10th Pass";"34";"1844000";"0";"No";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Rameshvar Prasad Patel";"Akhil Bhartiya Apna Dal";" 1";"12th Pass";"33";"1150000";"0";"No";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Ramkhelawan Patel";"BJP";"0";"Post Graduate";"61";"40939527";"0";"No";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Ramsufal Kewat";"IND";"0";"8th Pass";"36";"260000";"0";"No";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Shashi Satyendra Sharma";"Vindhya Janta Party";"0";"10th Pass";"63";"6201500";"0";"No";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Suraj Is God";"IND";"0";"Graduate";"29";"4600000";"0";"No";"AMARPATAN";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Surendra Singh Gahrwar";"BJP";"0";"Post Graduate";"69";"143164316";"0";"Yes";"CHITRAKOOT";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Awadh Bihari Mishra";"IND";" 2";"10th Pass";"64";"684590";"0";"No";"CHITRAKOOT";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Babulal Chaudhary";"IND";"0";"10th Pass";"43";"110000";"0";"No";"CHITRAKOOT";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Bhaiyaman Prajapati Balkhadiya";"Peoples Party of India (Democratic)";"0";"8th Pass";"36";"1657500";"0";"No";"CHITRAKOOT";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Er. Ashok Kumar Shukla";"Vindhya Janta Party";"0";"Others";"62";"11671000";"0";"No";"CHITRAKOOT";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Kodu Lal Bhart";"Bahujan Dravida Party";"0";"Not Given";"53";"100000";"0";"No";"CHITRAKOOT";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Krishna Kishor Gautam";"IND";"0";"12th Pass";"51";"815000";"0";"No";"CHITRAKOOT";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Neelanshu Chaturved";"INC";"0";"Graduate Professional";"41";"38212527";"5610488";"No";"CHITRAKOOT";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Raj Kumar Urf Golu Yadav";"IND";"0";"Literate";"50";"50000";"0";"No";"CHITRAKOOT";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Raja Ram Singh Gond";"All India Forward Bloc";"0";"5th Pass";"55";"205300";"0";"No";"CHITRAKOOT";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Ramlal Ko";"IND";"0";"Post Graduate";"50";"246630";"0";"No";"CHITRAKOOT";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Sanjay Singh";"SP";"0";"Graduate";"42";"17249988";"2475000";"No";"CHITRAKOOT";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Sanjeev Shikda";"Nyaydharmsabha";"0";"12th Pass";"44";"3026088";"0";"No";"CHITRAKOOT";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Sarita Jay Prakash Kushwaha";"Jan Adhikar Party";"0";"8th Pass";"32";"1567000";"0";"No";"CHITRAKOOT";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Subhash Sharma";"BSP";" 1";"Post Graduate";"45";"6931592";"0";"No";"CHITRAKOOT";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Yogesh Gautam Alias Guru Gorakhnath";"Satyanishth Jan Sewak Party";"0";"10th Pass";"40";"6743000";"0";"No";"CHITRAKOOT";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Shrikant Chaturvedi";"BJP";"0";"12th Pass";"59";"79385473";"5609080";"Yes";"MAIHAR";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Baijnath Kushwaha";"AAP";"0";"Post Graduate";"56";"11793900";"700000";"No";"MAIHAR";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Bhagat Singh Lodh";"IND";"0";"5th Pass";"37";"483000";"0";"No";"MAIHAR";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Birendra Prasad Kushwaha";"BSP";"0";"10th Pass";"61";"76711000";"0";"No";"MAIHAR";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
"Chandraprakash Patel Alias Chhotu Bhaiya";"SP";" 1";"10th Pass";"35";"8120000";"400000";"No";"MAIHAR";"MADHYA PRADESH";"SATNA";"2023";"Madhya Pradesh";"No Comment"
