"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Kulbhash Chand";"IND";"0";"10th Pass";"58";"16389029";"8175687";"No";"KANGRA";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Raj Kuma";"AAP";"0";"10th Pass";"68";"37175184";"0";"No";"KANGRA";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Surinder Kuma";"INC";"0";"Graduate";"68";"3981013";"300000";"No";"KANGRA";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Vijay Kuma";"BSP";"0";"12th Pass";"59";"3752137";"0";"No";"KANGRA";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"R.S. Bali";"INC";" 3";"Graduate Professional";"43";"923627042";"61871356";"Yes";"NAGROTA";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Arun Kumar ( Kuka)";"BJP";"0";"10th Pass";"58";"20660181";"1534601";"No";"NAGROTA";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Sikander Kuma";"IND";"0";"12th Pass";"40";"466400";"0";"No";"NAGROTA";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Uma Kant";"AAP";"0";"Post Graduate";"43";"15292774";"0";"No";"NAGROTA";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Ranbir Singh";"BJP";" 1";"10th Pass";"44";"158410000";"3000000";"Yes";"NURPUR";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Ajay Mahaja";"INC";"0";"Graduate";"64";"138936443";"22982393";"No";"NURPUR";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Manisha Kuma";"AAP";"0";"Post Graduate";"30";"40000";"0";"No";"NURPUR";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Sali Ram";"BSP";"0";"10th Pass";"56";"1700000";"340000";"No";"NURPUR";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Subhash Singh Dhadwal";"IND";"0";"10th Pass";"66";"12451000";"1895000";"No";"NURPUR";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Ashish Butail";"INC";"0";"Graduate";"42";"302522481";"76431200";"Yes";"PALAMPUR";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Sanjay Bhardwaj";"AAP";"0";"Graduate Professional";"52";"15639923";"1593656";"No";"PALAMPUR";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Suresh Kuma";"BSP";"0";"8th Pass";"48";"1100300";"413006";"No";"PALAMPUR";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Trilok Kapoo";"BJP";"0";"12th Pass";"54";"48222729";"21176327";"No";"PALAMPUR";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Kewal Singh";"INC";"0";"Post Graduate";"53";"32465580";"1058000";"Yes";"SHAHPUR";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Abhishek Singh";"AAP";"0";"12th Pass";"44";"655912561";"10788644";"No";"SHAHPUR";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Ashish Sharma";"Hindu Samaj Party";"0";"10th Pass";"30";"1059604";"25000";"No";"SHAHPUR";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Banarshi Dass Dogra";"BSP";"0";"8th Pass";"61";"1785000";"125000";"No";"SHAHPUR";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Joginder Singh";"IND";" 1";"Graduate";"30";"61318";"0";"No";"SHAHPUR";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Ramesh Kuma";"IND";"0";"5th Pass";"33";"2145000";"800000";"No";"SHAHPUR";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Sarv";"BJP";"0";"Post Graduate";"56";"58137346";"8500000";"No";"SHAHPUR";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Vipin Singh Parmar";"BJP";"0";"Graduate Professional";"59";"53768739";"4833338";"Yes";"SULLAH";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Chander Bha";"IND";"0";"10th Pass";"56";"10000";"0";"No";"SULLAH";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Dr. Swaroop Singh Rana";"IND";"0";"Post Graduate";"62";"46182000";"500000";"No";"SULLAH";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Jagdish Chand Sapehia";"INC";" 3";"Graduate";"67";"18088609";"1709000";"No";"SULLAH";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Jagjiwan Paul";"IND";"0";"12th Pass";"68";"10530700";"2681070";"No";"SULLAH";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Ravinder Singh";"AAP";"0";"Graduate";"56";"8175647";"267900";"No";"SULLAH";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Rekha Ra";"IND";"0";"12th Pass";"40";"1765000";"0";"No";"SULLAH";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Suman Kuma";"IND";"0";"12th Pass";"27";"75000";"0";"No";"SULLAH";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Suresh Kuma";"BSP";"0";"Graduate";"37";"2595000";"1100000";"No";"SULLAH";"HIMACHAL PRADESH";"KANGRA";"2022";"Himachal Pradesh";"No Comment"
"Jagat Singh Negi";"INC";" 1";"Graduate Professional";"65";"33804779";"3250603";"Yes";"KINNAUR (ST)";"HIMACHAL PRADESH";"KINNAUR";"2022";"Himachal Pradesh";"No Comment"
"Anil Kapoo";"BSP";"0";"8th Pass";"34";"440140";"0";"No";"KINNAUR (ST)";"HIMACHAL PRADESH";"KINNAUR";"2022";"Himachal Pradesh";"No Comment"
"Surat Neg";"BJP";"0";"Graduate Professional";"50";"3269509";"353828";"No";"KINNAUR (ST)";"HIMACHAL PRADESH";"KINNAUR";"2022";"Himachal Pradesh";"No Comment"
"Tejwant Singh Neg";"IND";"0";"Graduate";"61";"38226724";"1009641";"No";"KINNAUR (ST)";"HIMACHAL PRADESH";"KINNAUR";"2022";"Himachal Pradesh";"No Comment"
"Tersem Singh";"AAP";"0";"12th Pass";"38";"2234467";"9630";"No";"KINNAUR (ST)";"HIMACHAL PRADESH";"KINNAUR";"2022";"Himachal Pradesh";"No Comment"
"Lokender Kumar";"BJP";" 10";"Post Graduate";"34";"2900000";"45000";"Yes";"ANNI (SC)";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Bansi Lal";"INC";"0";"12th Pass";"55";"3067405";"224719";"No";"ANNI (SC)";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Devki Nand";"CPI(M)";" 9";"12th Pass";"45";"2960000";"0";"No";"ANNI (SC)";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Inder Pal";"AAP";"0";"Graduate Professional";"40";"1404000";"570000";"No";"ANNI (SC)";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Kishori Lal";"IND";" 1";"Post Graduate";"52";"37653760";"5677100";"No";"ANNI (SC)";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Paras Ram";"IND";"0";"Graduate";"49";"18142000";"2000000";"No";"ANNI (SC)";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Surender Shourie";"BJP";"0";"Graduate";"41";"8948181";"3583322";"Yes";"BANJAR";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Chet Ram";"Himachal Jan Kranti Party";"0";"Literate";"48";"762605";"0";"No";"BANJAR";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Hiteshwar Singh";"IND";"0";"Graduate";"48";"157865098";"4289378";"No";"BANJAR";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Jhabe Ram Kaushal";"BSP";"0";"Post Graduate";"44";"3332000";"600000";"No";"BANJAR";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Khimi Ram";"INC";"0";"Graduate Professional";"73";"35402157";"0";"No";"BANJAR";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Neeraj Sa";"AAP";"0";"12th Pass";"52";"15116528";"9300000";"No";"BANJAR";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Sunder Singh Thakur";"INC";" 1";"Graduate Professional";"57";"242838136";"24386443";"Yes";"KULLU";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Hotam Singh";"CPI(M)";" 1";"Post Graduate";"54";"3693584";"0";"No";"KULLU";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Lot Rama Thaku";"IND";" 1";"10th Pass";"53";"6626150";"100000";"No";"KULLU";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Narotam Singh";"BJP";"0";"Post Graduate";"55";"8254356";"124864";"No";"KULLU";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Ram Singh";"IND";"0";"Graduate";"62";"58157786";"3408095";"No";"KULLU";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Sher Singh";"AAP";"0";"12th Pass";"47";"18763619";"0";"No";"KULLU";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Bhuvneshwar Gaur";"INC";" 3";"Graduate";"48";"248562780";"0";"Yes";"MANALI";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Amar Chand";"Rashtriya Devbhumi Party";" 1";"Graduate Professional";"43";"10737418";"400000";"No";"MANALI";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Anurag Prarth";"AAP";"0";"Graduate Professional";"51";"37313000";"16350000";"No";"MANALI";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Govind Singh Thaku";"BJP";"0";"Graduate";"54";"56610229";"3671457";"No";"MANALI";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Mahinder Singh";"IND";" 2";"Graduate Professional";"46";"33366545";"8815252";"No";"MANALI";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Tara Chand";"BSP";"0";"8th Pass";"57";"10565000";"2000000";"No";"MANALI";"HIMACHAL PRADESH";"KULLU";"2022";"Himachal Pradesh";"No Comment"
"Ravi Thakur";"INC";"0";"Graduate";"60";"122794142";"41439467";"Yes";"LAHAUL AND SPITI (ST)";"HIMACHAL PRADESH";"LAHAUL & SPITI";"2022";"Himachal Pradesh";"No Comment"
"Dr.Ram Lal Markanda";"BJP";"0";"Doctorate";"56";"13929621";"2000000";"No";"LAHAUL AND SPITI (ST)";"HIMACHAL PRADESH";"LAHAUL & SPITI";"2022";"Himachal Pradesh";"No Comment"
"Sudarshan Jaspa";"AAP";"0";"Graduate Professional";"41";"5650000";"1150000";"No";"LAHAUL AND SPITI (ST)";"HIMACHAL PRADESH";"LAHAUL & SPITI";"2022";"Himachal Pradesh";"No Comment"
"Inder Singh";"BJP";"0";"10th Pass";"60";"34787034";"5683462";"Yes";"BALH (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Jiwan Ram";"Rashtriya Devbhumi Party";"0";"Graduate Professional";"45";"5411718";"90000";"No";"BALH (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Prakash Chaudhary";"INC";"0";"Post Graduate";"60";"22069940";"7552148";"No";"BALH (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Prem Kuma";"BSP";"0";"Post Graduate";"45";"10508416";"500000";"No";"BALH (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Tara Chand";"AAP";"0";"10th Pass";"60";"7378500";"378000";"No";"BALH (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Puran Chand";"BJP";"0";"10th Pass";"65";"16313928";"0";"Yes";"DARANG";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Kaul Singh";"INC";"0";"Graduate Professional";"76";"116701610";"6376871";"No";"DARANG";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Ramesh Kuma";"BSP";"0";"8th Pass";"34";"5286000";"50000";"No";"DARANG";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Chander Shekhar";"INC";" 1";"Graduate Professional";"49";"4599633";"422405";"Yes";"DHARAMPUR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Chander Shekha";"IND";"0";"10th Pass";"49";"2746000";"0";"No";"DHARAMPUR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Prakash Chand Bhardwaj";"BSP";"0";"Post Graduate";"64";"5490000";"900000";"No";"DHARAMPUR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Rajat Thaku";"BJP";"0";"Graduate";"45";"97969842";"1838045";"No";"DHARAMPUR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Rakesh Mandhotra";"AAP";" 1";"Post Graduate";"42";"1530000";"0";"No";"DHARAMPUR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Prakash Prem Kumar";"BJP";"0";"10th Pass";"60";"254026994";"0";"Yes";"JOGINDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Baba Lal G";"IND";"0";"Illiterate";"74";"21697";"0";"No";"JOGINDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Kamal Kant";"Rashtriya Devbhumi Party";"0";"Graduate";"48";"6029000";"650000";"No";"JOGINDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Kulbhushan Thaku";"IND";" 1";"Graduate";"42";"966371";"0";"No";"JOGINDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Kushal Bhardwaj";"CPI(M)";"0";"Post Graduate";"53";"6327584";"0";"No";"JOGINDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Mehar Chand";"Rashtriya Lokneeti Party";"0";"10th Pass";"67";"10630000";"1700000";"No";"JOGINDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Narender Kuma";"BSP";"0";"Graduate Professional";"47";"70800";"210000";"No";"JOGINDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Ravinder Pal Singh";"AAP";"0";"Post Graduate";"51";"40865000";"6600000";"No";"JOGINDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Sanjeev";"IND";"0";"Graduate Professional";"50";"96391860";"15000000";"No";"JOGINDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Surender Singh Thaku";"IND";"0";"Graduate Professional";"64";"2549388";"100000";"No";"JOGINDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Thakur Surender Pal";"INC";"0";"10th Pass";"62";"11559153";"1475000";"No";"JOGINDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Deep Raj";"BJP";"0";"Graduate Professional";"34";"17949685";"1500000";"Yes";"KARSOG (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Bhagwant Singh";"AAP";"0";"Post Graduate";"57";"14621800";"750000";"No";"KARSOG (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Chaman Lal";"BSP";"0";"10th Pass";"55";"3211500";"32000";"No";"KARSOG (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Ghanshyam";"IND";"0";"12th Pass";"35";"4758000";"206582";"No";"KARSOG (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Kishori Lal";"CPI(M)";"0";"Graduate Professional";"31";"1492400";"0";"No";"KARSOG (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Mahesh Raj";"INC";"0";"12th Pass";"51";"11998287";"3619003";"No";"KARSOG (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Anil Sharma";"BJP";"0";"Graduate";"66";"574841205";"6827489";"Yes";"MANDI";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Champa Thaku";"INC";" 1";"Post Graduate";"48";"28377278";"5398405";"No";"MANDI";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Chet Ram";"BSP";"0";"Post Graduate";"49";"580000";"0";"No";"MANDI";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Laxmender Singh";"IND";"0";"Post Graduate";"56";"11461748";"3450000";"No";"MANDI";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Major Khem Singh Thaku";"IND";"0";"Post Graduate";"51";"15921400";"230000";"No";"MANDI";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Praveen Kuma";"IND";"0";"Post Graduate";"46";"1288869";"0";"No";"MANDI";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Rajeev Kuma";"IND";"0";"12th Pass";"34";"842850";"200000";"No";"MANDI";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Sanjay Kuma";"Rashtriya Devbhumi Party";"0";"10th Pass";"34";"308000";"18000";"No";"MANDI";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Shyam Lal";"AAP";" 1";"Post Graduate";"52";"34490306";"4687488";"No";"MANDI";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Vinod Kumar";"BJP";"0";"12th Pass";"42";"21409897";"2744431";"Yes";"NACHAN (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Gian Chand";"IND";"0";"12th Pass";"44";"16086677";"3673596";"No";"NACHAN (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Jabna Kuma";"AAP";" 1";"12th Pass";"29";"730510";"0";"No";"NACHAN (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Jasveer Singh";"IND";"0";"Others";"31";"6621638";"993261";"No";"NACHAN (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Nand Lal";"BSP";"0";"8th Pass";"49";"6271028";"1600000";"No";"NACHAN (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Naresh Kuma";"INC";"0";"Post Graduate";"47";"80852330";"40584579";"No";"NACHAN (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Saunu Ram";"IND";" 1";"Graduate";"62";"14776576";"0";"No";"NACHAN (SC)";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Dalip Thakur";"BJP";"0";"10th Pass";"57";"6615239";"0";"Yes";"SARKAGHAT";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Dhameshwar Ram";"AAP";"0";"12th Pass";"47";"7373000";"2950000";"No";"SARKAGHAT";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Kailash Chand";"Rashtriya Devbhumi Party";"0";"12th Pass";"32";"3000";"0";"No";"SARKAGHAT";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Munish Sharma";"IND";" 1";"Post Graduate";"38";"4194392";"3050000";"No";"SARKAGHAT";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Pawan Kuma";"INC";"0";"12th Pass";"48";"49418985";"8815143";"No";"SARKAGHAT";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Ramesh Chand";"BSP";"0";"10th Pass";"53";"4692700";"0";"No";"SARKAGHAT";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Jai Ram Thakur";"BJP";"0";"Graduate";"57";"62847718";"2688280";"Yes";"SERAJ";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Chet Ram";"INC";" 2";"10th Pass";"62";"11441461";"1665025";"No";"SERAJ";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Gita Nand";"AAP";"0";"Graduate Professional";"61";"28934337";"0";"No";"SERAJ";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Indra Dev";"BSP";"0";"Illiterate";"53";"2023000";"165000";"No";"SERAJ";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Mahender Rana";"CPI(M)";" 1";"Graduate Professional";"40";"1011000";"0";"No";"SERAJ";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Narender Kuma";"IND";"0";"12th Pass";"35";"255000";"0";"No";"SERAJ";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Rakesh Kumar";"BJP";"0";"Graduate";"48";"39244189";"4471977";"Yes";"SUNDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Abhishek Thaku";"IND";"0";"Graduate Professional";"47";"76301043";"41616505";"No";"SUNDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Het Ram";"IND";"0";"Graduate";"42";"205000";"0";"No";"SUNDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Narayan Singh";"BSP";"0";"10th Pass";"35";"5972000";"0";"No";"SUNDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Pooja Verma";"AAP";" 1";"Graduate Professional";"31";"29945000";"20800000";"No";"SUNDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Ran Vijay Singh";"Rashtriya Devbhumi Party";"0";"10th Pass";"36";"130698";"26000";"No";"SUNDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Sohan Lal";"INC";"0";"Post Graduate";"64";"217551796";"7702838";"No";"SUNDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Tek Chand";"IND";"0";"Others";"61";"2562000";"600000";"No";"SUNDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Thakur Singh";"Sainik Samaj Party";"0";"Graduate";"69";"28895000";"0";"No";"SUNDERNAGAR";"HIMACHAL PRADESH";"MANDI";"2022";"Himachal Pradesh";"No Comment"
"Balbir Singh Verma";"BJP";"0";"12th Pass";"52";"1284525778";"22610354";"Yes";"CHOPAL";"HIMACHAL PRADESH";"SHIMLA";"2022";"Himachal Pradesh";"No Comment"
"Ashok Kuma";"IND";"0";"Graduate";"41";"1220000";"0";"No";"CHOPAL";"HIMACHAL PRADESH";"SHIMLA";"2022";"Himachal Pradesh";"No Comment"
"Bhagat Lal";"BSP";"0";"12th Pass";"41";"205000";"0";"No";"CHOPAL";"HIMACHAL PRADESH";"SHIMLA";"2022";"Himachal Pradesh";"No Comment"
"Dr.Subhash Chand Manglat";"IND";" 1";"Doctorate";"50";"120957028";"21500000";"No";"CHOPAL";"HIMACHAL PRADESH";"SHIMLA";"2022";"Himachal Pradesh";"No Comment"
"Rajneesh Kimta";"INC";"0";"Graduate Professional";"49";"312448558";"15397891";"No";"CHOPAL";"HIMACHAL PRADESH";"SHIMLA";"2022";"Himachal Pradesh";"No Comment"
"Uday Singhta";"AAP";"0";"Graduate Professional";"45";"7700000";"1400000";"No";"CHOPAL";"HIMACHAL PRADESH";"SHIMLA";"2022";"Himachal Pradesh";"No Comment"
"Rohit Thakur";"INC";"0";"Graduate";"48";"104348982";"2650000";"Yes";"JUBBAL-KOTKHAI";"HIMACHAL PRADESH";"SHIMLA";"2022";"Himachal Pradesh";"No Comment"
"Chetan Singh Bragta";"BJP";"0";"Post Graduate";"45";"84069567";"0";"No";"JUBBAL-KOTKHAI";"HIMACHAL PRADESH";"SHIMLA";"2022";"Himachal Pradesh";"No Comment"
"Ram Pal";"BSP";"0";"8th Pass";"37";"275950";"0";"No";"JUBBAL-KOTKHAI";"HIMACHAL PRADESH";"SHIMLA";"2022";"Himachal Pradesh";"No Comment"
"Shrikant Chauha";"AAP";"0";"10th Pass";"38";"10763000";"1033000";"No";"JUBBAL-KOTKHAI";"HIMACHAL PRADESH";"SHIMLA";"2022";"Himachal Pradesh";"No Comment"
"Suman Kadam";"IND";"0";"Graduate";"34";"52275";"0";"No";"JUBBAL-KOTKHAI";"HIMACHAL PRADESH";"SHIMLA";"2022";"Himachal Pradesh";"No Comment"
"Vishal Shankta";"CPI(M)";"0";"Post Graduate";"51";"56665000";"12200000";"No";"JUBBAL-KOTKHAI";"HIMACHAL PRADESH";"SHIMLA";"2022";"Himachal Pradesh";"No Comment"
"Anirudh Singh";"INC";" 4";"Graduate";"45";"102093247";"67780000";"Yes";"KASUMPTI";"HIMACHAL PRADESH";"SHIMLA";"2022";"Himachal Pradesh";"No Comment"
"Dr. Rajesh Chanana";"AAP";"0";"Graduate Professional";"54";"33272746";"27067";"No";"KASUMPTI";"HIMACHAL PRADESH";"SHIMLA";"2022";"Himachal Pradesh";"No Comment"
"Kameshwa";"BSP";"0";"5th Pass";"62";"7100000";"0";"No";"KASUMPTI";"HIMACHAL PRADESH";"SHIMLA";"2022";"Himachal Pradesh";"No Comment"
"Kuldip Singh Tanwa";"CPI(M)";" 20";"Doctorate";"65";"128023118";"0";"No";"KASUMPTI";"HIMACHAL PRADESH";"SHIMLA";"2022";"Himachal Pradesh";"No Comment"
