"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Mano Ranjan Acharjee";"CPI(M)";"0";"Graduate";"53";"154698";"0";"Yes";"AMARPUR";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Bijoy Das";"Amra Bangalee";"0";"8th Pass";"57";"106100";"0";"No";"AMARPUR";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Mahibhusan Chakraborty";"BJP";"0";"10th Pass";"45";"1450";"0";"No";"AMARPUR";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Niranjan Barma";"INC";"0";"Graduate Professional";"59";"5593182";"0";"No";"AMARPUR";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Parimal Debnath";"CPI(M)";"0";"Graduate";"58";"2360000";"0";"Yes";"AMARPUR";"TRIPURA";"GOMATI";"2013";"Tripura";"BYE- ELECTION ON 13-02-2016"
"Chanchal Dey";"INC";"0";"10th Pass";"44";"4744000";"1000000";"No";"AMARPUR";"TRIPURA";"GOMATI";"2013";"Tripura";"BYE- ELECTION ON 13-02-2016"
"Pabitra Mohan Jamatia";"Indigenousn Peoples Front Of Tripura";"0";"5th Pass";"56";"525000";"0";"No";"AMARPUR";"TRIPURA";"GOMATI";"2013";"Tripura";"BYE- ELECTION ON 13-02-2016"
"Ranajoy Jamatia";"IND";"0";"8th Pass";"37";"90300";"0";"No";"AMARPUR";"TRIPURA";"GOMATI";"2013";"Tripura";"BYE- ELECTION ON 13-02-2016"
"Daniel Jamatia";"CPI(M)";"0";"Graduate";"51";"1757181";"690666";"Yes";"AMPINAGAR (ST)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Manaram Reang";"IND";"0";"8th Pass";"45";"63350";"0";"No";"AMPINAGAR (ST)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Nagendra Jamatia";"INPT";"0";"12th Pass";"63";"1369333";"500000";"No";"AMPINAGAR (ST)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Patal Kanya Jamatia";"IPFT";"0";"Post Graduate";"38";"33000";"0";"No";"AMPINAGAR (ST)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Subir Kr. Jamatiya";"BJP";"0";"8th Pass";"51";"238500";"0";"No";"AMPINAGAR (ST)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Naresh Chandra Jamatia";"CPI(M)";"0";"10th Pass";"52";"2510576";"500000";"Yes";"BAGMA (ST)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Jyotish Jamatia";"INPT";"0";"Others";"35";"301396";"48524";"No";"BAGMA (ST)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Subodh Jamatia";"IPFT";"0";"Graduate";"41";"25000";"0";"No";"BAGMA (ST)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Ratan Bhowmik";"CPI(M)";"0";"Post Graduate";"52";"3729348";"0";"Yes";"KAKRABAN-SHALGARA (SC)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Rabindra Kr. Das";"BJP";"0";"5th Pass";"67";"2869707";"0";"No";"KAKRABAN-SHALGARA (SC)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Rajib Samadda";"INC";"0";"10th Pass";"50";"9009139";"382688";"No";"KAKRABAN-SHALGARA (SC)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Uttam Das";"NCP";"0";"8th Pass";"42";"41100";"0";"No";"KAKRABAN-SHALGARA (SC)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Priyamani Debbarma";"CPI(M)";"0";"12th Pass";"40";"110571";"0";"Yes";"KARBOOK (ST)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Charendra Reang";"IND";"0";"8th Pass";"26";"57502";"0";"No";"KARBOOK (ST)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Dharjaroy Tripura";"INPT";"0";"10th Pass";"33";"250000";"0";"No";"KARBOOK (ST)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Falguni Tripura";"CPI(ML)(L)";"0";"12th Pass";"46";"65600";"0";"No";"KARBOOK (ST)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Mitu Chakma";"NCP";"0";"8th Pass";"26";"53000";"0";"No";"KARBOOK (ST)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Satiram Reang";"IPFT";"0";"5th Pass";"26";"200000";"0";"No";"KARBOOK (ST)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Subal Debbarma";"BJP";"0";"8th Pass";"45";"685000";"0";"No";"KARBOOK (ST)";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Madhab Chandra Saha";"CPI(M)";"0";"12th Pass";"63";"5133003";"279488";"Yes";"MATARBARI";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Aghore Debbarma";"IPFT";"0";"12th Pass";"55";"720645";"293000";"No";"MATARBARI";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Biplab Kumar Ghosh";"INC";"0";"12th Pass";"63";"92943331";"113112";"No";"MATARBARI";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Gopal Roy";"CPI(ML)(L)";"0";"10th Pass";"47";"807240";"40000";"No";"MATARBARI";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Madhusudhan Bhattacharj";"BJP";"0";"5th Pass";"54";"2610134";"0";"No";"MATARBARI";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Pranajit Singha Roy";"INC";"0";"Graduate";"52";"40324294";"297624";"Yes";"RADHAKISHORPUR";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Bibhu Lal Dey";"SUCI(C)";"0";"8th Pass";"57";"524357";"0";"No";"RADHAKISHORPUR";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Joy Gobinda Deb Roy";"RSP";"0";"Graduate";"59";"3724174";"1000000";"No";"RADHAKISHORPUR";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Lokman Hus";"CPI(ML)(L)";"0";"8th Pass";"48";"1760106";"0";"No";"RADHAKISHORPUR";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Swapan Adhika";"BJP";"0";"12th Pass";"56";"3667721";"400000";"No";"RADHAKISHORPUR";"TRIPURA";"GOMATI";"2013";"Tripura";"No Comment"
"Aghore Debbarma";"CPI(M)";"0";"Graduate";"62";"3651199";"1061517";"Yes";"ASHARAMBARI (ST)";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Amiya Kumar Debbarma";"INPT";"0";"Graduate";"57";"512563";"501000";"No";"ASHARAMBARI (ST)";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Dhanabhakti Jamatiya";"BJP";"0";"10th Pass";"39";"6500";"0";"No";"ASHARAMBARI (ST)";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Dinesh Debbarma";"IND";"0";"12th Pass";"52";"211000";"150000";"No";"ASHARAMBARI (ST)";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Manindra Chandra Das";"CPI(M)";"0";"Graduate";"44";"641801";"1000000";"Yes";"KALYANPUR-PRAMODNAGAR";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Biplab Roy";"Amra Bangalee";"0";"Graduate";"36";"124502";"0";"No";"KALYANPUR-PRAMODNAGAR";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Kajal Chandra Das";"INC";"0";"Graduate";"54";"4547029";"546682";"No";"KALYANPUR-PRAMODNAGAR";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Khokan Chandra Pal";"BJP";"0";"12th Pass";"48";"109000";"0";"No";"KALYANPUR-PRAMODNAGAR";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Samir Deb Sarkar";"CPI(M)";"0";"Graduate";"64";"2658481";"510373";"Yes";"KHOWAI";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Dipak Majumd";"INC";"0";"Graduate";"53";"5237157";"355780";"No";"KHOWAI";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Promadh Ranjan Das";"BJP";"0";"8th Pass";"55";"10000";"36612";"No";"KHOWAI";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Rupesh Kumar Deb";"Amra Bangalee";" 1";"10th Pass";"32";"736000";"0";"No";"KHOWAI";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Uttam Kumar Ghosh";"IND";"0";"10th Pass";"38";"12600";"200000";"No";"KHOWAI";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Biswajit Datta";"CPI(M)";"0";"Graduate";"68";"3422035";"0";"Yes";"KHOWAI";"TRIPURA";"KHOWAI";"2013";"Tripura";"BYE ELECTION ON 19-11-2016"
"Goutam Deb";"Amra Bangalee";"0";"12th Pass";"30";"45846";"0";"No";"KHOWAI";"TRIPURA";"KHOWAI";"2013";"Tripura";"BYE ELECTION ON 19-11-2016"
"Manoj Das";"AITC";" 3";"Post Graduate";"50";"1130727";"24000";"No";"KHOWAI";"TRIPURA";"KHOWAI";"2013";"Tripura";"BYE ELECTION ON 19-11-2016"
"Pranab Biswas";"INC";"0";"Graduate";"53";"724679";"0";"No";"KHOWAI";"TRIPURA";"KHOWAI";"2013";"Tripura";"BYE ELECTION ON 19-11-2016"
"Tapan Pal";"BJP";"0";"12th Pass";"57";"1008774";"0";"No";"KHOWAI";"TRIPURA";"KHOWAI";"2013";"Tripura";"BYE ELECTION ON 19-11-2016"
"Khagendra Jamatia";"CPI(M)";"0";"8th Pass";"59";"604944";"250000";"Yes";"KRISHNAPUR (ST)";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Maniya Debbarma";"BJP";"0";"12th Pass";"68";"55000";"0";"No";"KRISHNAPUR (ST)";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Sabda Kumar Jamatia";"INC";"0";"12th Pass";"54";"3532331";"621250";"No";"KRISHNAPUR (ST)";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Sunadhan Debbarma";"IPFT";"0";"10th Pass";"41";"17000";"298886";"No";"KRISHNAPUR (ST)";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Padma Kumar Debbarma";"CPI(M)";"0";"10th Pass";"47";"158159";"951348";"Yes";"RAMCHANDRAGHAT (ST)";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Ananta Debbarma";"INPT";"0";"12th Pass";"63";"1458827";"55000";"No";"RAMCHANDRAGHAT (ST)";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Animesh Debbarma";"IND";"0";"Graduate Professional";"43";"1895000";"1000000";"No";"RAMCHANDRAGHAT (ST)";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Shib Chandra Debbarma";"IND";"0";"Graduate Professional";"58";"15790180";"0";"No";"RAMCHANDRAGHAT (ST)";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Gouri Das";"CPI(M)";"0";"10th Pass";"47";"2411929";"0";"Yes";"TELIAMURA";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Biaswajit Deb Roy";"BJP";"0";"10th Pass";"40";"225000";"30000";"No";"TELIAMURA";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Gopal Sarka";"Amra Bangalee";"0";"12th Pass";"59";"259248";"0";"No";"TELIAMURA";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Gouri Shankar Roy";"INC";"0";"Post Graduate";"46";"4412389";"0";"No";"TELIAMURA";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Patal Kanya Jamatia";"IPFT";"0";"Post Graduate";"38";"33000";"0";"No";"TELIAMURA";"TRIPURA";"KHOWAI";"2013";"Tripura";"No Comment"
"Bijita Nath";"CPI(M)";"0";"Graduate";"45";"1111752";"500000";"Yes";"BAGBASSA";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Jyotirmoy Nath";"INC";"0";"Graduate Professional";"63";"1991000";"291968";"No";"BAGBASSA";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Ranajoy Kr. Deb";"BJP";"0";"8th Pass";"74";"3706362";"301899";"No";"BAGBASSA";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Subirjit Sinha";"CPI(ML)(L)";"0";"Graduate";"53";"676262";"20000";"No";"BAGBASSA";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Biswabandhu Sen";"INC";" 2";"Graduate";"59";"22555266";"383291";"Yes";"DHARMANAGAR";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Amitabha Datta";"CPI(M)";" 1";"Graduate Professional";"53";"6302210";"900000";"No";"DHARMANAGAR";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Bibhash Rn Das";"Amra Bangalee";"0";"8th Pass";"48";"1195000";"0";"No";"DHARMANAGAR";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Jahar Chakraborty";"BJP";"0";"Graduate";"46";"11978443";"1749602";"No";"DHARMANAGAR";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Pratyush Nag";"IND";"0";"10th Pass";"27";"360024";"0";"No";"DHARMANAGAR";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Sanjoy Chaudhury";"SUCI(C)";"0";"Graduate";"48";"14200";"0";"No";"DHARMANAGAR";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Ramendra Chandra Debnath";"CPI(M)";"0";"Graduate Professional";"59";"2319929";"1300000";"Yes";"JUBARAJNAGAR";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Pijush Nath";"BJP";"0";"8th Pass";"43";"4385889";"25000";"No";"JUBARAJNAGAR";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Ranadhir Nath";"INC";"0";"Post Graduate";"43";"608000";"0";"No";"JUBARAJNAGAR";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Fayzur Rohaman";"CPI(M)";"0";"10th Pass";"58";"1549264";"858884";"Yes";"KADAMTALA-KURTI";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Abdul Matin Choudhury";"INC";"0";"Literate";"57";"1926264";"0";"No";"KADAMTALA-KURTI";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Adbul Kayum";"JD(U)";"0";"8th Pass";"46";"721020";"0";"No";"KADAMTALA-KURTI";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Arijit Nath";"BJP";"0";"Post Graduate";"46";"2237065";"326000";"No";"KADAMTALA-KURTI";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Fazlur Rahama";"CPI(ML)(L)";"0";"12th Pass";"60";"449000";"0";"No";"KADAMTALA-KURTI";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Rajendra Reang";"CPI(M)";"0";"10th Pass";"50";"2649097";"2096755";"Yes";"KANCHANPUR (ST)";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Drao Kumar Reang";"INPT";"0";"Graduate";"73";"611100";"0";"No";"KANCHANPUR (ST)";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Upendra Reang";"BJP";"0";"5th Pass";"85";"8000";"0";"No";"KANCHANPUR (ST)";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Subodh Das";"CPI(M)";"0";"10th Pass";"64";"314178";"0";"Yes";"PANISAGAR";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Narayan Malaka";"Amra Bangalee";"0";"10th Pass";"57";"246276";"0";"No";"PANISAGAR";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Radhika Ranjan Das";"INC";"0";"10th Pass";"57";"381606";"109793";"No";"PANISAGAR";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Suranjan Kr. Das";"BJP";"0";"10th Pass";"42";"650588";"0";"No";"PANISAGAR";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Arun Kumar Chakma";"CPI(M)";"0";"Graduate";"65";"2133389";"881551";"Yes";"PECHARTHAL (ST)";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Krishna Chakma";"BJP";"0";"8th Pass";"52";"10000";"0";"No";"PECHARTHAL (ST)";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Purnita Chakma";"INC";"0";"Graduate";"33";"1293500";"0";"No";"PECHARTHAL (ST)";"TRIPURA";"NORTH TRIPURA";"2013";"Tripura";"No Comment"
"Bhanulal Saha";"CPI(M)";"0";"Graduate Professional";"65";"3803959";"0";"Yes";"BISHALGARH";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Asit Ranjan Deb";"Amra Bangalee";"0";"8th Pass";"35";"262800";"415000";"No";"BISHALGARH";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Jiban Kumar Bhowmik";"IND";"0";"Graduate";"50";"207200";"0";"No";"BISHALGARH";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Ram Narayan Roy";"BJP";"0";"12th Pass";"40";"1500";"0";"No";"BISHALGARH";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Samir Ranjan Barma";"INC";"0";"Graduate Professional";"69";"31714895";"0";"No";"BISHALGARH";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Sahid Choudhuri";"CPI(M)";"0";"12th Pass";"54";"2910469";"0";"Yes";"BOXANAGAR";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Billal Mia";"INC";"0";"Graduate";"49";"30640308";"1399000";"No";"BOXANAGAR";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Mantu Sarka";"BJP";"0";"Literate";"58";"422500";"0";"No";"BOXANAGAR";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Ramendra Narayan Debbarma";"CPI(M)";"0";"Graduate Professional";"63";"1160716";"0";"Yes";"CHARILAM (ST)";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Himani Debbarma";"INC";"0";"8th Pass";"40";"10614395";"3724356";"No";"CHARILAM (ST)";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Ram Mohan Debbarma";"IPFT";"0";"10th Pass";"39";"21790";"0";"No";"CHARILAM (ST)";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Manik Sarkar";"CPI(M)";"0";"Graduate";"64";"2683195";"0";"Yes";"DHANPUR";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Abul Kalam";"BJP";"0";"8th Pass";"36";"193912";"0";"No";"DHANPUR";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Md. Shah Alam";"INC";" 1";"Graduate";"44";"1632541";"0";"No";"DHANPUR";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Keshab Debbarma";"CPI(M)";"0";"10th Pass";"42";"3735755";"75000";"Yes";"GOLAGHATI (ST)";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Budhu Kumar Debbarma";"IPFT";"0";"8th Pass";"57";"1488036";"501043";"No";"GOLAGHATI (ST)";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Manab Debbarma";"INPT";"0";"Others";"32";"1278000";"0";"No";"GOLAGHATI (ST)";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Narayan Chandra Chowdhury";"CPI(M)";"0";"12th Pass";"58";"1135910";"828219";"Yes";"KAMALASAGAR";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Dipak Kumar Roy";"INC";" 1";"12th Pass";"64";"1780107";"500000";"No";"KAMALASAGAR";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Shubhendu Sarka";"Amra Bangalee";"0";"Graduate Professional";"30";"70030";"0";"No";"KAMALASAGAR";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Sujit Sarka";"IND";"0";"8th Pass";"52";"84200";"0";"No";"KAMALASAGAR";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Tulshi Banik";"BJP";"0";"10th Pass";"54";"1000";"0";"No";"KAMALASAGAR";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Tapan Chandra Das";"CPI(M)";"0";"Graduate";"46";"5956442";"0";"Yes";"NALCHAR (SC)";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Chandan Das";"SP";"0";"10th Pass";"39";"400300";"42000";"No";"NALCHAR (SC)";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Parimal Barma";"BJP";"0";"10th Pass";"40";"600";"0";"No";"NALCHAR (SC)";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Uttam Das";"INC";"0";"Graduate";"36";"520946";"40966";"No";"NALCHAR (SC)";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Shyamal Chakraborty";"CPI(M)";"0";"12th Pass";"57";"4874822";"0";"Yes";"SONAMURA";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Subal Bhowmik";"INC";" 1";"Graduate Professional";"52";"4557531";"40000";"No";"SONAMURA";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Niranjan Debbarma";"CPI(M)";"0";"10th Pass";"72";"852794";"776700";"Yes";"TAKARJALA (ST)";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Brajalal Debbarma";"IPFT";"0";"12th Pass";"55";"270000";"0";"No";"TAKARJALA (ST)";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Ganesh Kala";"BJP";"0";"12th Pass";"58";"1000";"0";"No";"TAKARJALA (ST)";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Rajeshwar Debbarma";"INPT";"0";"Graduate";"41";"1872848";"500000";"No";"TAKARJALA (ST)";"TRIPURA";"SEPAHIJALA";"2013";"Tripura";"No Comment"
"Basudev Majumder";"CPI(M)";"0";"Graduate";"62";"2112160";"941744";"Yes";"BELONIA";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Amal Mallik";"INC";"0";"Graduate";"61";"4025454";"185583";"No";"BELONIA";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Babul Chandra Paul";"CPI(ML)(L)";"0";"8th Pass";"49";"298215";"68408";"No";"BELONIA";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Gouri Sankar Nand";"Amra Bangalee";"0";"Graduate";"63";"315044";"0";"No";"BELONIA";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Badal Choudhury";"CPI(M)";"0";"12th Pass";"62";"5307085";"848424";"Yes";"HRISHYAMUKH";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Sudharshan Majumd";"BJP";"0";"Graduate";"49";"21500";"0";"No";"HRISHYAMUKH";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Sushankar Bhowmik";"INC";"0";"12th Pass";"36";"253271";"75474";"No";"HRISHYAMUKH";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Jashabir Tripura";"CPI(M)";"0";"10th Pass";"54";"1514402";"477343";"Yes";"JOLAIBARI (ST)";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Brajendra Mog Chaudhu";"INC";"0";"Post Graduate";"49";"979033";"0";"No";"JOLAIBARI (ST)";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Jitendra Chaudhuri";"CPI(M)";"0";"12th Pass";"55";"15501249";"2824235";"Yes";"MANU (ST)";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Chandi Charan Tripura";"INC";" 2";"10th Pass";"51";"4686100";"0";"No";"MANU (ST)";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Thaiu Mog";"BJP";"0";"5th Pass";"37";"25000";"0";"No";"MANU (ST)";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Pravat Chowdhury";"CPI(M)";"0";"Graduate";"37";"11989941";"1278000";"Yes";"MANU (ST)";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"BYE ELECTION 13-09-2014"
"Angthai Mog";"AITC";"0";"8th Pass";"64";"1327154";"0";"No";"MANU (ST)";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"BYE ELECTION 13-09-2014"
"Kirti Mohan Tripura";"Indigenous Nationalist Party of Twipra";"0";"10th Pass";"65";"2020988";"0";"No";"MANU (ST)";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"BYE ELECTION 13-09-2014"
"Mailafru Mog";"INC";"0";"8th Pass";"42";"221778";"58474";"No";"MANU (ST)";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"BYE ELECTION 13-09-2014"
"Mithunjoy Tripura";"Indigenious Peoples Front of Tripura";"0";"8th Pass";"33";"2161";"0";"No";"MANU (ST)";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"BYE ELECTION 13-09-2014"
"Nirmal Kumar Tripura";"BJP";"0";"10th Pass";"53";"3222382";"50000";"No";"MANU (ST)";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"BYE ELECTION 13-09-2014"
"Sudhan Das";"CPI(M)";"0";"10th Pass";"52";"2020413";"496238";"Yes";"RAJNAGAR (SC)";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Jagadish Das";"CPI(ML)(L)";"0";"8th Pass";"44";"108600";"5000";"No";"RAJNAGAR (SC)";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Manik Chandra Das";"INC";"0";"Post Graduate";"30";"658869";"0";"No";"RAJNAGAR (SC)";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Sakhil Das";"BJP";"0";"5th Pass";"33";"60300";"0";"No";"RAJNAGAR (SC)";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Rita Kar (Majumder)";"CPI(M)";"0";"Graduate";"46";"1463958";"1487000";"Yes";"SABROOM";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Bhalu Rani Dey";"BJP";"0";"8th Pass";"38";"148250";"0";"No";"SABROOM";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Premtosh Nath";"INC";" 1";"10th Pass";"47";"2983763";"126543";"No";"SABROOM";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
"Manindra Reang";"CPI";"0";"10th Pass";"65";"2856010";"845423";"Yes";"SANTIRBAZAR (ST)";"TRIPURA";"SOUTH TRIPURA";"2013";"Tripura";"No Comment"
