"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Lalit Thapa";"BSP";"0";"12th Pass";"53";"5773500";"800000";"No";"DHARAMPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Mohar Singh Kataria";"Rashtriya Adarsh Party";"0";"Graduate";"49";"8202000";"0";"No";"DHARAMPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Naresh Chandra Bounthiyal";"IND";"0";"Post Graduate";"50";"12347144";"0";"No";"DHARAMPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Rajendra Prasad Gairola";"IND";"0";"12th Pass";"59";"120000";"0";"No";"DHARAMPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Sardar Harkishan Singh Bawa";"IND";"0";"Graduate";"47";"5947000";"1500000";"No";"DHARAMPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Sardar Khan Pappu";"RLD";"0";"8th Pass";"59";"2075000";"25000";"No";"DHARAMPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Sundarlal Thapliyal";"IND";"0";"Graduate";"68";"185371";"0";"No";"DHARAMPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Yogendra Chauha";"AAP";"0";"Graduate";"35";"2601973";"400000";"No";"DHARAMPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Brij Bhushan Gairola";"BJP";"0";"Post Graduate";"59";"10393110";"0";"Yes";"DOIWALA";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Ajay Kumar Kaushik";"Right to Recall Party";"0";"Graduate";"48";"2703720";"100000";"No";"DOIWALA";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Anurag Kukret";"SP";"0";"Graduate";"43";"7353000";"0";"No";"DOIWALA";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Gaurav (Ginni)";"INC";"0";"12th Pass";"44";"35100000";"0";"No";"DOIWALA";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Jitendra Singh Neg";"IND";" 1";"Post Graduate";"53";"27914366";"1980000";"No";"DOIWALA";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Prateek Bahuguna";"Uttarakhand Parivartan Party";"0";"Graduate";"32";"598000";"0";"No";"DOIWALA";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Rajkishore Singh Rawat";"Uttarakhand Kranti Dal (Democratic)";"0";"12th Pass";"69";"310000";"0";"No";"DOIWALA";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Raju Maurya (Ketan)";"AAP";"0";"Graduate";"36";"11260798";"1750000";"No";"DOIWALA";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Santosh Dixit";"IND";"0";"8th Pass";"36";"220000";"0";"No";"DOIWALA";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Shiv Prasad Semwal";"UKD";" 8";"Graduate";"44";"7827480";"3754473";"No";"DOIWALA";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Tribirendra Singh Rawat (Trivendra)";"IND";"0";"12th Pass";"34";"2305715";"0";"No";"DOIWALA";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Vinod Kuma";"BSP";"0";"10th Pass";"44";"20000";"0";"No";"DOIWALA";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Ganesh Joshi";"BJP";"0";"10th Pass";"64";"97433938";"6476881";"Yes";"MUSSOORIE";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Ashok Panwa";"BSP";"0";"Graduate";"55";"26823000";"1800000";"No";"MUSSOORIE";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Godavari Thapl";"INC";"0";"Graduate";"58";"20251283";"0";"No";"MUSSOORIE";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Manish Gauniyal";"IND";" 1";"10th Pass";"41";"3521334";"0";"No";"MUSSOORIE";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Prem Kisha";"AAP";"0";"12th Pass";"43";"27079356";"0";"No";"MUSSOORIE";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Sakuntla Rawat";"UKD";"0";"10th Pass";"56";"7000";"0";"No";"MUSSOORIE";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Umesh Sharma Kau";"BJP";"0";"Graduate";"67";"74097767";"1822927";"Yes";"RAIPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Anil Dobhal";"UKD";" 1";"10th Pass";"44";"4367200";"1634000";"No";"RAIPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Ganga Prasad";"Aazad Samaj Party (Kanshi Ram)";"0";"Graduate";"62";"7000000";"0";"No";"RAIPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Hira Singh Bisht";"INC";"0";"Post Graduate";"81";"60037873";"250000";"No";"RAIPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Jitendra Srivastava";"Rashtravadi Vikas Party";"0";"12th Pass";"56";"2338697";"1795870";"No";"RAIPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Mohd.Ehasa";"IND";"0";"8th Pass";"51";"2940000";"0";"No";"RAIPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Narendra Singh Varma";"SP";"0";"10th Pass";"53";"2531000";"140000";"No";"RAIPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Navin Pirshal";"AAP";" 2";"Post Graduate";"45";"1153671";"0";"No";"RAIPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Priti Dim";"Nyaydharmsabha";"0";"Post Graduate";"43";"1193797";"200000";"No";"RAIPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Rakesh Barthwal";"Right to Recall Party";"0";"Post Graduate";"45";"435596";"0";"No";"RAIPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Ram Pal Singh";"Peoples Party of India (Democratic)";"0";"Post Graduate";"65";"29874033";"2000000";"No";"RAIPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Sarmista Praliya";"BSP";"0";"Graduate";"48";"6210000";"1485810";"No";"RAIPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Shahid Raza";"IND";"0";"Graduate Professional";"28";"747428";"0";"No";"RAIPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Suman Karanwal";"Rashtriya Samaj Dal (R)";"0";"Post Graduate";"38";"39365000";"0";"No";"RAIPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Sundar Singh Rawat (Aazad)";"Rashtrawadi Janlok Party (Satya)";"0";"Doctorate";"35";"635000";"0";"No";"RAIPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Khajan Dass";"BJP";"0";"8th Pass";"63";"23812861";"342000";"Yes";"RAJPUR ROAD (SC)";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Amar Singh Swedia";"IND";" 1";"Graduate";"51";"300000";"0";"No";"RAJPUR ROAD (SC)";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Dhansingh";"BSP";"0";"Post Graduate";"62";"8327000";"0";"No";"RAJPUR ROAD (SC)";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Dimpal";"AAP";"0";"Graduate";"34";"4205232";"1818000";"No";"RAJPUR ROAD (SC)";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Kamlesh Mathu";"SP";"0";"Graduate";"40";"270000";"0";"No";"RAJPUR ROAD (SC)";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Rajkuma";"INC";"0";"12th Pass";"60";"19287185";"2524274";"No";"RAJPUR ROAD (SC)";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Ramu Rajoria";"Aazad Samaj Party (Kanshi Ram)";"0";"10th Pass";"54";"7960911";"4177425";"No";"RAJPUR ROAD (SC)";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Vijay Kuma";"Rashtriya Uttarakhand Party";"0";"Graduate";"51";"3641200";"40899";"No";"RAJPUR ROAD (SC)";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Prem Chand Aggarwal";"BJP";"0";"Post Graduate";"61";"50388527";"0";"Yes";"RISHIKESH";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Anoop Singh Rana";"Uttarakhand Janata Party";" 2";"12th Pass";"49";"21547206";"7082012";"No";"RISHIKESH";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Babli Dev";"Uttarakhand Raksha Morcha";"0";"12th Pass";"39";"1515230";"1000000";"No";"RISHIKESH";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Jagjeet Singh";"Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann)";" 1";"12th Pass";"32";"11369948";"489000";"No";"RISHIKESH";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Jayendra Chand Ramola";"INC";" 4";"Post Graduate";"45";"10596948";"2712931";"No";"RISHIKESH";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Kadam Singh";"SP";"0";"12th Pass";"51";"1095000";"0";"No";"RISHIKESH";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Kanak Dhana";"Uttarakhand Janekta Party";" 4";"Post Graduate";"27";"7844269";"1364856";"No";"RISHIKESH";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Raje Singh Neg";"AAP";"0";"Graduate Professional";"38";"6385330";"5020000";"No";"RISHIKESH";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Sandeep Basnet";"IND";"0";"Graduate Professional";"30";"535000";"0";"No";"RISHIKESH";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Sanjay Srivastava";"Nyaydharmsabha";"0";"Post Graduate";"52";"9810484";"38800";"No";"RISHIKESH";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Shri Mohan Singh Aswal";"UKD";"0";"10th Pass";"50";"11304000";"0";"No";"RISHIKESH";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Usha Rawat";"IND";"0";"Graduate";"68";"7400000";"0";"No";"RISHIKESH";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Sahdev Singh Pundir";"BJP";"0";"Graduate";"56";"33217876";"2683500";"Yes";"SAHASPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Amit Yadav";"SP";"0";"Graduate";"36";"9970000";"2000000";"No";"SAHASPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Aryendra Sharma";"INC";"0";"Graduate";"55";"33909020";"0";"No";"SAHASPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Bharat Singh";"AAP";"0";"8th Pass";"48";"30676000";"12450000";"No";"SAHASPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Deveshwar K Bhatt";"IND";" 2";"Graduate";"61";"55988000";"0";"No";"SAHASPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Ganesh Prasad Kala";"UKD";"0";"10th Pass";"53";"12011700";"700000";"No";"SAHASPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Kalpana Bisht";"IND";"0";"12th Pass";"44";"7874000";"0";"No";"SAHASPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Kamrud";"CPI(M)";"0";"12th Pass";"65";"27525000";"500000";"No";"SAHASPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Lt Col Girish Chandra (Retired)";"Sainik Samaj Party";"0";"12th Pass";"65";"7301491";"938758";"No";"SAHASPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Ram Bachan Ram";"Jai Maha Bharath Party";"0";"12th Pass";"60";"30262897";"150000";"No";"SAHASPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Yograj Singh";"BSP";" 3";"8th Pass";"46";"1824279";"900000";"No";"SAHASPUR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Munna Singh Chauhan";"BJP";"0";"Post Graduate";"61";"60321457";"16790497";"Yes";"VIKASNAGAR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Bhupendra Kumar Toma";"IND";"0";"12th Pass";"37";"57000";"0";"No";"VIKASNAGAR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Deshraj";"BSP";"0";"Graduate";"55";"8725000";"0";"No";"VIKASNAGAR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Gurumel Singh Rathod";"IND";"0";"Graduate Professional";"39";"8319000";"135000";"No";"VIKASNAGAR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Nav Prabhat";"INC";"0";"Graduate Professional";"65";"108731438";"19692217";"No";"VIKASNAGAR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Praveen Bansal";"AAP";"0";"12th Pass";"45";"9066200";"930110";"No";"VIKASNAGAR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Priti Thapliyal";"UKD";"0";"Graduate";"46";"8650802";"0";"No";"VIKASNAGAR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Raghuveer Singh Mehta";"SP";" 1";"8th Pass";"62";"1735000";"0";"No";"VIKASNAGAR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Sandeep Duby";"IND";" 5";"12th Pass";"42";"41000";"0";"No";"VIKASNAGAR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Swaraj Singh";"IND";"0";"Post Graduate";"38";"22284400";"1500000";"No";"VIKASNAGAR";"UTTARAKHAND";"DEHRADUN";"2022";"Uttarakhand";"No Comment"
"Adesh Chauhan";"BJP";" 1";"12th Pass";"53";"14173497";"1981636";"Yes";"B.H.E.L. RANIPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Ajay";"IND";"0";"12th Pass";"46";"36528530";"0";"No";"B.H.E.L. RANIPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Irfan Al";"Bharatiya Jan Jagriti Party";"0";"5th Pass";"50";"11031000";"0";"No";"B.H.E.L. RANIPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Ishant Kuma";"SP";"0";"Graduate";"26";"102500";"0";"No";"B.H.E.L. RANIPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Moh Mursleen Quresh";"IND";" 4";"Literate";"52";"0";"0";"No";"B.H.E.L. RANIPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Ompal Singh";"BSP";"0";"Post Graduate";"62";"18608292";"1300000";"No";"B.H.E.L. RANIPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Pankaj Kuma";"IND";"0";"Post Graduate";"44";"389895";"0";"No";"B.H.E.L. RANIPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Prashant Ra";"AAP";"0";"12th Pass";"48";"30406487";"9500000";"No";"B.H.E.L. RANIPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Praveen Surya";"Aazad Samaj Party (Kanshi Ram)";"0";"Graduate Professional";"38";"820916";"0";"No";"B.H.E.L. RANIPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Rajbir Singh Chauha";"INC";"0";"12th Pass";"53";"35710664";"4702540";"No";"B.H.E.L. RANIPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Ramesh Chand Dhima";"CPI(M)";"0";"10th Pass";"70";"14611139";"0";"No";"B.H.E.L. RANIPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Sandesh Sharma";"Nyaydharmsabha";"0";"Post Graduate";"43";"2130037";"0";"No";"B.H.E.L. RANIPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Mamta Rakesh";"INC";"0";"Post Graduate";"48";"48883833";"0";"Yes";"BHAGWANPUR(SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Amrish Kuma";"Aazad Samaj Party (Kanshi Ram)";"0";"Post Graduate";"32";"148009";"0";"No";"BHAGWANPUR(SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Prem Singh";"AAP";"0";"Graduate";"66";"8486655";"2100000";"No";"BHAGWANPUR(SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Satyapal Singh";"BJP";"0";"Post Graduate";"51";"7647942";"0";"No";"BHAGWANPUR(SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Sher Singh";"IND";"0";"10th Pass";"28";"4929618";"0";"No";"BHAGWANPUR(SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Subodh Rakesh";"BSP";"0";"12th Pass";"44";"34615521";"0";"No";"BHAGWANPUR(SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Madan Kaushik";"BJP";"0";"Graduate Professional";"57";"67837298";"5229132";"Yes";"HARIDWAR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Adesh Kumar Marwa";"UKD";"0";"Graduate";"51";"1132000";"0";"No";"HARIDWAR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Ajay Kumar Gupta";"Rashtravadi Vikas Party";"0";"Post Graduate";"60";"3951696";"3904";"No";"HARIDWAR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Anurag Sharma";"Nyaydharmsabha";"0";"Post Graduate";"37";"1558946";"342385";"No";"HARIDWAR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Charan Singh Sa";"BSP";" 1";"Post Graduate";"55";"42784471";"0";"No";"HARIDWAR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Mohd Aazam";"IND";"0";"5th Pass";"40";"90450";"0";"No";"HARIDWAR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Sanjay Sa";"AAP";"0";"12th Pass";"53";"157611839";"25069680";"No";"HARIDWAR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Sarita Agarwal";"SP";"0";"Graduate";"60";"6623736";"1350000";"No";"HARIDWAR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Satpal Brahmacha";"INC";"0";"Graduate";"57";"4771371";"0";"No";"HARIDWAR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Anupama Rawat";"INC";"0";"Post Graduate";"38";"134646476";"2009250";"Yes";"HARIDWAR RURAL";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Aslam";"Naki Bharatiya Ekta Party";"0";"8th Pass";"37";"300000";"0";"No";"HARIDWAR RURAL";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Balram";"IND";"0";"10th Pass";"34";"8140000";"0";"No";"HARIDWAR RURAL";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Mubarak";"IND";"0";"Graduate Professional";"53";"16585000";"0";"No";"HARIDWAR RURAL";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Muhammad Yunus";"BSP";"0";"10th Pass";"61";"29168047";"7807710";"No";"HARIDWAR RURAL";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Naresh Sharma";"AAP";"0";"Graduate";"38";"14354997";"3821373";"No";"HARIDWAR RURAL";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Pankaj Kumar Sa";"Aazad Samaj Party (Kanshi Ram)";"0";"10th Pass";"40";"10749592";"2900000";"No";"HARIDWAR RURAL";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Rekha Dev";"Rashtrawadi Janlok Party (Satya)";"0";"8th Pass";"46";"5036000";"1220000";"No";"HARIDWAR RURAL";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Rupesh Kuma";"Nyaydharmsabha";"0";"Post Graduate";"43";"3556334";"0";"No";"HARIDWAR RURAL";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Sajid Al";"SP";"0";"8th Pass";"33";"6233356";"120000";"No";"HARIDWAR RURAL";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Upender Singh Malik";"UKD";"0";"Graduate";"43";"8545000";"1700000";"No";"HARIDWAR RURAL";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Yatishwaranand";"BJP";"0";"Post Graduate";"49";"15153161";"88308";"No";"HARIDWAR RURAL";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Zulfikar Ansa";"AIMIM";"0";"5th Pass";"46";"10348898";"0";"No";"HARIDWAR RURAL";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Virendra Kumar";"INC";"0";"Graduate";"39";"8510682";"180000";"Yes";"JHABRERA (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Aditya Brajwal";"BSP";"0";"Post Graduate";"31";"6238412";"3290000";"No";"JHABRERA (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Jitendra Kuma";"Aazad Samaj Party (Kanshi Ram)";" 1";"Graduate Professional";"30";"2798623";"309790";"No";"JHABRERA (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Komal";"SP";"0";"Post Graduate";"33";"100000";"0";"No";"JHABRERA (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Mampal";"IND";"0";"8th Pass";"39";"2166000";"0";"No";"JHABRERA (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Pratibha";"IND";"0";"8th Pass";"46";"8510682";"180000";"No";"JHABRERA (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Rajoo Singh";"AAP";"0";"8th Pass";"45";"6703000";"0";"No";"JHABRERA (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Rajpal Singh";"BJP";" 1";"8th Pass";"58";"14913000";"0";"No";"JHABRERA (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Shalabh Kuma";"RLD";"0";"Post Graduate";"32";"200000";"0";"No";"JHABRERA (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Sulochana";"IND";"0";"8th Pass";"60";"14996000";"1105000";"No";"JHABRERA (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Sunil Kuma";"IND";"0";"Graduate";"31";"769497";"0";"No";"JHABRERA (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Er. Ravi Bahadur";"INC";" 2";"Graduate Professional";"38";"1273014";"252593";"Yes";"JWALAPUR (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Goutam";"Loktantrik Janshakti Party";" 1";"10th Pass";"34";"185000";"0";"No";"JWALAPUR (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Mamta Singh";"AAP";"0";"12th Pass";"55";"15860000";"0";"No";"JWALAPUR (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Ravindra Kuma";"Nyaydharmsabha";"0";"Graduate";"45";"8296500";"522000";"No";"JWALAPUR (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"S.P.Singh Eng";"Aazad Samaj Party (Kanshi Ram)";"0";"Graduate Professional";"61";"54325031";"229323";"No";"JWALAPUR (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Sanatan Sonk";"SP";"0";"Graduate";"59";"38195046";"5145000";"No";"JWALAPUR (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Shishpal Singh";"BSP";"0";"Post Graduate";"56";"23267000";"3100000";"No";"JWALAPUR (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Suresh Ratho";"BJP";" 1";"Post Graduate";"60";"37306536";"1588128";"No";"JWALAPUR (SC)";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Umesh Kumar";"IND";" 14";"Graduate Professional";"44";"548916580";"28713698";"Yes";"KHANPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Didar Singh";"SP";"0";"Literate";"57";"9472155";"270000";"No";"KHANPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Kunwarani Devyani Singh";"BJP";"0";"Post Graduate";"50";"65145542";"8800000";"No";"KHANPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Manorma Tyag";"AAP";"0";"Literate";"37";"20000";"0";"No";"KHANPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Munesh Kuma";"Rashtrawadi Janlok Party (Satya)";"0";"12th Pass";"41";"23565411";"3166209";"No";"KHANPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
"Neelu Choudhary";"IND";"0";"Graduate";"43";"202276803";"9473534";"No";"KHANPUR";"UTTARAKHAND";"HARIDWAR";"2022";"Uttarakhand";"No Comment"
