"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Brundaban Purohit";"IND";"0";"10th Pass";"33";"4176942";"0";"No";"BIJEPUR";"ODISHA";"BARGARH";"2019";"Odisha";"BYE ELECTION ON 21-10-2019"
"Dillip Kumar Panda";"INC";"0";"Graduate";"53";"1916785";"46179";"No";"BIJEPUR";"ODISHA";"BARGARH";"2019";"Odisha";"BYE ELECTION ON 21-10-2019"
"Sanat Kumar Gartia";"BJP";"0";"10th Pass";"53";"27886869";"130195";"No";"BIJEPUR";"ODISHA";"BARGARH";"2019";"Odisha";"BYE ELECTION ON 21-10-2019"
"Bijaya Ranjan Singh Bariha";"BJD";" 4";"Post Graduate";"61";"44437691";"3761786";"Yes";"PADAMPUR";"ODISHA";"BARGARH";"2019";"Odisha";"No Comment"
"Pradip Purohit";"BJP";" 9";"10th Pass";"53";"11763530";"135636";"No";"PADAMPUR";"ODISHA";"BARGARH";"2019";"Odisha";"No Comment"
"Raju Ghibela";"IND";" 2";"10th Pass";"43";"10796942";"3863025";"No";"PADAMPUR";"ODISHA";"BARGARH";"2019";"Odisha";"No Comment"
"Satya Bhusan Sahu";"INC";" 2";"Post Graduate";"66";"16672358";"153866";"No";"PADAMPUR";"ODISHA";"BARGARH";"2019";"Odisha";"No Comment"
"Tankadhar Kanta";"BSP";" 2";"8th Pass";"55";"2422111";"0";"No";"PADAMPUR";"ODISHA";"BARGARH";"2019";"Odisha";"No Comment"
"Barsha Singh Bariha";"BJD";"0";"Graduate Professional";"29";"14514168";"0";"Yes";"PADAMPUR";"ODISHA";"BARGARH";"2019";"Odisha";"BYE ELECTION ON 5-12-2022"
"Bidyadhar Pandav";"Akhil Bharat Hindu Mahasabha";" 1";"12th Pass";"40";"59171250";"50000";"No";"PADAMPUR";"ODISHA";"BARGARH";"2019";"Odisha";"BYE ELECTION ON 5-12-2022"
"Brundaban Purohit";"IND";"0";"Graduate Professional";"36";"420039";"0";"No";"PADAMPUR";"ODISHA";"BARGARH";"2019";"Odisha";"BYE ELECTION ON 5-12-2022"
"Debarchan Naik";"IND";"0";"10th Pass";"37";"322000";"0";"No";"PADAMPUR";"ODISHA";"BARGARH";"2019";"Odisha";"BYE ELECTION ON 5-12-2022"
"Gangadhar Saha";"IND";"0";"Graduate";"60";"2470302";"99000";"No";"PADAMPUR";"ODISHA";"BARGARH";"2019";"Odisha";"BYE ELECTION ON 5-12-2022"
"Mukteswar Dash";"Odisha Janata Party";" 1";"10th Pass";"45";"101210000";"0";"No";"PADAMPUR";"ODISHA";"BARGARH";"2019";"Odisha";"BYE ELECTION ON 5-12-2022"
"Pradeep Purohit";"BJP";" 10";"10th Pass";"57";"16005591";"0";"No";"PADAMPUR";"ODISHA";"BARGARH";"2019";"Odisha";"BYE ELECTION ON 5-12-2022"
"Satya Bhusan Sahu";"INC";" 2";"Post Graduate";"70";"43660000";"165000";"No";"PADAMPUR";"ODISHA";"BARGARH";"2019";"Odisha";"BYE ELECTION ON 5-12-2022"
"Seshadeb Sahu";"IND";"0";"8th Pass";"37";"570500";"0";"No";"PADAMPUR";"ODISHA";"BARGARH";"2019";"Odisha";"BYE ELECTION ON 5-12-2022"
"Udit Bondia";"IND";"0";"Graduate Professional";"31";"15822969";"9500000";"No";"PADAMPUR";"ODISHA";"BARGARH";"2019";"Odisha";"BYE ELECTION ON 5-12-2022"
"Bishnubrata Routray";"BJD";"0";"Graduate";"34";"72718031";"22961740";"Yes";"BASUDEVPUR";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Ashok Kumar Das";"INC";"0";"Post Graduate";"52";"14078429";"2707427";"No";"BASUDEVPUR";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Nath Bairagi Dasbehera";"AITC";"0";"12th Pass";"53";"195000";"0";"No";"BASUDEVPUR";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Nirmal Malik";"BSP";"0";"12th Pass";"45";"1020960";"0";"No";"BASUDEVPUR";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Sabitarani Pakala";"IND";"0";"12th Pass";"36";"143717";"0";"No";"BASUDEVPUR";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Sanjib Kumar Mallick";"BJD";"0";"Graduate Professional";"44";"191512699";"77459837";"Yes";"BHADRAK";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Dr. Pradip Nayak";"BJP";" 2";"Post Graduate";"58";"63807832";"890399";"No";"BHADRAK";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Fatema Ama";"Ambedkar National Congress";"0";"Graduate";"25";"767943";"0";"No";"BHADRAK";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Kanhu Charan Barik";"IND";"0";"Graduate Professional";"39";"1951101";"51000";"No";"BHADRAK";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Nalini Kanta Mohanty";"INC";"0";"Post Graduate";"38";"9507435";"2057818";"No";"BHADRAK";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Ranjan Kumar Panda";"Kalinga Sena";"0";"Graduate Professional";"42";"100000";"0";"No";"BHADRAK";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Sasmita Patra";"BSP";"0";"Graduate";"37";"633000";"0";"No";"BHADRAK";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Sekh Mohamadda Alli Jinna";"AITC";" 1";"10th Pass";"47";"98024";"50000";"No";"BHADRAK";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Prafulla Samal";"BJD";"0";"Graduate Professional";"71";"15141480";"141055";"Yes";"BHANDARIPOKHARI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Ashok Kumar Rout";"IND";"0";"Post Graduate";"47";"3227078";"0";"No";"BHANDARIPOKHARI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Badri Narayan Dhal";"BJP";" 1";"Graduate";"48";"1379054";"85292";"No";"BHANDARIPOKHARI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Digambar Swa";"SUCI(C)";"0";"10th Pass";"64";"307000";"42000";"No";"BHANDARIPOKHARI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Manoj Kumar Jena";"Kalinga Sena";"0";"8th Pass";"39";"67000";"0";"No";"BHANDARIPOKHARI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Niranjan Patnaik";"INC";"0";"Graduate";"76";"603477000";"0";"No";"BHANDARIPOKHARI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Patanjali Kar Sharma";"IND";"0";"Post Graduate";"48";"3083000";"49000";"No";"BHANDARIPOKHARI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Rajiba Lochan Jena";"BSP";"0";"Others";"35";"90000";"0";"No";"BHANDARIPOKHARI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Sarthak Ranjan Biswal";"Proutist Bloc, India";"0";"Graduate";"35";"129506";"0";"No";"BHANDARIPOKHARI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Shibanarayan Biswal";"AITC";"0";"Graduate";"45";"452000";"0";"No";"BHANDARIPOKHARI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Byomakesh Ray";"BJD";"0";"Post Graduate";"37";"20731644";"0";"Yes";"CHANDABALI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Ajaya Kumar Mahalik";"BSP";"0";"Others";"38";"1111000";"0";"No";"CHANDABALI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Digambar Das";"INC";"0";"10th Pass";"54";"12062718";"228438";"No";"CHANDABALI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Jayanti Biswal";"CPI(ML)(L)";"0";"Graduate";"37";"372500";"300000";"No";"CHANDABALI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Manmohan Samal";"BJP";" 4";"Post Graduate";"59";"42388947";"2430917";"No";"CHANDABALI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Satyabrat Sahu";"IND";"0";"Graduate Professional";"32";"896000";"1000000";"No";"CHANDABALI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Swatish Ranjan Sahu";"Kalinga Sena";"0";"Graduate Professional";"28";"374000";"162000";"No";"CHANDABALI";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Bishnu Charan Sethi";"BJP";" 4";"Post Graduate";"59";"6003657";"500000";"Yes";"DHAMNAGAR";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Bidyadhar Jena";"INC";"0";"12th Pass";"47";"10437257";"3395000";"No";"DHAMNAGAR";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Budhiram Samal";"BSP";"0";"10th Pass";"54";"156000";"39000";"No";"DHAMNAGAR";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Ganesh Prasad Das";"IND";"0";"10th Pass";"50";"772000";"0";"No";"DHAMNAGAR";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Prashana Kumar Das";"Akhil Bharat Hindu Mahasabha";"0";"10th Pass";"27";"705000";"0";"No";"DHAMNAGAR";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Rajendra Kumar Das";"BJD";"0";"Graduate";"50";"7712051";"51807";"No";"DHAMNAGAR";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Shesadev Mahalik";"Kalinga Sena";"0";"Others";"27";"6000";"0";"No";"DHAMNAGAR";"ODISHA";"BHADRAK";"2019";"Odisha";"No Comment"
"Abanti Das";"BJD";"0";"12th Pass";"40";"6728923";"1218780";"No";"DHAMNAGAR";"ODISHA";"BHADRAK";"2019";"Odisha";"BYE ELECTION ON 03-11-2022"
"Rajendra Kumar Das";"IND";"0";"Graduate";"55";"1548564";"649285";"No";"DHAMNAGAR";"ODISHA";"BHADRAK";"2019";"Odisha";"BYE ELECTION ON 03-11-2022"
"Pradip Kumar Amat";"BJD";"0";"Post Graduate";"66";"10080911";"254666";"Yes";"BOUDH";"ODISHA";"BOUDH";"2019";"Odisha";"No Comment"
"Abakash Sahoo";"CPI";" 4";"12th Pass";"37";"2369271";"1062691";"No";"BOUDH";"ODISHA";"BOUDH";"2019";"Odisha";"No Comment"
"Kedarnath Sahoo";"Proutist Bloc, India";" 1";"Graduate Professional";"53";"970833";"80000";"No";"BOUDH";"ODISHA";"BOUDH";"2019";"Odisha";"No Comment"
"Kruttibas Palia";"NCP";" 1";"Graduate Professional";"42";"2664648";"518000";"No";"BOUDH";"ODISHA";"BOUDH";"2019";"Odisha";"No Comment"
"Laxman Behera";"IND";" 1";"Literate";"57";"45000";"163301";"No";"BOUDH";"ODISHA";"BOUDH";"2019";"Odisha";"No Comment"
"Susanta Kumar Pradha";"BJP";" 2";"Graduate";"52";"5655363";"2000000";"No";"BOUDH";"ODISHA";"BOUDH";"2019";"Odisha";"No Comment"
"Mahidhar Rana";"BJD";"0";"8th Pass";"50";"4188038";"0";"Yes";"KANTAMAL";"ODISHA";"BOUDH";"2019";"Odisha";"No Comment"
"Kanhai Charan Danga";"BJP";" 4";"Graduate Professional";"65";"8326206";"1074879";"No";"KANTAMAL";"ODISHA";"BOUDH";"2019";"Odisha";"No Comment"
"Manoranjan Kuana";"Hindusthan Nirman Dal";"0";"Graduate";"41";"800000";"500000";"No";"KANTAMAL";"ODISHA";"BOUDH";"2019";"Odisha";"No Comment"
"Prasanta Kumar Sahu";"INC";"0";"Graduate Professional";"40";"3256200";"442980";"No";"KANTAMAL";"ODISHA";"BOUDH";"2019";"Odisha";"No Comment"
"Sesha Kumar Meh";"IND";"0";"Graduate Professional";"67";"19300000";"0";"No";"KANTAMAL";"ODISHA";"BOUDH";"2019";"Odisha";"No Comment"
"Sudhansu Danga";"IND";"0";"12th Pass";"41";"5997121";"0";"No";"KANTAMAL";"ODISHA";"BOUDH";"2019";"Odisha";"No Comment"
"Ranendra Pratap Swain";"BJD";"0";"Post Graduate";"65";"28908348";"2776172";"Yes";"ATHAGARH";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Abhaya Kumar Barik";"IND";" 13";"Post Graduate";"43";"20451104";"5585006";"No";"ATHAGARH";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Abhaya Kumar Rout";"IND";" 1";"8th Pass";"52";"68428";"0";"No";"ATHAGARH";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Biswajit Sahoo";"Krupaa Party";" 6";"Post Graduate";"28";"10603";"0";"No";"ATHAGARH";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Brajendra Kumar Ray";"BJP";"0";"Graduate";"62";"105792776";"11616392";"No";"ATHAGARH";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Hrudananda Mohapatra";"IND";"0";"12th Pass";"55";"815000";"0";"No";"ATHAGARH";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Mahammad Mustak Hussa";"Ambedkar National Congress";"0";"12th Pass";"36";"600000";"0";"No";"ATHAGARH";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Rashmi Ranjan Parida";"IND";"0";"Graduate";"39";"530000";"0";"No";"ATHAGARH";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Subas Kumar Sahoo";"BSP";"0";"Graduate";"44";"1211267";"263500";"No";"ATHAGARH";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Uma Ballav Rath";"INC";" 4";"Graduate";"56";"8858538";"993159";"No";"ATHAGARH";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Devi Ranjan Tripathy";"BJD";" 2";"Post Graduate";"31";"8634011";"1924717";"Yes";"BANKI";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Aravinda Behera";"SUCI(C)";"0";"Graduate Professional";"30";"638956";"200000";"No";"BANKI";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Debasis Patnaik";"INC";"0";"Post Graduate";"49";"34943286";"0";"No";"BANKI";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Joginath Sahoo";"Rashtriya Indepndent Morcha";"0";"5th Pass";"51";"377";"0";"No";"BANKI";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Nalini Kumar Ray";"IND";"0";"Post Graduate";"39";"2115000";"3200000";"No";"BANKI";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Sangram Keshari Samantasingha";"IND";" 2";"Graduate";"51";"563200";"0";"No";"BANKI";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Subhransu Mohan Padh";"BJP";" 1";"Post Graduate";"58";"180972676";"25632987";"No";"BANKI";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Mohammed Moquim";"INC";" 13";"Graduate Professional";"53";"179786173";"1841471";"Yes";"BARABATI-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Biswanath Rout";"Krupaa Party";"0";"Post Graduate";"61";"4250149";"0";"No";"BARABATI-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Debashish Samantaray";"BJD";" 2";"Graduate";"59";"217776298";"33403200";"No";"BARABATI-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Hemanta Behera";"IND";" 1";"Graduate";"43";"851695";"0";"No";"BARABATI-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Jaya Sankar Acharya";"Kalinga Sena";"0";"Graduate Professional";"54";"2394180";"254600";"No";"BARABATI-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Priyadarsan Pavel";"SUCI(C)";"0";"Graduate";"43";"10500";"0";"No";"BARABATI-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Samir Dey";"BJP";" 4";"Graduate Professional";"62";"19799257";"589000";"No";"BARABATI-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Seetal K";"Akhil Bharat Hindu Mahasabha";"0";"Graduate";"33";"280000";"0";"No";"BARABATI-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Shaikh Muntaqeem Buksh";"AAP";" 3";"Graduate";"44";"12975183";"660000";"No";"BARABATI-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Debi Prasad Mishra";"BJD";"0";"Graduate";"60";"54306270";"10000000";"Yes";"BARAMBA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Bijaya Kumar Dalabehera";"BJP";" 6";"Graduate";"46";"2852463";"1715782";"No";"BARAMBA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Bobby Mohanty";"INC";"0";"Post Graduate";"50";"1063266094";"51595514";"No";"BARAMBA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Jugal Kishor Rout";"IND";"0";"Graduate Professional";"52";"130000";"0";"No";"BARAMBA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Kishore Kumar Jena";"IND";" 1";"12th Pass";"48";"9854871";"1000000";"No";"BARAMBA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Manoj Kumar Nanda";"IND";"0";"Graduate";"33";"2158500";"0";"No";"BARAMBA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Nityananda Khatua";"IND";"0";"Literate";"52";"402750";"0";"No";"BARAMBA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Paresh Kumar Behera";"IND";"0";"12th Pass";"37";"2170000";"0";"No";"BARAMBA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Priya Ranjan Pratapsingh";"IND";"0";"12th Pass";"25";"20000";"0";"No";"BARAMBA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Subas Kumar Sahoo";"BSP";"0";"Graduate";"44";"1211267";"263500";"No";"BARAMBA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Souvic Biswal";"BJD";"0";"Post Graduate";"27";"2068800";"0";"Yes";"CHOUDWAR-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Biswa Ranjan Jethy";"Hindusthan Nirman Dal";"0";"Graduate Professional";"36";"10098000";"2300000";"No";"CHOUDWAR-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Deepak Kumar Barik";"IND";" 5";"Graduate";"49";"15305714";"0";"No";"CHOUDWAR-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Jagdish Chandra Mohanty";"INC";"0";"Doctorate";"60";"40690343";"0";"No";"CHOUDWAR-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Naba Kishore Das";"BSP";"0";"5th Pass";"35";"93010";"20000";"No";"CHOUDWAR-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Nayan Kishore Mohanty";"BJP";" 1";"Graduate Professional";"56";"6155435";"1000000";"No";"CHOUDWAR-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Prasna Kumari Nayak";"IND";"0";"Doctorate";"60";"8876162";"2497203";"No";"CHOUDWAR-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Ranjeet Mallick";"IND";"0";"Graduate Professional";"39";"693508";"27496";"No";"CHOUDWAR-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Sameer Kumar Sahoo";"IND";"0";"Post Graduate";"34";"1871358";"1863446";"No";"CHOUDWAR-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Sasmita Mohanty";"SUCI(C)";"0";"10th Pass";"39";"12534";"0";"No";"CHOUDWAR-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Subhendu Mohanty";"IND";"0";"Post Graduate";"46";"876058";"2000";"No";"CHOUDWAR-CUTTACK";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Chandra Sarathi Behera";"BJD";"0";"Graduate Professional";"43";"21100202";"1430133";"Yes";"CUTTACK SADAR";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Abhishek Mahananda";"INC";"0";"Post Graduate";"37";"17120309";"7162023";"No";"CUTTACK SADAR";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Dilip Kumar Mallick";"BJP";" 2";"Graduate Professional";"50";"5596962";"625000";"No";"CUTTACK SADAR";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Paramananda Seth";"SUCI(C)";"0";"10th Pass";"38";"242752";"5000";"No";"CUTTACK SADAR";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Rakesh Behera";"IND";"0";"Post Graduate";"32";"450000";"0";"No";"CUTTACK SADAR";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Pratap Jena";"BJD";" 1";"Post Graduate";"53";"96494775";"0";"Yes";"MAHANGA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Anil Kumar Samal";"Hindusthan Nirman Dal";"0";"10th Pass";"26";"1115115";"65000";"No";"MAHANGA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Bijaya Kumar Samal";"BSP";"0";"12th Pass";"35";"50000";"0";"No";"MAHANGA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Byomakesha Parida";"Bahujan Mukti Party";"0";"Graduate Professional";"45";"299751";"0";"No";"MAHANGA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Chittaranjan Sahoo";"Kalinga Sena";"0";"10th Pass";"53";"753234";"50000";"No";"MAHANGA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Debadutta Satapathy";"IND";"0";"Others";"47";"466428";"0";"No";"MAHANGA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Debendra Kumar Sahoo";"INC";"0";"Graduate";"63";"64095976";"20240478";"No";"MAHANGA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Israil Kha";"IND";"0";"Post Graduate";"51";"138891";"0";"No";"MAHANGA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"N. Sambit Das";"SP";" 1";"Post Graduate";"32";"405000";"194400";"No";"MAHANGA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Sarada Prasad Padha";"BJP";" 1";"12th Pass";"40";"56969271";"18177714";"No";"MAHANGA";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Dr. Pramod Kumar Mallick";"BJD";"0";"Post Graduate";"70";"44163763";"0";"Yes";"NIALI";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Anil Kumar Behera";"Freethought Party of India";"0";"12th Pass";"29";"8002";"0";"No";"NIALI";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Chhabi Malik";"BJP";"0";"Others";"50";"22446615";"98928";"No";"NIALI";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Mamata Bho";"INC";"0";"12th Pass";"36";"1025610";"370000";"No";"NIALI";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Prakash Chandra Bho";"AIFB";"0";"5th Pass";"34";"28000";"0";"No";"NIALI";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Samir Kumar Bho";"Jai Prakash Janata Dal";"0";"Graduate";"37";"325500";"40000";"No";"NIALI";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Sanatan Malik";"Odisha Pragati Dal";"0";"10th Pass";"48";"412700";"0";"No";"NIALI";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Sudhir Kumar Nayak";"BSP";"0";"12th Pass";"40";"1110500";"0";"No";"NIALI";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Prasanta Behera";"BJD";"0";"Graduate";"41";"6261443";"296330";"Yes";"SALIPUR";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Bibhu Padarbinda Nayak";"IND";"0";"Graduate";"33";"108000";"60000";"No";"SALIPUR";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Bishnu Charan Das";"Kalinga Sena";"0";"Graduate";"67";"1230000";"30300";"No";"SALIPUR";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Jasobanta Jena";"BSP";"0";"10th Pass";"49";"297700";"40000";"No";"SALIPUR";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Jyotiprasad Pat";"IND";"0";"Post Graduate";"31";"1569018";"0";"No";"SALIPUR";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Prakash Chandra Behera";"BJP";" 10";"10th Pass";"45";"5772923";"8611852";"No";"SALIPUR";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Rabindra Nath Ka";"INC";"0";"Graduate Professional";"65";"13003139";"1257877";"No";"SALIPUR";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Sayad Mohammad Farza";"IND";"0";"12th Pass";"54";"387750";"0";"No";"SALIPUR";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Shaikh Kamiluddin Ahemad";"Ambedkar National Congress";"0";"Graduate";"58";"410000";"377000";"No";"SALIPUR";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Subrat Kumar Lenka";"SP";"0";"Graduate Professional";"30";"8272022";"93990";"No";"SALIPUR";"ODISHA";"CUTTACK";"2019";"Odisha";"No Comment"
"Subash Chandra Panigrahi";"BJP";" 2";"12th Pass";"62";"38810000";"0";"Yes";"DEOGARH";"ODISHA";"DEOGARH";"2019";"Odisha";"No Comment"
"Alaka Pradha";"Kosal Janata Dal";"0";"Graduate";"39";"3105775";"277150";"No";"DEOGARH";"ODISHA";"DEOGARH";"2019";"Odisha";"No Comment"
"Dolagobinda Naik";"IND";"0";"8th Pass";"26";"45000";"40000";"No";"DEOGARH";"ODISHA";"DEOGARH";"2019";"Odisha";"No Comment"
"Dolakara Bho";"Proutist Bloc, India";"0";"10th Pass";"36";"620000";"30000";"No";"DEOGARH";"ODISHA";"DEOGARH";"2019";"Odisha";"No Comment"
"Kandarpa Patra";"BSP";"0";"8th Pass";"34";"1400000";"0";"No";"DEOGARH";"ODISHA";"DEOGARH";"2019";"Odisha";"No Comment"
"Mukesh Kumar Mahanayak";"IND";"0";"Graduate Professional";"32";"2900000";"8000000";"No";"DEOGARH";"ODISHA";"DEOGARH";"2019";"Odisha";"No Comment"
"Narendra Kumar Pradha";"IND";"0";"Graduate Professional";"48";"10082824";"0";"No";"DEOGARH";"ODISHA";"DEOGARH";"2019";"Odisha";"No Comment"
"Prahallad Charan Garnayak";"IND";"0";"10th Pass";"61";"1010000";"0";"No";"DEOGARH";"ODISHA";"DEOGARH";"2019";"Odisha";"No Comment"
"Romancha Ranjan Biswal";"BJD";" 3";"12th Pass";"37";"48525000";"0";"No";"DEOGARH";"ODISHA";"DEOGARH";"2019";"Odisha";"No Comment"
"Romanchala Khadiratna";"IND";"0";"Graduate";"28";"112000";"0";"No";"DEOGARH";"ODISHA";"DEOGARH";"2019";"Odisha";"No Comment"
"Satyabrata Panigrah";"Hindusthan Nirman Dal";"0";"Graduate";"38";"10000";"0";"No";"DEOGARH";"ODISHA";"DEOGARH";"2019";"Odisha";"No Comment"
