"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Professor Ramesh Narain Singh";"Vishva SHakti Party";"0";"Post Graduate";"62";"31385673";"0";"No";"NEW DELHI";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Rahul Beniwal";"IND";"0";"Graduate Professional";"30";"7031";"0";"No";"NEW DELHI";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Rahul Kuma";"IND";"0";"12th Pass";"33";"25409";"33033";"No";"NEW DELHI";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Rajb";"Bahujan Dravida Party";"0";"Graduate";"63";"10300000";"0";"No";"NEW DELHI";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Ram Gulam";"BSP";"0";"10th Pass";"49";"3291000";"0";"No";"NEW DELHI";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Ramesh Kumar Khat";"IND";" 1";"Graduate Professional";"59";"44836000";"0";"No";"NEW DELHI";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Romesh Sabharwal";"INC";"0";"Post Graduate";"56";"7519213";"0";"No";"NEW DELHI";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Sampurna Nand Uniyal";"Jan Awaz Vikas Party";"0";"Graduate";"45";"75180841";"0";"No";"NEW DELHI";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Sandeep Srivastava";"IND";"0";"Post Graduate";"54";"3924744";"185452";"No";"NEW DELHI";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Sanni Kaushik";"IND";"0";"Graduate";"25";"350000";"0";"No";"NEW DELHI";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Sant Dharmveer Chotiwala";"IND";"0";"Graduate Professional";"48";"40595000";"420000";"No";"NEW DELHI";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Shealendera Singh";"Anjaan Aadmi Party";"0";"Graduate";"38";"3117603";"550000";"No";"NEW DELHI";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Shiv Kuma";"IND";"0";"Post Graduate";"37";"24061582";"0";"No";"NEW DELHI";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Sunil Kumar Yadav";"BJP";"0";"Graduate Professional";"44";"4012681";"1306724";"No";"NEW DELHI";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Vikas Sharma";"IND";"0";"Graduate Professional";"35";"778700";"0";"No";"NEW DELHI";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Yogender Singh";"IND";"0";"12th Pass";"44";"54455672";"1150000";"No";"NEW DELHI";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Amanatullah Khan";"AAP";" 12";"12th Pass";"46";"39382762";"0";"Yes";"OKHLA";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Abhay Raj";"IND";"0";"12th Pass";"31";"2941290";"981399";"No";"OKHLA";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Awanindra Kumar Choubey";"IND";"0";"Graduate Professional";"50";"27360000";"400000";"No";"OKHLA";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Babar Riyaz";"IND";"0";"8th Pass";"37";"4645000";"0";"No";"OKHLA";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Braham Singh";"BJP";"0";"10th Pass";"56";"158139635";"0";"No";"OKHLA";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Devnarayan Thaku";"Rashtravadi Janata Party";"0";"8th Pass";"54";"55000";"0";"No";"OKHLA";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Dharam Singh";"BSP";" 1";"10th Pass";"38";"16630907";"58157";"No";"OKHLA";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Dr. Chandra Rajan Arora";"Liberal Party of India";" 1";"Doctorate";"57";"45209604";"11446326";"No";"OKHLA";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Jamaludd";"IND";" 1";"10th Pass";"55";"2158393";"0";"No";"OKHLA";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"M.I. Ansa";"Jagrook Janta Party";"0";"Others";"47";"430000";"0";"No";"OKHLA";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Musarrat Ali Kha";"Rastriya Aam Jan Seva Party";"0";"10th Pass";"45";"7783693";"0";"No";"OKHLA";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Parvez Hashm";"INC";"0";"Post Graduate";"65";"94711543";"3405827";"No";"OKHLA";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Shazia Faiza";"Ambedkar National Congress";"0";"12th Pass";"33";"4225000";"650000";"No";"OKHLA";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Tasleem Ahmed Rehma";"SOCIAL DEMOCRATIC PARTY OF INDIA";"0";"Graduate Professional";"57";"14920890";"1450000";"No";"OKHLA";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Ved Prakash";"Awami Party";"0";"12th Pass";"0";"2000000";"838176";"No";"OKHLA";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Pramila Tokas";"AAP";" 2";"12th Pass";"42";"808875775";"117503156";"Yes";"R K PURAM";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Anil Kumar Sharma";"BJP";" 1";"Graduate";"48";"56729047";"0";"No";"R K PURAM";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Kumar Sheodhvj Ratna";"IND";" 1";"Graduate";"42";"823000";"2146850";"No";"R K PURAM";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Mahipal Singh";"IND";" 2";"10th Pass";"57";"21422919";"0";"No";"R K PURAM";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Mukesh";"Bhartiya Samajik Nyay Party";"0";"10th Pass";"50";"180207";"0";"No";"R K PURAM";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Nageswar Das";"BSP";"0";"12th Pass";"48";"1290491";"0";"No";"R K PURAM";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Priyanka Singh";"INC";"0";"Graduate";"41";"704320128";"43679274";"No";"R K PURAM";"DELHI";"NEW DELHI";"2020";"Delhi";"No Comment"
"Pawan Sharma";"AAP";" 2";"12th Pass";"53";"14664286";"926502";"Yes";"ADARSH NAGAR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Chander Pal";"BSP";"0";"8th Pass";"42";"920800";"50000";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Kailash";"Aapki Apni Party (Peoples)";"0";"5th Pass";"40";"62500";"0";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Mukesh Kumar Goel";"INC";"0";"Graduate";"59";"53412491";"0";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Raj Kumar Bhatia";"BJP";"0";"12th Pass";"54";"105022514";"1657763";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Shash";"IND";"0";"Post Graduate";"34";"880000";"0";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Vijay Kr Aggarwal";"IND";"0";"Graduate Professional";"58";"9725481";"0";"No";"ADARSH NAGAR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Sanjeev Jha";"AAP";" 3";"Graduate";"40";"1037347";"0";"Yes";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Aazad Nafe Singh Rajput";"IND";"0";"10th Pass";"46";"4179626";"0";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Amarjeet Kuma";"SUCI(C)";"0";"Post Graduate";"39";"1282680";"0";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Anil Kumar Yadav";"Bhartiya Samajik Nyay Party";"0";"Graduate";"28";"249805";"14500";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Arvind Mishra";"Hindusthan Nirman Dal";"0";"Graduate Professional";"45";"60315000";"0";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Awdesh Verma";"Jan Adhikar Party";"0";"8th Pass";"40";"2271676";"0";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Deepak Gupta";"RLD";"0";"10th Pass";"41";"23405670";"5175120";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Dharam V";"SHS";"0";"Illiterate";"70";"17500";"0";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Dinesh Kumar Mishra";"Rashtriya Samaj Paksha";"0";"8th Pass";"42";"251000";"0";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Ganga Ram";"BSP";"0";"10th Pass";"56";"40000";"0";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Gulab Singhal";"Rashtriya Janshakti Party (Secular)";"0";"10th Pass";"44";"395198";"16000";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Krishna Mohan Jha";"Aam Aadmi Sangharsh Party (S)";"0";"Graduate Professional";"46";"217000";"0";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Manoj Ra";"Aapki Apni Party (Peoples)";" 1";"12th Pass";"37";"7701400";"911000";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Monu";"Bhartiya Rashtrawadi Party";"0";"8th Pass";"29";"270000";"0";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Pankaj Kumar Agrawal";"RPI(A)";"0";"Graduate Professional";"43";"365000";"1100000";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Pramod Tyag";"RJD";"0";"Graduate";"56";"76639484";"0";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Ram Sushil Mishra";"Satya Bahumat Party";"0";"Post Graduate";"29";"1698757";"0";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Ranjeet Singh";"UKD";"0";"12th Pass";"42";"1975734";"0";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Shailendra Kuma";"JD(U)";"0";"Graduate";"60";"199294097";"19462";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Shailendra Singh Pariha";"IND";"0";"Graduate";"37";"5570000";"200000";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Shiv Narayan Singh";"Peoples Party of India (Democratic)";"0";"Graduate Professional";"57";"9993312";"0";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Usha Gautam";"Rashtriya Aikta Manch Party";"0";"Post Graduate";"64";"3753597";"0";"No";"BURARI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Akhilesh Pati Tripathi";"AAP";" 4";"Post Graduate";"35";"1539814";"2738386";"Yes";"MODEL TOWN";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Akanksha Ola";"INC";"0";"Graduate";"41";"164121927";"43319857";"No";"MODEL TOWN";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Ambika Prasad Verma";"Satya Bahumat Party";"0";"8th Pass";"49";"311711";"0";"No";"MODEL TOWN";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Babu Ram Pal";"Bharatiya Sarvodaya Kranti Party";"0";"8th Pass";"51";"224379";"48000";"No";"MODEL TOWN";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Kapil Mishra";"BJP";" 2";"Post Graduate";"39";"5999343";"3358129";"No";"MODEL TOWN";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Parmod Kumar Saha";"BSP";"0";"Graduate";"30";"180422";"0";"No";"MODEL TOWN";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Rajesh Kumar Tiwa";"Poorvanchal Rashtriya Congress";"0";"Others";"62";"9380000";"0";"No";"MODEL TOWN";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Vikas";"Aapki Apni Party (Peoples)";"0";"5th Pass";"38";"655000";"400000";"No";"MODEL TOWN";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Satyendar Jain";"AAP";" 2";"Graduate";"55";"80796323";"7428470";"Yes";"SHAKUR BASTI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Asha Ram";"BSP";"0";"12th Pass";"46";"163772";"229400";"No";"SHAKUR BASTI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Dev Raj Arora";"INC";"0";"12th Pass";"64";"89020649";"3925000";"No";"SHAKUR BASTI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Dr. S. C. Vats";"BJP";" 1";"Graduate";"74";"7388882";"50319112";"No";"SHAKUR BASTI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Praveen Yadav";"Akhil Bharatiya Jan Shakti Party";"0";"Others";"28";"1961138";"0";"No";"SHAKUR BASTI";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Bandana Kumari";"AAP";"0";"Graduate";"45";"92231723";"1483767";"Yes";"SHALIMAR BAGH";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Dr. Ashwani Kuma";"Bharat Lok Sewak Party";" 1";"Graduate Professional";"44";"3400000";"0";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"J. S. Nayol";"INC";" 1";"12th Pass";"59";"20843038";"0";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Mohit";"BSP";" 3";"10th Pass";"34";"576193";"452347";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Poonam Kaushik";"IND";"0";"Graduate Professional";"49";"6917";"0";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Rekha Gupta";"BJP";"0";"Graduate";"45";"47121309";"17572540";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Saurabh Gupta";"Janhit Kisan Party";"0";"Post Graduate";"30";"71000";"0";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Sharva";"IND";"0";"8th Pass";"34";"145000";"40000";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Shehnaz";"IND";"0";"12th Pass";"35";"936367";"0";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Shyam Kuma";"IND";"0";"Literate";"35";"613452";"0";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Suresh";"IND";"0";"Illiterate";"46";"158706";"0";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Vandana";"IND";"0";"5th Pass";"44";"1219896";"0";"No";"SHALIMAR BAGH";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Dilip Pandey";"AAP";" 2";"Post Graduate";"39";"7711538";"0";"Yes";"TIMARPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Advocate Uma Shanker Gautam";"BSP";"0";"Post Graduate";"38";"3306400";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Amar Lata Sangwa";"INC";"0";"12th Pass";"51";"9688939";"238088";"No";"TIMARPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Amita Malik";"Akhil Bharatiya Jan Shakti Party";"0";"Graduate";"32";"324491";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Hemraj";"Peoples Party of India (Democratic)";"0";"8th Pass";"34";"152500";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Jagannath";"Bhartiya Janta Dal (Integrated)";"0";"5th Pass";"69";"661000";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Kavita";"Bhartiya Samajik Nyay Party";"0";"Literate";"38";"388301";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Parashu Ram Maurya";"Jan Adhikar Party";"0";"Graduate";"50";"4303000";"188000";"No";"TIMARPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Raj Kumar Malik";"Satya Bahumat Party";"0";"8th Pass";"27";"1617000";"150000";"No";"TIMARPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Sanjeev Kumar Rana";"CPI";"0";"Others";"51";"21533229";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Sonu Kaushik";"Aapki Apni Party (Peoples)";"0";"8th Pass";"47";"2721200";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Surinder Pal Singh";"BJP";"0";"12th Pass";"59";"95514207";"11741393";"No";"TIMARPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Vishal Ghansham Ghobal";"Tipu Sultan Party";"0";"Post Graduate";"36";"170000";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Yugal Kishor Podda";"Rashtravadi Janata Party";"0";"8th Pass";"0";"1665423";"0";"No";"TIMARPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Preeti Tomar";"AAP";"0";"Post Graduate";"50";"19311707";"191760";"Yes";"TRI NAGAR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Aruna";"BSP";"0";"12th Pass";"43";"253160";"250000";"No";"TRI NAGAR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Baljeet";"IND";"0";"10th Pass";"42";"20000";"40000";"No";"TRI NAGAR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Devanand Ram";"Purvanchal Mahapanchayat";"0";"8th Pass";"48";"200150";"0";"No";"TRI NAGAR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Kamal Kant Sharma";"INC";"0";"Graduate";"55";"34482389";"2200000";"No";"TRI NAGAR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Subhash";"Asankhya Samaj Party";"0";"8th Pass";"0";"4120307";"0";"No";"TRI NAGAR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Sudhir Kuma";"Voters Party International";"0";"10th Pass";"0";"26350";"0";"No";"TRI NAGAR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Tilak Ram Gupta";"BJP";"0";"10th Pass";"68";"44824604";"0";"No";"TRI NAGAR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Rajesh Gupta";"AAP";" 1";"12th Pass";"41";"26417093";"1707269";"Yes";"WAZIRPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Balwant Kumar Parjapat";"IND";" 1";"Graduate";"28";"67828";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Dr Mahender Nagpal";"BJP";"0";"Doctorate";"60";"238751450";"24468011";"No";"WAZIRPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Harikishan Jindal";"INC";"0";"10th Pass";"55";"45599427";"1194892";"No";"WAZIRPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Jugal Kishor Chawla";"Rashtravadi Janata Party";"0";"Graduate";"47";"7083015";"294000";"No";"WAZIRPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Kamal Kisho";"Peoples Party of India (Democratic)";"0";"Graduate";"67";"9580328";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Madan Sah";"AIFB";"0";"10th Pass";"44";"40000";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Mustqim Ahmed";"BSP";" 1";"12th Pass";"33";"27464000";"3950000";"No";"WAZIRPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Naresh Kumar Nagpal";"IND";"0";"10th Pass";"58";"163495569";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Nathu Ram";"CPI(M)";"0";"5th Pass";"72";"8347109";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Rajesh Gupta";"IND";"0";"12th Pass";"42";"9041857";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Suraj";"IND";"0";"5th Pass";"27";"146604";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Surendra Kuma";"Aapki Apni Party (Peoples)";" 1";"8th Pass";"36";"47500";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Vijay Kuma";"Akhil Bharat Hindu Mahasabha";"0";"8th Pass";"49";"2545000";"0";"No";"WAZIRPUR";"DELHI";"NORTH";"2020";"Delhi";"No Comment"
"Gopal Rai";"AAP";" 1";"Post Graduate";"44";"9001006";"0";"Yes";"BABARPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Anveeksha Ja";"INC";"0";"Post Graduate";"35";"58380144";"36547289";"No";"BABARPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Dharm Singh";"BSP";"0";"Illiterate";"52";"67871";"0";"No";"BABARPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Jakir Chaudhary";"IND";"0";"Illiterate";"49";"13735000";"535000";"No";"BABARPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Kali Ram";"Peoples Party of India (Democratic)";"0";"10th Pass";"71";"81475228";"0";"No";"BABARPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Naresh Gau";"BJP";"0";"Graduate Professional";"68";"43033252";"0";"No";"BABARPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Prince Kuma";"Mazdoor Ekta Party";"0";"12th Pass";"33";"129293";"0";"No";"BABARPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Sadeque Muniroddin Shaikh";"Tipu Sultan Party";"0";"Post Graduate";"32";"353000";"0";"No";"BABARPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Shivani Gau";"IND";"0";"12th Pass";"36";"3956050";"0";"No";"BABARPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Zahid Al";"NCP";"0";"Post Graduate";"39";"584700";"220000";"No";"BABARPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Ajay Mahawar";"BJP";"0";"Post Graduate";"48";"100652796";"12802562";"Yes";"GHONDA";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Anil Singh";"Sarvjan Lok Shakti Party";"0";"Graduate Professional";"39";"62000";"175000";"No";"GHONDA";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Avni Dhilwal";"Nyay Party";"0";"Graduate";"28";"1092678";"70000";"No";"GHONDA";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Bhisham Sharma";"INC";"0";"Graduate";"60";"101676731";"2580000";"No";"GHONDA";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Bimlesh Kumar Sharma";"Satya Bahumat Party";"0";"12th Pass";"38";"812470";"0";"No";"GHONDA";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Dr. Tejpal";"Right to Recall Party";"0";"Graduate Professional";"32";"623916";"710025";"No";"GHONDA";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Harish";"IND";"0";"10th Pass";"40";"23264";"0";"No";"GHONDA";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"K. P. Ranga";"Peoples Party of India (Democratic)";"0";"Post Graduate";"62";"14170848";"337209";"No";"GHONDA";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Man Singh";"Jindabad Kranti Party";"0";"8th Pass";"60";"2219000";"0";"No";"GHONDA";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Manish Kuma";"Mazdoor Kirayedar Vikas Party";"0";"Graduate Professional";"26";"547577";"0";"No";"GHONDA";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Reema";"Rashtravadi Janata Party";"0";"8th Pass";"36";"141000";"0";"No";"GHONDA";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Shridutt Sharma";"AAP";"0";"12th Pass";"59";"152288003";"18400609";"No";"GHONDA";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Surendra Kumar";"AAP";" 4";"10th Pass";"52";"93575001";"37128247";"Yes";"GOKALPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Fateh Singh";"NCP";" 1";"8th Pass";"56";"66270212";"0";"No";"GOKALPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Praveen Kuma";"BSP";"0";"10th Pass";"32";"29251588";"0";"No";"GOKALPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Ranjeet Singh";"BJP";" 1";"10th Pass";"48";"9242879";"1192635";"No";"GOKALPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Ravi Kuma";"Peoples Party of India (Democratic)";"0";"12th Pass";"29";"78723";"0";"No";"GOKALPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"S P Singh";"INC";"0";"Post Graduate";"51";"26259722";"205449";"No";"GOKALPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Shanu Kuma";"Aapki Apni Party (Peoples)";"0";"Post Graduate";"35";"202590";"0";"No";"GOKALPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Sunita Dev";"Nyay Party";"0";"10th Pass";"45";"871000";"0";"No";"GOKALPUR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Mohan Singh Bisht";"BJP";"0";"12th Pass";"62";"28576870";"0";"Yes";"KARAWAL NAGAR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Ajay Singh Ratho";"IND";"0";"12th Pass";"26";"20019";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Arbind Singh";"INC";"0";"Post Graduate";"52";"38491980";"10466235";"No";"KARAWAL NAGAR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Bandana Pandey";"Socialist Party (India)";"0";"Post Graduate";"28";"1000000";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Bhaskaranand Mundep";"SUCI(C)";"0";"12th Pass";"43";"130269";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Durgesh Pathak";"AAP";" 1";"Post Graduate";"31";"118678";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Harish";"Mazdoor Kirayedar Vikas Party";"0";"5th Pass";"40";"60000";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
"Imran Kha";"Tipu Sultan Party";"0";"8th Pass";"32";"106000";"0";"No";"KARAWAL NAGAR";"DELHI";"NORTH-EAST";"2020";"Delhi";"No Comment"
