"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Shiladitya Dev";"BJP";"0";"Post Graduate";"42";"9551635";"0";"No";"HOJAI";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Mahammad Sirajuddin Ajmal";"AIUDF";"0";"12th Pass";"54";"427854366";"39872400";"Yes";"JAMUNAMUKH";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Abul Hussa";"IND";"0";"8th Pass";"46";"238625";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Benudhar Bora";"IND";"0";"10th Pass";"0";"20000";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Bodor Udd";"IND";"0";"10th Pass";"31";"379175";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Janak Guwala";"IND";"0";"10th Pass";"42";"240000";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Kowshik Ghosh";"IND";"0";"5th Pass";"37";"107000";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Md. Nurul Am";"IND";"0";"Literate";"41";"973529";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Nazmul Alam Laska";"BJP";"0";"Literate";"50";"486507";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Rejaul Karim Chowdhury";"INC";"0";"10th Pass";"29";"5019982";"311050";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Shafiqur Rahma";"NCP";"0";"10th Pass";"47";"672890";"1365";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Sunti Bora";"AITC";"0";"10th Pass";"35";"101000";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"azid Al";"IND";"0";"8th Pass";"36";"433460";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Swapan Kar";"AIUDF";"0";"Graduate";"54";"2155259";"381020";"Yes";"LUMDING";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Ashim Mazumd";"IND";"0";"10th Pass";"40";"176225";"0";"No";"LUMDING";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Idris Al";"AGP";"0";"Post Graduate";"60";"1732914";"0";"No";"LUMDING";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Md. Azharul Hoqu";"IND";"0";"12th Pass";"32";"700000";"0";"No";"LUMDING";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Mukut Pata";"IND";"0";"12th Pass";"33";"20500";"0";"No";"LUMDING";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Shefali Dey";"INC";"0";"Graduate Professional";"62";"860123";"0";"No";"LUMDING";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Sushil Dutta";"BJP";"0";"10th Pass";"51";"2420204";"128335";"No";"LUMDING";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Tankeshwar Kakat";"IND";"0";"10th Pass";"44";"280771";"0";"No";"LUMDING";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Uma Bhowmick";"AITC";"0";"Post Graduate";"62";"875682";"0";"No";"LUMDING";"ASSAM";"HOJAI";"2011";"Assam";"No Comment"
"Pradan Baruah";"INC";"0";"10th Pass";"46";"3420036";"110000";"Yes";"JONAI (ST)";"ASSAM";"JONAI";"2011";"Assam";"No Comment"
"Aswini Pait";"BJP";"0";"10th Pass";"40";"1475000";"0";"No";"JONAI (ST)";"ASSAM";"JONAI";"2011";"Assam";"No Comment"
"Bhubon Pegu";"IND";"0";"10th Pass";"40";"6621734";"995825";"No";"JONAI (ST)";"ASSAM";"JONAI";"2011";"Assam";"No Comment"
"Makhan Kaman Kul";"AITC";"0";"Post Graduate";"60";"1086000";"0";"No";"JONAI (ST)";"ASSAM";"JONAI";"2011";"Assam";"No Comment"
"Aroti Hazarika Kachari";"INC";"0";"12th Pass";"50";"2859964";"731000";"Yes";"DERGAON";"ASSAM";"JORHAT";"2011";"Assam";"No Comment"
"Mridupaban Das";"BJP";"0";"Graduate";"43";"9492998";"1371256";"No";"DERGAON";"ASSAM";"JORHAT";"2011";"Assam";"No Comment"
"Rajib Das";"AITC";"0";"Graduate";"39";"180500";"0";"No";"DERGAON";"ASSAM";"JORHAT";"2011";"Assam";"No Comment"
"Smti Sushila Hazarika";"AGP";"0";"12th Pass";"49";"5685000";"2839656";"No";"DERGAON";"ASSAM";"JORHAT";"2011";"Assam";"No Comment"
"Rana Goswami";"INC";"0";"Graduate";"51";"6755177";"652600";"Yes";"JORHAT";"ASSAM";"JORHAT";"2011";"Assam";"No Comment"
"Hitendra Nath Goswam";"AGP";"0";"Post Graduate";"51";"3340079";"235060";"No";"JORHAT";"ASSAM";"JORHAT";"2011";"Assam";"No Comment"
"Karabi Chakraborty";"BJP";"0";"12th Pass";"62";"885365";"0";"No";"JORHAT";"ASSAM";"JORHAT";"2011";"Assam";"No Comment"
"Sarifun Nisha";"AITC";"0";"Graduate";"57";"328000";"0";"No";"JORHAT";"ASSAM";"JORHAT";"2011";"Assam";"No Comment"
"Membar Gogoi";"INC";"0";"Graduate Professional";"74";"8435183";"126830";"Yes";"TEOK";"ASSAM";"JORHAT";"2011";"Assam";"No Comment"
"Hemanta Kalita";"AGP";"0";"Graduate";"48";"7990000";"140000";"No";"TEOK";"ASSAM";"JORHAT";"2011";"Assam";"No Comment"
"Jayajyoti Gogo";"AITC";"0";"Graduate";"59";"1046439";"0";"No";"TEOK";"ASSAM";"JORHAT";"2011";"Assam";"No Comment"
"Jiten Tant";"CPI(ML)(L)";"0";"10th Pass";"32";"20000";"0";"No";"TEOK";"ASSAM";"JORHAT";"2011";"Assam";"No Comment"
"Jitu Hazarika";"BJP";"0";"Graduate";"42";"445000";"0";"No";"TEOK";"ASSAM";"JORHAT";"2011";"Assam";"No Comment"
"Runu Saikia";"NCP";"0";"Graduate";"43";"65000";"0";"No";"TEOK";"ASSAM";"JORHAT";"2011";"Assam";"No Comment"
"Keshab Mahanta";"AGP";"0";"Post Graduate";"51";"10015886";"1177917";"Yes";"KALIABOR";"ASSAM";"KALIABOR";"2011";"Assam";"No Comment"
"Biren Mirdha";"IND";"0";"10th Pass";"55";"125500";"0";"No";"KALIABOR";"ASSAM";"KALIABOR";"2011";"Assam";"No Comment"
"Ditumoni Gogo";"CPI(ML)(L)";"0";"10th Pass";"32";"204700";"0";"No";"KALIABOR";"ASSAM";"KALIABOR";"2011";"Assam";"No Comment"
"Manab Jyoti Mahanta";"NCP";"0";"Graduate";"28";"75000";"0";"No";"KALIABOR";"ASSAM";"KALIABOR";"2011";"Assam";"No Comment"
"Promode Bhuya";"CPI";"0";"Graduate";"55";"561456";"887000";"No";"KALIABOR";"ASSAM";"KALIABOR";"2011";"Assam";"No Comment"
"Tapan Kumar Borah";"INC";"0";"10th Pass";"32";"1326652";"0";"No";"KALIABOR";"ASSAM";"KALIABOR";"2011";"Assam";"No Comment"
"Akon Bora";"INC";"0";"Graduate";"58";"9067822";"0";"Yes";"DISPUR";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Anowar Al";"AIUDF";"0";"Graduate Professional";"32";"421329";"0";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Atul Bora";"AGP";"0";"Graduate";"60";"6590956";"524955";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Biren Sarma";"CPI(M)";"0";"Graduate";"50";"1342358";"0";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Gobinda Das";"IND";"0";"8th Pass";"35";"1090379";"0";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Luit Kumar Barma";"IND";"0";"12th Pass";"31";"690260";"12012";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Mamata Bairag";"AITC";"0";"8th Pass";"49";"2973246";"531000";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Mina Borah";"IND";"0";"10th Pass";"36";"86000";"0";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Mukti Ram Laska";"RSP";"0";"Post Graduate";"45";"497697";"0";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Pradip Baruah";"NCP";"0";"Post Graduate";"47";"322459";"0";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Ratul Kumar Choudhury";"SP";"0";"Graduate";"40";"2651171";"0";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Capt. Robin Bordoloi";"INC";"0";"Graduate";"69";"11613848";"204004";"Yes";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Bhupen Boro";"IND";"0";"10th Pass";"51";"0";"0";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Bhupen Sarma";"IND";"0";"Graduate";"43";"723050";"0";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Dhirendra Deb Adhika";"NCP";"0";"Graduate";"65";"11582442";"239509";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Jayanta Kumar Barua";"IND";"0";"12th Pass";"49";"351078";"0";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Kailash Kanta Sarma";"AITC";"0";"Graduate Professional";"49";"3934262";"0";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Kaji Nekib Ahmed";"IND";"0";"Graduate";"52";"3320709";"0";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Queen Oja";"AGP";"0";"10th Pass";"59";"75247738";"6795045";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Siddhartha Bhattacharya";"BJP";"0";"Post Graduate";"50";"18427613";"193180";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Tutu Sarka";"IND";"0";"10th Pass";"26";"695000";"0";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Umesh Chandra Das";"SP";"0";"12th Pass";"73";"127700";"1400";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Upendra Nath Talukda";"CPI";"0";"Post Graduate";"75";"452455";"0";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Hemanta Talukdar";"INC";"0";"Not Given";"61";"37315103";"729083";"Yes";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Ashok Anand Singhal";"IND";"0";"Graduate";"43";"39816141";"0";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Chandra Kamal Bhagawat";"IND";"0";"Graduate";"64";"9813510";"0";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Dr. Parul Saikia";"AITC";"0";"Doctorate";"61";"6794753";"0";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Hasina Ahmed";"All India Minorities Front";"0";"10th Pass";"37";"525227";"200000";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Manoj Ram Phooka";"BJP";"0";"Graduate";"62";"32689243";"396000";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Nand Kishor So";"SHS";"0";"8th Pass";"46";"1455400";"0";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Prasanna Malla Buzar Baruah";"BPF";"0";"Graduate Professional";"60";"20736980";"0";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Ramendra Narayan Kalita";"AGP";"0";"Graduate Professional";"52";"6041453";"291305";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Ranjeet Kr. Deka";"IND";"0";"12th Pass";"42";"2130000";"0";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Swapan Kumar Basumatary";"IND";"0";"Graduate";"60";"5645000";"0";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Himanta Biswa Sarma";"INC";"0";"Doctorate";"42";"30645893";"8793556";"Yes";"JALUKBARI";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Atma Ram Deka";"AIUDF";"0";"12th Pass";"63";"465000";"0";"No";"JALUKBARI";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Bimal Mochahary";"AITC";"0";"10th Pass";"38";"399000";"0";"No";"JALUKBARI";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Monoj Saikia";"AGP";"0";"12th Pass";"40";"2383518";"239287";"No";"JALUKBARI";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Naba Kumar Nath";"IND";"0";"Graduate";"39";"116800";"0";"No";"JALUKBARI";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Nathuni Das";"SP";"0";"8th Pass";"50";"11000";"0";"No";"JALUKBARI";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Prafull Bharal";"IND";"0";"10th Pass";"62";"1657450";"0";"No";"JALUKBARI";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Ramen Lahka";"IND";"0";"12th Pass";"36";"573082";"0";"No";"JALUKBARI";"ASSAM";"KAMRUP METRO";"2011";"Assam";"No Comment"
"Jamal Uddin Ahmed";"INC";"0";"5th Pass";"56";"15277467";"3381245";"Yes";"BADARPUR";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Biswarup Bhattacharj";"BJP";"0";"Graduate";"59";"349000";"0";"No";"BADARPUR";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Fahar Uddin Ali Ahmed";"NCP";"0";"Others";"48";"18000";"0";"No";"BADARPUR";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Hazi Fakar Udd";"AITC";"0";"8th Pass";"53";"22365800";"19500";"No";"BADARPUR";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Helal Uddin Choudhury";"AIUDF";"0";"Post Graduate";"38";"758825";"0";"No";"BADARPUR";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Md Mainul Islam";"IND";"0";"10th Pass";"52";"1146662";"0";"No";"BADARPUR";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Kamalakhya Dey Purkayastha";"INC";"0";"Graduate";"33";"1902135";"0";"Yes";"KARIMGANJ NORTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Abdul Muqtadir Choudhury";"AIUDF";"0";"Post Graduate";"70";"6515221";"0";"No";"KARIMGANJ NORTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Akshay Suklabaidya";"IND";"0";"10th Pass";"38";"320000";"0";"No";"KARIMGANJ NORTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Bikash Kanti Roy";"IND";"0";"12th Pass";"52";"722210";"0";"No";"KARIMGANJ NORTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Mission Ranjan Das";"BJP";"0";"Graduate Professional";"50";"5127360";"139080";"No";"KARIMGANJ NORTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Nazrul Islam Choudhury";"AGP";"0";"12th Pass";"49";"2494000";"0";"No";"KARIMGANJ NORTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Piklu Das";"SUCI(C)";"0";"Graduate";"50";"86015";"0";"No";"KARIMGANJ NORTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Sad Udd";"IND";"0";"8th Pass";"36";"1213000";"0";"No";"KARIMGANJ NORTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Sahab Uddin Choudhury";"IND";"0";"Post Graduate";"37";"40000";"0";"No";"KARIMGANJ NORTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Sath Kari Saha";"IND";"0";"10th Pass";"37";"146906";"50000";"No";"KARIMGANJ NORTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Satyajit Paul Purkayastha";"CPI";"0";"10th Pass";"41";"120212";"0";"No";"KARIMGANJ NORTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Siddeque Ahmed";"INC";"0";"10th Pass";"44";"8902618";"0";"Yes";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Abdul Hamid";"IND";"0";"10th Pass";"37";"25000";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Abdul Malik";"IND";"0";"8th Pass";"35";"20000";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Abdul Manna";"IND";"0";"8th Pass";"32";"20900";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Abdur Rahim Kha";"IND";"0";"12th Pass";"29";"83300";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Alal Udd";"IND";"0";"Literate";"43";"855500";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Amirul Hussa";"IND";"0";"12th Pass";"28";"20000";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Azizur Rahman Talukda";"AGP";"0";"12th Pass";"48";"1226986";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Badrul Islam";"IND";"0";"10th Pass";"25";"20000";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Bappon Nath";"IND";"0";"8th Pass";"28";"20000";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Ekbal Hussa";"AITC";"0";"Graduate";"33";"2964621";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Hifjur Rahma";"IND";"0";"5th Pass";"50";"759300";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"K M Baharul Islam";"AIUDF";"0";"Doctorate";"41";"16740000";"209897";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Liakat Al";"IND";"0";"5th Pass";"43";"163000";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Mahbub Ahmed Kha";"IND";"0";"8th Pass";"26";"20000";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Mostak Ahmed";"IND";"0";"10th Pass";"38";"323000";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Nazrul Islam";"IND";"0";"12th Pass";"40";"90000";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Nezam Udd";"IND";"0";"10th Pass";"38";"80500";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Ramkrishna Namasudra";"IND";"0";"10th Pass";"36";"356700";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Ranjit Namasudra";"IND";"0";"10th Pass";"39";"290000";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Rupak Nath";"IND";"0";"Graduate";"40";"20865";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Siddeque Ahmed";"IND";"0";"5th Pass";"39";"165000";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Sipra Goo";"BJP";"0";"Graduate";"42";"1093052";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Taj Udd";"IND";"0";"8th Pass";"31";"25000";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Tapu Roy";"IND";"0";"10th Pass";"39";"185000";"0";"No";"KARIMGANJ SOUTH";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Monilal Gowala";"INC";"0";"Graduate Professional";"67";"6653591";"176000";"Yes";"PATHARKANDI";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Debangshu Nath";"SUCI(C)";"0";"Graduate";"42";"85173";"0";"No";"PATHARKANDI";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Kartik Sena Sinha";"AIUDF";"0";"12th Pass";"40";"74903673";"14087997";"No";"PATHARKANDI";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Kripesh Ranjan Dasgupta";"CPI(M)";"0";"12th Pass";"59";"401";"0";"No";"PATHARKANDI";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Main Uddin Choudhury";"SP";"0";"10th Pass";"58";"562000";"0";"No";"PATHARKANDI";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Nikhil Kumar S";"IND";"0";"Graduate";"58";"324193";"0";"No";"PATHARKANDI";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Rupam Nandi Purkayastha";"AITC";"0";"12th Pass";"43";"1425021";"0";"No";"PATHARKANDI";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Sukhendu Shekhar Dutta";"BJP";"0";"Doctorate";"70";"3474685";"277563";"No";"PATHARKANDI";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Kripanath Mallah";"INC";"0";"Graduate";"35";"237457";"0";"Yes";"RATABARI (SC)";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Amaresh Roy";"AITC";"0";"Post Graduate";"41";"8436762";"3189000";"No";"RATABARI (SC)";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Ananda Sankar Mallah";"IND";"0";"8th Pass";"39";"27000";"0";"No";"RATABARI (SC)";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Bijoy Prashad Mallah";"IND";"0";"8th Pass";"34";"65000";"0";"No";"RATABARI (SC)";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Moon Swarnaka";"AGP";"0";"Graduate";"36";"375000";"0";"No";"RATABARI (SC)";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Munilal Rabidas";"SUCI(C)";"0";"8th Pass";"41";"1000";"0";"No";"RATABARI (SC)";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Nikhil Suklabaidya";"BJP";"0";"Others";"44";"1052488";"0";"No";"RATABARI (SC)";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Nirmal Mallick";"SP";"0";"8th Pass";"37";"205500";"0";"No";"RATABARI (SC)";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Parikshit Roy";"IND";"0";"10th Pass";"40";"335000";"0";"No";"RATABARI (SC)";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Pradip Bania";"IND";"0";"Not Given";"35";"86500";"0";"No";"RATABARI (SC)";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Priyada Ranjan Mallick";"AIUDF";"0";"12th Pass";"63";"1650000";"0";"No";"RATABARI (SC)";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Ragendra Chandra Das";"CPI";"0";"10th Pass";"46";"568046";"566";"No";"RATABARI (SC)";"ASSAM";"KARIMGANJ";"2011";"Assam";"No Comment"
"Pramila Rani Brahma";"BPF";"0";"Graduate";"59";"7534709";"0";"Yes";"KOKRAJHAR EAST (ST)";"ASSAM";"KOKRAJHAR";"2011";"Assam";"No Comment"
"Kishore Basumatary";"IND";"0";"Graduate";"50";"1071792";"0";"No";"KOKRAJHAR EAST (ST)";"ASSAM";"KOKRAJHAR";"2011";"Assam";"No Comment"
"Rajeswar Brahma";"INC";"0";"10th Pass";"59";"260000";"0";"No";"KOKRAJHAR EAST (ST)";"ASSAM";"KOKRAJHAR";"2011";"Assam";"No Comment"
"Subhadra Narzary";"JD(U)";"0";"10th Pass";"38";"775500";"0";"No";"KOKRAJHAR EAST (ST)";"ASSAM";"KOKRAJHAR";"2011";"Assam";"No Comment"
"Chandan Brahma";"BPF";"0";"Graduate";"41";"26047000";"8000000";"Yes";"SIDLI (ST)";"ASSAM";"KOKRAJHAR";"2011";"Assam";"No Comment"
"Gopinath Goyary";"IND";"0";"10th Pass";"33";"1689365";"180000";"No";"SIDLI (ST)";"ASSAM";"KOKRAJHAR";"2011";"Assam";"No Comment"
"Maoti Brahma Hazowary";"IND";"0";"12th Pass";"43";"8446468";"95000";"No";"SIDLI (ST)";"ASSAM";"KOKRAJHAR";"2011";"Assam";"No Comment"
"Sunil Basumatary";"AITC";"0";"Graduate";"40";"280000";"0";"No";"SIDLI (ST)";"ASSAM";"KOKRAJHAR";"2011";"Assam";"No Comment"
"Supriya Brahma";"INC";"0";"Graduate Professional";"55";"8095412";"2946402";"No";"SIDLI (ST)";"ASSAM";"KOKRAJHAR";"2011";"Assam";"No Comment"
"Tapan Muchahary";"BJP";"0";"10th Pass";"27";"594100";"0";"No";"SIDLI (ST)";"ASSAM";"KOKRAJHAR";"2011";"Assam";"No Comment"
"Bhupen Kumar Borah";"INC";"0";"Post Graduate";"41";"9294999";"1310000";"Yes";"BIHPURIA";"ASSAM";"LAKHIMPUR";"2011";"Assam";"No Comment"
"Dhruba Bania";"BJP";"0";"Graduate Professional";"43";"2615263";"266575";"No";"BIHPURIA";"ASSAM";"LAKHIMPUR";"2011";"Assam";"No Comment"
"Hiuen Basumatary";"AITC";"0";"12th Pass";"33";"1013000";"0";"No";"BIHPURIA";"ASSAM";"LAKHIMPUR";"2011";"Assam";"No Comment"
"Kesharam Bora";"AGP";"0";"Graduate";"55";"2095937";"79244";"No";"BIHPURIA";"ASSAM";"LAKHIMPUR";"2011";"Assam";"No Comment"
"Kishore Deo";"IND";"0";"Graduate";"52";"595500";"1664";"No";"BIHPURIA";"ASSAM";"LAKHIMPUR";"2011";"Assam";"No Comment"
"Muhiram Basumata";"IND";"0";"5th Pass";"38";"912370";"0";"No";"BIHPURIA";"ASSAM";"LAKHIMPUR";"2011";"Assam";"No Comment"
