"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Chaudhari Khansingbhai Kismabha";"GPP";"0";"10th Pass";"62";"880000";"0";"No";"VYARA (ST)";"GUJARAT";"TAPI";"2012";"Gujarat";"No Comment"
"Chaudhari Priteshbhai Dansukhbha";"JD(U)";"0";"12th Pass";"37";"11836";"0";"No";"VYARA (ST)";"GUJARAT";"TAPI";"2012";"Gujarat";"No Comment"
"Gamit Arvindbhai Maganbha";"IND";"0";"10th Pass";"48";"2226500";"0";"No";"VYARA (ST)";"GUJARAT";"TAPI";"2012";"Gujarat";"No Comment"
"Gamit Pratapbhai Babubha";"BJP";"0";"10th Pass";"53";"3816674";"1457000";"No";"VYARA (ST)";"GUJARAT";"TAPI";"2012";"Gujarat";"No Comment"
"Gamit Sumanbhai Laxmanbha";"IND";"0";"10th Pass";"70";"3333000";"0";"No";"VYARA (ST)";"GUJARAT";"TAPI";"2012";"Gujarat";"No Comment"
"Gamit Surendrabhai Simabha";"IND";"0";"10th Pass";"41";"6069000";"0";"No";"VYARA (ST)";"GUJARAT";"TAPI";"2012";"Gujarat";"No Comment"
"Gamit Thakorbhai Manekjibha";"Adivasi Jan Kalyan Party";"0";"Graduate";"62";"4105000";"0";"No";"VYARA (ST)";"GUJARAT";"TAPI";"2012";"Gujarat";"No Comment"
"Dalal Patel Saurabh Yashayantbhai";"BJP";"0";"Post Graduate";"54";"566001812";"0";"Yes";"AKOTA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Aadambhai Abdulbhai Patel";"IND";"0";"10th Pass";"60";"42675000";"30000";"No";"AKOTA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Bachubhai Manubhai Dabhi  (sampat)";"IND";"0";"Literate";"51";"60000";"0";"No";"AKOTA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Bharti Parma";"SUCI(C)";"0";"Graduate";"40";"157713";"0";"No";"AKOTA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Parmar Kishorkumar Somabha";"BSP";"0";"Graduate";"47";"20000";"0";"No";"AKOTA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Patel Lalitbhai Thakorbha";"INC";" 1";"Graduate";"45";"617000";"0";"No";"AKOTA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Prajapati Areshkumar Rameshchandra";"GPP";"0";"10th Pass";"41";"52870044";"3636953";"No";"AKOTA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Shastri Rushikant  Kishorkuma";"IND";"0";"Others";"27";"100000";"280000";"No";"AKOTA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Sindhi Mahebubkhan  Yusufbha";"IND";"0";"Graduate";"37";"2604929";"250000";"No";"AKOTA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Trivedi Nilesh Pradhyuma";"SP";"0";"12th Pass";"50";"8490879";"0";"No";"AKOTA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Gulsingbhai Ranglabhai Rathwa";"BJP";"0";"Post Graduate";"64";"6499351";"0";"No";"CHHOTA UDAIPUR (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Rathva Shankarbhai Vichhiyabha";"GPP";" 1";"Post Graduate";"55";"7186280";"1700000";"No";"CHHOTA UDAIPUR (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Rathwa Arjunbhai Versingbha";"JD(U)";"0";"Post Graduate";"39";"2556143";"1334428";"No";"CHHOTA UDAIPUR (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Rathwa Rameshbhai Gopabha";"IND";"0";"8th Pass";"41";"1880000";"0";"No";"CHHOTA UDAIPUR (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Somabhai Daliyabhai Nayka";"BSP";"0";"5th Pass";"63";"357000";"0";"No";"CHHOTA UDAIPUR (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Patel Balkrishnabhai Naranbhai";"BJP";"0";"10th Pass";"56";"86314195";"15656797";"Yes";"DABHOI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Bhatt Kishorkumar  Rameshchandra";"IND";" 1";"10th Pass";"50";"2939000";"644000";"No";"DABHOI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Patanwadiya  Kishorbhai   Nagjibha";"IND";"0";"5th Pass";"32";"72000";"200000";"No";"DABHOI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Patel Piyushbhai  Bhailalbha";"IND";"0";"8th Pass";"38";"2070000";"500000";"No";"DABHOI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Patel Siddharth Chimanbha";"INC";"0";"Graduate Professional";"58";"717458622";"24951700";"No";"DABHOI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Purohit Vinaykumar  Ramanbhai(advocate)";"IND";"0";"Graduate";"40";"3145390";"0";"No";"DABHOI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Vasadiya Indrasinh Madhavsinh";"JD(U)";"0";"8th Pass";"61";"1140000";"460000";"No";"DABHOI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Jayantibhai Savjibhai Rathva";"BJP";" 1";"12th Pass";"39";"2408424";"75437";"Yes";"JETPUR (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Nayaka Ishwarbhai  Madiyabha";"LJSP";"0";"10th Pass";"40";"1499000";"0";"No";"JETPUR (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Rathava Amitkumar Majalabha";"GPP";"0";"Others";"25";"227200";"0";"No";"JETPUR (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Rathava Maganbhai Chathiyabha";"BSP";"0";"10th Pass";"60";"35000";"0";"No";"JETPUR (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Rathava Namalabhai Gurajibha";"JD(U)";"0";"8th Pass";"29";"600000";"0";"No";"JETPUR (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Rathava Sukhrambhai Hariyabha";"INC";" 1";"10th Pass";"56";"11970540";"0";"No";"JETPUR (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Rathava Vajesingbhai  Lachhubha";"IND";"0";"Literate";"44";"3846194";"605000";"No";"JETPUR (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Rathva Maheshbhai  Mathurbha";"IND";"0";"Others";"38";"427000";"0";"No";"JETPUR (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Patel Satishbhai Motibhai";"BJP";" 1";"12th Pass";"48";"81724470";"1984000";"Yes";"KARJAN";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Akshaykumar Ishwarbhai Patel";"INC";"0";"10th Pass";"44";"14032045";"1251000";"No";"KARJAN";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Ataliya Ajaysinh Dilipsinh";"GPP";"0";"10th Pass";"42";"17239047";"1185000";"No";"KARJAN";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Makwana  Mukeshbhai  Shanabha";"IND";"0";"10th Pass";"36";"790000";"0";"No";"KARJAN";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Padhiyar  Jitendrasinh  Ishwarsinh";"IND";" 1";"12th Pass";"53";"430000";"485000";"No";"KARJAN";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Parmar  Mahendrasinh  Chandrasinh";"IND";"0";"10th Pass";"58";"2305000";"25000";"No";"KARJAN";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Pothiya Sabirbha";"IND";"0";"Not Given";"44";"35000";"0";"No";"KARJAN";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Rathod Ramabhai   Mangalbha";"IND";"0";"5th Pass";"38";"77000";"0";"No";"KARJAN";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Saiyad Najerabanu Mobinal";"SP";"0";"Graduate";"30";"1230500";"0";"No";"KARJAN";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Vankar Kanubhai Fogatbha";"BSP";"0";"10th Pass";"44";"78000";"42250";"No";"KARJAN";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Vasava Laxmanbhai Babarbha";"JD(U)";"0";"10th Pass";"58";"2342000";"155000";"No";"KARJAN";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Patel Yogeshbhai Narayanbhai";"BJP";" 1";"10th Pass";"66";"117290803";"7198090";"Yes";"MANJALPUR";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Chinnam Gandh";"INC";"0";"Post Graduate";"64";"3900000";"0";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Mistrey Meenaben  Khushalbhai(meenaben  Khushalbhai Mistrey)";"Manavadhikar  Janshakti Party";"0";"8th Pass";"39";"85500";"0";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Mukesh Ambalal Rathod";"BSP";"0";"Graduate";"40";"135000";"0";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Pal Sarojben Rajesh  (sarojben)";"IND";"0";"Illiterate";"37";"6735180";"3040000";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Pardeshi Ashishsinh           Dilipsinh (ashishsinh  Pardeshi)";"IND";"0";"Others";"31";"3700";"0";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Sahani Ramsevak Haribansh";"SP";"0";"10th Pass";"49";"7077800";"650000";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Patel Dineshbhai Balubhai";"BJP";" 1";"12th Pass";"54";"394142438";"115310705";"Yes";"PADRA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Kachiya Patel   Vaishaliben  Raghekrishna";"IND";" 1";"Others";"28";"1028585";"0";"No";"PADRA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Parmar    Jashbhai Chhitabha";"IND";"0";"12th Pass";"51";"3961000";"0";"No";"PADRA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Parmar   Harmanbhai Fulabha";"IND";"0";"Literate";"56";"5500000";"0";"No";"PADRA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Parmar   Rajeshbhai  Ranchodbha";"IND";"0";"Graduate";"35";"2049300";"0";"No";"PADRA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Parmar Jayeshbhai Ambalal";"BSP";"0";"10th Pass";"41";"545000";"0";"No";"PADRA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Patel Kamleshkumar Harmanbha";"GPP";"0";"12th Pass";"31";"10602000";"0";"No";"PADRA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Rabari  Abhesingbhai  Ishwarbha";"IND";"0";"10th Pass";"38";"4553600";"700000";"No";"PADRA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Thakore Sa Jashpalsinhji M  Padhiya";"INC";"0";"10th Pass";"31";"17371194";"0";"No";"PADRA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Trivedi Rajendrabhai Suryaprasad";"BJP";" 1";"Graduate Professional";"58";"62017875";"5443800";"Yes";"RAOPURA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Chauhan Varishali  Rahimbha";"LJSP";"0";"8th Pass";"33";"205000";"0";"No";"RAOPURA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Jayeshbhai Thakka";"INC";" 3";"12th Pass";"48";"237486627";"0";"No";"RAOPURA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Joshi Hiteshkumar  Sudhakarbha";"IND";"0";"12th Pass";"41";"166000";"0";"No";"RAOPURA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Motavar Gautamkumar Bhailalbha";"BSP";"0";"Graduate";"40";"90000";"0";"No";"RAOPURA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Patel Kalidasbhai  Motibhai  Alias Nepoliya";"IND";"0";"10th Pass";"58";"12018000";"104000";"No";"RAOPURA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Soni Shantilal Dwarkadas";"GPP";"0";"10th Pass";"55";"5761867";"0";"No";"RAOPURA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Yadav Kirtiben Harishkuma";"SP";"0";"12th Pass";"32";"6496968";"450000";"No";"RAOPURA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Bhil Dhirubhai Chunilalbhai";"INC";"0";"8th Pass";"60";"19507221";"65000";"Yes";"SANKHEDA  (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Bachubhai Kocharabhai Rathava";"BSP";"0";"Literate";"59";"1153000";"50000";"No";"SANKHEDA  (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Bhil Somabhai Gokalbha";"GPP";"0";"Graduate";"61";"5404195";"390000";"No";"SANKHEDA  (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Tadvi Abhesinh Motibha";"BJP";"0";"10th Pass";"56";"12168112";"2545665";"No";"SANKHEDA  (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Tadvi Ranjanbhai Kanchanbha";"IND";"0";"Post Graduate";"48";"366000";"0";"No";"SANKHEDA  (ST)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Arpankumar Bhaskarbhai  Patel";"IND";"0";"Graduate";"26";"100000";"0";"No";"SAVLI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Bhailalbhai Ranchhodbhai Chauha";"GPP";" 1";"Graduate";"51";"1715000";"200000";"No";"SAVLI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Jadav Tribhovanbhai  Somabha";"IJP";"0";"10th Pass";"50";"65500";"0";"No";"SAVLI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Khumansinh Raysinh Chauha";"INC";" 2";"12th Pass";"62";"11200328";"1525064";"No";"SAVLI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Parmar Balvantbhai Rayjibha";"BSP";"0";"10th Pass";"57";"2430000";"0";"No";"SAVLI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Parmar Pareshbhai Ishwarbha";"JD(U)";"0";"8th Pass";"37";"60000";"0";"No";"SAVLI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Patanvadiya Arvindbhai  Ravjibha";"IND";"0";"Literate";"38";"164000";"17000";"No";"SAVLI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Patel Kamleshbhai  Shivlalbha";"IND";"0";"10th Pass";"40";"4023000";"0";"No";"SAVLI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Saiyad Warisali Kasamal";"SP";"0";"8th Pass";"41";"686000";"0";"No";"SAVLI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Upendrasinh Pratapsinh Gohil";"BJP";" 3";"Graduate";"58";"252542010";"2516870";"No";"SAVLI";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Sukhadiya Jitendra Ratilal";"BJP";"0";"10th Pass";"66";"10175770";"0";"Yes";"SAYAJIGUNJ";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Chauhan  Kamleshkumar  Chhaganbha";"IND";"0";"Post Graduate";"37";"192648";"0";"No";"SAYAJIGUNJ";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Devendrasing  Ramkishor Kokand";"National Samaj  Party";"0";"8th Pass";"46";"80500";"110000";"No";"SAYAJIGUNJ";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Jagdishsinh  Gambhirsinh  Chauha";"IND";"0";"10th Pass";"50";"3930649";"1000000";"No";"SAYAJIGUNJ";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Joshi Kiritbhai  Shantilal";"INC";"0";"Graduate";"59";"25838642";"1850000";"No";"SAYAJIGUNJ";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Meman Sattarbhai  Jusubbha";"Manavadhikar Janshakti Party";"0";"Graduate";"65";"9609620";"4950000";"No";"SAYAJIGUNJ";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Pathan Sabina Irfa";"SP";"0";"8th Pass";"28";"4971776";"940253";"No";"SAYAJIGUNJ";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Rathod Sanatanbhai Babarbha";"BSP";"0";"10th Pass";"53";"3600000";"1290000";"No";"SAYAJIGUNJ";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Shingote Pravinbhai  Naresh";"IND";"0";"Others";"34";"455668";"0";"No";"SAYAJIGUNJ";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Sholanki Ramanbhai Ambalal";"GPP";"0";"Graduate";"55";"4171000";"0";"No";"SAYAJIGUNJ";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Vakil Manisha Rajivbhai";"BJP";"0";"Post Graduate";"37";"712288";"0";"Yes";"VADODARA CITY (SC)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Dave Vishnukumar Jashbha";"SP";"0";"12th Pass";"49";"391500";"0";"No";"VADODARA CITY (SC)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Parmar Bhanubhai Purshottambha";"GPP";"0";"10th Pass";"60";"13230609";"0";"No";"VADODARA CITY (SC)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Parmar Mahesh  Mansukhbha";"IND";"0";"12th Pass";"44";"1916000";"580000";"No";"VADODARA CITY (SC)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Rohit Amrutbhai  Revabha";"IND";"0";"Graduate";"51";"5655347";"0";"No";"VADODARA CITY (SC)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Rohit Manjulaben Madhusuda";"BSP";"0";"10th Pass";"40";"1600000";"50000";"No";"VADODARA CITY (SC)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Solanki Jayshriben Ashwinbha";"INC";"0";"8th Pass";"33";"3000112";"0";"No";"VADODARA CITY (SC)";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Shrivastav Madhubhai Babubhai";"BJP";"0";"10th Pass";"61";"122745374";"1500000";"Yes";"VAGHODIA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Chauhan Chandrasinh  Jashvantsinh";"IND";"0";"10th Pass";"46";"1346000";"0";"No";"VAGHODIA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Dr. Patel Jayeshbhai Khemabhai (parul Collage Wala)";"INC";" 5";"Others";"62";"72174662";"38699956";"No";"VAGHODIA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Gohil Mangalbhai Shankarbha";"GPP";"0";"5th Pass";"53";"37306153";"0";"No";"VAGHODIA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Makvana Rajendrabhai  Ravjibha";"Navin Bharat  Nirman Manch";"0";"5th Pass";"31";"1274000";"0";"No";"VAGHODIA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Patel Rohitbhai   (i.e. Ghanshyambhai)  Ambalal";"IND";"0";"8th Pass";"51";"23630724";"430452";"No";"VAGHODIA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Thakor Pravinbhai  Desaibha";"IND";"0";"5th Pass";"35";"4914000";"0";"No";"VAGHODIA";"GUJARAT";"VADODARA";"2012";"Gujarat";"No Comment"
"Patel Ishwarbhai Dhedabhai";"INC";"0";"10th Pass";"51";"1662315";"697805";"Yes";"DHARAMPUR (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Chaudhari Sumitraben Batukbha";"BJP";"0";"8th Pass";"49";"24173142";"2197864";"No";"DHARAMPUR (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patel Umeshbhai Maganbha";"JD(U)";"0";"12th Pass";"41";"510";"0";"No";"DHARAMPUR (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Thakriya Ratilalbhai Vajirbha";"BSP";"0";"5th Pass";"62";"9777000";"120000";"No";"DHARAMPUR (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Chaudhari Jitubhai Harjibhai";"INC";" 1";"8th Pass";"48";"6737502";"0";"Yes";"KAPRADA (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Chandubhai Madarbhai Patel";"IND";"0";"12th Pass";"49";"0";"0";"No";"KAPRADA (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Dineshbhai Amratbhai Nayak";"BSP";"0";"12th Pass";"28";"55000";"0";"No";"KAPRADA (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Ganvit Jayendrabhai Laxmanbha";"JD(U)";"0";"Graduate";"32";"180000";"0";"No";"KAPRADA (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Ghatka Megharajbhai Sitarambha";"GPP";"0";"12th Pass";"34";"776500";"0";"No";"KAPRADA (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patel Harshaben Gaurangbha";"IND";"0";"Graduate";"27";"95000";"0";"No";"KAPRADA (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patel Prakashbhai Shankarbha";"BJP";"0";"10th Pass";"44";"35551441";"1565741";"No";"KAPRADA (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Desai Kanubhai Mohanlal";"BJP";"0";"Graduate";"61";"23686750";"0";"Yes";"PARDI";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Advocate Purva Pradip Gaja";"IND";"0";"Post Graduate";"44";"1021000";"180000";"No";"PARDI";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Desai Hemant Manubha";"INC";" 1";"12th Pass";"53";"83229442";"572000";"No";"PARDI";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Kantibhai Nichhabhai Patel";"IND";"0";"8th Pass";"53";"27135000";"5300000";"No";"PARDI";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Mahyanvanshi Maheshbhai Chhaganbha";"BSP";"0";"5th Pass";"48";"2580000";"0";"No";"PARDI";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Navinkumar  Shankarbhai Patel";"IND";"0";"Graduate Professional";"41";"245000";"0";"No";"PARDI";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patel Kantibhai Babubha";"JD(U)";"0";"8th Pass";"45";"25000";"0";"No";"PARDI";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patel Maheshbhai Babubha";"LJSP";"0";"Post Graduate";"46";"31332000";"0";"No";"PARDI";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patel Virsadbhai Ramanbha";"GPP";"0";"10th Pass";"38";"249000";"0";"No";"PARDI";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patkar Ramanlal Nanubhai";"BJP";"0";"8th Pass";"60";"9352903";"1157506";"Yes";"UMBERGAON  (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Bochal Hasmukhbhai Ramanbha";"CPM";"0";"8th Pass";"37";"90000";"0";"No";"UMBERGAON  (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Chopadiya Deepakbhai Shivajibha";"IND";"0";"Graduate";"39";"48995000";"0";"No";"UMBERGAON  (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Dhodi Hasmukhbhai Mohanbha";"BSP";"0";"10th Pass";"37";"2132000";"600000";"No";"UMBERGAON  (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Dumada Mohanbhai Dashmabha";"CPI(ML)(L)";"0";"8th Pass";"42";"1370944";"0";"No";"UMBERGAON  (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Kola Ashokbhai Mansukhabha";"GPP";"0";"8th Pass";"45";"1055000";"0";"No";"UMBERGAON  (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patel Govindbhai Vestabha";"INC";" 1";"Graduate";"55";"21500000";"600000";"No";"UMBERGAON  (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patel Hiteshbhai Uttambha";"JD(U)";"0";"12th Pass";"40";"25000";"0";"No";"UMBERGAON  (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patel Jayeshbhai Ishwarbha";"IND";"0";"10th Pass";"38";"340000";"0";"No";"UMBERGAON  (ST)";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patel Bharatbhai Kikubhai";"BJP";"0";"Post Graduate";"54";"9023764";"0";"Yes";"VALSAD";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Khan Asagarali Aiyubbha";"IND";"0";"5th Pass";"54";"580000";"0";"No";"VALSAD";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patel Dharmesh A/s Bhola Ambelal";"INC";"0";"Post Graduate";"48";"41583208";"1176000";"No";"VALSAD";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patel Manojkumar Lallubha";"LJSP";"0";"10th Pass";"36";"8975292";"832000";"No";"VALSAD";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patel Mineshbhai Maganbha";"GPP";" 6";"10th Pass";"31";"0";"0";"No";"VALSAD";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patel Rameshbhai Balubha";"BSP";"0";"10th Pass";"54";"2080000";"0";"No";"VALSAD";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patel Sandipaben Bhanabha";"Indian Front";"0";"10th Pass";"30";"257000";"0";"No";"VALSAD";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Patel Shaileshbhai Gandabha";"JD(U)";"0";"8th Pass";"43";"2354100";"560";"No";"VALSAD";"GUJARAT";"VALSAD";"2012";"Gujarat";"No Comment"
"Pradipsinh Jadeja";"BJP";"0";"Graduate";"45";"11862777";"1518151";"Yes";"ASARVA";"GUJARAT";"AHMEDABAD";"2007";"Gujarat";"No Comment"
"Anantbhai C Sonara";"IND";"0";"Not Given";"33";"25000";"0";"No";"ASARVA";"GUJARAT";"AHMEDABAD";"2007";"Gujarat";"No Comment"
"Ashvinkumar S Rathod";"IND";"0";"8th Pass";"40";"10000";"0";"No";"ASARVA";"GUJARAT";"AHMEDABAD";"2007";"Gujarat";"No Comment"
