"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Birendra Kuma";"JVM(P)";" 1";"Graduate";"41";"69735000";"450000";"No";"HUSSAINABAD";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Dharmendra Paswa";"Bhartiya Sarvodaya Party";"0";"Graduate";"36";"1548617";"25000";"No";"HUSSAINABAD";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Jitendra Kuma";"IND";"0";"Graduate";"26";"1400000";"0";"No";"HUSSAINABAD";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Kanhaiya Vishwakarma";"AAP";"0";"Post Graduate";"26";"481500";"0";"No";"HUSSAINABAD";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Kushwaha Shivpujan Mehta";"AJSU Party";" 5";"Graduate";"43";"10506673";"2968701";"No";"HUSSAINABAD";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Lokesh Pratap Singh";"IND";"0";"12th Pass";"26";"1084225";"43000";"No";"HUSSAINABAD";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Naresh Kumar Paswa";"IND";"0";"10th Pass";"38";"4280500";"0";"No";"HUSSAINABAD";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Pradeep Kumar Singh";"IND";"0";"8th Pass";"34";"1107000";"75000";"No";"HUSSAINABAD";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Rajnish Kumar Rajak";"IND";"0";"Graduate";"25";"286400";"0";"No";"HUSSAINABAD";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Ram Naresh Ram";"Suheldev Bharatiya Samaj Party";"0";"10th Pass";"45";"653700";"0";"No";"HUSSAINABAD";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Sanjay Kumar Singh Yadav";"RJD";" 2";"10th Pass";"51";"136856478";"5577841";"No";"HUSSAINABAD";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Sher Al";"BSP";"0";"8th Pass";"36";"2535769";"1882802";"No";"HUSSAINABAD";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Shravan Kuma";"Ambedkarite Party of India";"0";"Post Graduate";"28";"358000";"0";"No";"HUSSAINABAD";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Sunil Kumar Singh";"Jai Prakash Janata Dal";"0";"12th Pass";"46";"3218000";"890000";"No";"HUSSAINABAD";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Vinod Ku Singh";"IND";"0";"Graduate";"48";"45682244";"3410733";"No";"HUSSAINABAD";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Vivekanand Singh";"IND";"0";"Graduate";"26";"478000";"0";"No";"HUSSAINABAD";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Kushwaha Shashi Bhushan Mehta";"BJP";" 11";"Doctorate";"50";"270794561";"13761184";"Yes";"PANKI";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Bhagalpuri Yadav";"Desha Dal";"0";"Literate";"38";"5336124";"75000";"No";"PANKI";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Devendra Kumar Singh";"INC";" 3";"12th Pass";"30";"139105862";"1194212";"No";"PANKI";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Kamta Thaku";"IND";"0";"8th Pass";"38";"655000";"0";"No";"PANKI";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Luwanti Kuma";"Rashtriya Mahila Party";"0";"Graduate";"25";"10429968";"0";"No";"PANKI";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Md Alam";"BSP";"0";"12th Pass";"59";"52131500";"0";"No";"PANKI";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Mumtaj Ahmad Kha";"IND";" 1";"10th Pass";"48";"16690789";"1000000";"No";"PANKI";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Puranchand Saw";"CPI";"0";"Illiterate";"45";"6827000";"0";"No";"PANKI";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Rajan Kuma";"IND";"0";"10th Pass";"28";"700000";"0";"No";"PANKI";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Ramdev Prasad Yadav";"LJP";"0";"Graduate Professional";"53";"2740000";"0";"No";"PANKI";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Ramesh Kuma";"Rashtriya Lok Samta Party";"0";"Post Graduate";"39";"26702711";"0";"No";"PANKI";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Rudra Kumar Shukla";"JVM(P)";" 1";"Graduate Professional";"33";"45374500";"367433";"No";"PANKI";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Sumit Kumar Yadav";"IND";"0";"Graduate";"26";"4349000";"160000";"No";"PANKI";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Surendra Yadav";"AITC";"0";"12th Pass";"44";"6441000";"600000";"No";"PANKI";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Sushil Kumar Manglam";"JD(U)";"0";"12th Pass";"46";"6335000";"1400000";"No";"PANKI";"JHARKHAND";"PALAMU";"2019";"Jharkhand";"No Comment"
"Amba Prasad";"INC";" 1";"Graduate Professional";"31";"474247";"0";"Yes";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Anju Dev";"IND";"0";"8th Pass";"28";"370346";"20000";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Arbind Kumar Ojha";"IND";"0";"Graduate Professional";"35";"12340800";"0";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Baljit Singh";"IND";"0";"10th Pass";"39";"645561";"0";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Bhuneshwar Pramanik";"Ambedkarite Party of India";"0";"Doctorate";"66";"212000";"0";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Bittu Kumar Singh";"Jharkhand Party";"0";"10th Pass";"31";"46000";"0";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Darshan Ganjhu";"IND";" 1";"10th Pass";"49";"3369983";"25000";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Dashrath So";"IND";"0";"Literate";"64";"2105700";"0";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Deepak Kumar Das";"Peoples Party of India(secular)";" 1";"Graduate";"40";"1011600";"11780";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Durga Charan Prasad";"JVM(P)";" 3";"12th Pass";"45";"7332503";"50536";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Geeta Dev";"Jharkhand Party (Secular)";"0";"12th Pass";"40";"1340000";"500000";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Loknath Mahto";"BJP";"0";"12th Pass";"74";"42945592";"79772";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Mithilesh Kumar Dang";"CPI";" 3";"Doctorate";"52";"14513054";"0";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Prabhu Orao";"IND";"0";"10th Pass";"42";"555666";"70000";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Pritam Singh";"All India Majlis-E-Ittehadul Muslimeen";"0";"8th Pass";"40";"6556000";"7000000";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Roshan Lal Choudhary";"AJSU Party";" 3";"Graduate";"54";"16479066";"958550";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Salma Khatoo";"AITC";"0";"Graduate Professional";"31";"1036694";"0";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Saryu Munda";"CPI(ML)(L)";"0";"10th Pass";"40";"4543536";"0";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Sunil Kuma";"Rashtriya Jansambhavna Party";"0";"Graduate";"43";"733000";"1885000";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Suraj Kuma";"BSP";"0";"10th Pass";"31";"4575000";"0";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Suresh Mahto";"IND";"0";"10th Pass";"32";"8928000";"500000";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Vijay Kumar Singh";"IND";"0";"Graduate";"39";"356000";"0";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Vinod Kumar Rana";"JD(U)";"0";"8th Pass";"37";"109992000";"2200000";"No";"BARKAGAON";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Mamta Devi";"INC";" 4";"Graduate";"34";"9112652";"906279";"Yes";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Abhishek Kumar Sinha";"SHS";"0";"Graduate";"29";"212897";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Ajit Kuma";"IND";"0";"12th Pass";"38";"10595626";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Amit Kuma";"Ambedkarite Party of India";"0";"Graduate";"30";"50000";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Arif Ahmad Kuraish";"JVM(P)";"0";"5th Pass";"38";"485000";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Arjun Ram";"Jharkhand Mukti Morcha (Ulgulan)";"0";"Post Graduate";"72";"3869622";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Binu Kumar Mahto";"IND";" 2";"12th Pass";"25";"1282885";"200000";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Deepak Kumar Singh";"Hindu Samaj Party";" 2";"10th Pass";"29";"3965000";"6028337";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Dharmendra Prasad";"IND";"0";"10th Pass";"43";"877000";"125000";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Farooque Ansa";"IND";"0";"Graduate Professional";"31";"15000";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Heeralal Mahto";"CPI(ML)(L)";"0";"Graduate";"33";"2152074";"115000";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Khurshid Ahmad Quraish";"CPI";"0";"12th Pass";"35";"1612597";"215513";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Mahesh Kuma";"IND";"0";"Graduate";"24";"502653";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Md Moin Uddin Ahmad";"BSP";" 1";"Graduate";"42";"2867735";"73600";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Md Naim";"LJP";"0";"8th Pass";"42";"320000";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Nageshwar Saw";"IND";"0";"8th Pass";"58";"3068770";"200000";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Nepal Vishwakarma";"IND";"0";"8th Pass";"60";"2827105";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Pradeep Kuma";"IND";"0";"Post Graduate";"27";"4890000";"32000";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Rananjay Kuma";"BJP";" 1";"Graduate";"50";"60952216";"7324008";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Sandeep Kuma";"IND";"0";"12th Pass";"35";"431200";"121000";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Subo Dev";"IND";"0";"12th Pass";"42";"405500";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Sudit Kumar Singh";"JD(U)";"0";"Graduate";"37";"9220850";"78000";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Sunita Choudhary";"AJSU Party";"0";"Post Graduate";"45";"12515821";"1330000";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Tuleshwar Kumar Paswa";"IND";"0";"Graduate";"39";"1150000";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Zoya Prav";"Bhartiya Azad Sena";"0";"12th Pass";"27";"275000";"170000";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"No Comment"
"Sunita Choudhary";"AJSU Party";"0";"Post Graduate";"49";"23749552";"6700000";"Yes";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Ajit Kuma";"IND";"0";"12th Pass";"42";"9503735";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Bajrang Mahto";"INC";" 3";"10th Pass";"43";"15545478";"1423000";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Dhananjay Kumar Putush";"IND";" 1";"Graduate";"35";"151823";"3908";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Farooque Ansa";"IND";"0";"Graduate Professional";"60";"4818500";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Imam Saf";"IND";"0";"Graduate";"46";"103500";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Kamdew Mahto";"IND";"0";"Graduate";"27";"15000";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Mahipal Mahto";"IND";"0";"Post Graduate";"29";"1385760";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Manoj Kumar Bedia";"IND";"0";"Graduate";"39";"190567";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Pandav Kumar Mahto";"IND";"0";"Graduate";"34";"991352";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Pradeep Kuma";"IND";"0";"Post Graduate";"31";"9646076";"538000";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Ramawtar Mahto";"IND";"0";"Post Graduate";"46";"608325";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Ranjit Mahto";"IND";"0";"Post Graduate";"62";"2273000";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Sahdeo Kuma";"IND";"0";"Post Graduate";"43";"3413900";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Santosh Kumar Mahto";"Jharkhand Party";" 1";"Post Graduate";"35";"13377097";"1982639";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Sulendar Mahto";"IND";"0";"12th Pass";"31";"7904370";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Tuleshwar Kumar Paswa";"IND";"0";"Graduate";"42";"1350000";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Yugan Kuma";"Navodaya Jantantrik Party";"0";"Graduate";"25";"1880500";"0";"No";"RAMGARH";"JHARKHAND";"RAMGARH";"2019";"Jharkhand";"BYE ELECTION ON 27-02-2023"
"Navin Jaiswal";"BJP";" 1";"12th Pass";"47";"54004000";"18052000";"Yes";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Abdullah Ajhar Ansa";"IUML";"0";"Graduate";"34";"4500";"0";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Abhimanu Kuma";"Jharkhand Mukti Morcha (Ulgulan)";"0";"Graduate";"28";"4758000";"1595000";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Aenul Haqu";"JD(U)";" 1";"12th Pass";"52";"16713711";"3800000";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Ainul Ansa";"IND";" 2";"12th Pass";"30";"5705692";"0";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Ajay Nath Shahdeo";"INC";"0";"Post Graduate";"49";"133441774";"1256214";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Alok Sharan Prasad";"AAP";"0";"Post Graduate";"46";"15596203";"933472";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Ammarul Hoda";"SP";"0";"12th Pass";"41";"992316";"23145";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Anuj Kumar Sharma";"IND";"0";"Graduate";"47";"3836000";"0";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Arun Tiwa";"IND";"0";"Literate";"60";"5327453";"79695";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Bharat Kansh";"AJSU Party";" 1";"Graduate Professional";"34";"3623972";"100000";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Dr. Basavi Kiro";"IND";" 2";"Doctorate";"54";"3062000";"0";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Mintu Paswa";"SUCI(C)";" 1";"Post Graduate";"35";"82494";"0";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Niranjan Kumar Mahto";"IND";"0";"8th Pass";"36";"100000";"100000";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Rajendra Prasad Sahu";"Sadan Vikas Party";" 1";"Doctorate";"62";"10357734";"450000";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Shobha Yadav";"JVM(P)";"0";"Graduate";"45";"127076000";"4015000";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Sri Bhagwan Singh";"IND";"0";"Post Graduate";"56";"4392728";"0";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Subhash Munda";"CPI(M)";" 1";"10th Pass";"30";"8732000";"466407";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Swastika Kuma";"Peoples Party of India (Democratic)";"0";"12th Pass";"30";"4367565";"3493515";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Urmila Yadav";"Nagrik Adhikar Party";"0";"10th Pass";"47";"2772691";"0";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Vijay Singh";"IND";" 1";"Illiterate";"38";"2130500";"510000";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Yadram Sahu";"IND";"0";"10th Pass";"36";"3203000";"0";"No";"HATIA";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Sammari Lal";"BJP";"0";"Post Graduate";"57";"1497927";"0";"Yes";"KANKE (SC)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Arti Kumari Nayak";"CPI(ML) Red Star";"0";"10th Pass";"28";"36000";"0";"No";"KANKE (SC)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Ashish Kuma";"Rashtriya Rashtrawadi Party";"0";"10th Pass";"27";"1900000";"0";"No";"KANKE (SC)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Ashok Kumar Nag";"JD(U)";" 1";"Doctorate";"44";"41828280";"2505300";"No";"KANKE (SC)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Avadhesh Baitha";"BSP";"0";"12th Pass";"26";"5538500";"0";"No";"KANKE (SC)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Kamlesh Ram";"JVM(P)";" 11";"Post Graduate";"32";"346022";"0";"No";"KANKE (SC)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Rajan Nayak";"Peoples Party of India (Democratic)";"0";"Post Graduate";"32";"14678723";"704647";"No";"KANKE (SC)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Ramjeet Ganjhu";"AJSU Party";" 1";"10th Pass";"31";"15540432";"0";"No";"KANKE (SC)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Santosh Kuma";"Rashtriya Jaihind Party";"0";"Graduate";"30";"297000";"0";"No";"KANKE (SC)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Shankar Prasad";"LJP";"0";"10th Pass";"36";"626183";"24641";"No";"KANKE (SC)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Surendra Mirdha";"Lok Jan Vikas Morcha";"0";"10th Pass";"45";"1692500";"0";"No";"KANKE (SC)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Suresh Kumar Baitha";"INC";" 1";"Post Graduate";"44";"4755744";"742135";"No";"KANKE (SC)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Rajesh Kachhap";"INC";"0";"Graduate";"41";"22892146";"1218309";"Yes";"KHIJRI (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Antu Tirkey";"JVM(P)";" 1";"Graduate";"51";"21736227";"60000";"No";"KHIJRI (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Bandhan Orao";"Peoples Party of India (Democratic)";"0";"Graduate";"53";"507481";"0";"No";"KHIJRI (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Jagarnath Orao";"CPI(ML)(L)";"0";"10th Pass";"57";"4027297";"0";"No";"KHIJRI (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Madan Tut";"Ambedkarite Party of India";"0";"8th Pass";"63";"459643";"0";"No";"KHIJRI (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Marcella Xalxo";"Rashtriya Mahila Party";"0";"Others";"66";"7080000";"0";"No";"KHIJRI (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Prafulla Linda";"CPI(M)";" 1";"Graduate";"53";"15450522";"50000";"No";"KHIJRI (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Pritam Saad Lohra";"RPI(A)";"0";"10th Pass";"35";"3955000";"4567";"No";"KHIJRI (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Priya Barik";"Nagrik Adhikar Party";"0";"12th Pass";"29";"2575767";"0";"No";"KHIJRI (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Ram Kumar Paha";"BJP";"0";"Post Graduate";"47";"18313301";"300000";"No";"KHIJRI (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Ramdhan Bediya";"AJSU Party";"0";"10th Pass";"49";"14615776";"509000";"No";"KHIJRI (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Sarita Tirkey";"IND";"0";"10th Pass";"31";"3180500";"0";"No";"KHIJRI (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Sion Tirkey";"Lok Jan Vikas Morcha";"0";"12th Pass";"42";"3261000";"150000";"No";"KHIJRI (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Sunil Wilson Kerketta";"Jharkhand Party";" 1";"Graduate";"42";"6757046";"250000";"No";"KHIJRI (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Bandhu Tirkey";"JVM(P)";" 10";"Graduate";"59";"1546299";"910025";"Yes";"MANDAR (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Deo Kumar Dha";"BJP";" 2";"Graduate";"53";"21129920";"2254000";"No";"MANDAR (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Etwa Lohra";"SHS";" 1";"10th Pass";"44";"2645000";"120000";"No";"MANDAR (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Geeta Ora";"Rashtriya Mahila Party";"0";"12th Pass";"40";"5645000";"0";"No";"MANDAR (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Gladwin Paul Minz";"IND";"0";"Graduate Professional";"31";"378745";"100000";"No";"MANDAR (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Hemlata Orao";"AJSU Party";"0";"Graduate";"34";"5453517";"0";"No";"MANDAR (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Munna Lohara";"BSP";"0";"10th Pass";"47";"159000";"0";"No";"MANDAR (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Philmon Toppo";"AITC";"0";"Post Graduate";"56";"9497900";"1750000";"No";"MANDAR (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Sanjay Mahl";"Peoples Party of India (Democratic)";" 2";"Post Graduate";"26";"6265971";"0";"No";"MANDAR (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
"Shishir Lakra";"All India Majlis-E-Ittehadul Muslimeen";" 1";"12th Pass";"43";"5170691";"600000";"No";"MANDAR (ST)";"JHARKHAND";"RANCHI";"2019";"Jharkhand";"No Comment"
