"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Teotonio Inacio Santana Costa";"Revolutionary Goans Party";"0";"10th Pass";"57";"2141141";"0";"No";"CORTALIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Vishal Gajanan Naik";"IND";"0";"12th Pass";"31";"373719";"0";"No";"CORTALIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Alemao Yuri";"INC";"0";"Others";"37";"301672604";"0";"Yes";"CUNCOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Clafasio Dias";"BJP";"0";"10th Pass";"51";"81421507";"3069590";"No";"CUNCOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Derick Dias";"IND";"0";"Graduate";"53";"15023000";"0";"No";"CUNCOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Jorson Piedade Fernandes";"AITC";"0";"Graduate Professional";"60";"41991427";"245488";"No";"CUNCOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Milagres Gonsalves";"IND";"0";"5th Pass";"60";"20693000";"1054000";"No";"CUNCOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Prashant Naik";"AAP";"0";"12th Pass";"50";"43874744";"10093747";"No";"CUNCOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Raymond Dcruz";"IND";"0";"10th Pass";"50";"4570882";"557863";"No";"CUNCOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Santosh S. Fal Dessa";"IND";"0";"8th Pass";"58";"16012386";"0";"No";"CUNCOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Sudesh Vinayak Bhis";"IND";" 1";"12th Pass";"48";"22115915";"2662849";"No";"CUNCOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"lson Peter Cardozo";"Revolutionary Goans Party";"0";"12th Pass";"51";"24321200";"7107300";"No";"CUNCOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
" Nilesh Cabral";"BJP";"0";"Others";"49";"282329390";"119746638";"Yes";"CURCHOREM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Aditya Raut Dessa";"Revolutionary Goans Party";"0";"Others";"39";"13248017";"0";"No";"CURCHOREM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Ajay Boy";"IND";"0";"Literate";"40";"3925000";"0";"No";"CURCHOREM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Amit Patka";"INC";"0";"Graduate Professional";"38";"279101714";"100027";"No";"CURCHOREM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Gabriel Fernandes";"AAP";" 1";"Others";"50";"9185656";"282000";"No";"CURCHOREM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Vithoba Prabhu Dessa";"Maharashtrawadi Gomantak";"0";"12th Pass";"53";"34200000";"4000000";"No";"CURCHOREM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Aleixo Reginaldo Lourenco";"IND";"0";"10th Pass";"52";"83969976";"4911056";"Yes";"CURTORIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Anthony Alberto Peixoto";"AITC";"0";"Others";"42";"2494734";"0";"No";"CURTORIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Anthony Barbosa";"BJP";" 1";"8th Pass";"45";"6254919";"0";"No";"CURTORIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Conceicao Dias";"IND";"0";"8th Pass";"55";"1747993";"400000";"No";"CURTORIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Domingo Gaunkar (Domnic)";"AAP";"0";"10th Pass";"55";"221096491";"63036207";"No";"CURTORIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Isidore Casmiro Rodrigues";"IND";"0";"8th Pass";"54";"2919000";"0";"No";"CURTORIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Moreno Rebelo";"INC";"0";"Graduate";"54";"158449522";"4958423";"No";"CURTORIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Rubert Pereira";"Revolutionary Goans Party";"0";"12th Pass";"37";"4773970";"200000";"No";"CURTORIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Mauvin Heliodoro Godinho";"BJP";"0";"Graduate";"62";"222211488";"0";"Yes";"DABOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Captain Viriato Hipolito Mendonca Fernandes";"INC";"0";"Graduate Professional";"52";"40744101";"990560";"No";"DABOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Gajanan Borka";"Revolutionary Goans Party";"0";"Graduate Professional";"37";"3723000";"417800";"No";"DABOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Jose Filipe De Souza";"NCP";"0";"10th Pass";"65";"43296143";"12153519";"No";"DABOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Mahesh Bhanda";"AITC";"0";"Graduate";"35";"4968315";"908928";"No";"DABOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Premanand Nanoska";"AAP";" 1";"Others";"45";"2590291";"1726655";"No";"DABOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Tara Kerka";"IND";" 1";"10th Pass";"66";"5232342";"0";"No";"DABOLIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Vijai Sardesai";"Goa Forward Party";" 1";"Graduate";"51";"371645465";"65309351";"Yes";"FATORDA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Adv. Valerie Fernandes";"Revolutionary Goans Party";"0";"Graduate Professional";"30";"95000";"810665";"No";"FATORDA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Damu G. Naik";"BJP";"0";"Graduate";"50";"67800175";"3831137";"No";"FATORDA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Michael Ferns";"IND";"0";"Graduate";"51";"8556983";"0";"No";"FATORDA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Sandesh Teleika";"AAP";" 3";"Graduate";"46";"7301866";"8093234";"No";"FATORDA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Seoula Vas";"AITC";"0";"Post Graduate";"33";"734994";"0";"No";"FATORDA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Ramkrishna Dhavalikar";"Maharashtrawadi Gomantak";"0";"Graduate";"65";"169067222";"5062832";"Yes";"MARCAIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Harishchandra Naik";"Jai Maha Bharath Party";"0";"Graduate";"51";"27506089";"448000";"No";"MARCAIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Lavoo Mamleda";"INC";"0";"Graduate";"65";"15863378";"1571987";"No";"MARCAIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Premanand Gaud";"Revolutionary Goans Party";"0";"Graduate";"53";"2056000";"173065";"No";"MARCAIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Ravindra Talaulika";"NCP";"0";"Others";"57";"23259123";"733689";"No";"MARCAIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Santosh Ta";"Goencho Swabhiman Party";"0";"Graduate Professional";"29";"2270314";"0";"No";"MARCAIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Sudesh Bhing";"BJP";"0";"10th Pass";"51";"21533668";"6696908";"No";"MARCAIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Umesh Tendolka";"AAP";"0";"Graduate Professional";"47";"11926497";"0";"No";"MARCAIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Digambar Kamat";"INC";" 4";"Graduate";"67";"151565314";"2045000";"Yes";"MARGAO";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Ajgaonkar Manohar(Babu)";"BJP";"0";"10th Pass";"67";"87533879";"0";"No";"MARGAO";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Lincoln Anthony Vaz";"AAP";"0";"12th Pass";"46";"1551505";"0";"No";"MARGAO";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Mahesh Amonka";"AITC";"0";"Graduate";"52";"7011987";"700000";"No";"MARGAO";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Shashiraj Subha Naik Shirodka";"Revolutionary Goans Party";"0";"Graduate Professional";"59";"10072194";"500000";"No";"MARGAO";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Sankalp Amonkar";"INC";" 5";"Graduate";"46";"75145421";"30462424";"Yes";"MORMUGAO";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Enayatulla Kha";"IND";"0";"12th Pass";"45";"570000";"150000";"No";"MORMUGAO";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Jayesh Kashinath Shetgaonka";"AITC";" 1";"Graduate";"41";"931018";"206000";"No";"MORMUGAO";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Milind Sagun Naik";"BJP";"0";"12th Pass";"58";"206607296";"16223387";"No";"MORMUGAO";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Nilesh Mahadev Navelka";"IND";" 1";"12th Pass";"38";"1131275";"0";"No";"MORMUGAO";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Parashuram Umaji Sonurleka";"AAP";"0";"Graduate";"40";"2709501";"1870000";"No";"MORMUGAO";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Paresh Sitaram Toraska";"Revolutionary Goans Party";"0";"12th Pass";"41";"1322358";"693396";"No";"MORMUGAO";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Xeque Mahamod Acba";"NCP";"0";"12th Pass";"64";"3772498";"75450";"No";"MORMUGAO";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Ulhas Tuenkar";"BJP";"0";"Others";"58";"23096512";"110000";"Yes";"NAVELIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Antonio Alvares";"IND";"0";"Post Graduate";"55";"14097770";"0";"No";"NAVELIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Avertano Furtado";"INC";"0";"10th Pass";"55";"67359138";"26635235";"No";"NAVELIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Bento Da Silva";"Revolutionary Goans Party";"0";"Others";"56";"19265607";"0";"No";"NAVELIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Digvijit Chava";"IND";"0";"Others";"35";"2365257";"1189361";"No";"NAVELIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Francisco Andre Colaco";"IND";" 2";"Graduate";"47";"10059279";"1233345";"No";"NAVELIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Mohammad Rehan Mujawa";"NCP";" 3";"Graduate";"26";"4662859";"397267";"No";"NAVELIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Pratima Betsy Coutinho";"AAP";" 6";"Post Graduate";"43";"22302489";"0";"No";"NAVELIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Valanka Natasha Alemao";"AITC";"0";"Graduate Professional";"41";"41916418";"5213153";"No";"NAVELIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Aleixo Sequeira";"INC";"0";"Graduate";"64";"182758355";"597000";"Yes";"NUVEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Arvind D Costa";"Revolutionary Goans Party";"0";"10th Pass";"43";"14327327";"160872";"No";"NUVEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Datta Borka";"BJP";"0";"12th Pass";"63";"10258576";"0";"No";"NUVEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Jose R Cabral (Raju)";"AITC";" 1";"12th Pass";"45";"114280855";"46437878";"No";"NUVEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Mariano Godinho";"AAP";"0";"Graduate Professional";"67";"39953243";"0";"No";"NUVEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Pacheco Francisco Xav";"NCP";" 5";"5th Pass";"57";"83098977";"3290476";"No";"NUVEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"lfred Dsa";"IND";"0";"8th Pass";"54";"215926001";"4489015";"No";"NUVEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Ravi Naik";"BJP";" 1";"Post Graduate";"75";"147138000";"39600";"Yes";"PONDA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Ketan Prabhu Bhatika";"Maharashtrawadi Gomantak";" 1";"Post Graduate";"38";"37087359";"22352455";"No";"PONDA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Naresh Padwalka";"IND";"0";"10th Pass";"44";"14867163";"2831230";"No";"PONDA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Rajesh Verenka";"INC";"0";"Others";"49";"87401692";"7379485";"No";"PONDA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Sandeep Sinai Khandeparka";"IND";"0";"12th Pass";"60";"237452968";"38065803";"No";"PONDA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Sanish Tilv";"Revolutionary Goans Party";"0";"Graduate Professional";"28";"111504";"204467";"No";"PONDA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Surel Tilv";"AAP";"0";"Graduate Professional";"37";"14770239";"3136430";"No";"PONDA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Govind Shepu Gaude";"BJP";" 1";"Others";"50";"26761955";"2939405";"Yes";"PRIOL";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Dattaram Tukaram Shetka";"IND";"0";"10th Pass";"63";"10210423";"0";"No";"PRIOL";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Digvijay Madhu Velingka";"NCP";"0";"Graduate";"36";"9029200";"0";"No";"PRIOL";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Dinesh Zalm";"INC";"0";"Doctorate";"46";"2873194";"715324";"No";"PRIOL";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Nonu Chandrakant Naik";"AAP";"0";"10th Pass";"54";"11560400";"1166455";"No";"PRIOL";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Pandurang Alias Deepak Dhavalika";"Maharashtrawadi Gomantak";"0";"Graduate";"63";"327565920";"138988216";"No";"PRIOL";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Sandeep Nigaly";"IND";"0";"Graduate";"53";"255146761";"52945544";"No";"PRIOL";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Vishvesh Naik";"Revolutionary Goans Party";"0";"Graduate";"34";"116177";"0";"No";"PRIOL";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Altone D Costa";"INC";"0";"10th Pass";"46";"208728330";"3066500";"Yes";"QUEPEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Alexy Fernandes";"SHS";"0";"10th Pass";"47";"2561587";"1918000";"No";"QUEPEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Aloysious D Silva";"NCP";"0";"10th Pass";"43";"4377650";"12000000";"No";"QUEPEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Chandrakant Kavleka";"BJP";" 2";"8th Pass";"50";"121284856";"36478588";"No";"QUEPEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Kanta Gaud";"AITC";"0";"12th Pass";"65";"12207012";"2428235";"No";"QUEPEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Raul Pereira";"AAP";"0";"10th Pass";"65";"14853840";"2200000";"No";"QUEPEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Vishal Gauns Dessa";"Revolutionary Goans Party";"0";"10th Pass";"43";"536000";"0";"No";"QUEPEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Subhash Uttam Phal Dessai";"BJP";"0";"Post Graduate";"55";"87651774";"14980668";"Yes";"SANGUEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Abhijit Dessa";"AAP";" 4";"Graduate Professional";"41";"38992904";"761000";"No";"SANGUEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Domacio Barreto";"NCP";"0";"Graduate";"42";"17050510";"850000";"No";"SANGUEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Prasad Shashikant Gaonka";"INC";"0";"12th Pass";"45";"18209045";"5486154";"No";"SANGUEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Rakhi Naik";"AITC";"0";"Graduate";"37";"5017036";"5005720";"No";"SANGUEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Ramesh Gopal Velingka";"IND";"0";"Graduate Professional";"60";"4699934";"127190";"No";"SANGUEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Savitri Chandrakant Kavleka";"IND";" 2";"Graduate";"42";"121284656";"36478589";"No";"SANGUEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Sunil Bombi Gaonka";"Revolutionary Goans Party";"0";"Others";"28";"1050000";"500000";"No";"SANGUEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Ganesh Gaonkar";"BJP";"0";"Graduate";"64";"195768960";"42494120";"Yes";"SANVORDEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Anil Gaonka";"AAP";"0";"Others";"51";"4627803";"5870000";"No";"SANVORDEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Deepak Prabhu Pauska";"IND";" 1";"8th Pass";"49";"140571843";"72324676";"No";"SANVORDEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Gangaram Lambo";"IND";"0";"10th Pass";"41";"12554495";"213620";"No";"SANVORDEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Khemalo Sawant";"INC";" 1";"10th Pass";"48";"2937054";"0";"No";"SANVORDEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Vinayak Gawas";"Maharashtrawadi Gomantak";" 2";"12th Pass";"42";"32252090";"1000000";"No";"SANVORDEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Vipin Naik";"Revolutionary Goans Party";"0";"Graduate Professional";"27";"490540";"0";"No";"SANVORDEM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Subhash Shirodkar";"BJP";"0";"12th Pass";"70";"49231424";"16988497";"Yes";"SIRODA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Mahadev Naik";"AAP";"0";"12th Pass";"63";"28487005";"1151312";"No";"SIRODA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Mukesh Naik";"Sambhaji Brigade Party";"0";"10th Pass";"61";"26673014";"600000";"No";"SIRODA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Sanket Naik Mul";"Maharashtrawadi Gomantak";" 1";"Graduate Professional";"38";"4623500";"0";"No";"SIRODA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Shailesh Naik";"Revolutionary Goans Party";" 1";"Graduate";"40";"1470086";"80000";"No";"SIRODA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Snehalo Gracias";"IND";"0";"Others";"30";"6125757";"397221";"No";"SIRODA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Subhash Prabhudesa";"NCP";"0";"Graduate Professional";"66";"51958904";"12695305";"No";"SIRODA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Tukaram Borka";"INC";"0";"10th Pass";"47";"47358875";"10375569";"No";"SIRODA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Krishna V. Salkar";"BJP";" 1";"Graduate";"52";"54629784";"778500";"Yes";"VASCO-DA-GAMA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Andre Sebastiao Viegas";"Revolutionary Goans Party";"0";"Graduate";"61";"17180410";"0";"No";"VASCO-DA-GAMA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Andrew Dcunha";"IND";"0";"12th Pass";"62";"33574000";"7500000";"No";"VASCO-DA-GAMA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Chandrashekher Vast";"IND";" 1";"10th Pass";"54";"8182500";"20000";"No";"VASCO-DA-GAMA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Jose Luis Carlos Almeida";"INC";"0";"12th Pass";"58";"75953384";"20228159";"No";"VASCO-DA-GAMA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Maruti Shirgaonka";"SHS";"0";"Graduate";"39";"2062246";"1201579";"No";"VASCO-DA-GAMA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Saifula Kha";"AITC";"0";"12th Pass";"51";"19495066";"7875309";"No";"VASCO-DA-GAMA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Sandeep Bhagwan Shety";"Jai Maha Bharath Party";"0";"Graduate";"47";"3347306";"442000";"No";"VASCO-DA-GAMA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Sunil Lora";"AAP";"0";"Graduate Professional";"38";"16895259";"669880";"No";"VASCO-DA-GAMA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Cruz Silva";"AAP";"0";"Graduate Professional";"52";"122181868";"9588514";"Yes";"VELIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Benjamin Silva";"AITC";"0";"10th Pass";"55";"79628956";"42065690";"No";"VELIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Dagley Fernandes";"Revolutionary Goans Party";"0";"10th Pass";"44";"1066227";"0";"No";"VELIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Dsilva Savio";"INC";" 5";"10th Pass";"46";"43251142";"15239194";"No";"VELIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Filipe Nery Rodrigues";"NCP";"0";"Others";"59";"117549272";"2145000";"No";"VELIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Savio Rodrigues";"BJP";"0";"Graduate Professional";"45";"35132257";"0";"No";"VELIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Glenn John Vijay Ambrose E. Souza Ticlo";"BJP";"0";"Graduate";"54";"99178678";"23493317";"Yes";"ALDONA";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Amarnath Panjika";"INC";"0";"Post Graduate";"49";"58236239";"0";"No";"ALDONA";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Anandrao Narayanrao Nagvenka";"IND";"0";"Graduate";"58";"13055037";"0";"No";"ALDONA";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Mahesh Vithu Satelak";"Maharashtrawadi Gomantak";"0";"Graduate";"38";"2960313";"860000";"No";"ALDONA";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Osbert D Cunha";"NCP";"0";"12th Pass";"30";"20000";"600000";"No";"ALDONA";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Rosy Ursula D Souza";"AAP";"0";"10th Pass";"49";"8784333";"990000";"No";"ALDONA";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Rajesh Patnekar";"BJP";"0";"12th Pass";"53";"12481499";"512780";"Yes";"BICHOLIM";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Manohar Pandurang Shirodk";"INC";"0";"Graduate Professional";"50";"19687889";"1575144";"No";"BICHOLIM";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Naresh Sawal";"Maharashtrawadi Gomantak";"0";"12th Pass";"51";"60936966";"44893363";"No";"BICHOLIM";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Raut Pandurang Dattaram";"Goa Praja Party";"0";"10th Pass";"70";"24278777";"4753476";"No";"BICHOLIM";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Sainath Pateka";"AAP";"0";"5th Pass";"33";"15401466";"636656";"No";"BICHOLIM";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Michael Vincent Lobo";"BJP";" 2";"12th Pass";"40";"545981558";"100971703";"Yes";"CALANGUTE";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Godwin Fernandes";"AAP";"0";"Others";"34";"455000";"0";"No";"CALANGUTE";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Joseph Robert Sequeira";"INC";" 2";"12th Pass";"56";"122262050";"6517005";"No";"CALANGUTE";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Pandurang Arjun Madkaikar";"BJP";"0";"10th Pass";"53";"321854849";"29432166";"Yes";"CUMBARJUA";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Prakash Dattaram Naik";"AAP";"0";"Graduate";"54";"8641924";"3248509";"No";"CUMBARJUA";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Prasad Narayan Harmalka";"IND";"0";"Graduate";"45";"9651515";"70000";"No";"CUMBARJUA";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Vishal Shambu Volvoika";"IND";"0";"Graduate";"43";"4009780";"832789";"No";"CUMBARJUA";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Xavier Fialho";"INC";"0";"Graduate";"37";"42909000";"12549000";"No";"CUMBARJUA";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Pravin Zantye";"BJP";"0";"Graduate";"50";"132320247";"0";"Yes";"MAEM";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Ajitasing Vamanarao Rane Saradesa";"AAP";" 2";"Post Graduate";"50";"8352400";"4093000";"No";"MAEM";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Ashok Anant Gaonka";"IND";"0";"Others";"57";"3878296";"0";"No";"MAEM";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Atmaram Vaman Gaonk";"Goa Suraksha Manch";"0";"Post Graduate";"50";"16729834";"12425258";"No";"MAEM";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Deepkumar Dasharath Mapa";"IND";"0";"10th Pass";"34";"974193";"407500";"No";"MAEM";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Prabhakar Laximan Gaonka";"IND";"0";"8th Pass";"46";"3251221";"0";"No";"MAEM";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Santosh Kumar Sawant";"INC";"0";"10th Pass";"43";"37743000";"19800000";"No";"MAEM";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Subhash Narsinha Kinalka";"NCP";"0";"10th Pass";"39";"13197000";"2304435";"No";"MAEM";"GOA";"NORTH GOA";"2017";"Goa";"No Comment"
"Dayanand Raghunath Sopte";"BJP";"0";"Graduate";"55";"37189127";"4122723";"Yes";"MANDREM";"GOA";"NORTH GOA";"2017";"Goa";"BYE ELECTION ON 23-04-2019"
"Babi Shiva Bagka";"INC";"0";"Others";"56";"22873526";"32000";"No";"MANDREM";"GOA";"NORTH GOA";"2017";"Goa";"BYE ELECTION ON 23-04-2019"
"Jit Vinayak Arolka";"IND";"0";"10th Pass";"37";"269922898";"9754035";"No";"MANDREM";"GOA";"NORTH GOA";"2017";"Goa";"BYE ELECTION ON 23-04-2019"
