"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"MANISH";"BHBP";"0";"Graduate";"30";"250000";"0";"No";"BARI";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"MURARI LAL";"IND";"0";"8th Pass";"55";"390000";"12500";"No";"BARI";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"MURARI LAL GHURAIYA";"SP";" 3";"8th Pass";"37";"2785000";"0";"No";"BARI";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"RAMDHAKELA";"IND";"0";"Literate";"71";"500000";"59000";"No";"BARI";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"SIVRAM";"BJP";"0";"10th Pass";"55";"1110800";"0";"No";"BARI";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"YOGENDRA KUMAR";"IND";"0";"8th Pass";"54";"554000";"57211";"No";"BARI";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"SUKHRAM";"BJP";"0";"Post Graduate";"42";"800000";"0";"Yes";"BASERI";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"BADRI PRASAD";"INC";"0";"Literate";"51";"464000";"0";"No";"BASERI";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"JAGDISH PRASAD";"BJSH";"0";"10th Pass";"37";"360500";"0";"No";"BASERI";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"MAN SINGH";"Rashtriya Samanta Dal";"0";"10th Pass";"32";"37000";"0";"No";"BASERI";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"RAMESH";"IND";"0";"10th Pass";"56";"895000";"0";"No";"BASERI";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"RAMNIWAS";"BSP";"0";"8th Pass";"42";"2450000";"0";"No";"BASERI";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"USHA";"IND";"0";"10th Pass";"38";"1600000";"0";"No";"BASERI";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"ABDUL SAGEER KHAN";"BJP";"0";"Graduate Professional";"53";"32450000";"1400000";"Yes";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"ASHOK SHARMA";"INC";"0";"Graduate";"49";"10483635";"53858";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"BABU SINGH";"BSP";"0";"Graduate Professional";"65";"2149100";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"BANKE SINGH";"BJSH";" 1";"Literate";"50";"1494134";"1600000";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"DHARMENDRA";"IND";"0";"8th Pass";"36";"508000";"4300000";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"GAURAV GUPTA";"IND";"0";"Graduate";"28";"200000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"MITHALESH SHARMA JAGAN BHAWAN";"SP";"0";"Post Graduate";"52";"26606549";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"MITHALESH SHARMA PACHGOAN";"IND";"0";"5th Pass";"39";"189000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"RAMGOPAL";"RJVP";"0";"Graduate";"39";"816000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"RISHIKESH KANSANA";"IND";"0";"Literate";"48";"3119000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"SITARAM";"IND";"0";"10th Pass";"60";"444120";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"SUDHA";"IND";"0";"12th Pass";"54";"772945";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"ZALIM SINGH";"BHBP";"0";"Literate";"57";"4970000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"RAVEENDRA SINGH BOHARA";"BJP";"0";"Graduate Professional";"65";"39877084";"2000";"Yes";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"AJAYPAL SINGH";"BJSH";"0";"8th Pass";"33";"988000";"0";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"ARJUN SINGH";"IND";"0";"Graduate";"35";"996000";"0";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"GOVIND";"IND";"0";"10th Pass";"30";"185000";"0";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"GOVIND KUMAR";"BSP";"0";"Graduate";"49";"18145995";"273769";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"KESHAV SINGH";"IND";"0";"Graduate Professional";"37";"135891";"0";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"NARAYAN SINGH";"IND";"0";"Literate";"41";"242268";"0";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"PANCHAM SINGH";"IND";" 1";"10th Pass";"52";"1807000";"0";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"PARASRAM SINGH";"IND";"0";"12th Pass";"62";"8628500";"0";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"PRADHYUMN SINGH";"INC";"0";"Graduate Professional";"72";"17766509";"0";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"RAVEENDRA SINGH";"SP";"0";"12th Pass";"37";"259000";"0";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2008";"Rajasthan";"No Comment"
"RAIYAJI";"INC";"0";"8th Pass";"61";"2592949";"0";"Yes";"ASPUR";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"KAMAL PRAKASH MEENA";"BJSH";"0";"5th Pass";"32";"401000";"0";"No";"ASPUR";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"LALJI";"BSP";"0";"5th Pass";"59";"4170000";"0";"No";"ASPUR";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"PRAKRATI KHARADI";"BJP";"0";"Post Graduate";"28";"2729428";"0";"No";"ASPUR";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"RAJKUMAR MEENA";"IND";"0";"Not Given";"28";"85500";"0";"No";"ASPUR";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"RAM CHANDRA MEENA";"IND";"0";"8th Pass";"26";"80800";"0";"No";"ASPUR";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"SHANKER LAL AHARI";"INC";"0";"12th Pass";"62";"1772000";"0";"Yes";"CHORASI";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"BHAWARLAL";"IND";"0";"Not Given";"42";"815500";"0";"No";"CHORASI";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"MADANLAL KATARA";"IND";"0";"Graduate";"60";"364000";"0";"No";"CHORASI";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"RAMCHANDRA";"BSP";"0";"Post Graduate";"66";"631000";"0";"No";"CHORASI";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"SUSHIL KATARA";"BJP";"0";"Graduate Professional";"33";"1490610";"387710";"No";"CHORASI";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"LAL SHANKER GATIYA";"INC";"0";"10th Pass";"55";"5292250";"2525000";"Yes";"DUNGARPUR";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"DR. VELARAM GHOGRA";"IND";"0";"Doctorate";"58";"1270000";"0";"No";"DUNGARPUR";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"SUNDARLAL PARMAR";"BSP";"0";"Graduate Professional";"63";"823000";"0";"No";"DUNGARPUR";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"SURENDRA KUMAR";"INC";"0";"Graduate";"56";"11289966";"58000";"Yes";"SAGWARA";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"BASANTI DEVI";"NCP";"0";"8th Pass";"33";"135000";"0";"No";"SAGWARA";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"CHUNNILAL TAVIYAD";"BSP";"0";"Others";"62";"566287";"0";"No";"SAGWARA";"RAJASTHAN";"DUNGARPUR";"2008";"Rajasthan";"No Comment"
"PAWAN KUMAR DUGGAL";"CPM";" 13";"Graduate";"32";"6099";"0";"Yes";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"BAGGA SINGH CHOHAN";"IND";"0";"Others";"47";"550000";"0";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"BAHADUR RAM";"IND";"0";"Not Given";"45";"5000";"0";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"HARNEK SINGH KALER";"BJP";"0";"12th Pass";"47";"10390080";"217624";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"HET RAM";"RJVP";"0";"8th Pass";"56";"153700";"15000";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"JEET SINGH ADIWAL";"BSP";"0";"Graduate Professional";"61";"1556000";"165800";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"KISAN LAL";"JGP";"0";"Literate";"48";"2180000";"0";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"KULDEEP INDORA";"INC";" 1";"Post Graduate";"39";"12678654";"3418047";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"PAT RAM BAWRI";"IND";"0";"Literate";"48";"5582000";"0";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"RADHEY SHYAM GANGANAGAR";"BJP";"0";"Literate";"70";"23963658";"1000000";"Yes";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"BHAJAN LAL";"IND";"0";"Literate";"55";"5596000";"0";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"GAJENDER SINGH";"IND";" 2";"Graduate";"42";"2397600";"99340";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"ISHWAR CHAND AGGARWAL";"IND";"0";"12th Pass";"67";"5940049";"1784783";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"KEWAL KUMAR";"IND";"0";"Literate";"42";"888000";"340";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"MANINDER SINGH MAAN";"IND";" 1";"Graduate";"36";"14855000";"862000";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"PURAM RAM";"IND";"0";"Graduate Professional";"33";"921800";"0";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"RAJESH BHARAT";"IND";"0";"Graduate";"37";"2581745";"175199";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"RAJKUMAR";"INC";" 1";"Graduate Professional";"60";"1609000";"367605";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"SANJAY";"IND";" 1";"8th Pass";"41";"1000000";"0";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"SATYAPAL";"IND";"0";"Graduate Professional";"60";"3246974";"287693";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"SATYAVAN";"BSP";"0";"Literate";"38";"7040000";"0";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"SUBHASH CHAND";"IND";"0";"10th Pass";"38";"1140000";"0";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"GURMEET SINGH KUNNAR";"IND";" 1";"12th Pass";"61";"87812862";"0";"Yes";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"ANGREJ SINGH WALLA";"IND";"0";"Graduate Professional";"40";"12963014";"734120";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"GURCHARAN SINGH";"CPM";" 1";"Post Graduate";"53";"3722000";"0";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"HANS RAJ";"IND";"0";"10th Pass";"55";"22748867";"0";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"JAGTAR SINGH";"INC";" 1";"12th Pass";"63";"5850000";"60000";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"MAHENDRA KUMAR";"BSP";" 3";"5th Pass";"34";"3119000";"0";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"MAMTA RANI";"IND";"0";"5th Pass";"30";"3146000";"0";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"MANPHOOL RAM";"IND";"0";"10th Pass";"35";"227000";"20000";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"MUKESH KUMAR";"RJVP";"0";"12th Pass";"25";"75000";"0";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"SHIV LAL BHUKAR";"RLD";"0";"Graduate Professional";"56";"9370000";"807000";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"SURENDER PAL SINGH";"BJP";"0";"Graduate";"56";"5453415";"21048";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"TITAR SINGH";"IND";"0";"Literate";"68";"0";"0";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"VAJEER CHAND";"IND";"0";"Graduate";"68";"262000";"0";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"DAULAT RAJ";"INC";"0";"Post Graduate";"41";"3745000";"100000";"Yes";"RAISINGHNAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"ARJUN CHOUHAN";"BSP";"0";"10th Pass";"34";"6212500";"342000";"No";"RAISINGHNAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"KULDEEP KUMAR";"IND";"0";"Graduate";"31";"200000";"0";"No";"RAISINGHNAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"MAHAVEER PARSAD";"IND";"0";"5th Pass";"44";"180000";"0";"No";"RAISINGHNAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"NIHAL CHAND";"BJP";"0";"Graduate";"37";"2511000";"0";"No";"RAISINGHNAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"RAJENDER SINGH SHERGIL";"CPI";"0";"10th Pass";"25";"200500";"11000";"No";"RAISINGHNAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"SURENDER SINGH";"CPM";" 1";"8th Pass";"45";"239845";"400000";"No";"RAISINGHNAGAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"SANTOSH KUMAR SAHARAN";"INC";"0";"Graduate";"67";"18159866";"95906";"Yes";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"(COMREDE) HETRAM BENIWAL";"CPM";" 10";"Post Graduate";"76";"7366991";"0";"No";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"BANWARI LAL";"BHBP";"0";"Literate";"43";"826500";"100000";"No";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"GURJANT SINGH";"BJP";"0";"Literate";"68";"10203326";"0";"No";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"JAGROOP SINGH";"IND";"0";"5th Pass";"55";"545000";"200000";"No";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"KRISHAN GOSWAMI";"LJP";" 1";"Graduate";"53";"410350";"0";"No";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"MAHESH KUMAR BUDANIA";"IND";" 2";"Graduate";"48";"1297500";"0";"No";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"RAM KUMAR";"IND";"0";"12th Pass";"37";"2367200";"0";"No";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"SHAMSHER SINGH";"BSP";"0";"10th Pass";"36";"300000";"500000";"No";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"GANGA JAL";"INC";"0";"12th Pass";"66";"68841412";"0";"Yes";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"ADU RAM";"RJVP";"0";"5th Pass";"67";"2113110";"408234";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"BALRAM KUKDWAL";"BSP";" 1";"Post Graduate";"29";"400900";"65000";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"DAYA RAM";"IND";"0";"10th Pass";"38";"307000";"0";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"GURUSHARAN";"IND";"0";"12th Pass";"59";"1551500";"352373";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"PARBHU DAYAL                                                                                           DAYA RAM";"IND";"0";"5th Pass";"38";"264950";"0";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"RAJENDER";"IND";"0";"10th Pass";"36";"4610000";"19799";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"RAJENDER SINGH BHADU";"IND";" 1";"10th Pass";"55";"13880818";"0";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"RAM KARAN";"IND";" 1";"5th Pass";"46";"600000";"135000";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"RAM PRATAP";"BJP";" 1";"8th Pass";"54";"10412404";"644898";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"SRAVAN RAM";"IND";"0";"Literate";"48";"198000";"58500";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"SUBHASH CHANDER";"IND";"0";"12th Pass";"57";"162855";"0";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2008";"Rajasthan";"No Comment"
"JAIDEEP";"IND";"0";"Graduate";"42";"5189893";"1758172";"Yes";"BHADRA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"BALWAN SINGH POONIA";"CPM";" 6";"Graduate Professional";"31";"116408";"0";"No";"BHADRA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"BHIM SINGH";"INLD";"0";"10th Pass";"48";"6011000";"885000";"No";"BHADRA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"MALU RAM GOSWAMI";"BSP";"0";"12th Pass";"45";"3707632";"808549";"No";"BHADRA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"RAMESH KUMAR";"JGP";"0";"10th Pass";"26";"0";"0";"No";"BHADRA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"RAMPAL";"IND";"0";"Literate";"43";"235500";"0";"No";"BHADRA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"RAVINDER NATH";"SP";"0";"Post Graduate";"53";"140380";"361923";"No";"BHADRA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"SANJEEV KUMAR";"INC";"0";"Post Graduate";"43";"8853720";"190337";"No";"BHADRA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"SATPAL";"BHBP";"0";"12th Pass";"25";"70000";"0";"No";"BHADRA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"VINOD KUMAR ""LILAWALI""";"INC";"0";"8th Pass";"61";"19372728";"0";"Yes";"HANUMANGARH";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"HARJINDER KUMAR";"JGP";"0";"10th Pass";"37";"977200";"0";"No";"HANUMANGARH";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"JASPAL SINGH";"BSP";"0";"Graduate Professional";"53";"28485067";"0";"No";"HANUMANGARH";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"RAJENDER";"BHBP";"0";"8th Pass";"25";"102000";"0";"No";"HANUMANGARH";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"RAMPRATAP";"BJP";"0";"Graduate Professional";"64";"9860171";"1083714";"No";"HANUMANGARH";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"VINOD KUMAR ""JORKIYAN""";"IND";"0";"Literate";"32";"3150000";"285000";"No";"HANUMANGARH";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"ABHISHEK MATORIA";"BJP";"0";"Post Graduate";"25";"31316665";"458595";"Yes";"NOHAR";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"AMAR SINGH";"IND";"0";"Literate";"61";"400000";"0";"No";"NOHAR";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"DEVI RAM";"IND";"0";"Graduate";"54";"3075000";"0";"No";"NOHAR";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"JAGDISH";"IND";"0";"8th Pass";"43";"2456000";"0";"No";"NOHAR";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"NIRANJAN SINGH";"BJSH";"0";"8th Pass";"41";"5255000";"571872";"No";"NOHAR";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"OM PRAKASH";"IND";"0";"Post Graduate";"38";"4647000";"0";"No";"NOHAR";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"RAJENDERA CHACHAN";"BSP";"0";"5th Pass";"56";"8894407";"0";"No";"NOHAR";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"SOHAN LAL";"IND";"0";"Graduate";"56";"2258100";"0";"No";"NOHAR";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"SUCHITRA ARYA";"INC";"0";"12th Pass";"59";"49463010";"0";"No";"NOHAR";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"VIJAY PATWARI";"IND";"0";"Others";"55";"5733431";"0";"No";"NOHAR";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"AAD RAM";"INC";"0";"8th Pass";"71";"4900338";"0";"Yes";"PILIBANGA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"DANA RAM MAHARARA";"SP";"0";"Post Graduate";"41";"1110000";"112000";"No";"PILIBANGA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"DHARMENDRA KUMAR";"BJP";"0";"10th Pass";"42";"3727951";"0";"No";"PILIBANGA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"DRAUPADI DEVI";"IND";"0";"Graduate";"37";"1481000";"0";"No";"PILIBANGA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"GANGA RAM";"IND";"0";"Literate";"61";"1427000";"0";"No";"PILIBANGA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"GIRDHARI RAM";"IND";"0";"Literate";"47";"275000";"0";"No";"PILIBANGA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"GOPAL RAM";"BHBP";"0";"12th Pass";"43";"948000";"0";"No";"PILIBANGA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"JAGDISH";"IND";"0";"12th Pass";"42";"258500";"0";"No";"PILIBANGA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"MANIRAM";"CPM";" 3";"8th Pass";"51";"366000";"95000";"No";"PILIBANGA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"NAJAR SINGH";"IND";"0";"5th Pass";"61";"1812000";"25000";"No";"PILIBANGA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"RAJENDER KUMAR PATTER";"IND";"0";"Literate";"35";"8045000";"0";"No";"PILIBANGA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"RAMESHWAR";"IND";"0";"8th Pass";"25";"149200";"0";"No";"PILIBANGA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"SANJAY";"BSP";"0";"8th Pass";"34";"364875";"0";"No";"PILIBANGA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"SANTOSH RANI";"CPI";"0";"10th Pass";"29";"0";"0";"No";"PILIBANGA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
"SUNIL KUMAR";"LJP";"0";"Graduate";"27";"245000";"0";"No";"PILIBANGA";"RAJASTHAN";"HANUMANGARH";"2008";"Rajasthan";"No Comment"
