"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"JASWANT SINGH";"IND";"0";"10th Pass";"25";"1900000";"0";"No";"KISHTWAR";"JAMMU & KASHMIR";"KISHTWAR";"2008";"Jammu & Kashmir";"No Comment"
"KHURSHID AHMED";"BSP";"0";"12th Pass";"30";"179020";"50000";"No";"KISHTWAR";"JAMMU & KASHMIR";"KISHTWAR";"2008";"Jammu & Kashmir";"No Comment"
"MOHAMMAD ASHRAF GIRI";"IND";" 1";"12th Pass";"48";"25000";"0";"No";"KISHTWAR";"JAMMU & KASHMIR";"KISHTWAR";"2008";"Jammu & Kashmir";"No Comment"
"SIDDHARTH METHA";"JKDPN";"0";"Graduate";"32";"26850000";"500000";"No";"KISHTWAR";"JAMMU & KASHMIR";"KISHTWAR";"2008";"Jammu & Kashmir";"No Comment"
"SUNIL KUMAR";"BJP";"0";"Graduate";"31";"8500000";"0";"No";"KISHTWAR";"JAMMU & KASHMIR";"KISHTWAR";"2008";"Jammu & Kashmir";"No Comment"
"SYED ASGAR ALI";"JKPDP";"0";"Graduate Professional";"54";"67600000";"0";"No";"KISHTWAR";"JAMMU & KASHMIR";"KISHTWAR";"2008";"Jammu & Kashmir";"No Comment"
"THAKUR JUGAL BHANDARI";"INC";"0";"Not Given";"50";"220000";"0";"No";"KISHTWAR";"JAMMU & KASHMIR";"KISHTWAR";"2008";"Jammu & Kashmir";"No Comment"
"MOHMAD SARTAJ MADNI";"JKPDP";"0";"Graduate Professional";"52";"0";"0";"Yes";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL GANI GANIE";"IND";"0";"8th Pass";"55";"1610000";"0";"No";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL REHMAN TANTRAY";"JKANC";" 1";"Graduate Professional";"61";"21400000";"0";"No";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"ASIF JEELANI";"AIFB";"0";"Graduate";"38";"50000";"0";"No";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"GHULAM MOHMAD MANTOO";"IND";"0";"8th Pass";"51";"900000";"0";"No";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHMAD AMIN BHAT";"INC";"0";"12th Pass";"35";"21306500";"0";"No";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHMAD JAMAL NAJAR";"JKNUF";"0";"Post Graduate";"65";"6450000";"600000";"No";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHMAD MANZOOR HUSSAIN PARRAY";"IND";"0";"Graduate";"48";"12615000";"0";"No";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHMAD RAFIQ BHAT";"Samata Party";"0";"Not Given";"29";"0";"0";"No";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHMAD RAFIQ KHAN";"IND";"0";"5th Pass";"51";"53530000";"232028";"No";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHMAD RAFIQ WANI";"LJP";"0";"Not Given";"41";"3800000";"2800000";"No";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHMAD YAQUB GANAI";"CPM";" 1";"Graduate";"41";"6907612";"0";"No";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHMAD YOUSUF MALIK";"JKNPP";"0";"Not Given";"37";"27200";"0";"No";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"PEERZADA GHULAM AHMAD SHAH";"JKN";"0";"8th Pass";"58";"37482000";"374323";"No";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"SHEELA BHAT";"BJP";"0";"Not Given";"54";"7086815";"0";"No";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"TRIBHAWAN KRISHAN KAUL";"NCP";"0";"Graduate Professional";"57";"101000";"0";"No";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"VIJAY KUMAR KAUL";"IND";"0";"10th Pass";"59";"17047965";"1274932";"No";"DEVSAR";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL GAFFAR SOFI";"JKPDP";"0";"Graduate";"55";"86000000";"0";"Yes";"HOMESHALIBUGH";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL MAJEED";"JKN";"0";"Graduate Professional";"47";"90215000";"6000000";"No";"HOMESHALIBUGH";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL REHMAN MALLA";"IND";"0";"Not Given";"65";"285000";"0";"No";"HOMESHALIBUGH";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"ANAYATULLAH RATHER";"INC";"0";"10th Pass";"32";"7650000";"0";"No";"HOMESHALIBUGH";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"GULAM MOHMAD ITOO";"JKANC";"0";"10th Pass";"51";"44650000";"300000";"No";"HOMESHALIBUGH";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"GULAM NABI DAR";"IND";"0";"Others";"60";"7175000";"950000";"No";"HOMESHALIBUGH";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"GULAM RASOOL DAR";"IND";"0";"10th Pass";"65";"5700000";"0";"No";"HOMESHALIBUGH";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"GULZAR AHMAD WANI";"IND";"0";"10th Pass";"30";"600000";"0";"No";"HOMESHALIBUGH";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MANZOOR AHMED";"JKNPP";"0";"12th Pass";"28";"30000";"0";"No";"HOMESHALIBUGH";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHMAD AMIN DAR";"CPI(M)";" 1";"Graduate";"40";"1599250";"313584";"No";"HOMESHALIBUGH";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHMAD AYUB SHIEKH";"IND";"0";"12th Pass";"37";"3520000";"0";"No";"HOMESHALIBUGH";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHMAD RAMZAN BHAT";"BSP";"0";"Not Given";"60";"0";"0";"No";"HOMESHALIBUGH";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"NAZIR AHMED LONE";"AIFB";"0";"Not Given";"42";"125000";"0";"No";"HOMESHALIBUGH";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHMAD YOUSUF RATHER";"CPI(M)";"0";"12th Pass";"60";"7108126";"256890";"Yes";"KULGAM";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"BASHIR AHMAD RESHI";"RJD";"0";"Graduate";"41";"1250000";"0";"No";"KULGAM";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHMAD AHSAN MIR";"BSP";"0";"Not Given";"60";"0";"0";"No";"KULGAM";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHMAD AYOUB DAR";"IND";"0";"Not Given";"45";"13050000";"60000";"No";"KULGAM";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MOHMAD YOUSUF LONE";"IND";"0";"Post Graduate";"65";"5890000";"0";"No";"KULGAM";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"RAFIQA AKHTER";"JKNPP";"0";"8th Pass";"26";"29000";"0";"No";"KULGAM";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"RAKESH PARDESI";"CPI";"0";"Post Graduate";"40";"3000000";"0";"No";"KULGAM";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL AZIZ ZAGAR";"JKPDP";"0";"Graduate";"78";"4320000";"100000";"No";"NOORABAD";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL MAJEED PADDER";"INC";"0";"10th Pass";"50";"14230000";"0";"No";"NOORABAD";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL MAJEED PARRAY";"SP";"0";"10th Pass";"62";"4800000";"0";"No";"NOORABAD";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL RASHID BHAT";"IND";"0";"10th Pass";"50";"270000";"0";"No";"NOORABAD";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"ARSHID HUSSAIN BABA";"IND";"0";"Graduate Professional";"30";"38777";"0";"No";"NOORABAD";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"BASHIR AHMAD MALIK";"IND";"0";"Graduate Professional";"65";"4860000";"0";"No";"NOORABAD";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"CHOWDHARY GHULAM HUSSAIN MOHNIAN";"IND";"0";"12th Pass";"33";"1120000";"0";"No";"NOORABAD";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"GULZAR AHMAD DAR";"JKANC";"0";"12th Pass";"40";"2900000";"0";"No";"NOORABAD";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"MANZOOR AHMAD DAR";"LJP";"0";"10th Pass";"33";"300000";"0";"No";"NOORABAD";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"RAYEES AHMAD ANDRABI";"JKNPP";"0";"10th Pass";"28";"29000";"0";"No";"NOORABAD";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"RIYAZ AHMAD NAIK";"IND";"0";"8th Pass";"30";"1100000";"0";"No";"NOORABAD";"JAMMU & KASHMIR";"KULGAM";"2008";"Jammu & Kashmir";"No Comment"
"ANAYAT-U-ALLH LOHAR";"IND";"0";"Not Given";"33";"0";"0";"No";"HANDWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"GH MOHD MIR";"JKPDP";"0";"Graduate";"0";"500000";"80000";"No";"HANDWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"GH MOHI-UD-DIN SOFI";"IND";"0";"12th Pass";"58";"44371394";"460000";"No";"HANDWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD ABDULLA SHATWAL";"IND";"0";"8th Pass";"45";"1205000";"0";"No";"HANDWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD AKBAR LONE";"IND";"0";"8th Pass";"35";"3255000";"0";"No";"HANDWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD SHAFI DAR";"JKANC";"0";"Graduate";"50";"10930000";"0";"No";"HANDWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"PAWAN KUMAR";"IND";"0";"8th Pass";"37";"90000";"0";"No";"HANDWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"SAJAD AHMAD TANTARY";"IND";"0";"12th Pass";"29";"360000";"0";"No";"HANDWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"SHAFIQA";"JKNPP";"0";"8th Pass";"39";"1054000";"0";"No";"HANDWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"RAJA MANZOOR AHMAD KHAN";"JKPDP";"0";"Not Given";"53";"410000";"0";"No";"KARNAH";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"SAIYDA BAGUM";"BSP";"0";"Illiterate";"30";"0";"0";"No";"KARNAH";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"SYED YASIN SHAH";"INC";"0";"Not Given";"64";"0";"0";"No";"KARNAH";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"MIR SAIFULLAH";"JKNC";"0";"Graduate Professional";"48";"5444000";"500000";"Yes";"KUPWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL MAJEED KHAN";"IND";"0";"8th Pass";"58";"40000";"0";"No";"KUPWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL MAJEED SHIEKH";"IND";"0";"Graduate Professional";"44";"449446";"0";"No";"KUPWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL REHMAN LONE";"IND";"0";"8th Pass";"44";"1255000";"0";"No";"KUPWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"CHOWDRY SALAM - UD -DIN";"INC";"0";"Not Given";"58";"12030000";"0";"No";"KUPWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"FAYAZ AHMAD MIR";"JKPDP";"0";"12th Pass";"31";"485000";"650000";"No";"KUPWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"GULZAR AHMAD LONE";"IND";" 1";"8th Pass";"35";"4208000";"24000";"No";"KUPWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"HAJI ABDUL AHAD MIR";"PDF";"0";"Graduate";"38";"0";"650000";"No";"KUPWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD MAQBOOL MIR";"JKANC";"0";"Post Graduate";"68";"7900000";"0";"No";"KUPWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD SADIQ MALIK";"LJP";"0";"Not Given";"38";"3050000";"0";"No";"KUPWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"NAZIR AHMAD KHAN";"BJP";"0";"10th Pass";"48";"0";"0";"No";"KUPWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"SAMER RAINA";"IND";"0";"12th Pass";"33";"350000";"0";"No";"KUPWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"SARDAR KHAN";"BSP";"0";"Not Given";"35";"750000";"0";"No";"KUPWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"SHABNAM GANI LONE";"IND";"0";"Graduate Professional";"44";"22660321";"984320";"No";"KUPWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"SYED MOHD RAFIQ SHAH";"JKNPP";"0";"Graduate";"33";"0";"0";"No";"KUPWARA";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"AB RASHID SHEIKH";"IND";"0";"Others";"43";"1100500";"0";"Yes";"LANGATE";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"AB AHAD WANI";"IND";"0";"Graduate Professional";"63";"7600000";"0";"No";"LANGATE";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"AB LATEIF MIR";"IND";"0";"8th Pass";"48";"341000";"0";"No";"LANGATE";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"BASHIR AHMAD WANI";"PDF";"0";"12th Pass";"48";"300000";"0";"No";"LANGATE";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"GH MOHIUDIN";"IND";"0";"10th Pass";"58";"2600000";"0";"No";"LANGATE";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"GH MUSTAFA";"IND";"0";"Not Given";"44";"2450000";"0";"No";"LANGATE";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD ABDULLAH ADVOCATE";"IND";"0";"Graduate Professional";"51";"7800000";"116000";"No";"LANGATE";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD AMIN KHAN";"INC";"0";"12th Pass";"64";"1366500";"0";"No";"LANGATE";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"MOHD SULTAN PANDITHPORI";"JKPDP";"0";"Not Given";"70";"305000";"0";"No";"LANGATE";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"SHADI LAL KANTH";"IND";"0";"Not Given";"48";"6035000";"0";"No";"LANGATE";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"SHARIF-UD-DIN SHARIQ";"JKNC";"0";"Post Graduate";"73";"21200000";"0";"No";"LANGATE";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"SYED MOHD HANEEF";"JKANC";"0";"Post Graduate";"61";"5805000";"0";"No";"LANGATE";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL REHMAN WANI";"PDF";" 1";"Not Given";"55";"0";"0";"No";"LOLAB";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"BARKAT ALI KHAN";"JKANC";"0";"8th Pass";"55";"2100000";"0";"No";"LOLAB";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"FAROOQ AHMAD";"INC";"0";"8th Pass";"45";"1042590";"0";"No";"LOLAB";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"MUNEER AHMAD KHAN";"JKNPP";"0";"5th Pass";"35";"11300";"0";"No";"LOLAB";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"QAISAR JAMSHEED LONE";"JKNC";"0";"12th Pass";"29";"2406812";"349590";"No";"LOLAB";"JAMMU & KASHMIR";"KUPWARA";"2008";"Jammu & Kashmir";"No Comment"
"NAWANG RIGZIN";"INC";"0";"Literate";"53";"30685000";"100000";"Yes";"LEH";"JAMMU & KASHMIR";"LEH";"2008";"Jammu & Kashmir";"No Comment"
"MOHD. RAMZAN";"JKNPP";"0";"Graduate Professional";"30";"225000";"0";"No";"LEH";"JAMMU & KASHMIR";"LEH";"2008";"Jammu & Kashmir";"No Comment"
"PONCHUK TUNDUP";"BSP";"0";"5th Pass";"57";"5395000";"0";"No";"LEH";"JAMMU & KASHMIR";"LEH";"2008";"Jammu & Kashmir";"No Comment"
"TASHI GYALSON";"JKPDP";"0";"Not Given";"31";"1389000";"0";"No";"LEH";"JAMMU & KASHMIR";"LEH";"2008";"Jammu & Kashmir";"No Comment"
"THUPSTAN CHHEWANG";"IND";"0";"Graduate Professional";"61";"10598495";"0";"No";"LEH";"JAMMU & KASHMIR";"LEH";"2008";"Jammu & Kashmir";"No Comment"
"AHMAD SHAH";"IND";"0";"Not Given";"38";"646129";"0";"No";"NOBRA";"JAMMU & KASHMIR";"LEH";"2008";"Jammu & Kashmir";"No Comment"
"TSEWANG RIGZIN";"INC";"0";"Post Graduate";"30";"10000";"0";"No";"NOBRA";"JAMMU & KASHMIR";"LEH";"2008";"Jammu & Kashmir";"No Comment"
"URGAIN CHOSTAK";"IND";"0";"12th Pass";"59";"4326000";"0";"No";"NOBRA";"JAMMU & KASHMIR";"LEH";"2008";"Jammu & Kashmir";"No Comment"
"SARDAR RAFIQ HUSSAIN KHAN";"JKPDP";"0";"Graduate Professional";"66";"18850000";"0";"Yes";"MENDHAR";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL GHANI";"LJP";"0";"Not Given";"47";"1500000";"0";"No";"MENDHAR";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL RAZAQ KHATANA";"IND";"0";"Not Given";"65";"0";"0";"No";"MENDHAR";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"CH. SHOKIT ALI";"IND";"0";"Not Given";"52";"80000";"0";"No";"MENDHAR";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"JAVID AHMED RANA";"JKNC";"0";"Not Given";"45";"12220000";"0";"No";"MENDHAR";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"MAJID AHMED KHAN";"INC";"0";"Not Given";"63";"5220000";"0";"No";"MENDHAR";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"MOHD. SHAFEEQ KHAN";"BSP";"0";"Not Given";"37";"0";"0";"No";"MENDHAR";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"MOHD. TARIQ KHAN";"JKNPP";"0";"12th Pass";"40";"1900000";"0";"No";"MENDHAR";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"MUGHAL HUSSAIN KHAN";"SP";"0";"Not Given";"61";"5200000";"0";"No";"MENDHAR";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"MUMTAZ AHMED KHAN";"IND";"0";"Not Given";"55";"66000000";"0";"No";"MENDHAR";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"SHAMIM AHMED";"JKANC";"0";"Not Given";"37";"4200000";"0";"No";"MENDHAR";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"AJAZ AHMED JAN";"JKNC";"0";"12th Pass";"31";"6229400";"0";"Yes";"POONCH HAVELI";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"ASHFAQ AHMED";"BSP";"0";"Not Given";"28";"112000";"0";"No";"POONCH HAVELI";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"CH. BASHIR AHMED NAAZ";"INC";"0";"Not Given";"52";"276000";"0";"No";"POONCH HAVELI";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"GURSAGAR SINGH";"IND";"0";"Graduate";"29";"290000";"0";"No";"POONCH HAVELI";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"IMTIAZ ALI BANDEY";"JKPDP";"0";"Not Given";"52";"18829000";"0";"No";"POONCH HAVELI";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"MAQBOOL HUSSAIN";"IND";"0";"Not Given";"36";"55000";"0";"No";"POONCH HAVELI";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"MOHD. RASHID";"LJP";"0";"8th Pass";"43";"170000";"0";"No";"POONCH HAVELI";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"MOHD. YOUNIS";"SP";"0";"Not Given";"43";"23000";"0";"No";"POONCH HAVELI";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"RAJA MOHD. ABBAS KHAN";"IND";"0";"Not Given";"46";"2400000";"0";"No";"POONCH HAVELI";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"SARITA SHARMA";"BCP";"0";"10th Pass";"41";"240000";"0";"No";"POONCH HAVELI";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"TABBASUM BANO";"JKNPP";"0";"Graduate";"35";"180000";"0";"No";"POONCH HAVELI";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL AZIZ BHATT";"BJP";"0";"8th Pass";"66";"2100000";"0";"No";"SURANKOTE";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"ASHFAQ AHMED RANA";"IND";"0";"10th Pass";"38";"4010000";"0";"No";"SURANKOTE";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"JAMEEL HUSSAIN SHAH";"JKNPP";"0";"Not Given";"45";"1500000";"0";"No";"SURANKOTE";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"JAVAID AHMED";"AIFB";"0";"Not Given";"27";"1503000";"0";"No";"SURANKOTE";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"KALU KHAN HAMDARD";"IND";"0";"Not Given";"61";"3667000";"0";"No";"SURANKOTE";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"MANZOOR AHMED";"JD(S)";"0";"10th Pass";"30";"0";"0";"No";"SURANKOTE";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"MOHD. SADIQ QURESHI";"IND";"0";"Not Given";"44";"0";"0";"No";"SURANKOTE";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"MOHD. SHARIEF SHAD";"BSP";"0";"Not Given";"62";"0";"0";"No";"SURANKOTE";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"MUMTAZ HUSSAIN SHAH";"JKPDP";"0";"Graduate Professional";"62";"320000";"270118";"No";"SURANKOTE";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"MUSHTAQ AHMED SHAH BUKHARI";"JKNC";"0";"12th Pass";"61";"6320900";"0";"No";"SURANKOTE";"JAMMU & KASHMIR";"POONCH";"2008";"Jammu & Kashmir";"No Comment"
"ZAHOOR AHMAD";"JKPDP";"0";"12th Pass";"36";"3025000";"0";"Yes";"PAMPORE";"JAMMU & KASHMIR";"PULWAMA";"2008";"Jammu & Kashmir";"No Comment"
"AB AHAD YATOO";"IND";"0";"10th Pass";"70";"11200000";"0";"No";"PAMPORE";"JAMMU & KASHMIR";"PULWAMA";"2008";"Jammu & Kashmir";"No Comment"
"ABDUL ROUF RENZOO";"PDF";"0";"Not Given";"46";"0";"0";"No";"PAMPORE";"JAMMU & KASHMIR";"PULWAMA";"2008";"Jammu & Kashmir";"No Comment"
"BASHIR AHMAD WANI";"JKNUF";"0";"Not Given";"47";"300000";"0";"No";"PAMPORE";"JAMMU & KASHMIR";"PULWAMA";"2008";"Jammu & Kashmir";"No Comment"
