"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"G. Gunaseela";"IND";"0";"Others";"49";"1022067";"0";"No";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Gandhimathis";"IND";"0";"Post Graduate";"42";"9064700";"1213931";"No";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"J. Ragupath";"IND";"0";"Graduate";"53";"466000";"0";"No";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"K. Akila";"BJP";" 1";"Post Graduate";"38";"4709213";"396398";"No";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"K. Sakthivel";"IND";"0";"Literate";"30";"314370";"0";"No";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"M. Sivsanka";"AIADMK";"0";"Post Graduate";"55";"104965286";"12171799";"No";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"N. Balu";"IND";" 1";"8th Pass";"45";"46377";"0";"No";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"N.g. Pannirselvam";"All India N.R. Congress";"0";"Post Graduate";"54";"19192306";"6323294";"No";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"R. Muruga";"PMK";"0";"Graduate";"31";"210000";"0";"No";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. Senthil Kumara";"IND";"0";"10th Pass";"29";"65000";"0";"No";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Sathiyavel";"Indiya Jananayaka Katchi";"0";"Post Graduate";"42";"1459187";"0";"No";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Shanmugam";"IND";"0";"Others";"52";"10494678";"646287";"No";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"T. Sampath Kuma";"IND";"0";"10th Pass";"51";"21575000";"860860";"No";"OZHUKARAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"K. Lakshminarayanan";"INC";" 1";"Graduate Professional";"56";"22262000";"3095000";"Yes";"RAJ BHAVAN";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"A. Annibal Nehru";"All India N.R. Congress";"0";"Graduate Professional";"50";"90250105";"1003191";"No";"RAJ BHAVAN";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"B J Wilso";"IND";"0";"12th Pass";"76";"3315000";"0";"No";"RAJ BHAVAN";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"B. Pandiaraja";"PMK";"0";"12th Pass";"52";"1240500";"0";"No";"RAJ BHAVAN";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Kavitha S";"Indiya Jananayaka Katchi";"0";"5th Pass";"38";"664000";"0";"No";"RAJ BHAVAN";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"N. Pougajendy";"BJP";"0";"Post Graduate";"44";"9754572";"0";"No";"RAJ BHAVAN";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"P. Kanna";"AIADMK";"0";"12th Pass";"67";"124560815";"18650415";"No";"RAJ BHAVAN";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"P. Venkataramana";"IND";"0";"Graduate Professional";"38";"1879291";"0";"No";"RAJ BHAVAN";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Pazhaniraj S";"IND";"0";"8th Pass";"42";"319381";"0";"No";"RAJ BHAVAN";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Rajeswari K";"MDMK";"0";"Literate";"47";"7593038";"260000";"No";"RAJ BHAVAN";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Velayutham R";"Naam Tamilar Katchi";"0";"8th Pass";"26";"43500";"0";"No";"RAJ BHAVAN";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"K. Venkatesan";"DMK";"0";"8th Pass";"48";"149783498";"45220676";"Yes";"THATTANCHAVADY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"BYE ELECTION ON 18-04-2019"
"E. Mannatha";"IND";"0";"Graduate";"37";"558531";"0";"No";"THATTANCHAVADY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"BYE ELECTION ON 18-04-2019"
"K. Ravisanka";"Puducherry Development Party";"0";"Post Graduate";"29";"145000";"37000";"No";"THATTANCHAVADY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"BYE ELECTION ON 18-04-2019"
"N. Murugasamy";"IND";"0";"12th Pass";"47";"30866000";"700000";"No";"THATTANCHAVADY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"BYE ELECTION ON 18-04-2019"
"Ashok Anand";"All India N.R. Congress";" 1";"12th Pass";"42";"1248361601";"488851822";"Yes";"THATTANCHAVADY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Jayabalan. R";"IND";"0";"12th Pass";"40";"91000";"18000";"No";"THATTANCHAVADY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"K. Sethu Alias Sethu Selvam";"CPI";" 1";"5th Pass";"45";"2700300";"0";"No";"THATTANCHAVADY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"M. Murugasamy";"PMK";"0";"10th Pass";"62";"8200904";"0";"No";"THATTANCHAVADY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"N.kaliaperumal";"DMK";" 1";"8th Pass";"64";"49470928";"378481";"No";"THATTANCHAVADY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"P. Sivanandam";"BJP";"0";"Graduate";"39";"1338133";"0";"No";"THATTANCHAVADY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"R.pasupathy";"Indiya Jananayaka Katchi";"0";"Others";"40";"569000";"0";"No";"THATTANCHAVADY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S.cassinad";"AIADMK";"0";"10th Pass";"62";"10172009";"1762000";"No";"THATTANCHAVADY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"T.kannadhasa";"Naam Tamilar Katchi";" 1";"5th Pass";"39";"276000";"0";"No";"THATTANCHAVADY";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Kopiga B";"All India N.R. Congress";"0";"8th Pass";"34";"2471000";"0";"Yes";"THIRUBHUVANAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Ananthavel";"IND";"0";"Post Graduate";"30";"11000";"0";"No";"THIRUBHUVANAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Angalane P";"INC";" 1";"Post Graduate";"48";"16960307";"2631971";"No";"THIRUBHUVANAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Boomilingam G";"Agila India Makkal Kazhagam";"0";"8th Pass";"29";"62500";"0";"No";"THIRUBHUVANAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Egambaram";"IND";"0";"Graduate Professional";"61";"236000";"0";"No";"THIRUBHUVANAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Kalivarathan L";"CPI(M)";" 2";"5th Pass";"69";"974515";"100000";"No";"THIRUBHUVANAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Komala S";"IND";"0";"10th Pass";"63";"11950000";"0";"No";"THIRUBHUVANAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Pandiyan P";"BSP";" 2";"Graduate Professional";"37";"262950";"0";"No";"THIRUBHUVANAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S.t.paramasivam Alias Cal";"IND";"0";"5th Pass";"42";"32271";"0";"No";"THIRUBHUVANAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Sankar Alias Vadivela";"AIADMK";"0";"Illiterate";"49";"6397026";"0";"No";"THIRUBHUVANAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Sundaramoorthy M";"BJP";"0";"10th Pass";"40";"12867";"0";"No";"THIRUBHUVANAI";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Kamalakannan. R";"INC";" 1";"12th Pass";"58";"27065561";"5631969";"Yes";"THIRUNALLAR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"G. Murugaiya";"AIADMK";"0";"8th Pass";"47";"174000";"50000";"No";"THIRUNALLAR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"J. Senthil Muruga";"IND";"0";"8th Pass";"33";"89000";"0";"No";"THIRUNALLAR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"K. Rajavelu";"BJP";"0";"8th Pass";"38";"1057000";"0";"No";"THIRUNALLAR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Lourdumary";"IND";"0";"Post Graduate";"53";"3350052";"21000";"No";"THIRUNALLAR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"P. R. Siva Alias Sivasakth";"All India N.R. Congress";"0";"Graduate Professional";"41";"4292213";"0";"No";"THIRUNALLAR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"R. Mariappa";"IND";"0";"Graduate";"43";"632500";"0";"No";"THIRUNALLAR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. Sabarikanth";"IND";"0";"Graduate Professional";"31";"572000";"0";"No";"THIRUNALLAR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Seethapath";"Naam Tamilar Katchi";"0";"5th Pass";"61";"9235097";"500000";"No";"THIRUNALLAR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"A. Namassivayam";"INC";"0";"Others";"47";"266126713";"46828406";"Yes";"VILLIANUR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"A. Mohamad Halid";"Viduthalai Chiruthaigal Katchi";"0";"Post Graduate";"45";"428131";"166150";"No";"VILLIANUR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"A. Rabick Mansu";"SDPI";"0";"Others";"35";"448179";"0";"No";"VILLIANUR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"A.g. Pathimaraj";"BSP";"0";"Graduate";"30";"29400";"52000";"No";"VILLIANUR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"David Souresh De Remy";"Naam Tamilar Katchi";"0";"10th Pass";"45";"0";"0";"No";"VILLIANUR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"E.j. Ramachandrra";"IND";"0";"12th Pass";"34";"10278168";"0";"No";"VILLIANUR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Jayakuma";"All India N.R. Congress";" 2";"10th Pass";"63";"61874738";"0";"No";"VILLIANUR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Murugan .";"PMK";"0";"8th Pass";"38";"2721000";"2369000";"No";"VILLIANUR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"P. Kathirava";"IND";"0";"Graduate";"40";"451500";"0";"No";"VILLIANUR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. John Bosco";"Indiya Jananayaka Katchi";"0";"Graduate";"40";"1454565";"417977";"No";"VILLIANUR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. Masco";"IND";"0";"12th Pass";"36";"0";"0";"No";"VILLIANUR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"S. Mohankuma";"BJP";"0";"Others";"41";"4373700";"33896";"No";"VILLIANUR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"V. Subramania";"AIADMK";"0";"10th Pass";"53";"1953000";"920000";"No";"VILLIANUR";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Malladi Krishna Rao";"INC";"0";"10th Pass";"51";"26507861";"240000";"Yes";"YANAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Dhulipudi Madhava Venkanna";"IND";"0";"Graduate";"38";"22500";"0";"No";"YANAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Kollu Narasimha Babu";"IND";"0";"Graduate";"31";"20129";"245000";"No";"YANAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Malladi Udayalakshm";"IND";"0";"10th Pass";"48";"26507861";"240000";"No";"YANAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Manchala Satya Sai Kuma";"AIADMK";"0";"12th Pass";"50";"6138120";"475866";"No";"YANAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Mude Harichandra";"IND";" 3";"8th Pass";"30";"156286";"300000";"No";"YANAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Nati Buriyya";"IND";"0";"Illiterate";"61";"39500";"0";"No";"YANAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Pemmadi Durga Prasad";"IND";" 1";"10th Pass";"34";"1071806";"1119000";"No";"YANAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Ramadas Kanakala";"BJP";"0";"Doctorate";"68";"25058000";"0";"No";"YANAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Surimilli Subbarao";"IND";"0";"Literate";"58";"396600";"0";"No";"YANAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"Tirikoty Bairava Swamy";"All India N.R. Congress";"0";"Graduate";"59";"10971440";"800000";"No";"YANAM";"PUDUCHERRY";"PUDUCHERRY";"2016";"Puducherry";"No Comment"
"V. Sabapathy @ Kothandaraman";"All India N.R. Congress";"0";"8th Pass";"67";"54810927";"800000";"Yes";"ARIANKUPPAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"G. Sathiyanandham";"IJK";"0";"8th Pass";"34";"0";"0";"No";"ARIANKUPPAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"G.C. Chandiran @ Ramachanda";"IND";"0";"Graduate Professional";"61";"8878000";"45000";"No";"ARIANKUPPAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"P. Nagaradjou";"BJP";"0";"10th Pass";"37";"516000";"0";"No";"ARIANKUPPAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"S. Kumaravelu";"IND";"0";"Graduate";"42";"15739030";"6355635";"No";"ARIANKUPPAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"T.Djeamourthy";"INC";" 1";"5th Pass";"52";"25565682";"1335017";"No";"ARIANKUPPAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"T. Thiagarajan";"All India N.R. Congress";"0";"10th Pass";"59";"29850377";"0";"Yes";"BAHOUR";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"B.R. Sundaramoorthy";"IND";"0";"Graduate";"61";"0";"0";"No";"BAHOUR";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"R. Radhakrishna";"INC";"0";"Post Graduate";"39";"48845070";"9531582";"No";"BAHOUR";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"Thanga Vikrama";"BJP";"0";"12th Pass";"49";"3488387";"210534";"No";"BAHOUR";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"P. Rajavelu";"All India N.R. Congress";"0";"12th Pass";"50";"7907670";"61292";"Yes";"EMBALAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"J. Sactivelou";"CPI(ML)(L)";"0";"8th Pass";"42";"113650";"164000";"No";"EMBALAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"M. Candassamy";"INC";"0";"10th Pass";"45";"15970913";"0";"No";"EMBALAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"N. Ethiraja";"IND";"0";"10th Pass";"46";"35980";"0";"No";"EMBALAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"N. Rangasamy";"All India N.R. Congress";"0";"Graduate";"61";"51636000";"956811";"Yes";"INDIRA NAGAR";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"BEFORE BYE-ELECTION"
"V. Aroumougam";"INC";"0";"10th Pass";"47";"40694332";"12259996";"No";"INDIRA NAGAR";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"BEFORE BYE-ELECTION"
"N. Rangasamy";"All India N.R. Congress";"0";"Graduate";"61";"51636000";"956811";"Yes";"KADIRGAMAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"B.A.Mourougay";"IND";" 2";"Graduate";"35";"553500";"7000";"No";"KADIRGAMAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"B.Jayanthimala";"BJP";"0";"12th Pass";"41";"35000";"0";"No";"KADIRGAMAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"V. Pethaperumal";"INC";"0";"10th Pass";"63";"49721251";"6041084";"No";"KADIRGAMAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"P.M.L. Kalyanasundaram";"All India N.R. Congress";" 6";"12th Pass";"33";"10997076";"4270056";"Yes";"KALAPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"I.M.S. Balaj";"IND";"0";"Graduate";"26";"1462000";"0";"No";"KALAPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"L. Karunakara";"BJP";"0";"10th Pass";"41";"246300";"0";"No";"KALAPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"M.O.H.F. Shahjaha";"INC";" 2";"Post Graduate";"46";"25178340";"116108730";"No";"KALAPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"P. Kalyanasundaram";"IND";"0";"12th Pass";"37";"30000";"0";"No";"KALAPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"R. Kalyanasundaram";"IND";"0";"5th Pass";"50";"27000";"0";"No";"KALAPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"Sega";"IND";"0";"10th Pass";"45";"177000";"0";"No";"KALAPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"Subramania";"IND";"0";"Literate";"28";"102660";"0";"No";"KALAPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"U. Kalyanasundaram";"IND";"0";"5th Pass";"55";"230000";"0";"No";"KALAPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"V.Vaithilingam";"INC";"0";"Graduate";"60";"57053160";"0";"Yes";"KAMARAJ NAGAR";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"A.Baskara";"IND";"0";"Doctorate";"27";"351965";"0";"No";"KAMARAJ NAGAR";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"K. Sundar Raaja";"LJP";"0";"10th Pass";"28";"1050000";"0";"No";"KAMARAJ NAGAR";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"K.Sakthivelu";"IND";"0";"8th Pass";"38";"1100000";"0";"No";"KAMARAJ NAGAR";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"M. Pavadai @ Raja";"BSP";"0";"5th Pass";"31";"267000";"0";"No";"KAMARAJ NAGAR";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"M.Selvamanikanda";"IND";"0";"Graduate";"26";"135000";"0";"No";"KAMARAJ NAGAR";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"Nara. Kalainatha";"CPI";"0";"Post Graduate";"51";"6639428";"914023";"No";"KAMARAJ NAGAR";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"R. Barthassarady";"IND";"0";"Post Graduate";"39";"8183600";"128000";"No";"KAMARAJ NAGAR";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"S.Ravichandra";"BJP";"0";"12th Pass";"46";"2360386";"0";"No";"KAMARAJ NAGAR";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"P.R.N. Thirumurugan";"INC";" 4";"Graduate";"38";"83962467";"0";"Yes";"KARAIKAL NORTH";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"Arul Murugan .M";"BJP";"0";"Graduate Professional";"45";"3164661";"4486231";"No";"KARAIKAL NORTH";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"E. Jayabal";"CPI(ML)(L)";"0";"Not Given";"53";"100000";"35000";"No";"KARAIKAL NORTH";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"V. Omalingam";"AIADMK";"0";"Graduate";"39";"2310000";"156000";"No";"KARAIKAL NORTH";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"A.M.H. Nazeem";"DMK";"0";"12th Pass";"49";"2614709";"0";"Yes";"KARAIKAL SOUTH";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"K.A.U  Assana";"DMDK";" 2";"Graduate";"57";"4510185";"476290";"No";"KARAIKAL SOUTH";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"Selvama";"BSP";"0";"8th Pass";"52";"13000";"0";"No";"KARAIKAL SOUTH";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"V.K. Ganapathy";"IND";"0";"Graduate Professional";"50";"15285620";"0";"No";"KARAIKAL SOUTH";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"M. Vaithianathan";"All India N.R. Congress";"0";"10th Pass";"37";"32618418";"21145900";"Yes";"LAWSPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"Ch. Balamohana";"CPI(M)";"0";"Others";"62";"7337700";"0";"No";"LAWSPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"G. Sathiraj";"IND";"0";"Others";"43";"178000";"0";"No";"LAWSPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"J. Pouvaraghava";"IND";"0";"Graduate";"37";"8489081";"88500";"No";"LAWSPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"Nandha Jaya Sridara";"IND";" 1";"Post Graduate";"40";"7758355";"4898203";"No";"LAWSPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"R.V. Saminatha";"BJP";"0";"12th Pass";"43";"24092612";"3750000";"No";"LAWSPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"V.P. Sivakolunthu";"INC";"0";"8th Pass";"59";"72206562";"30964486";"No";"LAWSPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"E. Valsaraj";"INC";"0";"12th Pass";"57";"46471016";"24370529";"Yes";"MAHE";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"Rajeendran .N.K.";"BJP";"0";"Graduate Professional";"62";"4229823";"889790";"No";"MAHE";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"T.K. Gangadhara";"CPI(M)";"0";"12th Pass";"64";"3390889";"0";"No";"MAHE";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"P. Purushothaman";"AIADMK";"0";"10th Pass";"63";"1042000";"25000";"Yes";"MANAVELY";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"J. Veerasekara";"IJK";"0";"12th Pass";"41";"10500";"0";"No";"MANAVELY";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"R.K.R. Anantharama";"PMK";"0";"Graduate Professional";"38";"10172494";"12937153";"No";"MANAVELY";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"C.Djeacoumar";"INC";"0";"10th Pass";"57";"49600563";"580679";"Yes";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"Aboobakka";"IND";"0";"8th Pass";"25";"58713";"0";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"P. Canna";"BJP";"0";"Graduate";"44";"1650000";"180000";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"P. Murugesa";"IJK";"0";"Literate";"46";"0";"0";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"P. Pavadaisamy";"LJP";"0";"10th Pass";"41";"227000";"0";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"P.Anandabaskara";"All India N.R. Congress";" 1";"10th Pass";"64";"156789327";"94450";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"Parandama";"IND";"0";"12th Pass";"32";"48520";"0";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"S. Manavaladass";"JD(U)";"0";"12th Pass";"31";"561000";"0";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"T. Sivasubramania";"IND";" 2";"Post Graduate";"51";"15854535";"282560";"No";"MANGALAM";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
"T.P.R. Selvam";"All India N.R. Congress";" 1";"8th Pass";"39";"1635000";"350000";"Yes";"MANNADIPET";"PUDUCHERRY";"PUDUCHERRY1";"2011";"Puducherry";"No Comment"
