"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Raj Kuma";"SUCI(C)";"0";"8th Pass";"54";"8515988";"888567";"No";"BHIWANI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Rajender Singh";"IND";"0";"Graduate";"55";"1650200";"220000";"No";"BHIWANI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Ram Pratap Sharma";"INC";"0";"Graduate Professional";"64";"39560000";"526000";"No";"BHIWANI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Ramesh Verma";"IND";"0";"10th Pass";"53";"2579500";"350000";"No";"BHIWANI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Ramphal";"IND";"0";"10th Pass";"40";"275000";"0";"No";"BHIWANI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Ranvir Singh";"IND";"0";"Post Graduate";"49";"68827679";"9330241";"No";"BHIWANI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Sanjay Kuma";"Bharatiya Sant Mat Party";"0";"Graduate";"35";"151000";"0";"No";"BHIWANI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Satpal";"IND";"0";"12th Pass";"34";"3932000";"1074600";"No";"BHIWANI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Smt. Nirmala Devi Saraf";"INLD";"0";"8th Pass";"75";"43599371";"0";"No";"BHIWANI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Sunil Kuma";"IND";"0";"12th Pass";"39";"304888";"20000";"No";"BHIWANI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Sunil Kumar Sharma";"IND";"0";"Graduate";"44";"126750";"0";"No";"BHIWANI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Vedpal";"IND";"0";"8th Pass";"38";"17354803";"8696540";"No";"BHIWANI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Vijay Kumar Sharma";"IND";"0";"Others";"45";"5678510";"0";"No";"BHIWANI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Vinod Kuma";"CPI(M)";"0";"Literate";"36";"724744";"0";"No";"BHIWANI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Rajdeep Fogat";"INLD";"0";"12th Pass";"43";"3309825";"0";"Yes";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Anil Kuma";"IND";"0";"Graduate";"41";"2100661";"0";"No";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Bakshi Sa";"IND";"0";"12th Pass";"35";"14680343";"0";"No";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Bhupend";"IND";"0";"12th Pass";"30";"3481850";"0";"No";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Jaiv";"SP";"0";"Graduate";"40";"1066000";"0";"No";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Jaivir Singh";"Haryana Lokhit Party";" 1";"Graduate";"42";"8504900";"620000";"No";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Jaspal";"IND";"0";"Graduate";"38";"1591206";"0";"No";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Kuldeep";"IND";"0";"Graduate";"30";"120000";"1100000";"No";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Mohan Singh";"IND";"0";"Graduate";"39";"4509195";"0";"No";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Raj Kuma";"IND";"0";"5th Pass";"0";"1346897";"0";"No";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Rajesh";"IND";"0";"10th Pass";"39";"2417168";"0";"No";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Ramphal Sharma";"Smast Bhartiya Party";"0";"Post Graduate";"56";"10681000";"0";"No";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Satpal Sangwa";"INC";"0";"Graduate";"72";"33570064";"2520000";"No";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Shribhagwa";"Bharatiya Sant Mat Party";" 1";"8th Pass";"27";"1274016";"0";"No";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Somveer Sangwa";"BJP";" 1";"10th Pass";"47";"5653047";"17250000";"No";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Surinder Parma";"Haryana Janhit Congress (BL)";"0";"Graduate";"66";"24338663";"200000";"No";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Vinod";"BSP";"0";"8th Pass";"37";"22495167";"3247870";"No";"DADRI";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Om Prakash Gora";"INLD";"0";"Graduate";"54";"49420311";"1155000";"Yes";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Bahadur Singh";"Haryana Janhit Congress (BL)";"0";"Graduate";"76";"115798888";"3646013";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Chandra Bhan Singh Sheora";"IND";"0";"Graduate Professional";"59";"43493966";"1250000";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Harish Kuma";"IND";"0";"10th Pass";"49";"699000";"0";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Jai Parkash Dalal";"BJP";"0";"Graduate";"58";"608572140";"52384086";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Jitender Singh";"IND";"0";"Graduate";"31";"300500";"200000";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Krishan Kuma";"IND";"0";"12th Pass";"30";"351500";"68000";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Mukesh Kuma";"Rashtriya Lokswaraj Party";"0";"8th Pass";"29";"1268000";"0";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Narender Singh";"IND";"0";"10th Pass";"0";"16227960";"0";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Pawan Kuma";"IND";"0";"8th Pass";"27";"101000";"0";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Rajb";"Haryana Lokhit Party";"0";"Graduate Professional";"43";"7280300";"340000";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Rajender Singh";"Republican Backward Congress";"0";"10th Pass";"31";"1403000";"0";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Rajesh Kumar S/o Jai Ram";"IND";"0";"10th Pass";"0";"806029";"94000";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Rajesh Kumar S/o Jai Singh";"IND";"0";"8th Pass";"37";"356500";"370000";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Sadhu Ram";"IND";"0";"12th Pass";"37";"2511500";"0";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Sanjay Kuma";"IND";"0";"10th Pass";"30";"3316000";"520000";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Sombir S/o Bhal Singh";"IND";"0";"12th Pass";"29";"3671000";"100000";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Sombir S/o Ram Kuma";"IND";"0";"Graduate";"26";"587000";"0";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Somvir Singh";"INC";"0";"Graduate Professional";"63";"217198623";"3254484";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Sumitra Dev";"BSP";"0";"Post Graduate";"64";"52739400";"0";"No";"LOHARU";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Smt. Kiran Chaudhary";"INC";"0";"Graduate Professional";"59";"707880000";"7347000";"Yes";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Bhai Ombir Ranga";"IND";"0";"10th Pass";"42";"312000";"312000";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Dalip Singh";"Bharatiya Sant Mat Party";"0";"8th Pass";"44";"537971";"0";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Gunpal Singh";"IND";"0";"10th Pass";"59";"1261000";"0";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Gunpal Singh Chairma";"BJP";"0";"Literate";"45";"21621240";"0";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Jai Bhagwa";"BSP";"0";"10th Pass";"0";"11289704";"2600000";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Kaptan Sharma";"Rashtriya Krantikari Samajwadi Party";"0";"8th Pass";"46";"4741680";"200000";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Khushi Ram";"IND";"0";"10th Pass";"29";"47900";"105000";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Kiran Ba";"IND";"0";"Literate";"48";"1020000";"0";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Krishan Kuma";"Republican Backward Congress";"0";"Post Graduate";"58";"5528011";"0";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Kuldeep Kuma";"IND";"0";"Graduate";"30";"2935092";"394794";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Rajbir Singh Lala";"IND";"0";"Graduate Professional";"57";"57309851";"0";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Rajesh Kuma";"IND";"0";"10th Pass";"40";"1015000";"0";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Rajesh Singh Dalal";"IND";"0";"Post Graduate";"42";"11733961";"1445000";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Rakesh Nehra";"IND";"0";"Graduate Professional";"43";"10163245";"945518";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Ram Niwas";"IND";"0";"Graduate Professional";"60";"59165921";"411792";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Rohtash";"SUCI(C)";"0";"5th Pass";"51";"1424799";"0";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Satish Kumar Sangwa";"IND";"0";"Graduate";"32";"5960000";"1600000";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Shamsher Singh";"VANCHITSAMAJ INSAAF PARTY";"0";"Illiterate";"43";"301000";"0";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Smt. Kamla Dev";"INLD";"0";"12th Pass";"53";"106087301";"81360";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Sonu Kuma";"SP";"0";"Post Graduate";"27";"298500";"298500";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Sudesh Kumar Aggarwal";"Smast Bhartiya Party";"0";"Post Graduate";"62";"442791724";"0";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Ved Pal";"Haryana Janhit Congress (BL)";" 5";"8th Pass";"44";"72424492";"3890729";"No";"TOSHAM";"HARYANA";"BHIWANI";"2014";"Haryana";"No Comment"
"Smt. Seema Trikha";"BJP";" 2";"Graduate Professional";"47";"14534345";"892000";"Yes";"BADHKAL";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Ajit Singh";"Rashtriya Arya Raj Sabha";"0";"8th Pass";"39";"8384000";"1938845";"No";"BADHKAL";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Ali  Hassa";"IND";"0";"10th Pass";"57";"605000";"0";"No";"BADHKAL";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Chander Bhatia";"INLD";"0";"8th Pass";"48";"15169000";"1450000";"No";"BADHKAL";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Dharmveer Bhadana";"BSP";"0";"10th Pass";"51";"40934610";"270900";"No";"BADHKAL";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Jagram";"CPI";"0";"10th Pass";"42";"45792";"0";"No";"BADHKAL";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Mahender Pratap Singh";"INC";"0";"12th Pass";"67";"699889790";"4840000";"No";"BADHKAL";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Maniram";"IND";"0";"10th Pass";"42";"9291000";"575000";"No";"BADHKAL";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Manohar Lal Gera";"Haryana Janhit Congress (BL)";" 1";"10th Pass";"46";"5621000";"0";"No";"BADHKAL";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Pawan Sharma";"IND";"0";"10th Pass";"28";"550000";"0";"No";"BADHKAL";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Sandeep Bhadana";"IND";"0";"Graduate";"30";"7796406";"0";"No";"BADHKAL";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Shailend";"Rashtriya Lokswaraj Party";"0";"10th Pass";"45";"47036629";"100000";"No";"BADHKAL";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Moolchand Sharma";"BJP";"0";"Post Graduate";"50";"164642285";"2000000";"Yes";"BALLABGARH";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Dharamveer Khatana";"IND";"0";"5th Pass";"49";"19952095";"1906873";"No";"BALLABGARH";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Dhirender Singh";"BSP";" 1";"12th Pass";"36";"860000";"20000";"No";"BALLABGARH";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Imran Kha";"SP";"0";"12th Pass";"34";"3062000";"187000";"No";"BALLABGARH";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Lakhan Singla";"INC";"0";"8th Pass";"48";"51962939";"7261002";"No";"BALLABGARH";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Lalit Kumar Bansal";"INLD";"0";"12th Pass";"46";"55409407";"8100000";"No";"BALLABGARH";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Mool Chand";"IND";"0";"10th Pass";"52";"39201773";"2580418";"No";"BALLABGARH";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Ompal Tonga";"Haryana Janhit Congress (BL)";" 1";"10th Pass";"37";"21050000";"0";"No";"BALLABGARH";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Radha Raman Mishra";"National Janhit Congress (AB)";"0";"Post Graduate";"54";"282000";"0";"No";"BALLABGARH";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Rajesh Gupta";"IND";"0";"10th Pass";"47";"1000";"0";"No";"BALLABGARH";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Sanjay Sharma";"Aarakshan Virodhi Party";"0";"Graduate Professional";"48";"1676000";"0";"No";"BALLABGARH";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Sudha";"IND";"0";"12th Pass";"41";"226468";"0";"No";"BALLABGARH";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Ved Prakash Yadav";"Haryana Lokhit Party";"0";"10th Pass";"43";"28231750";"3516675";"No";"BALLABGARH";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Vipul Goyal";"BJP";"0";"Graduate";"42";"1066342612";"439429153";"Yes";"FARIDABAD";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Aas Mohammad Kha";"Haryana Janhit Congress (BL)";"0";"5th Pass";"46";"1345176";"0";"No";"FARIDABAD";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Anand Kaushik";"INC";"0";"12th Pass";"63";"43858218";"480000";"No";"FARIDABAD";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Parvesh Mehta";"INLD";"0";"8th Pass";"59";"1111920";"0";"No";"FARIDABAD";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Rakesh Kumar Migla";"IND";"0";"10th Pass";"41";"9167683";"1550000";"No";"FARIDABAD";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Rameshwa";"Haryana Lokhit Party";"0";"10th Pass";"50";"84253063";"0";"No";"FARIDABAD";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Satvir Singh";"BSP";"0";"12th Pass";"39";"51505863";"12500000";"No";"FARIDABAD";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Vijender Pal";"IND";"0";"10th Pass";"40";"15859643";"330000";"No";"FARIDABAD";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Nagender";"INLD";" 1";"Graduate";"43";"9581893";"810622";"Yes";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Abbas Kha";"Haryana Lokhit Party";"0";"5th Pass";"38";"11740000";"2000000";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Anoop Sharma";"IND";"0";"Post Graduate";"31";"14475592";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Attar Singh";"Haryana Jan Chetna Party (V)";"0";"Doctorate";"62";"8091140";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Davinder Singh";"IND";"0";"Graduate";"38";"2278597";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Desh Raj Singh Rana";"IND";"0";"5th Pass";"48";"14050865";"403600";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Dinesh Kuma";"IND";"0";"Post Graduate";"37";"490141";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Gulshan Bagga";"INC";"0";"Graduate";"64";"42816518";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Hafij Ahmed";"IND";"0";"5th Pass";"62";"1600000";"300000";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Jai Prakash Thaku";"Rashtriya Naujawan Dal";"0";"8th Pass";"62";"911000";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Liyakat Al";"BSP";"0";"Graduate";"52";"39061813";"1899672";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Naresh Kuma";"IND";"0";"5th Pass";"49";"2125250";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Pratima";"IND";"0";"Graduate Professional";"48";"36584018";"1899672";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Ravinder Gupta";"IND";"0";"Post Graduate";"38";"3145000";"0";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Shiv Charan Lal";"IND";"0";"8th Pass";"80";"18283077";"450000";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Yashvir Daga";"BJP";"0";"Graduate";"40";"81790000";"10990000";"No";"FARIDABAD NIT";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Tek Chand Sharma";"BSP";"0";"12th Pass";"55";"89633011";"2150000";"Yes";"PRITHLA";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Ashok Kumar Kaushik";"IND";"0";"Graduate";"37";"974935";"0";"No";"PRITHLA";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Jiley Singh";"IND";"0";"8th Pass";"34";"1768918";"0";"No";"PRITHLA";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Nayan Pal Rawat";"BJP";"0";"Post Graduate";"43";"41954607";"0";"No";"PRITHLA";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Raghubir Singh Tewatia";"INC";"0";"10th Pass";"56";"86025487";"867721";"No";"PRITHLA";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Rajender Bisla";"INLD";"0";"Graduate Professional";"71";"193668150";"0";"No";"PRITHLA";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Rajesh Tewatia";"IND";"0";"Graduate Professional";"37";"2272000";"0";"No";"PRITHLA";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Rakesh Kuma";"Haryana Janhit Congress (BL)";" 1";"10th Pass";"36";"37987926";"2250000";"No";"PRITHLA";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Surender Kuma";"IND";"0";"10th Pass";"48";"16680000";"236000";"No";"PRITHLA";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Lalit Nagar";"INC";"0";"Graduate Professional";"49";"116838053";"2537199";"Yes";"TIGAON";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Arvind Bhardwaj";"INLD";" 1";"Post Graduate";"31";"3054593";"0";"No";"TIGAON";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Babl";"Haryana Lokhit Party";"0";"10th Pass";"33";"4325000";"0";"No";"TIGAON";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Birpal Singh";"IND";" 1";"10th Pass";"39";"23912956";"0";"No";"TIGAON";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Girraj";"BSP";"0";"8th Pass";"46";"4469424";"0";"No";"TIGAON";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Jagdish Balmik";"IND";"0";"Illiterate";"50";"1700000";"0";"No";"TIGAON";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Laxm";"IND";"0";"8th Pass";"40";"4469424";"0";"No";"TIGAON";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Lilu";"Haryana Jan Chetna Party (V)";"0";"10th Pass";"41";"3498500";"0";"No";"TIGAON";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Nahar Singh Chauha";"IND";"0";"Graduate";"49";"141436834";"1136000";"No";"TIGAON";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Rajesh";"BJP";"0";"12th Pass";"45";"48181789";"22500000";"No";"TIGAON";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Rajesh Naga";"IND";"0";"Graduate";"41";"912694";"0";"No";"TIGAON";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Vijay Bhatt";"SP";"0";"Graduate";"33";"1140000";"285000";"No";"TIGAON";"HARYANA";"FARIDABAD";"2014";"Haryana";"No Comment"
"Balwan Singh Daulatpuria";"INLD";"0";"Graduate";"46";"119057540";"6163600";"Yes";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Angad Dhingsara";"IND";"0";"Graduate";"37";"11515000";"237000";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Atam Parkash";"IND";"0";"Post Graduate";"59";"13575259";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Balwant Singh";"Bharatiya Sant Mat Party";"0";"10th Pass";"45";"1211787";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Bhajan Lal";"IND";"0";"8th Pass";"32";"275500";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Bhim Singh";"Republican Backward Congress";"0";"5th Pass";"47";"2194000";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Darbara Singh";"IND";"0";"Graduate";"32";"12356346";"262272";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Deepak";"Haryana Lokhit Party";"0";"10th Pass";"38";"4957000";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Devi Lal";"IND";"0";"Graduate";"56";"7781000";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Dura Ram";"Haryana Janhit Congress (BL)";"0";"10th Pass";"56";"131940804";"2643394";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Gulshan Kuma";"IND";"0";"Graduate";"36";"1111123";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Hanuma";"IND";"0";"Illiterate";"65";"12868500";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Jagdish Kuma";"IND";"0";"8th Pass";"38";"0";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Jai Kara";"IND";"0";"Illiterate";"68";"17309298";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Kuldeep Singh";"IND";"0";"10th Pass";"48";"4169000";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Mangal Sa";"IND";"0";"12th Pass";"33";"1091050";"100000";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Mohan Lal";"CPI(M)";"0";"Post Graduate";"58";"9032339";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Prahlad Singh";"IND";"0";"5th Pass";"40";"2649000";"70000";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Prahlad Singh Gillakhera";"INC";"0";"Graduate";"59";"176989422";"2870000";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Ram Sarup";"IND";"0";"8th Pass";"57";"6020924";"98704";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Ramesh Kumar S/o Hari Chand";"IND";"0";"8th Pass";"32";"11774651";"2000000";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Ramesh Kumar S/o Parmanand";"IND";"0";"10th Pass";"56";"9511000";"226000";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Sandeep Kuma";"IND";"0";"10th Pass";"0";"2117000";"0";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
"Smt. Swatantra Baala Choudhary";"BJP";"0";"Post Graduate";"59";"21462511";"873776";"No";"FATEHABAD";"HARYANA";"FATEHABAD";"2014";"Haryana";"No Comment"
