"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sayed Mujammil Sayed Jamil";"SP";" 1";"12th Pass";"28";"60000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Sayyad Minhaj";"IND";"0";"12th Pass";"44";"880000";"105000";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shaikh Sadek Shaikh Ibrahim";"IND";"0";"8th Pass";"35";"445500";"107800";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shaikh Yashed Shaikh Tayyab";"IND";"0";"Graduate Professional";"33";"94500";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shinde Chandraprakash Ganpatrao";"Ambedkarite Party of India";"0";"10th Pass";"63";"1945137";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Shivaji Naraynrao Kawatheka";"IND";"0";"10th Pass";"55";"0";"200000";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Tukaram Vyankati Chat";"IND";"0";"5th Pass";"64";"580000";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Veer Shesherao Chokhoba";"IND";"0";"Graduate";"58";"0";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vijay Rangnath Salv";"IND";"0";"Graduate";"46";"211614";"0";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
"Vishnu Jadhav";"IND";" 1";"Post Graduate";"62";"4654000";"1622000";"No";"BEED";"MAHARASHTRA";"2019";"Lok Sabha";"No Comment"
