"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Karnasingh Gurucharansingh Chanda";"IND";"0";"10th Pass";"27";"50000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Latifkhan Peerkhan Patha";"IND";"0";"12th Pass";"34";"0";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Mahammad Mujahid Mahammad Khaja";"IND";"0";"10th Pass";"44";"130000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Mansoor Khan Maheboob Kha";"IND";" 1";"Graduate Professional";"51";"150000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Md. Akhmaloddin Alias Adv. Arshad Ghiyasodd";"IND";" 1";"Graduate Professional";"35";"4858350";"1300000";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Milind Siddharth Sital";"IND";"0";"8th Pass";"34";"236000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Mohammad Nadeem Mohammad Iqbal";"IND";"0";"8th Pass";"37";"120000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Mohammad Saber Chaus";"All India Majlis-E-Ittehadul Muslimeen";" 1";"10th Pass";"45";"8142432";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Mudsaruddin Alimudd";"IND";" 1";"Illiterate";"40";"51000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Nayyar Janha Mahamad Feroz Hussa";"IND";"0";"10th Pass";"25";"115255";"270000";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Nitin Vijay Bansod";"IND";"0";"12th Pass";"38";"15000";"80000";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Panchphula Chandrakant Taru";"IND";"0";"Literate";"38";"10000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Rajesh Rameshrao Mo";"IND";" 1";"12th Pass";"25";"110000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Rajshri Hemant Patil";"SHS";"0";"Post Graduate";"47";"23020409";"3302417";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Rauf Abdul Wahed Abdul";"IND";" 1";"10th Pass";"63";"20000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Sajeer Rashid Mohammad";"IND";"0";"Illiterate";"41";"200000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Sambhaji Dashrath Shind";"IND";"0";"10th Pass";"72";"516000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Sayed Tanv";"IND";"0";"8th Pass";"36";"190000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Shaikh Farukh";"IND";"0";"Illiterate";"45";"200000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Shaikh Sajid";"Bahujan Maha Party";"0";"8th Pass";"40";"130000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Shey Maula Shey Usma";"IND";"0";"5th Pass";"45";"60000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Shiakh Mu";"IND";"0";"12th Pass";"45";"120000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Shivanand Ashokrao Deshmukh";"IND";"0";"Post Graduate";"30";"150000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Suresh Rajesh Gomsal";"IND";"0";"8th Pass";"32";"20000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Vishwanath Ramji Dhot";"BSP";"0";"10th Pass";"54";"218000";"7500";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Zafar Ali Kha";"IND";" 1";"12th Pass";"74";"5400000";"0";"No";"NANDED SOUTH";"MAHARASHTRA";"NANDED";"2019";"Maharashtra";"No Comment"
"Adv. K. C. Padavi";"INC";"0";"Post Graduate";"61";"43874032";"4831142";"Yes";"AKKALKUWA (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Aamsha Fulaji Padav";"SHS";" 7";"12th Pass";"51";"36074812";"0";"No";"AKKALKUWA (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Bharat Jalya Pawara";"IND";"0";"Graduate";"27";"234000";"0";"No";"AKKALKUWA (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Kailas Pratapsing Vasav";"AAP";" 1";"Post Graduate";"28";"50666";"0";"No";"AKKALKUWA (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Nagesh Dilvarsing Padv";"IND";" 1";"12th Pass";"44";"15985773";"2015000";"No";"AKKALKUWA (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Sanjay Ravlya Valv";"Bhartiya Tribal Party";"0";"Graduate Professional";"27";"1129674";"761450";"No";"AKKALKUWA (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Vijaykumar Krushnarao Gavit";"BJP";" 9";"Post Graduate";"64";"271528348";"15963197";"Yes";"NANDURBAR (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Ananda Sukalal Kol";"IND";" 2";"8th Pass";"52";"209713";"377500";"No";"NANDURBAR (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Dipa Shamshon Valv";"Vanchit Bahujan Aaghadi";"0";"Post Graduate";"33";"285000";"0";"No";"NANDURBAR (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Prakash Mohan Gangurd";"Swabhimani Paksha";"0";"Graduate Professional";"31";"2490000";"40000";"No";"NANDURBAR (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Udesing Kocharu Padv";"INC";"0";"12th Pass";"71";"14590416";"2208445";"No";"NANDURBAR (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Vipul Ramsing Vasav";"BSP";"0";"12th Pass";"25";"29528";"0";"No";"NANDURBAR (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Naik Shirishkumar Surupsing";"INC";"0";"Graduate";"47";"168193494";"3042512";"Yes";"NAWAPUR (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Arjunsing Diwansing Vasav";"IND";"0";"Graduate";"54";"1620200";"0";"No";"NAWAPUR (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Dr. Rakesh Rajya Gavit";"IND";"0";"Graduate";"41";"9300000";"1360000";"No";"NAWAPUR (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Dr. Sunil Kuthya Gavit";"AAP";"0";"Graduate";"41";"1818024";"1853109";"No";"NAWAPUR (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Gavit Bharat Manikrao";"BJP";" 2";"Post Graduate";"48";"128318922";"44674370";"No";"NAWAPUR (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Jagan Hurji Gavit";"Vanchit Bahujan Aaghadi";"0";"12th Pass";"49";"1293013";"740000";"No";"NAWAPUR (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Prakash Mohan Gangurd";"IND";"0";"Graduate Professional";"31";"2490000";"40000";"No";"NAWAPUR (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Ramu Maharya Valv";"Peoples Party of India (Democratic)";"0";"Graduate Professional";"49";"2215080";"0";"No";"NAWAPUR (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Sharad Krushnarao Gavit";"IND";" 11";"Graduate";"56";"28750400";"2798851";"No";"NAWAPUR (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Rajesh Udesing Padavi";"BJP";" 1";"Graduate";"50";"33303664";"1135835";"Yes";"SHAHADA (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Jaysing Devchand Mal";"CPI(M)";"0";"8th Pass";"66";"3482000";"791000";"No";"SHAHADA (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Jelsing Bijala Pawara";"IND";"0";"Graduate Professional";"57";"18056046";"426494";"No";"SHAHADA (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Padmakar Vijaysing Valv";"INC";" 1";"Graduate Professional";"51";"26486341";"2263366";"No";"SHAHADA (ST)";"MAHARASHTRA";"NANDURABAR";"2019";"Maharashtra";"No Comment"
"Dilip Mangalu Borse";"BJP";"0";"Graduate";"54";"35331557";"35048306";"Yes";"BAGLAN (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Anjanabai Ananda Mo";"BSP";"0";"Literate";"48";"16687664";"0";"No";"BAGLAN (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Gulab Mahadu Gavit";"IND";"0";"Post Graduate";"39";"3127000";"0";"No";"BAGLAN (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Pandit Dodha Bors";"IND";"0";"5th Pass";"58";"787000";"0";"No";"BAGLAN (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Rakesh Pandurang Ghod";"IND";"0";"Graduate";"38";"7288182";"1950000";"No";"BAGLAN (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Sau. Dipika Sanjay Chava";"NCP";"0";"Graduate";"42";"60119250";"0";"No";"BAGLAN (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Dr. Aher Rahul Daulatrao";"BJP";"0";"Post Graduate";"46";"228465235";"18040227";"Yes";"CHANDWAD";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Aanant Dattu Sadad";"Swatantra Bharat Paksha";"0";"Graduate";"33";"1155972";"0";"No";"CHANDWAD";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Adv. Dattatray Ramchandra Gangurd";"CPI";"0";"Graduate Professional";"41";"989280";"0";"No";"CHANDWAD";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Haribhau Pundlik Pa. Thorat";"IND";"0";"10th Pass";"62";"3037893";"0";"No";"CHANDWAD";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Kotwal Shirishkumar Vasantrao";"INC";" 2";"10th Pass";"59";"595791105";"7515013";"No";"CHANDWAD";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Prakash Gopal Kapase (Sir)";"IND";"0";"Others";"64";"3405215";"0";"No";"CHANDWAD";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Sanjay Waman Keda";"IND";"0";"Graduate";"44";"13326547";"6300000";"No";"CHANDWAD";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Subhash Mesu Sansa";"BSP";" 1";"10th Pass";"40";"1436895";"0";"No";"CHANDWAD";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Sunil (Gotu Aaba) Parashram Ah";"IND";" 1";"Graduate";"43";"125938620";"8993127";"No";"CHANDWAD";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Saroj Babulal Ahire";"NCP";"0";"10th Pass";"38";"16097375";"1848892";"Yes";"DEOLALI (SC)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Amar Kashinath Dond";"Bahujan Mukti Party";"0";"Graduate";"37";"130156";"35000";"No";"DEOLALI (SC)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Amol Changdeo Pathad";"BSP";"0";"Graduate Professional";"29";"4602500";"0";"No";"DEOLALI (SC)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Gautam Sukdeo Wagh";"Vanchit Bahujan Aaghadi";" 3";"10th Pass";"58";"62711100";"2900000";"No";"DEOLALI (SC)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Paramdeo Fakirrao Ahirrao";"IND";" 2";"Post Graduate";"30";"0";"371846";"No";"DEOLALI (SC)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Ravi Keshav Bagul";"IND";"0";"5th Pass";"44";"480000";"100000";"No";"DEOLALI (SC)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Ravikiran Chandrakant Gholap";"IND";"0";"8th Pass";"45";"7923045";"3595000";"No";"DEOLALI (SC)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Ravindra Pundlik Salv";"IND";"0";"10th Pass";"35";"182000";"0";"No";"DEOLALI (SC)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Siddhant Laxman Mandal";"MNS";"0";"12th Pass";"28";"9967723";"1803516";"No";"DEOLALI (SC)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Vikrant Udhao Lokhand";"Peoples Party of India (Democratic)";"0";"Graduate Professional";"37";"8150233";"2425000";"No";"DEOLALI (SC)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Vilas Shripati Kharat";"Ambedkarite Party of India";"0";"8th Pass";"35";"9500";"120000";"No";"DEOLALI (SC)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Yogesh Babanrao Gholap";"SHS";" 2";"12th Pass";"39";"38847769";"26018384";"No";"DEOLALI (SC)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Zirwal Narhari Sitaram";"NCP";"0";"12th Pass";"60";"33989699";"3500000";"Yes";"DINDORI (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Adv. Tikaram Katthu Bagul";"MNS";"0";"Post Graduate";"66";"29971105";"0";"No";"DINDORI (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Arun Dattatray Gaikwad";"Vanchit Bahujan Aaghadi";"0";"12th Pass";"38";"77218";"0";"No";"DINDORI (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Bhaskar Gopal Gavit";"SHS";" 1";"5th Pass";"63";"26734544";"2500000";"No";"DINDORI (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Jana Somnath Vata";"BSP";"0";"8th Pass";"25";"25200";"0";"No";"DINDORI (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Hiraman Bhika Khoskar";"INC";"0";"Literate";"55";"7464055";"13523840";"Yes";"IGATPURI (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Dattataray Damodhar Naral";"IND";"0";"10th Pass";"45";"417224";"50000";"No";"IGATPURI (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Luckybhau Bhika Jadhav";"Vanchit Bahujan Aaghadi";" 3";"12th Pass";"28";"56500";"0";"No";"IGATPURI (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Nirmala Ramesh Gavit";"SHS";"0";"Graduate";"55";"34297925";"8683434";"No";"IGATPURI (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Shaila Shioram Zol";"IND";"0";"10th Pass";"35";"1026000";"700000";"No";"IGATPURI (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Shivram Dharma Kha";"Bhartiya Tribal Party";"0";"10th Pass";"34";"99000";"0";"No";"IGATPURI (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Vikas Mohan Shengal";"IND";" 1";"10th Pass";"37";"1359500";"0";"No";"IGATPURI (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Yashwant Walu Pardh";"IND";"0";"Post Graduate";"41";"1639732";"1200000";"No";"IGATPURI (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Yogesh Kiran Shev";"MNS";" 5";"12th Pass";"37";"268015";"0";"No";"IGATPURI (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Nitin Arjun Pawar";"NCP";"0";"Graduate";"50";"57737210";"0";"Yes";"KALWAN (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Mohan Navsu Gangurd";"SHS";" 2";"Literate";"53";"4982840";"190000";"No";"KALWAN (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Rajendra Laxman Thak";"MNS";"0";"Graduate Professional";"38";"11175676";"4100000";"No";"KALWAN (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Vaman Kadu Bagul";"IND";"0";"Graduate Professional";"67";"11463336";"456875";"No";"KALWAN (ST)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Mohammed Ismail Abdul Khalique";"All India Majlis-E-Ittehadul Muslimeen";" 8";"Others";"58";"5657646";"0";"Yes";"MALEGAON (CENTRAL)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"A.Hameed Kala Gandh";"IND";" 3";"8th Pass";"50";"235000";"0";"No";"MALEGAON (CENTRAL)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Aasif Shaikh Rasheed";"INC";" 5";"Graduate";"41";"5142760";"0";"No";"MALEGAON (CENTRAL)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Abdul Khalik Gulam Mohammad";"IND";"0";"8th Pass";"52";"807800";"190000";"No";"MALEGAON (CENTRAL)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Abdul Wahid";"IND";"0";"8th Pass";"46";"197945";"0";"No";"MALEGAON (CENTRAL)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Bahbood Abdul Khaliqu";"IND";"0";"5th Pass";"30";"90000";"0";"No";"MALEGAON (CENTRAL)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Dipali Vivek Warul";"BJP";"0";"10th Pass";"31";"3277705";"747205";"No";"MALEGAON (CENTRAL)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Irfan Mo.Ishaque (Nadir)";"IND";"0";"Post Graduate";"39";"430000";"0";"No";"MALEGAON (CENTRAL)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Maher Kausar Mo Lukman Ansa";"IND";"0";"12th Pass";"39";"100000";"0";"No";"MALEGAON (CENTRAL)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Mohammad Ismail Jumma";"IND";" 1";"5th Pass";"60";"790000";"0";"No";"MALEGAON (CENTRAL)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Rauf Baba Kha";"IND";"0";"8th Pass";"46";"400000";"0";"No";"MALEGAON (CENTRAL)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Rizwan Bha";"IND";" 3";"Illiterate";"45";"3970229";"0";"No";"MALEGAON (CENTRAL)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Sayyed Saleem Sayyed Aleem Alias Pasu Bha";"IND";"0";"Graduate";"50";"90000";"0";"No";"MALEGAON (CENTRAL)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Bhuse Dadaji Dagdu";"SHS";" 1";"Others";"55";"109787139";"7237614";"Yes";"MALEGAON (OUTER)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Abdu Rashid Mohammad Izha";"IND";"0";"8th Pass";"44";"427000";"0";"No";"MALEGAON (OUTER)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Abu Gaffar M. Ismail";"IND";"0";"5th Pass";"44";"446100";"175000";"No";"MALEGAON (OUTER)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Anand Laxman Adhhav";"BSP";"0";"Graduate";"49";"140000";"287000";"No";"MALEGAON (OUTER)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Dr.Tushar Ramkrushna Shewal";"INC";" 1";"Post Graduate";"57";"51464806";"11473729";"No";"MALEGAON (OUTER)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Kamaluddin Riyasat Al";"IND";"0";"5th Pass";"43";"311250";"0";"No";"MALEGAON (OUTER)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Kashinath Lakha Sonawa";"IND";"0";"10th Pass";"59";"598555";"0";"No";"MALEGAON (OUTER)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Machhindra Govind Shirk";"IND";" 12";"Graduate";"31";"202729";"4482";"No";"MALEGAON (OUTER)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Prashant Ashok Jadhav Alias Pintu Patil";"IND";"0";"12th Pass";"0";"3513273";"1607628";"No";"MALEGAON (OUTER)";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Suhas Dwarkanath Kande";"SHS";" 7";"Graduate";"42";"111438150";"10252252";"Yes";"NANDGAON";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Ashok Raghunath Patil";"IND";"0";"10th Pass";"43";"1335280";"0";"No";"NANDGAON";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Bhagwan Namdev Sonav";"IND";"0";"Graduate Professional";"32";"727000";"300000";"No";"NANDGAON";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Govinda Ambar Boral";"BSP";"0";"12th Pass";"34";"320000";"25000";"No";"NANDGAON";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Mali Pundlik Laxma";"IND";"0";"Literate";"30";"137500";"46200";"No";"NANDGAON";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Mangal Gorakh Amral";"IND";"0";"Graduate";"44";"5118056";"309340";"No";"NANDGAON";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Pankaj Chhagan Bhujbal";"NCP";" 13";"12th Pass";"46";"253231113";"32771077";"No";"NANDGAON";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Rahul Popat Kaklij";"IND";"0";"12th Pass";"28";"20000";"0";"No";"NANDGAON";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Rajendra Dagaduji Paga";"Vanchit Bahujan Aaghadi";" 3";"Graduate";"54";"8721065";"2735000";"No";"NANDGAON";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Ratnakar Dnyandeo Pawa";"IND";" 20";"Graduate Professional";"49";"703423169";"112470337";"No";"NANDGAON";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Sanjay Babanrao Sanap";"IND";"0";"12th Pass";"42";"19530000";"22880000";"No";"NANDGAON";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Shamimbhai Abdulsattar Sonavala";"IND";"0";"5th Pass";"69";"6560000";"0";"No";"NANDGAON";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Sunil Tukaram Sonawa";"IND";" 3";"12th Pass";"65";"12000";"0";"No";"NANDGAON";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"adghule Vishal Shivaj";"AAP";"0";"10th Pass";"30";"163959";"35000";"No";"NANDGAON";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Seema Mahesh Hiray (Seematai)";"BJP";" 1";"Graduate";"49";"207226437";"8400000";"Yes";"NASHIK  WEST";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Bhimrao Lakshmanrao Jadhav";"BSP";" 1";"12th Pass";"49";"7163000";"290000";"No";"NASHIK  WEST";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Bhiva Lahu Kal";"IND";" 2";"12th Pass";"52";"30006000";"1200000";"No";"NASHIK  WEST";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Bipin Annasaheb Kata";"IND";"0";"Others";"29";"56200";"0";"No";"NASHIK  WEST";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Datta Dnyandev Ambho";"Peoples Party of India (Democratic)";"0";"Post Graduate";"28";"70100";"0";"No";"NASHIK  WEST";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Deva Haribhau Waghma";"IND";"0";"8th Pass";"41";"5544000";"0";"No";"NASHIK  WEST";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Devakaran Shankar Tayad";"IND";" 1";"Graduate Professional";"63";"22305400";"0";"No";"NASHIK  WEST";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Dilip Dattu Dat";"MNS";"0";"12th Pass";"42";"77186306";"13766142";"No";"NASHIK  WEST";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Dr. Apoorva Prashant Hiray";"NCP";" 1";"Doctorate";"39";"72108543";"15302764";"No";"NASHIK  WEST";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Kolappa Hanumant Dhot";"IND";"0";"10th Pass";"56";"2156992";"0";"No";"NASHIK  WEST";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Lankesh Ananda Mista";"IND";"0";"Graduate";"38";"2462708";"0";"No";"NASHIK  WEST";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Mangesh Pundlik Pawa";"Bahujan Mukti Party";"0";"Others";"27";"227002";"178392";"No";"NASHIK  WEST";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
"Manisha Bhavsing Salunk";"Bahujan Vikas Aaghadi";"0";"12th Pass";"37";"4018232";"1700000";"No";"NASHIK  WEST";"MAHARASHTRA";"NASHIK";"2019";"Maharashtra";"No Comment"
