"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Banteilang Singh Rumnong";"BJP";"0";"Post Graduate";"52";"124493185";"430205";"No";"PYNURSLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Denis Tynsia";"AAP";"0";"8th Pass";"47";"6922000";"1271453";"No";"PYNURSLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Dr. Jelington Ryngdong";"INC";"0";"Post Graduate";"52";"29467445";"0";"No";"PYNURSLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Grace Mary Kharpu";"Peoples Democratic Front";"0";"Graduate";"50";"340979037";"0";"No";"PYNURSLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Nehru Suting";"United Democratic Party";"0";"Graduate Professional";"56";"15146044";"0";"No";"PYNURSLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Donkupar Roy";"United Democratic Party";"0";"Doctorate";"63";"51523029";"381248";"Yes";"SHELLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Batyngshain Laitmon Ryngnga";"INC";"0";"10th Pass";"30";"7696472";"446710";"No";"SHELLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Jrop Singh Nongkhlaw";"BJP";"0";"Graduate";"59";"10683238";"1599388";"No";"SHELLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Leston Wanswett";"Peoples Democratic Front";"0";"Graduate";"76";"139749000";"90800000";"No";"SHELLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Sainkupar Riahtam";"NPP";"0";"Graduate";"59";"33816982";"2227331";"No";"SHELLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"llborn Bynnud";"IND";"0";"Graduate";"41";"612352";"0";"No";"SHELLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Balajied Kupar Synrem";"United Democratic Party";"0";"Post Graduate";"31";"12823935";"0";"Yes";"SHELLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"BYE ELECTION ON 21-10-2019"
"Batyngshain Laitmon Ryngnga";"INC";"0";"10th Pass";"32";"7047399";"0";"No";"SHELLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"BYE ELECTION ON 21-10-2019"
"Grace Mary Kharpu";"IND";"0";"Graduate";"51";"352559183";"0";"No";"SHELLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"BYE ELECTION ON 21-10-2019"
"Joshua Warj";"BJP";"0";"8th Pass";"40";"8204434";"0";"No";"SHELLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"BYE ELECTION ON 21-10-2019"
"Komen Laitmo";"IND";"0";"8th Pass";"48";"8143559";"140000";"No";"SHELLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"BYE ELECTION ON 21-10-2019"
"Shri. Mosjo Rock F.wanswett";"Peoples Democratic Front";"0";"Graduate";"55";"1252150";"113944";"No";"SHELLA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"BYE ELECTION ON 21-10-2019"
"Samlin Malngiang";"HSPDP";"0";"Graduate";"35";"3511915";"0";"Yes";"SOHIONG";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"H. Donkupar. R. Lyngdoh";"INC";"0";"Graduate";"62";"81277672";"1146785";"No";"SOHIONG";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Judah Justine Macdonald Wahlang";"Peoples Democratic Front";"0";"Post Graduate";"41";"23646780";"0";"No";"SOHIONG";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Gavin Miguel Mylliem";"Peoples Democratic Front";"0";"Graduate";"26";"34607781";"0";"Yes";"SOHRA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Donevan Wanlang";"INC";"0";"Graduate";"50";"11045320";"1627574";"No";"SOHRA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Droistar Khongst";"HSPDP";"0";"Post Graduate";"49";"4078757";"0";"No";"SOHRA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Mattsing Nongrum";"IND";"0";"Graduate";"45";"617948";"0";"No";"SOHRA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Phlour W.khongj";"BJP";"0";"Post Graduate";"59";"6044579";"1728643";"No";"SOHRA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Titosstar Well Chy";"United Democratic Party";"0";"Graduate";"50";"5941744";"979500";"No";"SOHRA";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Sanbor Shullai";"BJP";"0";"10th Pass";"51";"87040483";"0";"Yes";"SOUTH SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Manas Chaudhu";"INC";"0";"Graduate";"66";"40931006";"0";"No";"SOUTH SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Moon Lyngdoh";"RPI(A)";"0";"10th Pass";"46";"122192";"0";"No";"SOUTH SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Sounder Strong Caj";"NPP";"0";"10th Pass";"52";"26441269";"0";"No";"SOUTH SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Vikash Gupta";"NCP";"0";"Graduate";"41";"14088522";"0";"No";"SOUTH SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Mohendro Rapsang";"INC";"0";"12th Pass";"55";"92555459";"15168";"Yes";"WEST SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Donaldson Shanpru";"IND";"0";"Graduate";"64";"7814821";"0";"No";"WEST SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Havergail Edwina Bareh";"NPP";"0";"12th Pass";"42";"53141149";"2351324";"No";"WEST SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Paul Lyngdoh";"United Democratic Party";"0";"Post Graduate";"45";"22415293";"0";"No";"WEST SHILLONG";"MEGHALAYA";"EAST KHASI HILLS";"2018";"Meghalaya";"No Comment"
"Pongseng Marak";"NPP";"0";"Graduate";"33";"299024";"93861";"Yes";"BAJENGDOBA";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Brigady Napak Marak";"INC";"0";"12th Pass";"51";"11408432";"384000";"No";"BAJENGDOBA";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"John Manner Marak";"BJP";"0";"Graduate";"65";"3443057";"1100000";"No";"BAJENGDOBA";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Rupert Momin";"NPP";"0";"Graduate Professional";"44";"2258349";"142000";"Yes";"KHARKUTTA";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Cherak W Mom";"INC";"0";"Graduate";"39";"25655075";"0";"No";"KHARKUTTA";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Luderburg Ch. Mom";"United Democratic Party";"0";"Graduate";"61";"9238429";"200000";"No";"KHARKUTTA";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Priyam Sangma";"NCP";"0";"Graduate";"35";"1242582";"441739";"No";"KHARKUTTA";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Synal M Sangma";"BJP";"0";"Graduate";"58";"5026878";"0";"No";"KHARKUTTA";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Marthon Sangma";"INC";"0";"Graduate";"53";"13669153";"75000";"Yes";"MENDIPATHAR";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Comolsing R Marak";"United Democratic Party";" 1";"Graduate";"60";"47296779";"0";"No";"MENDIPATHAR";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Digros D Shira";"BJP";"0";"12th Pass";"28";"52929";"0";"No";"MENDIPATHAR";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Elbarth Marak";"IND";"0";"8th Pass";"54";"4893652";"1600000";"No";"MENDIPATHAR";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Frankenstein W Mom";"NPP";"0";"Post Graduate";"70";"19242089";"0";"No";"MENDIPATHAR";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Timothy Shira";"NPP";"0";"Graduate";"68";"15626672";"0";"Yes";"RESUBELPARA";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Braze Adoneza G Mom";"IND";"0";"Graduate";"30";"896464";"195923";"No";"RESUBELPARA";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Hearsing D Shira";"BJP";" 1";"5th Pass";"37";"285000";"0";"No";"RESUBELPARA";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Manosh M Marak";"IND";"0";"Post Graduate";"55";"5685000";"0";"No";"RESUBELPARA";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Salseng C Marak";"INC";"0";"Graduate";"77";"5569110";"0";"No";"RESUBELPARA";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Starline Mom";"IND";"0";"Graduate";"60";"8659156";"0";"No";"RESUBELPARA";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Tengrak R Marak";"IND";"0";"Graduate Professional";"34";"689500";"0";"No";"RESUBELPARA";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Tweel K Marak";"NCP";"0";"Graduate Professional";"33";"111323";"0";"No";"RESUBELPARA";"MEGHALAYA";"NORTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Sosthenes Sohtun";"NPP";"0";"12th Pass";"43";"50916337";"5436602";"Yes";"JIRANG";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Badhok Nongmalieh";"BJP";"0";"10th Pass";"44";"19420000";"0";"No";"JIRANG";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Bity Jyrwa";"NCP";"0";"8th Pass";"51";"2675537";"0";"No";"JIRANG";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Comfort Dolo";"IND";"0";"Graduate Professional";"48";"3719000";"0";"No";"JIRANG";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Lamboklang Mylliem";"Peoples Democratic Front";"0";"10th Pass";"50";"492639925";"0";"No";"JIRANG";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"tness Day Sancley";"INC";"0";"12th Pass";"47";"1795814";"0";"No";"JIRANG";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Dasakhiatbha Lamare";"NPP";"0";"12th Pass";"25";"403780070";"0";"Yes";"MAWHATI";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Banbuhaiing Makdoh";"BJP";"0";"10th Pass";"46";"3052000";"0";"No";"MAWHATI";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Charles Marnga";"INC";"0";"10th Pass";"32";"799986";"0";"No";"MAWHATI";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Donbok Khymdeit";"United Democratic Party";"0";"12th Pass";"56";"3757000";"0";"No";"MAWHATI";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Evalyni Kharba";"IND";"0";"8th Pass";"34";"150996143";"21224090";"No";"MAWHATI";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"James Sylliang";"Peoples Democratic Front";"0";"10th Pass";"32";"16102482";"0";"No";"MAWHATI";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Julias Kitbok Dorphang";"IND";" 3";"10th Pass";"53";"1967426";"0";"No";"MAWHATI";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Tyngshainlang Lapang";"NCP";"0";"Graduate";"38";"440000";"166000";"No";"MAWHATI";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Zachary Shadap";"Khun Hynniewtrep National Awakening Movement";"0";"12th Pass";"33";"53661";"81243";"No";"MAWHATI";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Mayralborn Syiem";"INC";"0";"Post Graduate";"37";"12945326";"193200";"Yes";"NONGPOH";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Cleophas B. Syiem";"NPP";"0";"12th Pass";"44";"85334406";"1455529";"No";"NONGPOH";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Dedrict Binong";"AAP";"0";"Graduate Professional";"28";"90000";"0";"No";"NONGPOH";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Manin Raja";"IND";"0";"Others";"51";"2540560";"698629";"No";"NONGPOH";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Marian Maring";"BJP";"0";"10th Pass";"31";"38445000";"20500000";"No";"NONGPOH";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Patboone Syngkl";"Peoples Democratic Front";"0";"Graduate";"43";"5465349";"0";"No";"NONGPOH";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Rona Khymdeit";"United Democratic Party";"0";"Graduate Professional";"39";"6897735";"1319839";"No";"NONGPOH";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"George Bankyntiewlang Lyngdoh";"INC";"0";"Graduate Professional";"39";"2806443";"0";"Yes";"UMROI";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Arbinus Lyngdoh";"Peoples Democratic Front";"0";"8th Pass";"49";"5918615";"368836";"No";"UMROI";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Field Marshal Mawphniang";"BJP";"0";"Others";"47";"14777945";"0";"No";"UMROI";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Mangkara Pathaw";"United Democratic Party";"0";"12th Pass";"52";"3179558";"0";"No";"UMROI";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Ngaitlang Dha";"NPP";"0";"8th Pass";"49";"2952172567";"39578241";"No";"UMROI";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Jason Sawkmie Mawlong";"Peoples Democratic Front";"0";"Graduate Professional";"28";"92647420";"0";"Yes";"UMSNING";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Celestine Lyngdoh";"INC";"0";"Post Graduate";"47";"20245000";"0";"No";"UMSNING";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Donkupar Sum";"United Democratic Party";"0";"Others";"37";"34127000";"100000";"No";"UMSNING";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Lapynshngain Dame Michael Kharsyntiew";"BJP";"0";"Post Graduate";"30";"7723713";"4457642";"No";"UMSNING";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Thomas Roy Malla";"NPP";"0";"12th Pass";"63";"33387961";"0";"No";"UMSNING";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"onderlyne Lapang";"AAP";"0";"Graduate";"60";"2138000";"0";"No";"UMSNING";"MEGHALAYA";"RI BHOI";"2018";"Meghalaya";"No Comment"
"Samuel M. Sangma";"IND";"0";"12th Pass";"50";"24857659";"0";"Yes";"BAGHMARA";"MEGHALAYA";"SOUTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Mondil G. Mom";"AITC";"0";"10th Pass";"62";"2151221";"0";"No";"BAGHMARA";"MEGHALAYA";"SOUTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Nikman Ch. Marak";"GNC";" 5";"Graduate";"26";"405488";"0";"No";"BAGHMARA";"MEGHALAYA";"SOUTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Saljagringrang R Marak";"IND";"0";"Graduate";"29";"952292";"62667";"No";"BAGHMARA";"MEGHALAYA";"SOUTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Sengnal N. Sangma";"NPP";"0";"12th Pass";"37";"4281383";"791927";"No";"BAGHMARA";"MEGHALAYA";"SOUTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Sirgan A. Sangma";"INC";"0";"12th Pass";"38";"1108587";"0";"No";"BAGHMARA";"MEGHALAYA";"SOUTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Lazarus M. Sangma";"INC";"0";"Graduate";"39";"435000";"0";"Yes";"CHOKPOT";"MEGHALAYA";"SOUTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Bluebell R. Sangma";"IND";"0";"Graduate";"58";"6671807";"0";"No";"CHOKPOT";"MEGHALAYA";"SOUTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Kalpana D. Sangma";"GNC";"0";"12th Pass";"61";"9405634";"0";"No";"CHOKPOT";"MEGHALAYA";"SOUTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Leoberth R. Sangma";"IND";"0";"Post Graduate";"38";"125148";"0";"No";"CHOKPOT";"MEGHALAYA";"SOUTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Secondson A. Sangma";"NPP";"0";"Graduate Professional";"40";"2125000";"0";"No";"CHOKPOT";"MEGHALAYA";"SOUTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Rakkam A. Sangma";"NPP";"0";"Post Graduate";"34";"1071859";"400000";"Yes";"RONGARA SIJU";"MEGHALAYA";"SOUTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Augustine R. Marak";"GNC";" 1";"Graduate";"28";"1917942";"0";"No";"RONGARA SIJU";"MEGHALAYA";"SOUTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Francis Pondit R. Sangma";"INC";"0";"Graduate";"48";"12506604";"0";"No";"RONGARA SIJU";"MEGHALAYA";"SOUTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Rangrick R Sangma";"AITC";"0";"10th Pass";"42";"529923";"0";"No";"RONGARA SIJU";"MEGHALAYA";"SOUTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Rophul S Marak";"IND";"0";"Graduate";"38";"41214974";"2274312";"No";"RONGARA SIJU";"MEGHALAYA";"SOUTH GARO HILLS";"2018";"Meghalaya";"No Comment"
"Dr. Mukul Sangma";"INC";"0";"Graduate Professional";"52";"135920751";"7890463";"Yes";"AMPATI";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2018";"Meghalaya";"No Comment"
"Bakul Ch. Hajong";"BJP";"0";"12th Pass";"57";"18971937";"230000";"No";"AMPATI";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2018";"Meghalaya";"No Comment"
"Joyanto K Marak";"IND";"0";"10th Pass";"41";"3008918";"110400";"No";"AMPATI";"MEGHALAYA";"SOUTH WEST GARO HILLS";"2018";"Meghalaya";"No Comment"
