"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Bimalendu Sinha Roy";"AITC";"0";"Post Graduate";"61";"24957763";"535297";"Yes";"KARIMPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"BYE ELECTION ON 25-11-2019"
"Dola Saha Roy";"Bharatiya Nyay-Adhikar Raksha Party";"0";"Graduate";"36";"1065835";"0";"No";"KARIMPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"BYE ELECTION ON 25-11-2019"
"Golam Rabb";"CPI(M)";"0";"Graduate Professional";"41";"2364829";"0";"No";"KARIMPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"BYE ELECTION ON 25-11-2019"
"Jay Prakash Majumda";"BJP";" 9";"Post Graduate";"63";"7978238";"1194566";"No";"KARIMPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"BYE ELECTION ON 25-11-2019"
"Mahua Moitra";"AITC";"0";"Graduate";"42";"25059546";"0";"Yes";"KARIMPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Jitendra Nath Hald";"BSP";"0";"8th Pass";"67";"1150500";"0";"No";"KARIMPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Mahitosh Sarka";"SHS";"0";"Illiterate";"44";"2000";"0";"No";"KARIMPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Rejaul Sekh";"IUML";"0";"8th Pass";"70";"770674";"0";"No";"KARIMPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Sahabuddin Mandal";"Welfare Party Of India";"0";"12th Pass";"46";"899163";"0";"No";"KARIMPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Samarendranath Ghosh";"CPI(M)";"0";"Post Graduate";"45";"1440856";"135473";"No";"KARIMPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Sekh Azad Rahama";"SUCI(C)";"0";"8th Pass";"51";"339400";"0";"No";"KARIMPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Subhasis Bhattacharyya";"BJP";" 1";"Post Graduate";"59";"6898401";"0";"No";"KARIMPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Ashis Kumar Biswas";"BJP";"0";"10th Pass";"53";"11247779";"0";"Yes";"KRISHNAGANJ (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"BYE ELECTION ON 29-04-2019"
"Bijay Biswas";"INC";"0";"10th Pass";"45";"799217";"0";"No";"KRISHNAGANJ (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"BYE ELECTION ON 29-04-2019"
"Mrinal Biswas";"CPI(M)";" 2";"Graduate";"40";"21241";"0";"No";"KRISHNAGANJ (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"BYE ELECTION ON 29-04-2019"
"Pramatha Ranjan Bos";"AITC";" 1";"Post Graduate";"67";"11773225";"0";"No";"KRISHNAGANJ (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"BYE ELECTION ON 29-04-2019"
"Satyajit Biswas";"AITC";" 2";"12th Pass";"36";"2165724";"45047";"Yes";"KRISHNAGANJ (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Apurba Biswas";"SUCI(C)";" 1";"Post Graduate";"38";"56";"0";"No";"KRISHNAGANJ (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Biplab Kumar Gold";"New Democratic Party of India";"0";"5th Pass";"59";"1771000";"0";"No";"KRISHNAGANJ (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Mrinal Biswas";"CPI(M)";" 1";"Graduate";"37";"76531";"0";"No";"KRISHNAGANJ (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Nitya Gopal Mondal";"INC";" 4";"Graduate";"30";"2172000";"860000";"No";"KRISHNAGANJ (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Rajnath Sarka";"BSP";"0";"8th Pass";"60";"1594000";"0";"No";"KRISHNAGANJ (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Sujit Kumar Biswas";"BJP";"0";"Graduate";"48";"140800";"0";"No";"KRISHNAGANJ (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Ujjal Biswas";"AITC";"0";"Graduate";"62";"21860580";"89849";"Yes";"KRISHNANAGAR DAKSHIN";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Anchharul Haque Biswas";"CPI(ML)(L)";"0";"8th Pass";"49";"163000";"0";"No";"KRISHNANAGAR DAKSHIN";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Mahadev Sarka";"BJP";" 2";"Graduate";"46";"10587963";"495000";"No";"KRISHNANAGAR DAKSHIN";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Meghlal Sheikh";"CPI(M)";"0";"12th Pass";"60";"798237";"0";"No";"KRISHNANAGAR DAKSHIN";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Sudeb Sarka";"BSP";"0";"Post Graduate";"31";"1080686";"13430";"No";"KRISHNANAGAR DAKSHIN";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Amal Tarafda";"CPI(ML)(L)";"0";"Graduate";"70";"432200";"0";"No";"KRISHNANAGAR UTTAR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Ashoke Chandra Das";"BSP";"0";"Graduate";"43";"5405000";"413522";"No";"KRISHNANAGAR UTTAR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Asim Kumar Saha";"INC";" 2";"Post Graduate";"65";"3131413";"0";"No";"KRISHNANAGAR UTTAR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Chanchal Kumar Biswas";"BJP";" 1";"Graduate Professional";"59";"107087334";"26400";"No";"KRISHNANAGAR UTTAR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Kamal Kanti Datta";"SUCI(C)";"0";"Post Graduate";"61";"3705500";"0";"No";"KRISHNANAGAR UTTAR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Prabir Kumar Ghosh";"SHS";"0";"Post Graduate";"37";"315732";"0";"No";"KRISHNANAGAR UTTAR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Pundarikakshya Saha";"AITC";"0";"Graduate";"61";"75423";"0";"Yes";"NABADWIP";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Brajamohan Chakraborty";"SHS";"0";"12th Pass";"57";"15825";"0";"No";"NABADWIP";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Gautam Pal";"BJP";" 1";"Graduate";"54";"3521731";"0";"No";"NABADWIP";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Parikshit Paul";"CPI(ML)(L)";"0";"12th Pass";"61";"1921700";"0";"No";"NABADWIP";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Sumit Biswas";"CPI(M)";" 1";"Post Graduate";"42";"864925";"100000";"No";"NABADWIP";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Utpala Biswas";"BSP";"0";"Graduate";"63";"3678067";"0";"No";"NABADWIP";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Kallol Khan";"AITC";" 1";"12th Pass";"62";"1197645";"44715";"Yes";"NAKASHIPARA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Anup Kumar Mondal";"BJP";"0";"Post Graduate";"38";"109000";"327000";"No";"NAKASHIPARA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Shipankar Halda";"BSP";" 1";"Literate";"32";"2500";"0";"No";"NAKASHIPARA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Sisir Basak";"CPI(ML)(L)";"0";"Graduate";"50";"421000";"0";"No";"NAKASHIPARA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Swapan Kumar Mondal";"Amra Bangalee";"0";"Literate";"56";"15937";"0";"No";"NAKASHIPARA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Tanmay Gangul";"CPI(M)";"0";"Graduate";"46";"2171357";"35000";"No";"NAKASHIPARA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Tapas Kumar Saha";"AITC";" 2";"Graduate";"56";"2793519";"0";"Yes";"PALASHIPARA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Batshobha Sekh";"SUCI(C)";"0";"10th Pass";"59";"1001780";"0";"No";"PALASHIPARA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Bibhash Chandra Mandal";"BJP";"0";"8th Pass";"50";"781769";"50000";"No";"PALASHIPARA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Dwijen Biswas";"BSP";"0";"Graduate";"40";"610400";"0";"No";"PALASHIPARA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Fajlur Rahaman Sekh";"SDPI";"0";"12th Pass";"46";"391100";"0";"No";"PALASHIPARA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Monoj Roy";"SHS";"0";"8th Pass";"40";"2000";"0";"No";"PALASHIPARA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"S.m.sad";"CPI(M)";" 1";"12th Pass";"56";"1071313";"0";"No";"PALASHIPARA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Rama Biswas";"CPI(M)";" 1";"Post Graduate";"53";"3102658";"0";"Yes";"RANAGHAT DAKSHIN (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Abir Ranjan Biswas";"AITC";"0";"Post Graduate";"44";"9507918";"0";"No";"RANAGHAT DAKSHIN (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Bibhuti Mondal";"IND";"0";"Graduate";"52";"1072000";"0";"No";"RANAGHAT DAKSHIN (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Manmatha Biswas";"New Democratic Party of India";"0";"10th Pass";"56";"605156";"0";"No";"RANAGHAT DAKSHIN (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Prasanta Biswas";"BSP";"0";"Graduate";"51";"932415";"0";"No";"RANAGHAT DAKSHIN (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Susmit Ranjan Halda";"BJP";"0";"Post Graduate";"44";"10402497";"1650898";"No";"RANAGHAT DAKSHIN (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Tapan Hald";"IND";"0";"Graduate";"46";"863000";"0";"No";"RANAGHAT DAKSHIN (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Tushar Biswas";"IND";"0";"10th Pass";"26";"694500";"0";"No";"RANAGHAT DAKSHIN (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Sankar Singha";"INC";"0";"8th Pass";"66";"11098647";"0";"Yes";"RANAGHAT UTTAR PASCHIM";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Amal Sarka";"BSP";"0";"Graduate";"36";"871000";"0";"No";"RANAGHAT UTTAR PASCHIM";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Anal Biswas";"BJP";"0";"Graduate";"39";"2777000";"0";"No";"RANAGHAT UTTAR PASCHIM";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Manoj Kirtaniya";"SUCI(C)";"0";"12th Pass";"37";"100";"0";"No";"RANAGHAT UTTAR PASCHIM";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Parthasarathi Chatterjee (babu)";"AITC";" 1";"Post Graduate";"62";"13611256";"3994379";"No";"RANAGHAT UTTAR PASCHIM";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Samir Kumar Poddar";"AITC";"0";"Graduate";"53";"25536964";"0";"Yes";"RANAGHAT UTTAR PURBA (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Babusona Sarka";"CPI(M)";"0";"Post Graduate";"28";"93724";"0";"No";"RANAGHAT UTTAR PURBA (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Debadrita Biswas";"New Democratic Party of India";"0";"Post Graduate";"29";"377000";"0";"No";"RANAGHAT UTTAR PURBA (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Jagadish Mondal";"SUCI(C)";"0";"Literate";"63";"1008647";"0";"No";"RANAGHAT UTTAR PURBA (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Nikhil Ranjan Sarka";"BJP";"0";"10th Pass";"52";"46403615";"0";"No";"RANAGHAT UTTAR PURBA (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Pradip Kumar Sarka";"BSP";"0";"Graduate Professional";"61";"3624283";"0";"No";"RANAGHAT UTTAR PURBA (SC)";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Arindam Bhattacharya";"INC";" 1";"Post Graduate";"36";"10225555";"0";"Yes";"SANTIPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Ajoy Dey";"AITC";"0";"Graduate";"63";"3390190";"600000";"No";"SANTIPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Dinesh Ray";"SHS";"0";"8th Pass";"31";"105544";"0";"No";"SANTIPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Najima Bibi Kayal";"SDPI";"0";"10th Pass";"46";"1096500";"950000";"No";"SANTIPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Saokat Al";"Guru Chand Mukti Morcha";"0";"Literate";"39";"100500";"0";"No";"SANTIPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Swapan Kumar Dam";"BJP";"0";"Graduate";"51";"36399723";"260000";"No";"SANTIPUR";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Gouri Sankar Dutta";"AITC";" 4";"Graduate";"64";"6527894";"707785";"Yes";"TEHATTA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Arabinda Biswas";"BSP";"0";"Others";"55";"333800";"0";"No";"TEHATTA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Arjun Kumar Biswas";"BJP";" 1";"Graduate";"47";"4678221";"2690000";"No";"TEHATTA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Ranjit Kumar Mandal";"CPI(M)";"0";"Post Graduate";"58";"5169582";"0";"No";"TEHATTA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Sherful Ansa";"SUCI(C)";"0";"8th Pass";"53";"149508";"23302";"No";"TEHATTA";"WEST BENGAL";"NADIA";"2016";"West Bengal";"No Comment"
"Rafiqur Rahaman";"AITC";" 2";"Graduate";"55";"5896796";"150000";"Yes";"AMDANGA";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Arindam Dey";"BJP";"0";"10th Pass";"45";"2675300";"275000";"No";"AMDANGA";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Goutam Biswas";"SUCI(C)";"0";"Graduate";"40";"16736";"0";"No";"AMDANGA";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Kaosar Ali Mallick";"IND";"0";"8th Pass";"56";"11958977";"7500";"No";"AMDANGA";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Matiar Rahaman Biswas";"Party for Democratic Socialism";"0";"12th Pass";"64";"2105497";"0";"No";"AMDANGA";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Md. Abdus Satta";"CPI(M)";"0";"Doctorate";"47";"11556191";"0";"No";"AMDANGA";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Safique Al";"BSP";"0";"12th Pass";"44";"1326100";"0";"No";"AMDANGA";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Dhiman Roy";"AITC";" 1";"Graduate";"59";"5020236";"0";"Yes";"ASHOKNAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Ajit Kumar Sarka";"RPI(A)";"0";"10th Pass";"70";"198070";"0";"No";"ASHOKNAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Jayashri Das (basak)";"CPI(ML)(L)";"0";"Graduate";"47";"1622100";"405000";"No";"ASHOKNAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Parimal Baishnab";"IND";"0";"8th Pass";"41";"178000";"0";"No";"ASHOKNAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Satyasebi Ka";"CPI(M)";"0";"Post Graduate";"53";"557500";"0";"No";"ASHOKNAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Tanuja Chakraborty";"BJP";"0";"Post Graduate";"45";"20313660";"0";"No";"ASHOKNAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Tarakeswar Hawlad";"BSP";"0";"10th Pass";"49";"3000000";"0";"No";"ASHOKNAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Quazi Abdur Rahim";"INC";" 1";"Post Graduate";"47";"1015644";"0";"Yes";"BADURIA";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Amir Al";"AITC";"0";"Graduate";"69";"6815375";"0";"No";"BADURIA";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Debika Mukherj";"BJP";"0";"12th Pass";"57";"7472969";"0";"No";"BADURIA";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Gopal Das";"BSP";"0";"8th Pass";"51";"1055000";"0";"No";"BADURIA";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Nurul Amin Mondal";"SUCI(C)";"0";"12th Pass";"59";"66400";"0";"No";"BADURIA";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Dulal Chandra Bar";"INC";" 4";"Graduate";"50";"3926978";"48544";"Yes";"BAGDA (SC)";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Bikash Biswas";"BSP";"0";"Post Graduate";"36";"1692000";"0";"No";"BAGDA (SC)";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Biva Majumd";"BJP";"0";"Graduate";"37";"3716652";"1124607";"No";"BAGDA (SC)";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Goutam Malo";"RPI(A)";"0";"Graduate";"32";"34000";"150000";"No";"BAGDA (SC)";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Harish Chandra Mondal";"IND";"0";"Post Graduate";"77";"2234184";"0";"No";"BAGDA (SC)";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Hirok Gold";"Guru Chand Mukti Morcha";"0";"12th Pass";"31";"52000";"0";"No";"BAGDA (SC)";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Upendra Nath Biswas";"AITC";"0";"Doctorate";"75";"5509532";"0";"No";"BAGDA (SC)";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Tapas Roy";"AITC";"0";"Graduate Professional";"60";"18968700";"6361026";"Yes";"BARANAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Prabir Chatterj";"Rashtriya Janadhikar Suraksha Party";"0";"12th Pass";"46";"136000";"0";"No";"BARANAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Shyamal Chandra Karmaka";"IND";"0";"Graduate Professional";"56";"4959260";"919802";"No";"BARANAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Sukumar Ghosh";"Revolutionary Socialist Party";"0";"12th Pass";"65";"2265576";"0";"No";"BARANAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Sunil Dey";"BJP";"0";"8th Pass";"47";"4903608";"0";"No";"BARANAGAR";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
"Chiranjeet Chakrabarti";"AITC";"0";"12th Pass";"66";"37966298";"0";"Yes";"BARASAT";"WEST BENGAL";"NORTH 24 PARGANAS";"2016";"West Bengal";"No Comment"
