"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Dr. H Lallungmuana";"MNF";"0";"Doctorate";"64";"9796161";"0";"No";"TUICHANG";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"Lalbiakzama";"ZNP";"0";"Graduate";"48";"13365000";"0";"No";"TUICHANG";"MIZORAM";"CHAMPHAI";"2013";"Mizoram";"No Comment"
"P.C. Zoram Sangliana";"INC";"0";"12th Pass";"57";"38568562";"1148515";"Yes";"KOLASIB";"MIZORAM";"KOLASIB";"2013";"Mizoram";"No Comment"
"Lalchamliana";"MNF";"0";"Post Graduate";"58";"7650000";"257272";"No";"KOLASIB";"MIZORAM";"KOLASIB";"2013";"Mizoram";"No Comment"
"Lalduhoma";"ZNP";"0";"Graduate";"64";"17090000";"0";"No";"KOLASIB";"MIZORAM";"KOLASIB";"2013";"Mizoram";"No Comment"
"Ramfangzauv";"BJP";"0";"8th Pass";"55";"400000";"0";"No";"KOLASIB";"MIZORAM";"KOLASIB";"2013";"Mizoram";"No Comment"
"K. Lalrinthanga";"INC";"0";"Graduate";"56";"26978593";"2212894";"Yes";"SERLUI";"MIZORAM";"KOLASIB";"2013";"Mizoram";"No Comment"
"H.A. Dawngliana";"BJP";"0";"Graduate";"51";"540000";"0";"No";"SERLUI";"MIZORAM";"KOLASIB";"2013";"Mizoram";"No Comment"
"Lalhmingliana";"MNF";"0";"Graduate";"57";"30859323";"100000";"No";"SERLUI";"MIZORAM";"KOLASIB";"2013";"Mizoram";"No Comment"
"R. Lalawia";"ZNP";"0";"10th Pass";"72";"686965000";"0";"No";"SERLUI";"MIZORAM";"KOLASIB";"2013";"Mizoram";"No Comment"
"Hmingdailova Khiangte";"INC";"0";"Graduate";"68";"56055613";"10005146";"Yes";"TUIRIAL";"MIZORAM";"KOLASIB";"2013";"Mizoram";"No Comment"
"Dr. Kenneth Chawngliana";"MPC";"0";"Doctorate";"67";"13993000";"0";"No";"TUIRIAL";"MIZORAM";"KOLASIB";"2013";"Mizoram";"No Comment"
"Joseph L. Ralt";"ZNP";"0";"12th Pass";"45";"14930000";"4100000";"No";"TUIRIAL";"MIZORAM";"KOLASIB";"2013";"Mizoram";"No Comment"
"H Zothangliana";"INC";"0";"Post Graduate";"44";"11610000";"2150000";"Yes";"LAWNGTLAI EAST";"MIZORAM";"LAWNGTLAI";"2013";"Mizoram";"No Comment"
"F. Sangdawna";"ZNP";"0";"Graduate";"63";"4819594";"0";"No";"LAWNGTLAI EAST";"MIZORAM";"LAWNGTLAI";"2013";"Mizoram";"No Comment"
"Vanupa Zathang";"MNF";"0";"Post Graduate";"60";"5740000";"0";"No";"LAWNGTLAI EAST";"MIZORAM";"LAWNGTLAI";"2013";"Mizoram";"No Comment"
"C. Ngunlianchunga";"INC";"0";"8th Pass";"53";"59209873";"1430000";"Yes";"LAWNGTLAI WEST";"MIZORAM";"LAWNGTLAI";"2013";"Mizoram";"No Comment"
"C.Ramhluna";"MNF";"0";"Post Graduate";"58";"52970000";"1148515";"No";"LAWNGTLAI WEST";"MIZORAM";"LAWNGTLAI";"2013";"Mizoram";"No Comment"
"Mc.Lalramchhana";"ZNP";"0";"Graduate";"35";"110000";"0";"No";"LAWNGTLAI WEST";"MIZORAM";"LAWNGTLAI";"2013";"Mizoram";"No Comment"
"Buddha Dhan Chakma";"INC";"0";"Graduate Professional";"40";"16930396";"0";"Yes";"TUICHAWNG";"MIZORAM";"LAWNGTLAI";"2013";"Mizoram";"No Comment"
"Rasik Mohan Chakma";"MNF";" 2";"Graduate";"48";"9580000";"0";"No";"TUICHAWNG";"MIZORAM";"LAWNGTLAI";"2013";"Mizoram";"No Comment"
"Victor Talukda";"BJP";"0";"Graduate";"29";"170000";"0";"No";"TUICHAWNG";"MIZORAM";"LAWNGTLAI";"2013";"Mizoram";"No Comment"
"Joseph Lalhimpuia";"INC";"0";"Post Graduate";"39";"16918197";"2639024";"Yes";"LUNGLEI EAST";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Lalrinzuala";"MPC";"0";"12th Pass";"58";"22400000";"30000";"No";"LUNGLEI EAST";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Pc. Lalduhthlanga";"ZNP";"0";"8th Pass";"58";"16430000";"1000000";"No";"LUNGLEI EAST";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"P.C. Lalthanliana";"INC";"0";"Graduate";"50";"12350866";"1874016";"Yes";"LUNGLEI NORTH";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Dr. K. Vanlallawma";"MNF";"0";"Graduate Professional";"56";"10127930";"871608";"No";"LUNGLEI NORTH";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Rd Lalrammawia";"ZNP";"0";"Post Graduate";"39";"515000";"0";"No";"LUNGLEI NORTH";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"S. L. Sailova";"IND";"0";"Post Graduate";"39";"9569358";"0";"No";"LUNGLEI NORTH";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"S. Laldingliana";"INC";"0";"Post Graduate";"59";"9894121";"800000";"Yes";"LUNGLEI SOUTH";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Dr. Aichhunga";"ZNP";"0";"Graduate Professional";"54";"350000";"0";"No";"LUNGLEI SOUTH";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Dr. K Pachhunga";"MNF";"0";"Doctorate";"45";"9471700";"0";"No";"LUNGLEI SOUTH";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Chalrosanga Ralte";"INC";"0";"Graduate";"39";"28264256";"26000000";"Yes";"LUNGLEI WEST";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Dr. R. Lalthangliana";"MNF";"0";"Doctorate";"57";"41862469";"2665890";"No";"LUNGLEI WEST";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"R. Lalramzauva";"ZNP";"0";"Post Graduate";"37";"5880907";"0";"No";"LUNGLEI WEST";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"John Siamkunga";"INC";"0";"Post Graduate";"52";"9347469";"1148515";"Yes";"SOUTH TUIPUI";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"J. Lalchhuana";"ZNP";"0";"10th Pass";"63";"19152193";"0";"No";"SOUTH TUIPUI";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Pc. Remthanga";"BJP";"0";"8th Pass";"56";"30000";"0";"No";"SOUTH TUIPUI";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Z.H. Ropuia";"MNF";"0";"Graduate";"54";"22020300";"600000";"No";"SOUTH TUIPUI";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Zodintluanga";"INC";"0";"12th Pass";"51";"30775302";"1255890";"Yes";"THORANG";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Elis Lungtiawia";"ZNP";"0";"12th Pass";"36";"446845";"0";"No";"THORANG";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Joseph Lalzawmliana";"MNF";"0";"Graduate";"40";"1012742";"245617";"No";"THORANG";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Nihar Kanti Chakma";"INC";"0";"Graduate Professional";"44";"10073026";"715045";"Yes";"WEST TUIPUI";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Lalrinpuia";"ZNP";"0";"12th Pass";"49";"32000";"0";"No";"WEST TUIPUI";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Priti Ranjan Chakma";"MNF";"0";"Graduate";"36";"2223750";"0";"No";"WEST TUIPUI";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Zoremsiama";"BJP";"0";"10th Pass";"33";"641000";"0";"No";"WEST TUIPUI";"MIZORAM";"LUNGLEI";"2013";"Mizoram";"No Comment"
"Lalrobiaka";"INC";"0";"Graduate";"49";"14001758";"2005985";"Yes";"DAMPA";"MIZORAM";"MAMIT";"2013";"Mizoram";"No Comment"
"Lalrimawia";"ZNP";"0";"Graduate";"48";"1215000";"0";"No";"DAMPA";"MIZORAM";"MAMIT";"2013";"Mizoram";"No Comment"
"Liansuama";"MNF";"0";"Graduate";"65";"7886482";"300000";"No";"DAMPA";"MIZORAM";"MAMIT";"2013";"Mizoram";"No Comment"
"R. Laltawnliana";"BJP";"0";"8th Pass";"53";"5600";"0";"No";"DAMPA";"MIZORAM";"MAMIT";"2013";"Mizoram";"No Comment"
"Lalrin Mawia Ralte";"INC";"0";"Graduate";"50";"8696627";"2626707";"Yes";"HACHHEK";"MIZORAM";"MAMIT";"2013";"Mizoram";"No Comment"
"Lalhmingthanga";"NCP";"0";"Graduate";"30";"601500";"0";"No";"HACHHEK";"MIZORAM";"MAMIT";"2013";"Mizoram";"No Comment"
"Lalzamlova Tochhawng";"ZNP";"0";"Graduate";"38";"100000";"80000";"No";"HACHHEK";"MIZORAM";"MAMIT";"2013";"Mizoram";"No Comment"
"Pazawna";"BJP";"0";"8th Pass";"27";"20000";"0";"No";"HACHHEK";"MIZORAM";"MAMIT";"2013";"Mizoram";"No Comment"
"Saikapthianga";"MNF";"0";"Graduate";"59";"7363406";"0";"No";"HACHHEK";"MIZORAM";"MAMIT";"2013";"Mizoram";"No Comment"
"John Rotluangliana";"INC";"0";"Graduate";"50";"64411000";"2989340";"Yes";"MAMIT";"MIZORAM";"MAMIT";"2013";"Mizoram";"No Comment"
"Biakthuama Molshoy";"NCP";"0";"Graduate";"35";"970000";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2013";"Mizoram";"No Comment"
"C. Darlianthanga";"BJP";"0";"Graduate";"62";"1803800";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2013";"Mizoram";"No Comment"
"H. Laltanpuia";"ZNP";" 1";"Graduate Professional";"37";"24407782";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2013";"Mizoram";"No Comment"
"H.B. Lianmunga";"MNF";"0";"12th Pass";"51";"10981767";"0";"No";"MAMIT";"MIZORAM";"MAMIT";"2013";"Mizoram";"No Comment"
"Hiphei";"INC";"0";"10th Pass";"73";"41870000";"0";"Yes";"PALAK";"MIZORAM";"SAIHA";"2013";"Mizoram";"No Comment"
"Pp. Thawla";"MDF";"0";"Graduate Professional";"63";"7429000";"3500000";"No";"PALAK";"MIZORAM";"SAIHA";"2013";"Mizoram";"No Comment"
"Dr. K. Beichhua";"MNF";"0";"Graduate Professional";"48";"13729000";"1000000";"Yes";"SAIHA";"MIZORAM";"SAIHA";"2013";"Mizoram";"No Comment"
"F. Lalhmachhuana";"ZNP";"0";"Graduate";"52";"1095000";"0";"No";"SAIHA";"MIZORAM";"SAIHA";"2013";"Mizoram";"No Comment"
"S. Hiato";"INC";"0";"Graduate";"61";"34518311";"100000";"No";"SAIHA";"MIZORAM";"SAIHA";"2013";"Mizoram";"No Comment"
"Lal Thanhawla";"INC";"0";"Graduate";"71";"91545981";"1412827";"Yes";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2013";"Mizoram";"No Comment"
"F. Remkhuma";"Jai Maha Bharath  Party";"0";"12th Pass";"46";"50000";"350000";"No";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2013";"Mizoram";"No Comment"
"H. Lalduhawma";"ZNP";"0";"Others";"56";"7673611";"0";"No";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2013";"Mizoram";"No Comment"
"Lalawmpuia Renthl";"IND";"0";"10th Pass";"36";"65000";"36593";"No";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2013";"Mizoram";"No Comment"
"Lalthansanga";"MPC";"0";"12th Pass";"50";"20025541";"287853";"No";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2013";"Mizoram";"No Comment"
"Vanlalawmpuii Chawngthu";"INC";"0";"Post Graduate";"34";"3100000";"0";"Yes";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2013";"Mizoram";"BYE- ELECTION ON 11-04-2014"
"H. Lalduhawma";"IND";"0";"12th Pass";"57";"7973611";"0";"No";"HRANGTURZO";"MIZORAM";"SERCHHIP";"2013";"Mizoram";"BYE- ELECTION ON 11-04-2014"
"Lal Thanhawla";"INC";"0";"Graduate";"71";"91545980";"1412827";"Yes";"SERCHHIP";"MIZORAM";"SERCHHIP";"2013";"Mizoram";"No Comment"
"C. Lalramzauva";"MNF";"0";"Post Graduate";"52";"97306288";"0";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2013";"Mizoram";"No Comment"
"Lalawmpuia Renthl";"IND";"0";"10th Pass";"36";"65000";"36593";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2013";"Mizoram";"No Comment"
"P.B. Lalsawmliana";"ZNP";"0";"12th Pass";"40";"801426";"0";"No";"SERCHHIP";"MIZORAM";"SERCHHIP";"2013";"Mizoram";"No Comment"
"Er. Lalrinawma";"MNF";"0";"Graduate Professional";"40";"7093974";"29378";"Yes";"TUIKUM";"MIZORAM";"SERCHHIP";"2013";"Mizoram";"No Comment"
"K. Lianzuala";"INC";"0";"Post Graduate";"58";"29913399";"1084117";"No";"TUIKUM";"MIZORAM";"SERCHHIP";"2013";"Mizoram";"No Comment"
"P.C. Vanlalruata";"ZNP";"0";"Post Graduate";"40";"9128225";"0";"No";"TUIKUM";"MIZORAM";"SERCHHIP";"2013";"Mizoram";"No Comment"
"R.LALRINAWMA";"INC";"0";"Post Graduate";"46";"2854868";"0";"Yes";"AIZAWL EAST-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"F.MALSAWMA";"MNF";"0";"Post Graduate";"56";"21055000";"457196";"No";"AIZAWL EAST-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"J.F.ROTHANGLIANA";"LJP";"0";"8th Pass";"65";"2541403";"0";"No";"AIZAWL EAST-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALTHAZUALA RAWITE";"IND";"0";"10th Pass";"45";"2059057";"0";"No";"AIZAWL EAST-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"RUALPAWLA";"IND";"0";"Graduate";"54";"5015000";"0";"No";"AIZAWL EAST-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"SUAKDAILOVA";"NCP";"0";"8th Pass";"62";"60000";"0";"No";"AIZAWL EAST-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"ZARZOLIANA";"ZNP";" 1";"10th Pass";"53";"451181";"2100423";"No";"AIZAWL EAST-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALSAWTA";"INC";"0";"Post Graduate";"60";"2699176";"73511";"Yes";"AIZAWL EAST-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"J.F.ROTHANGLIANA";"LJP";"0";"8th Pass";"65";"2541403";"0";"No";"AIZAWL EAST-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"V.LAICHHINGA";"MPC";"0";"12th Pass";"65";"10080000";"2750000";"No";"AIZAWL EAST-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"R.ROMAWIA";"INC";"0";"Post Graduate";"64";"7831265";"312783";"Yes";"AIZAWL NORTH-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"CHAWNGROLIANA";"NCP";"0";"12th Pass";"44";"30000";"0";"No";"AIZAWL NORTH-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"DR. LALZAMA";"MNF";"0";"Doctorate";"59";"14189295";"275097";"No";"AIZAWL NORTH-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALSAILOVA SAILO";"LJP";"0";"Graduate";"32";"0";"0";"No";"AIZAWL NORTH-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"M.LALMANZUALA";"IND";"0";"Graduate";"65";"13120000";"0";"No";"AIZAWL NORTH-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"VANLALHRUAIA";"ZNP";"0";"Graduate";"71";"4352000";"0";"No";"AIZAWL NORTH-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"C.LALNUNZIRI";"BJP";"0";"8th Pass";"47";"115000";"0";"No";"AIZAWL NORTH-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"GABRIEL LALRUATHLUA";"LJP";"0";"Graduate";"28";"0";"0";"No";"AIZAWL NORTH-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALCHAMLIANA";"MNF";"0";"Post Graduate";"56";"2246453";"500000";"No";"AIZAWL NORTH-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALTHANLIANA";"MPC";"0";"Post Graduate";"49";"1504000";"737063";"No";"AIZAWL NORTH-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LAL THANZARA";"INC";"0";"Post Graduate";"57";"16583202";"0";"Yes";"AIZAWL NORTH-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"C.LALTANPUIA";"IND";"0";"Literate";"47";"41400000";"0";"No";"AIZAWL NORTH-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"K.SANGTHUAMA";"MNF";"0";"12th Pass";"66";"39447742";"279027";"No";"AIZAWL NORTH-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"P.C.LALSANGLIANA";"LJP";"0";"Literate";"38";"0";"0";"No";"AIZAWL NORTH-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"ROSIAMNGHETA";"MPC";"0";"Graduate Professional";"44";"14273387";"0";"No";"AIZAWL NORTH-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"K.LIANTLINGA";"ZNP";"0";"12th Pass";"54";"19788910";"0";"Yes";"AIZAWL SOUTH-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"A.LALVUNGA";"IND";"0";"Graduate";"61";"13521178";"4241108";"No";"AIZAWL SOUTH-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"H.HAULIANA";"NCP";"0";"10th Pass";"58";"140000";"0";"No";"AIZAWL SOUTH-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"R.VANLALVENA";"INC";"0";"Graduate";"41";"53776";"0";"No";"AIZAWL SOUTH-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"VANLALZAWMA";"MNF";"0";"Post Graduate";"52";"7034998";"0";"No";"AIZAWL SOUTH-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"Z.D.LALHRIATA";"LJP";"0";"Graduate";"36";"0";"0";"No";"AIZAWL SOUTH-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LT.COL. ZOSANGZUALA";"INC";"0";"12th Pass";"65";"1851149";"0";"Yes";"AIZAWL SOUTH-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"DENGHMINGTHANGA";"ZNP";"0";"Graduate";"40";"10722403";"554853";"No";"AIZAWL SOUTH-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"JAMES VANLALHRUAIA";"NCP";"0";"Graduate Professional";"33";"200000";"0";"No";"AIZAWL SOUTH-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"R.KHAWPUITHANGA";"MNF";"0";"12th Pass";"65";"4297885";"300000";"No";"AIZAWL SOUTH-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"VANHNUAITHANGA";"LJP";"0";"5th Pass";"57";"1000";"0";"No";"AIZAWL SOUTH-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"K.S.THANGA";"INC";"0";"12th Pass";"47";"2810000";"0";"Yes";"AIZAWL SOUTH-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"DR. F.LALNUNMAWIA";"IND";"0";"Doctorate";"35";"1614719";"0";"No";"AIZAWL SOUTH-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"R.C.LALDINGLUAIA";"LJP";"0";"8th Pass";"37";"1000";"0";"No";"AIZAWL SOUTH-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"TAWNLUIA";"MNF";"0";"12th Pass";"65";"4854800";"0";"No";"AIZAWL SOUTH-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALDUHAWMA";"ZNP";"0";"Graduate";"59";"6700000";"0";"Yes";"AIZAWL WEST-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"ANDREW LALHERLIANA";"INC";"0";"Post Graduate";"57";"9587733";"1206089";"No";"AIZAWL WEST-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALSANGZUALA";"LJP";"0";"10th Pass";"38";"5000";"0";"No";"AIZAWL WEST-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"R.TLANGHMINGTHANGA";"MNF";"0";"12th Pass";"65";"1724024";"599574";"No";"AIZAWL WEST-I";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"BRIG. T. SAILO";"MPC";"0";"12th Pass";"85";"3000000";"0";"Yes";"AIZAWL WEST-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALRUATKIMA";"MNF";"0";"Graduate";"36";"7841553";"1096400";"No";"AIZAWL WEST-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"VANLALFAKAWMA";"LJP";"0";"5th Pass";"45";"5000";"0";"No";"AIZAWL WEST-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"ZOTHANKIMI";"INC";"0";"Graduate";"47";"8700000";"605705";"No";"AIZAWL WEST-II";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"R.SELTHUAMA";"INC";"0";"Graduate";"62";"3055624";"0";"Yes";"AIZAWL WEST-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"C.LALNUNMAWIA";"LJP";"0";"8th Pass";"31";"6000";"0";"No";"AIZAWL WEST-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"COL. LALCHUNGNUNGA SAILO";"MPC";"0";"Graduate";"66";"17040000";"0";"No";"AIZAWL WEST-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"K.VANLALAUVA";"MNF";"0";"8th Pass";"62";"949527";"599574";"No";"AIZAWL WEST-III";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"CHAWNGTINTHANGA";"INC";"0";"Graduate Professional";"64";"2900000";"0";"Yes";"CHALFILH";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"C.RAMKINLOVA";"BJP";"0";"10th Pass";"49";"0";"0";"No";"CHALFILH";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"J.C.CHHUANLIANA";"MNF";"0";"Graduate Professional";"54";"3817000";"0";"No";"CHALFILH";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"J.NEIHKHUMA";"IND";"0";"Graduate";"65";"0";"0";"No";"CHALFILH";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"K.ZOTHANSANGA";"LJP";"0";"10th Pass";"41";"60000";"0";"No";"CHALFILH";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALVENHIMA HMAR";"MPC";"0";"12th Pass";"42";"1608715";"0";"No";"CHALFILH";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"VANLALHMINGCHHUANGI";"LB";"0";"10th Pass";"29";"150000";"0";"No";"CHALFILH";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"R.LALZIRLIANA";"INC";" 1";"10th Pass";"56";"17685000";"919711";"Yes";"TAWI";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"BIAKNGHETA";"LJP";"0";"8th Pass";"43";"120";"0";"No";"TAWI";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"DR. KENNETH CHAWNGLIANA";"MPC";"0";"Doctorate";"62";"12755200";"0";"No";"TAWI";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALCHHANDAMA RALTE";"MNF";"0";"Post Graduate";"37";"5634038";"388702";"No";"TAWI";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"R.L.PIANMAWIA";"INC";"0";"12th Pass";"52";"885813";"290473";"Yes";"TUIVAWL";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"GOGO LALREMTLUANGA";"MNF";"0";"Post Graduate";"31";"3517881";"6053855";"No";"TUIVAWL";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALDUHAWMA";"ZNP";"0";"Graduate";"59";"6700000";"0";"No";"TUIVAWL";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALHUALTHANGA";"BJP";"0";"8th Pass";"48";"50000";"0";"No";"TUIVAWL";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALRINAWMA";"LJP";"0";"Literate";"55";"2000";"0";"No";"TUIVAWL";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"LALROSEMA";"LB";"0";"10th Pass";"38";"10000";"0";"No";"TUIVAWL";"MIZORAM";"AIZAWL";"2008";"Mizoram";"No Comment"
"T.T.ZOTHANSANGA";"INC";"0";"Post Graduate";"41";"3447382";"0";"Yes";"CHAMPHAI NORTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"LALTHUAMA SAILO";"LJP";"0";"10th Pass";"36";"40000";"0";"No";"CHAMPHAI NORTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"NANGSIANMUNG";"IND";"0";"Post Graduate";"35";"58385";"0";"No";"CHAMPHAI NORTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"P.C.ZAIREMTHANGA";"IND";"0";"Graduate Professional";"55";"102151";"0";"No";"CHAMPHAI NORTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"ZORAMTHANGA";"MNF";"0";"Graduate";"62";"13775144";"550943";"No";"CHAMPHAI NORTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"ZOSIAMA PACHUAU";"MPC";"0";"Post Graduate";"64";"1300000";"136393";"No";"CHAMPHAI NORTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"JH.ROTHUAMA";"INC";"0";"Graduate";"67";"3604526";"385";"Yes";"CHAMPHAI SOUTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"LALCHHANHIMA";"IND";"0";"Graduate";"36";"263656";"0";"No";"CHAMPHAI SOUTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"LALHMINGTHANGI HMAR";"ZNP";"0";"Graduate";"29";"502573";"0";"No";"CHAMPHAI SOUTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
"TAWNLIANA";"LJP";"0";"Graduate";"47";"0";"0";"No";"CHAMPHAI SOUTH";"MIZORAM";"CHAMPHAI";"2008";"Mizoram";"No Comment"
