"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Teja Singh Kalabula";"Apni Ekta Party";"0";"12th Pass";"68";"2479000";"0";"No";"MEHAL KALAN (SC)";"PUNJAB";"BARNALA";"2022";"Punjab";"No Comment"
"Amit Rattan";"AAP";" 1";"Graduate Professional";"42";"27181185";"0";"Yes";"BATHINDA RURAL (SC)";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Chamkaur Singh";"IND";"0";"8th Pass";"34";"1120500";"100000";"No";"BATHINDA RURAL (SC)";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Harvinder Singh Gill";"INC";"0";"Post Graduate";"56";"19780695";"6476434";"No";"BATHINDA RURAL (SC)";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Jagsir Singh";"IND";"0";"10th Pass";"41";"515000";"0";"No";"BATHINDA RURAL (SC)";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Jeeta Ram";"IND";"0";"Illiterate";"45";"10000";"0";"No";"BATHINDA RURAL (SC)";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Parkash Singh Bhatt";"SAD";" 2";"Graduate Professional";"60";"13255774";"6500000";"No";"BATHINDA RURAL (SC)";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Savera Singh";"Punjab Lok Congress Party";"0";"Others";"40";"1865607";"0";"No";"BATHINDA RURAL (SC)";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Surjit Singh";"CPI";"0";"12th Pass";"61";"165469";"34294";"No";"BATHINDA RURAL (SC)";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Jagroop Singh Gill";"AAP";"0";"Graduate Professional";"69";"136947034";"3200000";"Yes";"BATHINDA URBAN";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Chand Singh";"IND";"0";"8th Pass";"75";"1542000";"0";"No";"BATHINDA URBAN";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Harmilap Singh Grewal";"IND";"0";"Post Graduate";"51";"2061102";"0";"No";"BATHINDA URBAN";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Jaswant Singh";"IND";"0";"10th Pass";"55";"6296084";"0";"No";"BATHINDA URBAN";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Manpreet Singh Badal";"INC";"0";"Graduate Professional";"60";"727006460";"27771150";"No";"BATHINDA URBAN";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Parveen Hitesh";"IND";"0";"12th Pass";"44";"25000";"0";"No";"BATHINDA URBAN";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Raj Kuma";"BJP";"0";"8th Pass";"65";"118191516";"7559400";"No";"BATHINDA URBAN";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Raj Kuma";"IND";"0";"Illiterate";"54";"0";"0";"No";"BATHINDA URBAN";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Ram Kisha";"IND";"0";"Illiterate";"53";"820000";"0";"No";"BATHINDA URBAN";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Resham Singh";"IND";"0";"8th Pass";"55";"2022618";"0";"No";"BATHINDA URBAN";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Sarup Chand Singla";"SAD";" 2";"8th Pass";"61";"184246845";"10348320";"No";"BATHINDA URBAN";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Sunil Kuma";"Aazad Samaj Party (Kanshi Ram)";"0";"Graduate";"29";"22175";"0";"No";"BATHINDA URBAN";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"azir Singh";"Bahujan Mukti Party";"0";"10th Pass";"66";"2075000";"700000";"No";"BATHINDA URBAN";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Jagsir Singh";"AAP";" 1";"Others";"64";"5558075";"375394";"Yes";"BHUCHO MANDI (SC)";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Baldev Singh Aklia";"IND";"0";"Post Graduate";"54";"11115425";"7671157";"No";"BHUCHO MANDI (SC)";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Darshan Singh Kotfatta";"SAD";" 4";"Post Graduate";"70";"14490000";"6000000";"No";"BHUCHO MANDI (SC)";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Gurpreet Kau";"IND";"0";"Post Graduate";"42";"3138846";"0";"No";"BHUCHO MANDI (SC)";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Jagseer Singh";"IND";"0";"Post Graduate";"39";"40000";"0";"No";"BHUCHO MANDI (SC)";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Pritam Singh Kotbha";"INC";" 4";"10th Pass";"55";"69625516";"10045631";"No";"BHUCHO MANDI (SC)";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Roop Chand";"IND";"0";"10th Pass";"52";"240000";"0";"No";"BHUCHO MANDI (SC)";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Rupinderjit Singh";"BJP";"0";"Graduate Professional";"50";"25217539";"9325101";"No";"BHUCHO MANDI (SC)";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Sukhveer Singh Maiserkhana";"AAP";" 4";"12th Pass";"34";"9224210";"0";"Yes";"MAUR";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Comrade Pritpal Singh";"CPI(ML)(L)";"0";"8th Pass";"44";"555000";"0";"No";"MAUR";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Darshan Singh Bajiga";"IND";"0";"8th Pass";"48";"365000";"140000";"No";"MAUR";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Dayal Sodh";"BJP";"0";"Graduate Professional";"54";"50694900";"838429";"No";"MAUR";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Dr. Manoj Bala Bansal";"INC";"0";"Graduate Professional";"55";"41484084";"3528328";"No";"MAUR";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Hardev Singh Baggar Maur Mand";"IND";"0";"8th Pass";"55";"831000";"0";"No";"MAUR";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Jagmeet Singh Bra";"SAD";"0";"Graduate Professional";"64";"67934284";"284534";"No";"MAUR";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Mangal Ram";"IND";"0";"Illiterate";"36";"241000";"0";"No";"MAUR";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Pargat Singh";"IND";"0";"8th Pass";"27";"6310000";"515000";"No";"MAUR";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Balkar Singh Sidhu";"AAP";"0";"Graduate";"50";"11553626";"412546";"Yes";"RAMPURA PHUL";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Amarjit Singh Sharma";"Punjab Lok Congress Party";" 3";"10th Pass";"51";"25668707";"3500000";"No";"RAMPURA PHUL";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Baljinder Singh";"Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann)";"0";"Graduate";"48";"10015645";"300000";"No";"RAMPURA PHUL";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Bavlesh Kuma";"IND";"0";"12th Pass";"48";"1955000";"0";"No";"RAMPURA PHUL";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Charan Singh";"IND";"0";"8th Pass";"60";"240000";"0";"No";"RAMPURA PHUL";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Gurpreet Singh";"IND";"0";"8th Pass";"37";"735501";"0";"No";"RAMPURA PHUL";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Gurpreet Singh Kanga";"INC";"0";"Graduate";"55";"147741632";"18923582";"No";"RAMPURA PHUL";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Harinderjeet Singh";"IND";" 1";"12th Pass";"38";"36125387";"0";"No";"RAMPURA PHUL";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Jaskaran Singh";"IND";"0";"Graduate";"30";"2427500";"1350000";"No";"RAMPURA PHUL";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Lakhvir Singh";"IND";" 1";"5th Pass";"38";"24425455";"12839595";"No";"RAMPURA PHUL";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Pritam Singh";"IND";" 2";"Graduate";"35";"3385000";"400000";"No";"RAMPURA PHUL";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Rajbir Singh Sidhu";"IND";"0";"12th Pass";"58";"55776775";"1100000";"No";"RAMPURA PHUL";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Sikander Singh Maluka";"SAD";"0";"10th Pass";"72";"143978249";"0";"No";"RAMPURA PHUL";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Sikander Singh S/O Shamsher Singh";"IND";"0";"Illiterate";"37";"3109314";"0";"No";"RAMPURA PHUL";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Prof. Baljinder Kaur";"AAP";" 3";"Post Graduate";"37";"11171086";"60000";"Yes";"TALWANDI SABO";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Baljinder Singh";"IND";"0";"Post Graduate";"72";"104822587";"19371052";"No";"TALWANDI SABO";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Balvan Singh";"IND";"0";"Literate";"65";"3230000";"0";"No";"TALWANDI SABO";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Davinder Singh";"IND";"0";"10th Pass";"52";"18451500";"65000";"No";"TALWANDI SABO";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Harjinder Singh";"IND";"0";"5th Pass";"54";"4716063";"854899";"No";"TALWANDI SABO";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Harminder Singh Jass";"IND";" 2";"Graduate";"66";"102856721";"2997638";"No";"TALWANDI SABO";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Jagseer Singh";"IND";"0";"10th Pass";"59";"18753352";"2788378";"No";"TALWANDI SABO";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Jeetmohinder Singh Sidhu";"SAD";" 2";"Graduate Professional";"58";"278874574";"16832489";"No";"TALWANDI SABO";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Kamaljeet Kau";"IND";"0";"Post Graduate";"37";"7095108";"2000000";"No";"TALWANDI SABO";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Khushbaz Singh Jattana";"INC";" 2";"Graduate Professional";"41";"16524007";"29746006";"No";"TALWANDI SABO";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Master Tajinderpal Singh";"Jan Asra Party";"0";"Post Graduate";"39";"519280";"0";"No";"TALWANDI SABO";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Rampy Kau";"IND";" 1";"Graduate Professional";"25";"690000";"0";"No";"TALWANDI SABO";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Ravi Preet Singh Sidhu";"BJP";" 2";"Graduate";"47";"75371372";"0";"No";"TALWANDI SABO";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Sukhjit Singh";"IND";" 3";"Graduate";"36";"2026000";"90000";"No";"TALWANDI SABO";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Sukhpreet Singh";"IND";"0";"12th Pass";"32";"41689500";"614000";"No";"TALWANDI SABO";"PUNJAB";"BATHINDA";"2022";"Punjab";"No Comment"
"Gurdit Singh Sekhon";"AAP";" 2";"10th Pass";"50";"19945446";"322600";"Yes";"FARIDKOT";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Amandeep Singh";"IND";"0";"Graduate";"28";"8626929";"0";"No";"FARIDKOT";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Gaurav Kakka";"BJP";" 1";"Graduate";"34";"30573822";"7336040";"No";"FARIDKOT";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Gurcharan Singh Sangha";"Lok Insaaf Party";" 1";"12th Pass";"40";"50498089";"2800000";"No";"FARIDKOT";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Gurjit Kau";"Bharatiya Jan Jagriti Party";"0";"12th Pass";"48";"389000";"0";"No";"FARIDKOT";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Gursawak Singh Bhana";"Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann)";"0";"12th Pass";"29";"60000";"0";"No";"FARIDKOT";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Jagdish Rai Sharma";"SP";"0";"Graduate Professional";"63";"40017330";"0";"No";"FARIDKOT";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Kushaldeep Singh Dhillon (Kikki Dhillon)";"INC";"0";"Graduate";"49";"170541377";"34104456";"No";"FARIDKOT";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Parambans Singh (Bunty Romana)";"SAD";" 5";"Graduate";"48";"33259748";"8904215";"No";"FARIDKOT";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Ravinder Pal Kau";"IND";"0";"10th Pass";"56";"34070000";"1600000";"No";"FARIDKOT";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Satnam Singh";"CPI(ML)(L)";"0";"10th Pass";"45";"427488";"0";"No";"FARIDKOT";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Sukhbir Singh";"Republican Party of India Ektavadi";"0";"Graduate";"38";"18055";"0";"No";"FARIDKOT";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Amolak Singh";"AAP";"0";"Graduate Professional";"30";"1737000";"900000";"Yes";"JAITU (SC)";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Baldev Singh";"IND";"0";"12th Pass";"44";"2250000";"0";"No";"JAITU (SC)";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Baljinder Singh";"IND";"0";"Graduate Professional";"26";"15401";"0";"No";"JAITU (SC)";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Darshan Singh";"INC";"0";"5th Pass";"61";"3059622";"0";"No";"JAITU (SC)";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Gurdeep Singh";"Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann)";"0";"8th Pass";"65";"4243000";"0";"No";"JAITU (SC)";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Harchand Ram";"Bahujan Mukti Party";"0";"Others";"60";"2171491";"855000";"No";"JAITU (SC)";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Manjit Singh";"SAD";" 1";"Graduate";"61";"19577615";"2000000";"No";"JAITU (SC)";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Paramjit Kaur Gulsha";"Shiromani Akali Dal (Sanyukt)";"0";"Post Graduate";"72";"56144480";"1300000";"No";"JAITU (SC)";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Parminder Kau";"IND";" 1";"Illiterate";"50";"80000";"0";"No";"JAITU (SC)";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Ramandeep Singh";"IND";"0";"Graduate Professional";"31";"1304554";"0";"No";"JAITU (SC)";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Kultar Singh Sandhwan";"AAP";" 4";"Graduate Professional";"46";"4412528";"0";"Yes";"KOTKAPURA";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Ajaipal Singh Sandhu";"INC";"0";"Graduate";"53";"122406997";"360355";"No";"KOTKAPURA";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Dargesh Kuma";"Punjab Lok Congress Party";"0";"Graduate";"52";"35036500";"0";"No";"KOTKAPURA";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Dhanwant Kau";"IND";"0";"10th Pass";"55";"140000";"0";"No";"KOTKAPURA";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Harpal Singh";"IND";"0";"10th Pass";"51";"21414282";"625000";"No";"KOTKAPURA";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Harsimranjot Singh";"IND";"0";"Graduate Professional";"25";"25912";"0";"No";"KOTKAPURA";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Jarnail Singh";"Nationalist Justice Party";"0";"Illiterate";"48";"159700";"0";"No";"KOTKAPURA";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Jaskaran Singh Kahan Singh Wala";"Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann)";" 1";"Post Graduate";"57";"140000";"0";"No";"KOTKAPURA";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Kulbir Singh Matta";"IND";"0";"Graduate";"58";"31692327";"0";"No";"KOTKAPURA";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Kulwinder Singh";"Lok Insaaf Party";"0";"Graduate";"34";"5500000";"247000";"No";"KOTKAPURA";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Mantar Singh Bra";"SAD";" 3";"Post Graduate";"57";"83098902";"21741772";"No";"KOTKAPURA";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Simarjit Kau";"IND";"0";"10th Pass";"48";"52454000";"1068";"No";"KOTKAPURA";"PUNJAB";"FARIDKOT";"2022";"Punjab";"No Comment"
"Gurinder Singh";"AAP";"0";"Post Graduate";"35";"4550726";"499376";"Yes";"AMLOH";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Darshan Singh";"IND";"0";"Graduate";"54";"40574086";"16779250";"No";"AMLOH";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Dharampal";"National Apni Party";"0";"5th Pass";"46";"215000";"0";"No";"AMLOH";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Gurbachan Singh";"Punjab Kisan Dal";"0";"10th Pass";"45";"803500";"530000";"No";"AMLOH";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Gurpreet Singh";"SAD";" 3";"Graduate";"50";"10983759";"6700000";"No";"AMLOH";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Jaspal Singh";"Jai Jawan Jai Kisan Party";"0";"12th Pass";"30";"502000";"0";"No";"AMLOH";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Kanwarveer Singh Tohra";"BJP";"0";"Post Graduate";"33";"9495913";"0";"No";"AMLOH";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Lakhvir Singh";"Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann)";" 1";"8th Pass";"48";"18235500";"200000";"No";"AMLOH";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Randeep Singh";"INC";"0";"Graduate";"55";"153472650";"1297572";"No";"AMLOH";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Sanjeev Kuma";"JD(U)";"0";"10th Pass";"49";"6203521";"1470000";"No";"AMLOH";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Sewa Ram";"IND";"0";"5th Pass";"43";"1170744";"0";"No";"AMLOH";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Sutantardeep Singh";"Lok Insaaf Party";"0";"Graduate Professional";"45";"955935";"43000";"No";"AMLOH";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Rupinder Singh";"AAP";" 2";"Post Graduate";"43";"2788156";"351688";"Yes";"BASSI PATHANA (SC)";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Amandeep Kau";"IND";"0";"Post Graduate";"37";"1180000";"0";"No";"BASSI PATHANA (SC)";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Daljit Singh";"Rashtrawadi Party of India";"0";"8th Pass";"42";"1265319";"50000";"No";"BASSI PATHANA (SC)";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Deepak Jyot";"Punjab Lok Congress Party";"0";"Graduate Professional";"37";"2920249";"0";"No";"BASSI PATHANA (SC)";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Dharam Singh";"Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann)";"0";"10th Pass";"55";"1505918";"0";"No";"BASSI PATHANA (SC)";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Gurpreet Singh";"INC";"0";"12th Pass";"50";"30153957";"10464737";"No";"BASSI PATHANA (SC)";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Jagdev Singh";"Lok Insaaf Party";"0";"Post Graduate";"62";"1535000";"900000";"No";"BASSI PATHANA (SC)";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Lakhvir Singh";"SP";"0";"Others";"48";"2574650";"0";"No";"BASSI PATHANA (SC)";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Manohar Singh";"IND";"0";"Post Graduate";"56";"45409329";"3920985";"No";"BASSI PATHANA (SC)";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Satvir Singh";"Apni Janta Party";"0";"10th Pass";"44";"1000000";"0";"No";"BASSI PATHANA (SC)";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Shiv Kumar Kalya";"BSP";"0";"Graduate Professional";"50";"12565780";"1387799";"No";"BASSI PATHANA (SC)";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Lakhbir Singh Rai";"AAP";"0";"Graduate Professional";"51";"124382094";"7960000";"Yes";"FATEHGARH SAHIB";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Bahal Singh";"Aazad Samaj Party (Kanshi Ram)";"0";"8th Pass";"48";"2445000";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Balwant Singh";"IND";"0";"8th Pass";"47";"990000";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Didar Singh Bhatt";"BJP";" 1";"Graduate Professional";"67";"198900000";"1600000";"No";"FATEHGARH SAHIB";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Emaan Singh Ma";"Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann)";" 1";"Graduate";"50";"71624431";"1000000";"No";"FATEHGARH SAHIB";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Er. Amritbir Singh Bhalmajra";"Punjab Kisan Dal";"0";"Post Graduate";"28";"1715000";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Gurwinder Singh";"Lok Insaaf Party";"0";"10th Pass";"47";"225000";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Jagdeep Singh Cheema";"SAD";"0";"12th Pass";"61";"97651607";"3298180";"No";"FATEHGARH SAHIB";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Kuljit Singh Nagra";"INC";"0";"Graduate Professional";"56";"76491545";"2250000";"No";"FATEHGARH SAHIB";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Nawab Al";"IND";"0";"8th Pass";"47";"2300000";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Sarbjeet Singh (Makhan)";"Sanyukt Sangharsh Party";" 1";"12th Pass";"57";"53550000";"700000";"No";"FATEHGARH SAHIB";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Sukhvir Singh";"Samajik Sangharsh Party";"0";"5th Pass";"59";"6610000";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"FATEHGARH SAHIB";"2022";"Punjab";"No Comment"
"Sandeep Jakhar";"INC";"0";"Graduate";"45";"272801726";"0";"Yes";"ABOHAR";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
"Arun Narang";"BJP";" 1";"Graduate Professional";"66";"47454535";"957780";"No";"ABOHAR";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
"Baljinder Singh";"IND";"0";"8th Pass";"43";"3033341";"0";"No";"ABOHAR";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
"Balvir Ram";"Republican Party of India (A)";"0";"10th Pass";"43";"980000";"30000";"No";"ABOHAR";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
"Charanjit";"IND";"0";"8th Pass";"69";"2081575";"0";"No";"ABOHAR";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
"Hans Raj";"IND";" 1";"8th Pass";"60";"12065000";"30000";"No";"ABOHAR";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
"Kuldeep Kuma";"AAP";"0";"Graduate Professional";"32";"685954";"0";"No";"ABOHAR";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
"Mohinder Kumar Rinwa";"SAD";"0";"Graduate Professional";"68";"126865302";"2029045";"No";"ABOHAR";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
"Ranjit Kuma";"IND";"0";"5th Pass";"40";"132472";"0";"No";"ABOHAR";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
"Amandeep Singh Musafir";"AAP";"0";"12th Pass";"40";"46053784";"0";"Yes";"BALLUANA (SC)";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
"Mandeep Singh";"IND";"0";"10th Pass";"32";"130100";"0";"No";"BALLUANA (SC)";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
"Manjit Kau";"IND";"0";"Illiterate";"49";"85000";"50000";"No";"BALLUANA (SC)";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
"Prithi Ram Megh";"SAD";" 1";"10th Pass";"53";"3896573";"0";"No";"BALLUANA (SC)";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
"Rajinder Kaur Rajpura";"INC";"0";"Post Graduate";"51";"8902776";"650000";"No";"BALLUANA (SC)";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
"Ram Kumar Megh";"IND";"0";"12th Pass";"47";"224000";"0";"No";"BALLUANA (SC)";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
"Surinder Megh";"IND";"0";"10th Pass";"44";"306059";"35000";"No";"BALLUANA (SC)";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
"Surinder Singh Khalsa";"IND";"0";"10th Pass";"35";"1198500";"0";"No";"BALLUANA (SC)";"PUNJAB";"FAZILKA";"2022";"Punjab";"No Comment"
