"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Mevalal Sahu";"IND";"0";"Graduate";"47";"2311902";"200000";"No";"RAIPUR RURAL";"CHHATTISGARH";"RAIPUR";"2023";"Chhattisgarh";"No Comment"
"Nemchand Mairisha";"Ambedkarite Party of India";"0";"Graduate Professional";"32";"200000";"0";"No";"RAIPUR RURAL";"CHHATTISGARH";"RAIPUR";"2023";"Chhattisgarh";"No Comment"
"Pankaj Sharma";"INC";" 2";"Graduate";"53";"56589588";"16019267";"No";"RAIPUR RURAL";"CHHATTISGARH";"RAIPUR";"2023";"Chhattisgarh";"No Comment"
"Rahul Khelwa";"IND";"0";"10th Pass";"28";"50000";"0";"No";"RAIPUR RURAL";"CHHATTISGARH";"RAIPUR";"2023";"Chhattisgarh";"No Comment"
"Rakesh Rajgadiya";"IND";"0";"8th Pass";"45";"750000";"155000";"No";"RAIPUR RURAL";"CHHATTISGARH";"RAIPUR";"2023";"Chhattisgarh";"No Comment"
"Sandeep Tiwari Raj";"Bhartiya Sarvjan Hitey Samaj Party";" 2";"Post Graduate";"47";"10886775";"0";"No";"RAIPUR RURAL";"CHHATTISGARH";"RAIPUR";"2023";"Chhattisgarh";"No Comment"
"Shivjeet Singh (Raj Singh)";"IND";"0";"12th Pass";"36";"2045000";"0";"No";"RAIPUR RURAL";"CHHATTISGARH";"RAIPUR";"2023";"Chhattisgarh";"No Comment"
"Sudhanshu Bhusha";"IND";"0";"Graduate Professional";"39";"638766";"600000";"No";"RAIPUR RURAL";"CHHATTISGARH";"RAIPUR";"2023";"Chhattisgarh";"No Comment"
"Tarun Kumar Vaidya";"AAP";" 1";"Graduate";"42";"74350479";"6494903";"No";"RAIPUR RURAL";"CHHATTISGARH";"RAIPUR";"2023";"Chhattisgarh";"No Comment"
"Daleshwar Sahu";"INC";"0";"12th Pass";"55";"28281108";"294359";"Yes";"DONGARGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Bharat Lal Varma";"BJP";"0";"12th Pass";"54";"32128743";"661329";"No";"DONGARGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Chhattar Ram Chandrawansh";"Hamar Raj Party";"0";"Graduate";"51";"3065000";"900000";"No";"DONGARGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Hemant Kumar Sinha";"IND";"0";"Post Graduate";"29";"107000";"50000";"No";"DONGARGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Hirderam Sahu";"Bhartiya Shakti Chetna Party";"0";"8th Pass";"55";"2326449";"0";"No";"DONGARGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Lalit Kumar Markand";"IND";"0";"Not Given";"40";"500000";"0";"No";"DONGARGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Madan Lal Tanda";"IND";"0";"12th Pass";"65";"2965000";"0";"No";"DONGARGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Mukesh Kumar Sahu";"Janta Congress Chhattisgarh (J)";"0";"Graduate";"49";"10054500";"1830000";"No";"DONGARGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Naresh Motgha";"Gondvana Gantantra Party";"0";"Others";"46";"18182000";"1231000";"No";"DONGARGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Ramesh Kumar Verma";"IND";"0";"Graduate";"58";"4444021";"0";"No";"DONGARGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Sumit Banja";"IND";"0";"Graduate Professional";"33";"1406000";"0";"No";"DONGARGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Vikram Lah";"IND";"0";"Graduate";"33";"22000";"0";"No";"DONGARGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Harshita Swami Baghel";"INC";"0";"Post Graduate";"35";"22276533";"6354245";"Yes";"DONGARGARH (SC)";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Bahadur Ku";"BSP";"0";"8th Pass";"48";"5288000";"350000";"No";"DONGARGARH (SC)";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Hem Kumar Satnam";"IND";"0";"Graduate";"31";"8000";"0";"No";"DONGARGARH (SC)";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Loknath Bhart";"Janta Congress Chhattisgarh (J)";"0";"Graduate";"56";"4207865";"96500";"No";"DONGARGARH (SC)";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Narayan Jaga";"Bhartiya Shakti Chetna Party";"0";"5th Pass";"38";"200000";"0";"No";"DONGARGARH (SC)";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Nitin Kumar Bhandeka";"IND";"0";"Graduate";"36";"219000";"0";"No";"DONGARGARH (SC)";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Ramsay Ratho";"Azad Janata Party";"0";"8th Pass";"59";"16100";"0";"No";"DONGARGARH (SC)";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Vicky Kumar Chelak";"Rashtriya Jansabha Party";"0";"12th Pass";"25";"203000";"0";"No";"DONGARGARH (SC)";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Vinayak Dhamgay";"IND";"0";"12th Pass";"54";"45300";"20000";"No";"DONGARGARH (SC)";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Vinod Khandeka";"BJP";"0";"Post Graduate";"67";"29470982";"284317";"No";"DONGARGARH (SC)";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Bholaram Sahu";"INC";"0";"8th Pass";"64";"12445467";"340712";"Yes";"KHUJJI";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Chainu Ram Jangd";"IND";"0";"10th Pass";"53";"1391000";"0";"No";"KHUJJI";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Deenooram Jangd";"Rashtriya Jansabha Party";"0";"12th Pass";"52";"1055000";"0";"No";"KHUJJI";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Devvrat Khobragad";"IND";"0";"Post Graduate";"52";"10000";"0";"No";"KHUJJI";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Gajendra Kumar Mandav";"BSP";"0";"12th Pass";"30";"2872000";"0";"No";"KHUJJI";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Geeta Ghasi Sahu";"BJP";"0";"Post Graduate";"29";"2875000";"250000";"No";"KHUJJI";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Lalita Kanwa";"Hamar Raj Party";"0";"8th Pass";"40";"1470000";"0";"No";"KHUJJI";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Ramshila Sonbo";"IND";"0";"8th Pass";"46";"5677000";"0";"No";"KHUJJI";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Sandeep Meshram";"IND";" 1";"Graduate Professional";"34";"100000";"0";"No";"KHUJJI";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Vinod Puram";"Janta Congress Chhattisgarh (J)";"0";"10th Pass";"29";"92000";"0";"No";"KHUJJI";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Dr. Raman Singh";"BJP";"0";"Graduate Professional";"71";"153533844";"2147334";"Yes";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Bindoo Fool";"BSP";"0";"12th Pass";"49";"1291000";"100000";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Chandramani Verma";"IND";"0";"Post Graduate";"38";"493000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Debilal Sirmou";"Rashtriya Jansabha Party";"0";"8th Pass";"65";"7290000";"30000";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Dhalchand Sahu";"Ambedkarite Party of India";"0";"12th Pass";"40";"3534500";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Dipa Love Ramtek";"IND";"0";"Graduate Professional";"43";"17450000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Fuleshwari Sahu";"Shakti Sena (Bharat Desh)";"0";"Post Graduate";"31";"4263000";"420000";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Girish Dewanga";"INC";"0";"Graduate Professional";"61";"48439490";"296133";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Gurpreet Singh Chahal";"IND";"0";"Graduate";"30";"20000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Loknath Sahu";"IND";"0";"8th Pass";"38";"15000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Makhan Yadav";"IND";"0";"8th Pass";"52";"35000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Manish Dewanga";"Johar Chhattisgarh Party";"0";"Graduate";"25";"953611";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Mrityunjay Tiwa";"IND";"0";"8th Pass";"32";"22000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Mulchand Sahu";"IND";"0";"8th Pass";"44";"20000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Pratima Vasnik";"Republican Paksha (Khoripa)";"0";"10th Pass";"42";"10000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Prayag Sahu";"IND";"0";"Graduate";"57";"3290000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Rahul Ja";"IND";"0";"Post Graduate";"30";"25000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Raj Kuma";"SP";"0";"Post Graduate";"54";"26779213";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Rajendra Kumar Bhart";"IND";"0";"12th Pass";"48";"3570000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Rakesh Tiwa";"IND";"0";"Graduate";"31";"22000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Rakesh Yadav";"IND";"0";"12th Pass";"34";"2194000";"978000";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Rupesh Das Manikpu";"IND";"0";"Graduate";"27";"12000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Sudesh Tikam";"IND";"0";"10th Pass";"47";"7192000";"238885";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Venkat Verma";"Bhartiya Shakti Chetna Party";"0";"Post Graduate";"28";"247400";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Vijay Sahu";"IND";"0";"12th Pass";"39";"14000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Vimal Agrawal";"Azad Janata Party";"0";"Graduate";"38";"85000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Virendra Diwa";"IND";"0";"Graduate Professional";"50";"4734679";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Vishesh Dhamgay";"IND";"0";"12th Pass";"25";"45300";"20000";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Yusuf Bhai Maniha";"IND";"0";"8th Pass";"64";"15000";"0";"No";"RAJNANDGAON";"CHHATTISGARH";"RAJNANDGAON";"2023";"Chhattisgarh";"No Comment"
"Ramkumar Yadav";"INC";"0";"8th Pass";"43";"1002039";"0";"Yes";"CHANDRAPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Ajeet Kuma";"IND";"0";"8th Pass";"41";"12632";"0";"No";"CHANDRAPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Ganesh Ram Chalak";"Janta Congress Chhattisgarh (J)";"0";"8th Pass";"47";"1320559";"50000";"No";"CHANDRAPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Heerasingh Kurrey (Advocate)";"Peoples Party of India (Democratic)";"0";"Post Graduate";"40";"1536231";"0";"No";"CHANDRAPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Hindesh Kumar Yadav";"IND";"0";"Post Graduate";"30";"61300";"0";"No";"CHANDRAPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Kanhaiya Lal Sahu";"IND";"0";"5th Pass";"53";"11238000";"1500000";"No";"CHANDRAPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Lalsai Khunt";"BSP";"0";"Post Graduate";"57";"25273616";"504875";"No";"CHANDRAPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Sanyogita Singh Judev";"BJP";"0";"Post Graduate";"35";"127134265";"6421654";"No";"CHANDRAPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Saura Lal Bhagat";"SP";"0";"8th Pass";"49";"1110000";"0";"No";"CHANDRAPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Baleshwar Sahu";"INC";" 1";"Post Graduate";"35";"82074109";"32604568";"Yes";"JAIJAIPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Alok Kumar Sonva";"Rashtriya Hind Ekta Dal";"0";"10th Pass";"61";"1010500";"500";"No";"JAIJAIPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Bhojram Khunt";"IND";"0";"12th Pass";"35";"243500";"0";"No";"JAIJAIPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Durgalal Kewat";"AAP";"0";"12th Pass";"36";"16658186";"1018568";"No";"JAIJAIPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Hindesh Kumar Yadav";"IND";"0";"Post Graduate";"30";"61300";"0";"No";"JAIJAIPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Keshav Prasad Chandra";"BSP";"0";"Post Graduate";"51";"50774496";"5486998";"No";"JAIJAIPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Krishna Kant Chandra";"BJP";" 2";"Graduate";"56";"3760554";"0";"No";"JAIJAIPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Manoj Kumar Banja";"IND";"0";"8th Pass";"33";"240000";"0";"No";"JAIJAIPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Neetu Ku";"IND";"0";"Graduate";"24";"5500";"0";"No";"JAIJAIPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Om Prakash Banja";"IND";" 3";"Graduate";"26";"50000";"0";"No";"JAIJAIPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Rampal Kashyap";"Johar Chhattisgarh Party";" 1";"Graduate";"26";"780437";"0";"No";"JAIJAIPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Saniv Kumar Daha";"Ambedkarite Party of India";"0";"8th Pass";"31";"717726";"450000";"No";"JAIJAIPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Sarvesh Kumar Gupta";"SP";"0";"12th Pass";"38";"153000";"25000";"No";"JAIJAIPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Tekchand Chandra";"Janta Congress Chhattisgarh (J)";"0";"10th Pass";"60";"24690000";"0";"No";"JAIJAIPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Urmila Khunt";"Janata Congress";"0";"Graduate";"27";"1158900";"0";"No";"JAIJAIPUR";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Charan Das Mahant";"INC";"0";"Doctorate";"68";"208524056";"1037833";"Yes";"SAKTI";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Anubhav Tiwari (Annu Bhaiya)";"AAP";"0";"Post Graduate";"50";"26338824";"0";"No";"SAKTI";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Bheem Kumar Patel";"Aap Sabki Apni Party";"0";"8th Pass";"33";"10255500";"0";"No";"SAKTI";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Dharamlal Kanwa";"IND";"0";"12th Pass";"50";"20000";"0";"No";"SAKTI";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Dr. Khilawan Sahu";"BJP";"0";"Post Graduate";"51";"16699414";"127000";"No";"SAKTI";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Fagulal Jaiswal";"Rashtriya Gondvana Party";"0";"10th Pass";"40";"3219900";"3000000";"No";"SAKTI";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Ghanshyam Singh Sida";"IND";"0";"12th Pass";"49";"5118000";"249000";"No";"SAKTI";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Jitendra Kumar Chauha";"Gondvana Gantantra Party";"0";"12th Pass";"40";"3213876";"3600000";"No";"SAKTI";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Jugal Kishor Bhart";"Janata Congress";"0";"12th Pass";"34";"68000";"50000";"No";"SAKTI";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Kamla Bareth";"National Youth Party";"0";"8th Pass";"43";"5512500";"0";"No";"SAKTI";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Khilawan Sahu";"IND";"0";"10th Pass";"44";"851981";"0";"No";"SAKTI";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Motiram Sahu";"IND";"0";"5th Pass";"64";"36800";"0";"No";"SAKTI";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Rajendra Sahu";"Ambedkarite Party of India";"0";"Graduate";"29";"177000";"0";"No";"SAKTI";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Rajkumar Patel";"Janta Congress Chhattisgarh (J)";"0";"Post Graduate";"47";"24323000";"4620000";"No";"SAKTI";"CHHATTISGARH";"SAKTI";"2023";"Chhattisgarh";"No Comment"
"Kavita Pran Lahrey";"INC";"0";"Graduate";"30";"11952215";"809964";"Yes";"BILAIGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Budhram Ratrey";"Chhattisgarhiya Party";"0";"Post Graduate";"50";"567215";"0";"No";"BILAIGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Dadu Ram Prem";"AAP";"0";"Post Graduate";"58";"5384080";"79901";"No";"BILAIGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Dr. Bramhanand Markandey (Professor)";"Janta Congress Chhattisgarh (J)";"0";"Doctorate";"64";"21765000";"3600000";"No";"BILAIGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Dr. Dinesh Lal Jangdey";"BJP";"0";"Post Graduate";"51";"130679117";"30317485";"No";"BILAIGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Fool Kumari Jangd";"Hamar Raj Party";"0";"12th Pass";"29";"970000";"0";"No";"BILAIGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Rameshwar Sonwa";"Johar Chhattisgarh Party";"0";"10th Pass";"34";"1216000";"0";"No";"BILAIGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Santosh Kumar Sonwa";"Janata Congress";"0";"Graduate";"37";"460100";"0";"No";"BILAIGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Shyam Kumar Tanda";"BSP";"0";"10th Pass";"52";"56303540";"100000";"No";"BILAIGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Uttari Jangde";"INC";"0";"12th Pass";"36";"15942790";"0";"Yes";"SARANGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Dev Prasad Kosl";"AAP";"0";"12th Pass";"52";"7008740";"243882";"No";"SARANGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Dhanka Nirala";"IND";"0";"Literate";"75";"2441265";"0";"No";"SARANGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Dr. Chhabilal Rat";"Janta Congress Chhattisgarh (J)";"0";"Graduate";"74";"214300";"0";"No";"SARANGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Lalita Baghel";"Janata Congress";"0";"Post Graduate";"34";"82000";"0";"No";"SARANGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Madhulal Sarth";"Bhartiya Shakti Chetna Party";"0";"5th Pass";"43";"52000";"0";"No";"SARANGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Narayan Ratnaka";"BSP";"0";"Post Graduate";"50";"7512836";"2220293";"No";"SARANGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Shail Kumar Ajgall";"IND";"0";"Post Graduate";"29";"215192";"0";"No";"SARANGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Shivkumari Chauha";"BJP";"0";"10th Pass";"39";"3115277";"0";"No";"SARANGARH (SC)";"CHHATTISGARH";"SARANGARH BILAIGARH";"2023";"Chhattisgarh";"No Comment"
"Kawasi Lakhma";"INC";"0";"Literate";"65";"21923218";"3588107";"Yes";"KONTA (ST)";"CHHATTISGARH";"SUKMA";"2023";"Chhattisgarh";"No Comment"
"Beeda Sod";"IND";"0";"12th Pass";"31";"1136000";"400000";"No";"KONTA (ST)";"CHHATTISGARH";"SUKMA";"2023";"Chhattisgarh";"No Comment"
"Channaram Markam";"Sarv Adi Dal";"0";"8th Pass";"34";"428000";"0";"No";"KONTA (ST)";"CHHATTISGARH";"SUKMA";"2023";"Chhattisgarh";"No Comment"
"Devendra Telam";"Janta Congress Chhattisgarh (J)";"0";"12th Pass";"26";"853216";"394517";"No";"KONTA (ST)";"CHHATTISGARH";"SUKMA";"2023";"Chhattisgarh";"No Comment"
"Jagdish Nag(Guddu)";"Azad Janata Party";"0";"12th Pass";"39";"1724500";"1600000";"No";"KONTA (ST)";"CHHATTISGARH";"SUKMA";"2023";"Chhattisgarh";"No Comment"
"Madkami Masa";"BSP";"0";"5th Pass";"32";"175000";"0";"No";"KONTA (ST)";"CHHATTISGARH";"SUKMA";"2023";"Chhattisgarh";"No Comment"
"Manish Kunjam";"CPI";" 1";"Post Graduate";"59";"14339351";"2405668";"No";"KONTA (ST)";"CHHATTISGARH";"SUKMA";"2023";"Chhattisgarh";"No Comment"
"Soyam Muka";"BJP";" 1";"10th Pass";"56";"1072076";"0";"No";"KONTA (ST)";"CHHATTISGARH";"SUKMA";"2023";"Chhattisgarh";"No Comment"
"Laxmi Rajwade";"BJP";"0";"12th Pass";"31";"14128966";"2800644";"Yes";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2023";"Chhattisgarh";"No Comment"
"Aalam Singh";"IND";"0";"10th Pass";"35";"160086";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2023";"Chhattisgarh";"No Comment"
"Ajay Kumar Kushwaha";"National Youth Party";"0";"Graduate Professional";"38";"30000";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2023";"Chhattisgarh";"No Comment"
"Arvind Sharan Singh";"IND";"0";"12th Pass";"47";"12254464";"464305";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2023";"Chhattisgarh";"No Comment"
"Ashok Kumar Rajwad";"IND";"0";"Post Graduate";"28";"600065";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2023";"Chhattisgarh";"No Comment"
"Dharmendra Kuma";"SP";"0";"12th Pass";"37";"2300000";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2023";"Chhattisgarh";"No Comment"
"Dilip Kumar Yadav";"IND";"0";"Post Graduate";"38";"240000";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2023";"Chhattisgarh";"No Comment"
"Kalawati Sarth";"IND";"0";"Not Given";"35";"0";"0";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2023";"Chhattisgarh";"No Comment"
"Kapil Dev Paikra";"CPI(M)";"0";"12th Pass";"39";"7158557";"1097338";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2023";"Chhattisgarh";"No Comment"
"Motilal Paikra";"Hamar Raj Party";" 1";"Post Graduate";"49";"2158044";"80000";"No";"BHATGAON";"CHHATTISGARH";"SURAJPUR";"2023";"Chhattisgarh";"No Comment"
