"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Tauqeer Kha";"Jan Adhikar Party";"0";"Graduate Professional";"27";"1365000";"0";"No";"ZAMANIA";"UTTAR PRADESH";"GHAZIPUR";"2017";"Uttar Pradesh";"No Comment"
"Ajay Pratap Singh";"BJP";" 1";"12th Pass";"54";"490562192";"15000000";"Yes";"COLONELGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Amit Kuma";"IND";"0";"8th Pass";"27";"188558";"0";"No";"COLONELGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Bhanu Pratap";"Bharatiya Subhash Sena";"0";"Graduate";"35";"36799";"0";"No";"COLONELGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Chet Ram";"IND";"0";"8th Pass";"62";"4415302";"250000";"No";"COLONELGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Deep Prakash Singh";"Lok Dal";"0";"10th Pass";"27";"2700000";"0";"No";"COLONELGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Jagdish Prasad";"IND";"0";"12th Pass";"47";"6115990";"500000";"No";"COLONELGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Krishna Kuma";"IND";"0";"Post Graduate";"37";"852566";"0";"No";"COLONELGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Prem Saga";"IND";"0";"Literate";"64";"1260000";"0";"No";"COLONELGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Rajdutt Mishra";"IND";"0";"8th Pass";"59";"2985000";"175000";"No";"COLONELGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Rajesh Kuma";"IND";"0";"12th Pass";"57";"3856679";"0";"No";"COLONELGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Santosh Kuma";"BSP";" 3";"10th Pass";"37";"46129320";"43617000";"No";"COLONELGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Uday Bhan Singh";"IND";"0";"Post Graduate";"57";"1075000";"0";"No";"COLONELGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Vasdev";"IND";"0";"Literate";"59";"2662000";"60000";"No";"COLONELGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Yogesh Pratap Singh";"SP";"0";"Graduate Professional";"58";"158954284";"13100000";"No";"COLONELGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Prabhat Kumar Verma";"BJP";" 3";"Post Graduate";"48";"7860200";"2300000";"Yes";"GAURA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Abdul Kalam";"BSP";" 2";"Graduate";"56";"22873529";"0";"No";"GAURA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Girish Narayan Pandey";"Sarvodaya Bharat Party";"0";"Post Graduate";"62";"106220000";"0";"No";"GAURA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Israr Ahmad Nanku";"CPI";"0";"Others";"52";"2558000";"0";"No";"GAURA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Rajesh Kuma";"IND";" 2";"Graduate";"32";"620887";"0";"No";"GAURA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Ram Avtaa";"IND";" 3";"12th Pass";"32";"645706";"0";"No";"GAURA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Ram Pratap Singh";"SP";" 3";"Graduate";"66";"40643600";"5200000";"No";"GAURA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Sakir Al";"IND";"0";"8th Pass";"32";"346166";"0";"No";"GAURA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Sarvesh Kumar Singh";"IND";" 1";"Graduate Professional";"38";"5701737";"0";"No";"GAURA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Tarunendra Chandra Patel";"INC";"0";"Post Graduate";"34";"3055000";"0";"No";"GAURA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Tilak Ram";"Bahujan Mukti Party";"0";"5th Pass";"53";"864500";"0";"No";"GAURA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Vaibhav Pandey";"RLD";"0";"Post Graduate";"31";"45068800";"10860000";"No";"GAURA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Vikram Singh";"IND";" 1";"12th Pass";"37";"85790826";"1309375";"No";"GAURA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Virendra";"IND";"0";"Graduate";"36";"1035000";"0";"No";"GAURA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Prateek Singh";"BJP";" 1";"Graduate Professional";"32";"48908815";"0";"Yes";"GONDA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Abhishek Singh";"IND";"0";"12th Pass";"33";"40000";"0";"No";"GONDA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Durgesh Kuma";"IND";"0";"Graduate";"39";"7892000";"700000";"No";"GONDA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Gulab Singh";"IND";"0";"12th Pass";"35";"7679672";"0";"No";"GONDA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Ishwar Sara";"CPI";"0";"12th Pass";"46";"120000";"0";"No";"GONDA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Kanhaiya Lal";"IND";"0";"10th Pass";"44";"51000";"0";"No";"GONDA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Mahesh Naraya";"SHS";" 2";"12th Pass";"61";"16816026";"841516";"No";"GONDA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Mohd Jaleel Kha";"BSP";" 2";"5th Pass";"56";"17342588";"135282";"No";"GONDA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Nandu Lal";"IND";"0";"Graduate";"37";"2449800";"0";"No";"GONDA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Raksharam Pathak";"IND";"0";"12th Pass";"27";"15694";"0";"No";"GONDA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Rupesh Kumar Alis Nirmal Srivastava";"IND";" 9";"Graduate Professional";"42";"28155316";"0";"No";"GONDA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Saiyed Abdul Mueed";"IND";"0";"Others";"64";"754200";"0";"No";"GONDA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Suraj Singh";"SP";"0";"Graduate Professional";"36";"43224366";"6379383";"No";"GONDA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Vishwa Nath";"Bharatrashtra Democratic Party";"0";"12th Pass";"25";"1142500";"0";"No";"GONDA";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Bawan Singh";"BJP";" 2";"Graduate";"59";"32488662";"1101641";"Yes";"KATRA BAZAR";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Amar Singh";"IND";" 3";"10th Pass";"43";"8278000";"2400000";"No";"KATRA BAZAR";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Bachcha Lal";"IND";"0";"Graduate";"38";"283564";"0";"No";"KATRA BAZAR";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Baijnath";"SP";" 1";"Graduate";"59";"21642569";"1739543";"No";"KATRA BAZAR";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Harishyam";"Rashtriya Krantikari Samajwadi Party";" 4";"Literate";"49";"1890966";"0";"No";"KATRA BAZAR";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Masood Alam Kha";"BSP";" 2";"Graduate";"43";"11784107";"2347148";"No";"KATRA BAZAR";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Patesar Singh";"IND";"0";"12th Pass";"54";"2636326";"150000";"No";"KATRA BAZAR";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Pawan Kuma";"Hamari Apni Party";"0";"10th Pass";"40";"66159";"0";"No";"KATRA BAZAR";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Rajesh Kuma";"IND";"0";"Graduate";"30";"57000";"0";"No";"KATRA BAZAR";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Ritendra Pal";"IND";"0";"Graduate";"29";"5485560";"2800000";"No";"KATRA BAZAR";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Ramapati Shastri";"BJP";"0";"Graduate";"67";"28824281";"0";"Yes";"MANKAPUR (SC)";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Deen Bandhu";"IND";"0";"10th Pass";"62";"3798882";"0";"No";"MANKAPUR (SC)";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Praveen Kumar Rao";"Jan Adhikar Party";" 1";"Graduate";"26";"221729";"0";"No";"MANKAPUR (SC)";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Rajendra Prasad";"IND";"0";"Post Graduate";"36";"102000";"0";"No";"MANKAPUR (SC)";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Ram Bishun Azad";"SP";"0";"Graduate Professional";"56";"17230989";"600000";"No";"MANKAPUR (SC)";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Ram Naraya";"IND";"0";"Post Graduate";"36";"575000";"0";"No";"MANKAPUR (SC)";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Ramesh Chandra";"BSP";" 3";"Graduate";"50";"23125300";"6400000";"No";"MANKAPUR (SC)";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Shiv Bahadu";"Nirbal Indian Shoshit Hamara Aam Dal";"0";"Graduate";"25";"1863000";"0";"No";"MANKAPUR (SC)";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Subhash Chand";"Bahujan Mukti Party";"0";"12th Pass";"47";"1223482";"0";"No";"MANKAPUR (SC)";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Virendra Kuma";"IND";"0";"Graduate";"34";"179916";"0";"No";"MANKAPUR (SC)";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Vinay Kumar";"BJP";" 1";"Graduate";"42";"30091914";"433059";"Yes";"MEHNAUN";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Ambika Dutt Verma";"RLD";"0";"8th Pass";"53";"5533163";"2000000";"No";"MEHNAUN";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Arshad Ali Kha";"BSP";" 1";"Post Graduate";"52";"1315429";"0";"No";"MEHNAUN";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Ashok Kuma";"IND";"0";"Graduate Professional";"37";"2336386";"0";"No";"MEHNAUN";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Avinash";"IND";"0";"Graduate";"43";"1642300";"0";"No";"MEHNAUN";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Hanoman Prasad";"IND";" 4";"12th Pass";"38";"68000";"0";"No";"MEHNAUN";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Madhuri Tiwa";"Bharatiya Subhash Sena";"0";"Post Graduate";"27";"616000";"55000";"No";"MEHNAUN";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Omprakash";"IND";"0";"12th Pass";"55";"6761100";"300000";"No";"MEHNAUN";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Omprakash";"IND";"0";"12th Pass";"49";"2493000";"0";"No";"MEHNAUN";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Pratibha Singh";"IND";"0";"Graduate";"42";"32836497";"7388000";"No";"MEHNAUN";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Rahul Shukla";"SP";"0";"Graduate";"30";"3200913";"0";"No";"MEHNAUN";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Savit Al";"IND";"0";"8th Pass";"46";"3100000";"0";"No";"MEHNAUN";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Siyaram";"IND";"0";"Literate";"40";"905411";"0";"No";"MEHNAUN";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Suhava";"Bharatrashtra Democratic Party";"0";"Graduate";"34";"2043000";"0";"No";"MEHNAUN";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Prem Narayan Pandey";"BJP";" 1";"12th Pass";"58";"5904554";"1047657";"Yes";"TARABGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Arun Kuma";"IND";"0";"12th Pass";"36";"2004346";"600000";"No";"TARABGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Digvijay";"Mahakranti Dal";"0";"Post Graduate";"37";"1718500";"0";"No";"TARABGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Indra Bahadur Singh Alis Pappu";"BSP";" 4";"Graduate";"44";"39003838";"11461154";"No";"TARABGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Mahesh Singh";"IND";"0";"10th Pass";"49";"37620396";"0";"No";"TARABGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Narendra Singh";"IND";"0";"Graduate";"47";"5057000";"0";"No";"TARABGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Ramj";"IND";" 2";"Post Graduate";"37";"2231500";"0";"No";"TARABGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Surendra";"IND";"0";"Graduate Professional";"41";"4497530";"211000";"No";"TARABGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Vinod";"IND";"0";"Graduate Professional";"36";"4396548";"0";"No";"TARABGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Vinod Kumar Alis Pandit Singh";"SP";" 1";"12th Pass";"50";"20993164";"2500000";"No";"TARABGANJ";"UTTAR PRADESH";"GONDA";"2017";"Uttar Pradesh";"No Comment"
"Vimlesh Paswan";"BJP";"0";"Graduate Professional";"36";"21840000";"3250000";"Yes";"BANSGAON (SC)";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Dharmendra Kuma";"BSP";"0";"Post Graduate";"39";"153022";"0";"No";"BANSGAON (SC)";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Nandlal";"Nirbal Indian Shoshit Hamara Aam Dal";"0";"12th Pass";"48";"179000";"0";"No";"BANSGAON (SC)";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Pushpa Dev";"Bahujan Mukti Party";"0";"Graduate";"43";"8944000";"2800000";"No";"BANSGAON (SC)";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Ram Singh Paswa";"Jan Adhikar Party";"0";"10th Pass";"49";"157900";"0";"No";"BANSGAON (SC)";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Ramdha";"IND";" 1";"8th Pass";"42";"4605000";"0";"No";"BANSGAON (SC)";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Savit";"Hamari Apni Party";"0";"Literate";"35";"118000";"0";"No";"BANSGAON (SC)";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Sharada Dev";"SP";"0";"Literate";"62";"15138292";"2238423";"No";"BANSGAON (SC)";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Fateh Bahadur";"BJP";"0";"Graduate Professional";"49";"78258000";"6923000";"Yes";"CAIMPIYARGANJ";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Akhta";"IND";"0";"12th Pass";"46";"395000";"0";"No";"CAIMPIYARGANJ";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Anandasvarup";"BSP";" 5";"10th Pass";"41";"1132327";"137240";"No";"CAIMPIYARGANJ";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Ashok";"IND";"0";"Literate";"57";"957000";"0";"No";"CAIMPIYARGANJ";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Chinta Yadav";"INC";"0";"Post Graduate";"41";"21010249";"1400000";"No";"CAIMPIYARGANJ";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Dinesh Nishad";"Rashtriya mahan Gantantra Party";"0";"Post Graduate";"34";"2199795";"768632";"No";"CAIMPIYARGANJ";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Gorakh Singh";"RLD";" 2";"Graduate";"59";"51130079";"1519300";"No";"CAIMPIYARGANJ";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Mahesh Kuma";"Rashtriya Krantikari Samajwadi Party";"0";"12th Pass";"39";"2211755";"0";"No";"CAIMPIYARGANJ";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Mohamad Mainudd";"Nirbal Indian Shoshit Hamara Aam Dal";"0";"10th Pass";"46";"23359000";"0";"No";"CAIMPIYARGANJ";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Mritunjay Kumar Maurya";"Jan Adhikar Party (Loktantrik)";"0";"12th Pass";"34";"111000";"0";"No";"CAIMPIYARGANJ";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Rampal";"IND";"0";"12th Pass";"27";"46287";"0";"No";"CAIMPIYARGANJ";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Satish Kumar Urf Satish Chandra Gond";"Bahujan Mukti Party";"0";"Post Graduate";"33";"3335000";"0";"No";"CAIMPIYARGANJ";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Sri Kant Gupta Sahu";"NCP";"0";"Post Graduate";"64";"43158000";"0";"No";"CAIMPIYARGANJ";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Vinod";"Lok Dal";" 1";"10th Pass";"41";"6630000";"215000";"No";"CAIMPIYARGANJ";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Sangeeta Yadav";"BJP";"0";"Graduate Professional";"35";"14058554";"13075000";"Yes";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Adya";"RLD";"0";"Graduate Professional";"65";"12732965";"145000";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Amar Singh";"Bahujan Mukti Party";"0";"Graduate";"33";"1014250";"0";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Amit Dubey";"IND";"0";"Others";"32";"945000";"0";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Baijnath Verma";"Bhartiya Sarvjan Party";"0";"8th Pass";"34";"550000";"0";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Bhola Prasad";"Gondvana Gantantra Party";"0";"12th Pass";"46";"1117000";"0";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Daya Shankar Nishad";"Rashtriya mahan Gantantra Party";"0";"Graduate";"46";"16078794";"0";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Dudhnath Kewat";"NCP";"0";"Others";"35";"2989078";"2054525";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Fakhruddin Al";"IND";"0";"12th Pass";"36";"8000";"0";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Ishvar Chand";"Nirbal Indian Shoshit Hamara Aam Dal";" 3";"Graduate";"53";"163900000";"0";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Jai Prakash";"BSP";"0";"Graduate";"44";"30859941";"5307731";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Manuroja";"SP";"0";"Graduate Professional";"39";"1682831";"682625";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Rajan Yadav Urf Arthi Baba (m B A )";"IND";"0";"Post Graduate";"39";"12300";"0";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Rakesh";"IND";"0";"Post Graduate";"51";"0";"0";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Ramkishu";"Lok Dal";"0";"Graduate";"46";"185041";"0";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Sarvadanand";"Manuvadi Party";"0";"5th Pass";"26";"60000";"0";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Surbjit";"IND";"0";"8th Pass";"44";"527000";"0";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Suresh";"IND";"0";"8th Pass";"48";"5694393";"0";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Virendra Tiwa";"SHS";"0";"Post Graduate";"61";"1390000";"0";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Virendra Vikram";"IND";"0";"Graduate";"40";"8584146";"0";"No";"CHAURI-CHAURA";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Vinayshankar";"BSP";"0";"Graduate Professional";"49";"676656803";"0";"Yes";"CHILLUPAR";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Ganesh Shanka";"Bahujan Mukti Party";"0";"Post Graduate";"41";"8218000";"0";"No";"CHILLUPAR";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Poonam Gupta";"IND";"0";"12th Pass";"34";"9605919";"360000";"No";"CHILLUPAR";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Radheshyam";"Jan Adhikar Party";"0";"Literate";"44";"311000";"0";"No";"CHILLUPAR";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Rajesh Tripath";"BJP";" 4";"Graduate";"52";"10102828";"780000";"No";"CHILLUPAR";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Rambhuwal";"SP";" 7";"Graduate";"57";"18445384";"0";"No";"CHILLUPAR";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Sindh Vijay";"IND";"0";"10th Pass";"40";"111100";"0";"No";"CHILLUPAR";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Soniya Shukla";"IND";"0";"12th Pass";"37";"793100";"0";"No";"CHILLUPAR";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Yogesh";"Nirbal Indian Shoshit Hamara Aam Dal";"0";"Post Graduate";"28";"5835000";"0";"No";"CHILLUPAR";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Bipin Singh";"BJP";" 1";"Graduate";"51";"43386078";"643000";"Yes";"GORAKHPUR RURAL";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Adil Akhta";"CPI";"0";"Graduate Professional";"64";"5260100";"0";"No";"GORAKHPUR RURAL";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Gulab";"RLD";"0";"12th Pass";"38";"2523000";"0";"No";"GORAKHPUR RURAL";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Ishrawat";"NCP";" 1";"Literate";"57";"7677601";"0";"No";"GORAKHPUR RURAL";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Kaushilya Dev";"Apna Dal United Party";"0";"5th Pass";"65";"5170000";"0";"No";"GORAKHPUR RURAL";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Malti Dev";"IND";"0";"5th Pass";"49";"5034663";"0";"No";"GORAKHPUR RURAL";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Rajesh Pandey";"BSP";" 2";"Graduate";"36";"12830111";"4319359";"No";"GORAKHPUR RURAL";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Sanjay Kuma";"Nirbal Indian Shoshit Hamara Aam Dal";"0";"12th Pass";"53";"5029663";"0";"No";"GORAKHPUR RURAL";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
"Santosh Kumar Gupta";"IND";"0";"Graduate";"37";"11766286";"0";"No";"GORAKHPUR RURAL";"UTTAR PRADESH";"GORAKHPUR";"2017";"Uttar Pradesh";"No Comment"
