"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Saraswathi K";"Indian New Congress Party";" 1";"Illiterate";"57";"1069100";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sathishkumar S";"IND";"0";"Graduate Professional";"28";"50000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Selvaraj K";"IND";"0";"Graduate";"44";"175000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sivakumar V";"IND";"0";"Graduate Professional";"38";"3193500";"244000";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Thambidurai M";"AIADMK";" 2";"Doctorate";"73";"255283854";"83215997";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Thangavel P S N";"IND";"0";"Graduate Professional";"52";"48731533";"4769030";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ulaganathan T";"IND";"0";"Graduate Professional";"66";"1256099";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Varadan M";"IND";"0";"Post Graduate";"65";"2522000";"800000";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Vigneshwaran P";"IND";"0";"Graduate Professional";"27";"50000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Vinothkumar N";"IND";"0";"Graduate Professional";"37";"2310000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
