"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Ashok Kumar S";"Lok Satta Party";"0";"Graduate";"31";"259552";"70392";"No";"KOLATHUR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Padmarajan K";"IND";"0";"Post Graduate";"52";"1422926";"24000";"No";"KOLATHUR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"S.duraisamy";"AIADMK";"0";"10th Pass";"59";"644516343";"448377489";"No";"KOLATHUR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"R. Rajalakshmi";"AIADMK";"0";"Post Graduate";"46";"58922429";"900000";"Yes";"MYLAPORE";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Ashok Rajendra";"Lok Satta Party";"0";"Graduate Professional";"27";"4716000";"1900000";"No";"MYLAPORE";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Gopi Narayanan Yadav";"Makkal Manadu Katchi";"0";"Graduate";"55";"10704969";"0";"No";"MYLAPORE";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"J.mohanraj";"JJ";"0";"Graduate";"59";"4112000";"900000";"No";"MYLAPORE";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"K.v.thangkabalu";"INC";"0";"Post Graduate";"61";"93341806";"22759054";"No";"MYLAPORE";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"P.rajendra";"PPI(S)";"0";"10th Pass";"39";"114500";"0";"No";"MYLAPORE";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Praveenkumar S";"IND";"0";"Graduate Professional";"33";"382584";"0";"No";"MYLAPORE";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Vanthi Srinivasa";"BJP";"0";"Post Graduate";"41";"11339006";"50000";"No";"MYLAPORE";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"A Soundararajan";"CPM";"0";"Graduate";"64";"2717146";"0";"Yes";"PERAMBUR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Jesu.";"IJK";"0";"Graduate Professional";"46";"5620000";"250000";"No";"PERAMBUR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Palani S";"BSP";"0";"Graduate";"44";"20000";"0";"No";"PERAMBUR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Prabhakar.s.d.";"MSK";"0";"Graduate Professional";"31";"13000";"0";"No";"PERAMBUR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Santhanam G";"IND";"0";"Graduate";"47";"82300";"0";"No";"PERAMBUR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Sivakumar R";"IND";"0";"12th Pass";"46";"712500";"0";"No";"PERAMBUR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Vijayakumar K";"JMM";"0";"10th Pass";"41";"7569000";"0";"No";"PERAMBUR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Jayakumar D.";"AIADMK";"0";"Graduate Professional";"50";"8473902";"0";"Yes";"ROYAPURAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Ashok. J";"IND";"0";"Graduate Professional";"36";"15255000";"1595000";"No";"ROYAPURAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Chandar.d.";"BJP";"0";"Graduate";"30";"2813398";"0";"No";"ROYAPURAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Gopinathan. M";"IND";"0";"Graduate Professional";"60";"12920000";"0";"No";"ROYAPURAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Jaganathan. N";"IND";"0";"10th Pass";"35";"25600";"0";"No";"ROYAPURAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Jebaraj Immanuel S";"IND";"0";"Graduate";"39";"147000";"0";"No";"ROYAPURAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Mohan. S";"IND";"0";"12th Pass";"55";"10000";"0";"No";"ROYAPURAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"R. Manoha";"INC";"0";"Post Graduate";"45";"93352019";"10632203";"No";"ROYAPURAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Rajaraman. N";"IND";"0";"Graduate Professional";"56";"1535000";"0";"No";"ROYAPURAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Sivakumar. K.j";"IND";"0";"Graduate Professional";"34";"60000";"0";"No";"ROYAPURAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Subramaniyam. G";"IND";"0";"Graduate Professional";"56";"60000";"0";"No";"ROYAPURAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Senthamizhan.g";"AIADMK";"0";"Post Graduate";"47";"5511140";"2230885";"Yes";"SAIDAPET";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Anandha Kumar G";"IND";"0";"5th Pass";"36";"82000";"0";"No";"SAIDAPET";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Babu J A K";"IND";"0";"8th Pass";"56";"13800";"0";"No";"SAIDAPET";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Chandrasekar.s";"Makkal Manadu Katchi";"0";"Post Graduate";"58";"4389000";"0";"No";"SAIDAPET";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Dellibabu. Dha.lo";"IND";"0";"10th Pass";"33";"300000";"0";"No";"SAIDAPET";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Jagadishkumar P";"IND";"0";"8th Pass";"38";"164000";"0";"No";"SAIDAPET";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Kalidoss. V.";"BJP";"0";"10th Pass";"46";"5073200";"0";"No";"SAIDAPET";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Mageshkumar M";"DMK";"0";"Graduate";"41";"89095090";"11430192";"No";"SAIDAPET";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Manimaran.s";"IND";"0";"10th Pass";"41";"20000";"0";"No";"SAIDAPET";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Sathyanarayanan.v";"IND";"0";"5th Pass";"0";"42000";"0";"No";"SAIDAPET";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Sirajuddin A";"IND";"0";"5th Pass";"35";"82000";"0";"No";"SAIDAPET";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Sridhar.p";"IND";"0";"Others";"0";"100000";"0";"No";"SAIDAPET";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Sudhakar.k";"IND";"0";"5th Pass";"41";"79000";"0";"No";"SAIDAPET";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Velmuguan.d";"IND";"0";"10th Pass";"27";"30000";"0";"No";"SAIDAPET";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Neelakandanv";"AIADMK";"0";"10th Pass";"63";"48757557";"18709112";"Yes";"THIRU-VI-KA-NAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Ajitha";"IJK";"0";"5th Pass";"40";"58000";"0";"No";"THIRU-VI-KA-NAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Dr. C. Natesa";"INC";"0";"Post Graduate";"69";"72424047";"28885150";"No";"THIRU-VI-KA-NAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Karunanidhi.";"BJP";"0";"10th Pass";"59";"10000";"0";"No";"THIRU-VI-KA-NAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Renukumar.s.e.";"LJP";"0";"Post Graduate";"30";"0";"0";"No";"THIRU-VI-KA-NAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Sakthivel.c";"BSP";"0";"10th Pass";"37";"40500";"0";"No";"THIRU-VI-KA-NAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Silambarasan R";"IND";"0";"Graduate";"26";"24000";"0";"No";"THIRU-VI-KA-NAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Kalairajan V P";"AIADMK";"0";"Post Graduate";"49";"5980538";"292457";"Yes";"THIYAGARAYANAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Chinnadurai P";"IND";"0";"Graduate Professional";"33";"196000";"0";"No";"THIYAGARAYANAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Devaraj";"IND";"0";"Graduate";"42";"21741190";"0";"No";"THIYAGARAYANAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Dr. A. Chellakuma";"INC";"0";"Graduate Professional";"51";"40722270";"23732000";"No";"THIYAGARAYANAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Nagadass.k";"BSP";"0";"Illiterate";"45";"5000";"0";"No";"THIYAGARAYANAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Narasimhan H";"IND";"0";"12th Pass";"34";"120721";"0";"No";"THIYAGARAYANAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Prabakaran B";"JMM";"0";"8th Pass";"51";"10000";"0";"No";"THIYAGARAYANAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Purushothaman.g";"SUCI(C)";"0";"Graduate Professional";"53";"2960500";"400000";"No";"THIYAGARAYANAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Ramaswamy K R (a) Traffic Ramaswamy";"IND";"0";"Others";"78";"67100";"0";"No";"THIYAGARAYANAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Ravichandira";"BJP";"0";"Graduate";"45";"2532848";"0";"No";"THIYAGARAYANAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Saradha.g";"IJK";"0";"Graduate";"50";"70000";"0";"No";"THIYAGARAYANAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Sarathbabu E";"IND";"0";"Graduate Professional";"32";"2828575";"1000000";"No";"THIYAGARAYANAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Srinivasan M";"IND";"0";"Graduate Professional";"30";"53600";"0";"No";"THIYAGARAYANAGAR";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"B.valarmathi";"AIADMK";"0";"10th Pass";"53";"33596657";"1650703";"Yes";"THOUSAND LIGHTS";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Arjunan.c";"PB";"0";"8th Pass";"33";"102000";"0";"No";"THOUSAND LIGHTS";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Arumugam. R";"IND";"0";"10th Pass";"64";"2550000";"0";"No";"THOUSAND LIGHTS";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Bahujan Sakthy.s.";"BSP";"0";"8th Pass";"37";"1000";"0";"No";"THOUSAND LIGHTS";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Hasan Mohammed Jinnah";"DMK";"0";"Graduate Professional";"33";"3061079";"0";"No";"THOUSAND LIGHTS";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Jayaprakash. C";"IND";"0";"Graduate Professional";"30";"252000";"50000";"No";"THOUSAND LIGHTS";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Nachiappan. S.p.";"IND";"0";"Others";"63";"2550000";"0";"No";"THOUSAND LIGHTS";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Photo Siva(a) Shivalingam.m.";"BJP";"0";"12th Pass";"45";"5562500";"892000";"No";"THOUSAND LIGHTS";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Subramani N";"IND";"0";"Post Graduate";"40";"1642000";"0";"No";"THOUSAND LIGHTS";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Sudhakar. M";"IND";"0";"Graduate Professional";"32";"164000";"0";"No";"THOUSAND LIGHTS";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Sugendran S";"IND";"0";"Post Graduate";"32";"176000";"0";"No";"THOUSAND LIGHTS";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Thangalingam. P";"IND";"0";"8th Pass";"63";"50000";"0";"No";"THOUSAND LIGHTS";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Thiwan Muhammedu Nahib";"IJK";"0";"8th Pass";"56";"2025000";"0";"No";"THOUSAND LIGHTS";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Ashok M.k";"AIADMK";"0";"Graduate";"40";"23376355";"3543426";"Yes";"VELACHERY";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Anbalagan.m";"Makkal Manadu Katchi";"0";"Post Graduate";"48";"10000";"0";"No";"VELACHERY";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Dr. Tamilisai Soundraraja";"BJP";"0";"Graduate Professional";"48";"37780000";"2500000";"No";"VELACHERY";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"M. Jayarama";"PMK";"0";"12th Pass";"47";"6733926";"2589907";"No";"VELACHERY";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Ramasamy";"Ambedkar Peoples Movement";"0";"5th Pass";"65";"375500";"0";"No";"VELACHERY";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"S. Jai Shanka";"IND";"0";"8th Pass";"40";"205000";"0";"No";"VELACHERY";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"S. Krishnamoorthy";"IND";"0";"Graduate";"36";"170000";"0";"No";"VELACHERY";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Sarath Babu E.";"IND";"0";"Post Graduate";"32";"2828575";"1000000";"No";"VELACHERY";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Senthilkumar A";"Lok Satta Party";"0";"Post Graduate";"33";"6332500";"1700000";"No";"VELACHERY";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Seshadri.k.n.";"IJK";"0";"10th Pass";"65";"0";"0";"No";"VELACHERY";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Jcd Prabhakar";"AIADMK";"0";"Graduate Professional";"58";"69431814";"20406590";"Yes";"VILLIVAKKAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Anbazhagan K";"DMK";"0";"Post Graduate";"89";"14806771";"0";"No";"VILLIVAKKAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Masanamuthu";"BJP";"0";"8th Pass";"57";"9955000";"7300000";"No";"VILLIVAKKAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Sathish Kumar. K.p";"Makkal Manadu Katchi";"0";"Post Graduate";"35";"178372";"0";"No";"VILLIVAKKAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Partha Sarathy B";"DMDK";"0";"10th Pass";"46";"3845061";"1550000";"Yes";"VIRUGAMPAKKAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Baskar.a";"PB";"0";"12th Pass";"32";"263500";"0";"No";"VIRUGAMPAKKAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"K. Dhanasekara";"DMK";"0";"10th Pass";"49";"73949611";"3731993";"No";"VIRUGAMPAKKAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Sritharan P";"BJP";"0";"Others";"44";"12409193";"9825000";"No";"VIRUGAMPAKKAM";"TAMIL NADU";"CHENNAI";"2011";"Tamil Nadu";"No Comment"
"Malaravan T";"AIADMK";"0";"Not Given";"61";"15522535";"0";"Yes";"COIMBATORE (NORTH)";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"M. Veeragopal";"DMK";"0";"10th Pass";"43";"66701261";"3076242";"No";"COIMBATORE (NORTH)";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Saminathan M.s.";"IND";"0";"10th Pass";"61";"10000";"0";"No";"COIMBATORE (NORTH)";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Sathish Kumar T";"UMK";"0";"12th Pass";"26";"70000";"0";"No";"COIMBATORE (NORTH)";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Subbian G M";"BJP";"0";"Others";"65";"26907046";"0";"No";"COIMBATORE (NORTH)";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Doraisamy R";"AIADMK";"0";"Post Graduate";"52";"274126863";"16726905";"Yes";"COIMBATORE (SOUTH)";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Baburajan R";"IND";"0";"10th Pass";"36";"25000";"0";"No";"COIMBATORE (SOUTH)";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Laza";"IND";"0";"10th Pass";"56";"9496025";"1399074";"No";"COIMBATORE (SOUTH)";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Nandhakuma";"BJP";"0";"Post Graduate";"41";"29025930";"0";"No";"COIMBATORE (SOUTH)";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Palanisamy";"DMK";"0";"Graduate";"65";"156663000";"0";"No";"COIMBATORE (SOUTH)";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Ravi C M Alias Ravi Devendra";"ATMK";"0";"8th Pass";"54";"191554";"0";"No";"COIMBATORE (SOUTH)";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Sivaraj V";"IND";"0";"Graduate";"40";"5360000";"1600000";"No";"COIMBATORE (SOUTH)";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Vijayanand";"Lok Satta Party";"0";"Graduate Professional";"42";"3041584";"0";"No";"COIMBATORE (SOUTH)";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Arukutty";"AIADMK";"0";"5th Pass";"54";"10497106";"1603875";"Yes";"KAVUNDAMPALAYAM";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Kumanan R";"IND";"0";"12th Pass";"40";"1685550";"0";"No";"KAVUNDAMPALAYAM";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Nandakuma";"BJP";"0";"Graduate";"40";"3924759";"0";"No";"KAVUNDAMPALAYAM";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Subramania";"DMK";"0";"10th Pass";"52";"19425352";"611014";"No";"KAVUNDAMPALAYAM";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Vishwanatha";"Lok Satta Party";"0";"12th Pass";"26";"91309";"0";"No";"KAVUNDAMPALAYAM";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Damodharan";"AIADMK";"0";"10th Pass";"60";"15189709";"192429";"Yes";"KINATHUKADAVU";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Dharmalingam";"BJP";"0";"10th Pass";"40";"198300";"0";"No";"KINATHUKADAVU";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Ilango Dr B";"LSP";"0";"Doctorate";"72";"28656709";"0";"No";"KINATHUKADAVU";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Kannappa";"DMK";"0";"12th Pass";"72";"69675576";"18011724";"No";"KINATHUKADAVU";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Chinnaraj";"AIADMK";"0";"10th Pass";"57";"2249254";"0";"Yes";"METTUPPALAYAM";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Arunkumar B.";"DMK";"0";"Post Graduate";"49";"63326854";"19751000";"No";"METTUPPALAYAM";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Gandhi Kumar S A";"UMK";"0";"5th Pass";"61";"180000";"0";"No";"METTUPPALAYAM";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Kumar P";"IND";"0";"12th Pass";"30";"133000";"0";"No";"METTUPPALAYAM";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Nandha Kuma";"BJP";"0";"12th Pass";"48";"2633332";"0";"No";"METTUPPALAYAM";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Muthukaruppannasamy M.k.";"AIADMK";"0";"Post Graduate";"56";"6175665";"1550000";"Yes";"POLLACHI";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"K.nithiyananda";"KMK";"0";"Graduate Professional";"39";"156889921";"4371000";"No";"POLLACHI";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"M.kalimuthu";"BSP";"0";"5th Pass";"42";"265621";"21500";"No";"POLLACHI";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Ragunathan.v.k.";"BJP";"0";"Others";"40";"2805000";"100000";"No";"POLLACHI";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"R.chinnasamy";"AIADMK";"0";"8th Pass";"72";"3712192";"0";"Yes";"SINGANALLUR";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Devaraj  R";"UMK";"0";"Literate";"55";"1302000";"0";"No";"SINGANALLUR";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Mayura Jayakuma";"INC";"0";"Post Graduate";"36";"5132478";"638791";"No";"SINGANALLUR";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"R Rajendra";"BJP";"0";"8th Pass";"48";"11016700";"2484664";"No";"SINGANALLUR";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Thinakaran K.";"DMDK";"0";"12th Pass";"33";"211360";"0";"Yes";"SULUR";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"E.r.eswara";"KMK";"0";"Graduate Professional";"49";"103232917";"8935273";"No";"SULUR";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Mariappan Dr M";"IND";"0";"Graduate Professional";"34";"6683138";"3500000";"No";"SULUR";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Senthilkumar. K";"BJP";"0";"12th Pass";"40";"1688519";"100000";"No";"SULUR";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Velumani S P";"AIADMK";"0";"Post Graduate";"41";"26236171";"540098";"Yes";"THONDAMUTHUR";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Kandaswamy M N";"INC";"0";"Graduate";"60";"23087161";"27000000";"No";"THONDAMUTHUR";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Kannammal Jagadeesan.tmt";"LSP";"0";"12th Pass";"65";"40700";"0";"No";"THONDAMUTHUR";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Palanisamy S";"UMK";"0";"10th Pass";"43";"250000";"0";"No";"THONDAMUTHUR";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Ramasamy K";"IND";"0";"12th Pass";"60";"2815000";"0";"No";"THONDAMUTHUR";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Sridhar Murthy A";"BJP";"0";"Graduate Professional";"41";"12508156";"0";"No";"THONDAMUTHUR";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Ummar Kathap T M";"SDPI";"0";"12th Pass";"32";"20192334";"2761328";"No";"THONDAMUTHUR";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"M. Arumugam";"CPI";"0";"10th Pass";"59";"2262330";"0";"Yes";"VALPARAI";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Kovai Thangam";"INC";"0";"10th Pass";"63";"35094049";"14071180";"No";"VALPARAI";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Murugesa";"BJP";"0";"10th Pass";"40";"63201";"0";"No";"VALPARAI";"TAMIL NADU";"COIMBATORE";"2011";"Tamil Nadu";"No Comment"
"Selvi Ramajayam";"AIADMK";"0";"10th Pass";"44";"3887376";"0";"Yes";"BHUVANAGIRI";"TAMIL NADU";"CUDDALORE";"2011";"Tamil Nadu";"No Comment"
"K. Dhanarasu";"IND";"0";"5th Pass";"35";"24600";"0";"No";"BHUVANAGIRI";"TAMIL NADU";"CUDDALORE";"2011";"Tamil Nadu";"No Comment"
"P. Panneerselvam";"IND";"0";"Others";"40";"27300";"0";"No";"BHUVANAGIRI";"TAMIL NADU";"CUDDALORE";"2011";"Tamil Nadu";"No Comment"
"T.arivuselva";"PMK";"0";"Graduate";"37";"6708059";"776680";"No";"BHUVANAGIRI";"TAMIL NADU";"CUDDALORE";"2011";"Tamil Nadu";"No Comment"
"K Balakrishnan";"CPM";"0";"Graduate";"59";"3485246";"86000";"Yes";"CHIDAMBARAM";"TAMIL NADU";"CUDDALORE";"2011";"Tamil Nadu";"No Comment"
"A.arulprakasam";"IND";"0";"8th Pass";"38";"2500";"0";"No";"CHIDAMBARAM";"TAMIL NADU";"CUDDALORE";"2011";"Tamil Nadu";"No Comment"
"K.sathyamoorthy";"IND";"0";"12th Pass";"57";"117700";"0";"No";"CHIDAMBARAM";"TAMIL NADU";"CUDDALORE";"2011";"Tamil Nadu";"No Comment"
"R. Pa";"LJP";"0";"10th Pass";"43";"200000";"0";"No";"CHIDAMBARAM";"TAMIL NADU";"CUDDALORE";"2011";"Tamil Nadu";"No Comment"
"S.sanka";"IND";"0";"5th Pass";"45";"4000";"0";"No";"CHIDAMBARAM";"TAMIL NADU";"CUDDALORE";"2011";"Tamil Nadu";"No Comment"
